dates,uas,vas,tas,tp
2000-11-01,-1.6952255496861,2.01625082916477,8.36891851311704,13.9881695038663
2000-11-02,-0.772688748653696,-1.74538301216801,7.51762179151187,0
2000-11-03,0.153207215703514,2.83991885589804,7.46085237243028,12.0412097798798
2000-11-04,0.106040609199551,2.67150853535724,7.88258705715925,0
2000-11-05,-1.10848472537405,-1.74538301216801,5.00958293588528,11.3740582151698
2000-11-06,-1.39390525267923,-4.04833870961299,4.86452607556652,4.14353698383364
2000-11-07,-1.71907005183982,2.62078221024637,7.01326650878685,0
2000-11-08,0.106040609199551,3.83893342507508,9.10778782152031,0.430785183909965
2000-11-09,-0.538038531485492,3.29399167990635,8.94419979557466,0
2000-11-10,-0.495206169663429,1.5483924427558,7.16985895197001,2.12158427993101
2000-11-11,0.153207215703514,3.83893342507508,8.94419979557466,9.51728928019967
2000-11-12,0.544312329080485,3.85611501692012,9.10778782152031,4.76272360592679
2000-11-13,0.649166823396994,3.29399167990635,9.10778782152031,0
2000-11-14,0.539421761960792,-0.959438797941088,6.70342404505612,0
2000-11-15,0.124762801098212,-1.37098842110685,4.86452607556652,0.408574479207387
2000-11-16,-2.26630752505993,0.0137499450601836,4.15309568252096,0
2000-11-17,-0.772688748653696,1.28412957328993,4.96004326714282,1.05853188842646
2000-11-18,0.285812224251509,3.23225025146676,7.49405242350992,2.57930405253862
2000-11-19,0.35148809596559,4.31274288507451,8.94419979557466,1.05853188842646
2000-11-20,0.845182657124273,3.33066207300723,8.94419979557466,12.8280581306274
2000-11-21,0.649166823396994,4.30250459323763,8.82887961258763,0
2000-11-22,1.01244831492586,2.01625082916477,7.49405242350992,5.39709731913547
2000-11-23,0.551263638885546,3.83893342507508,7.89501712904128,1.64441641180141
2000-11-24,1.3768187938699,4.27798240532207,9.10778782152031,0
2000-11-25,1.58444503127755,2.01727844947002,7.56893766212033,3.39876883841314
2000-11-26,0.657079808150468,2.30699895286353,6.4594424824868,1.05853188842646
2000-11-27,0.669589096542271,1.72364088965933,7.46085237243028,0
2000-11-28,0.106040609199551,0.0137499450601836,4.10720223450758,0
2000-11-29,-0.0105123219556091,0.0340721609166585,2.13517081929311,0.390445175116364
2000-11-30,0.0409952076324104,-1.37098842110685,5.32090270539693,0
2000-12-01,-1.71772388209859,-1.24367657252939,1.28314772006867,10.2576714296264
2000-12-02,-0.495206169663429,4.3449826369265,6.34536909291883,3.39876883841314
2000-12-03,0.574041475467352,3.23366214860766,7.16985895197001,0
2000-12-04,0.544312329080485,3.83893342507508,7.58760530510379,10.2576714296264
2000-12-05,0.00956935976408907,2.62078221024637,6.73594273393877,10.2576714296264
2000-12-06,-1.73085181921235,4.3449826369265,6.68578597687406,22.2601742504478
2000-12-07,-2.04135058211222,3.09362101015033,5.96576429433316,5.05441884217396
2000-12-08,-2.26630752505993,2.11741943673273,5.69055058220534,1.60479636953203
2000-12-09,-0.681712483769513,3.07082802152517,5.32090270539693,22.2601742504478
2000-12-10,0.649166823396994,4.5544420741397,7.58865107058324,0
2000-12-11,1.3768187938699,2.83563946032519,6.80887420718441,3.39876883841314
2000-12-12,-1.01815223112851,3.13402216257925,7.07685955911249,23.1688122165946
2000-12-13,-1.71907005183982,-5.6427445899057,5.38773585767127,1.05853188842646
2000-12-14,0.189749805976828,-2.97809480699113,-0.218223698821377,0
2000-12-15,-1.71907005183982,-1.55155711993398,-6.84173756689399,4.66266624485954
2000-12-16,-3.5159335222453,-0.959438797941088,-6.84173756689399,14.7525322264756
2000-12-17,-3.32587075204682,-2.22830906198319,-1.86233750120193,14.9903873945403
2000-12-18,-3.46555986425966,-1.02346365543515,-1.16375468856231,12.8280581306274
2000-12-19,-1.9451961594594,0.193177428874237,-0.558990227387729,12.0412097798798
2000-12-20,-3.43761268062632,-2.98986744848637,-0.934617485014987,1.05853188842646
2000-12-21,-3.29757361701442,-4.04833870961299,-6.84173756689399,0
2000-12-22,-2.04569713439056,-1.57755627857653,-13.1567658009597,1.05853188842646
2000-12-23,-3.32587075204682,0.271662889856331,-8.59250111063284,1.05853188842646
2000-12-24,-3.22641550055553,0.0137499450601836,-3.27808444404005,1.05853188842646
2000-12-25,-2.32006668460988,1.45907705802213,-2.60541860331203,2.43493057400685
2000-12-26,-3.81592725283352,2.91133915996307,1.02246887506333,5.74236890124539
2000-12-27,-3.82367634639426,3.09362101015033,2.17904507380311,23.1688122165946
2000-12-28,-3.5159335222453,5.31391970023892,5.55917992421687,2.62259214209733
2000-12-29,-0.0512892724176367,4.3449826369265,7.58865107058324,0
2000-12-30,0.189749805976828,2.72218797329953,5.53757461327463,3.9759376223007
2000-12-31,-0.42937896124246,3.23581868027669,6.70342404505612,1.05853188842646
2001-01-01,-1.69075673331535,2.91133915996307,5.91730809623387,1.05853188842646
2001-01-02,-3.43761268062632,2.32061497447793,4.35898261381203,1.05853188842646
2001-01-03,-3.51230779427882,2.30699895286353,0.827468757895863,2.17319871526766
2001-01-04,-3.32587075204682,2.83991885589804,0.722325130495271,20.8267151682505
2001-01-05,-2.8279732821491,5.31391970023892,5.71414272599642,23.1688122165946
2001-01-06,-1.10848472537405,5.31391970023892,7.07685955911249,6.93941964966521
