DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1981-02-01 00:00:00	-4.10687182240677	1.00827347077465	99169.5856307997	28.9775234726563	0	317.783527514648	390.100389646484	40.4777741010742	0.674485152150873	5.89204062707336	4.37860861681455
1981-02-02 00:00:00	-1.62938320190877	-2.09470339096069	98767.6484755	30.5599359238281	0	334.17789862793	400.801719266113	36.7814644893189	0.642150055269802	7.39100478319397	2.62788942867454
1981-02-03 00:00:00	-0.63376568083802	0.241565993619204	98822.550307875	27.7671289790039	0	321.171469748835	395.973961942383	47.3042889383545	0.659814590856018	7.38634768881658	0.455386913365171
1981-02-04 00:00:00	-3.44458378878121	6.67720632328797	99127.400035125	24.0942208123088	0	247.021635356512	395.269571066895	60.5646073598022	0.761144755130476	6.01099027214332	7.5009730139225
1981-02-05 00:00:00	-3.15347308806992	6.91319555450056	99085.9829749062	22.2958870766602	0	204.59857744191	395.269571066895	58.639893104187	0.806842421430722	5.42641320038302	7.54363583241092
1981-02-06 00:00:00	-2.43592223257065	5.54313922163321	98962.270738375	19.6214008764649	0	287.906650988562	348.527397396484	64.2327394233399	0.764298028622857	4.87249634800841	5.96288772692718
1981-02-07 00:00:00	0.54566397639036	4.79825388619995	98564.3584735158	19.4962827475586	0	315.913856397949	348.184211946111	61.0940001060693	0.7246118226781	5.25415390295422	4.78084671674875
1981-02-08 00:00:00	1.41432837640742	5.05506577983856	98935.083062625	16.9753966738281	0	269.262329455811	355.248239737305	64.8386889859619	0.775245215443608	4.5451749157565	5.23179960771507
1981-02-09 00:00:00	0.31461865667916	3.83915660379856	99094.923595375	17.1205359619141	0	312.618333347168	330.74898329541	62.8073562853393	0.748844485149871	4.23923159128812	3.88778996887652
1981-02-10 00:00:00	1.82212926077271	3.27284915338516	99004.92465725	18.0288928178711	0	310.322597191903	329.113951813477	60.6120748515015	0.751164634321686	4.22010189135635	3.79426350733446
1981-02-11 00:00:00	5.22583507709503	2.21167065805435	98929.0375559773	17.5981425952149	0	252.053445031006	352.553872624513	65.6779487955322	0.791962247570604	4.13500044725617	5.68693088348263
1981-02-12 00:00:00	-1.24017425689125	6.3573476871872	99720.95374925	16.4315333608399	0	219.554023181396	331.714286902832	59.3711863226318	0.838005666305643	3.35074201772391	6.33730884313335
1981-02-13 00:00:00	-3.64420912633896	6.61857702528382	99808.43929225	19.2182912543946	0	337.617748973633	319.844816484375	45.6180196221313	0.728404052965604	4.380401661879	7.55614653619523
1981-02-14 00:00:00	-1.75226772782707	5.75663858114166	99372.5191100538	20.1977305776367	0	331.137981037109	343.734943391113	61.694587007019	0.699848994317545	5.26694090542651	5.91056613377304
1981-02-15 00:00:00	0.349197143408058	5.75912079353333	99503.998131875	18.2155701528321	0	305.331363382324	345.964786068848	68.7459698751502	0.725783551599113	5.05347590890423	5.7195012677982
1981-02-16 00:00:00	-0.0153094747052482	6.47869568968964	99732.9677723743	16.6149396204728	0	260.4669668396	351.785540508789	61.9684033215942	0.777843178921918	3.42797678611616	6.33730884313335
1981-02-17 00:00:00	-3.21263506319809	7.62665902109528	99948.7412715	16.8562220424805	0	294.306680940918	319.713202817383	57.4363369533081	0.770681512730815	3.87514425491026	8.35558408533374
1981-02-18 00:00:00	-3.31496600014877	4.66663625881577	99766.7498945	19.262310128418	0	269.753116626465	347.567100364258	48.404884149292	0.766791303972211	4.21381019375602	5.69971367349532
1981-02-19 00:00:00	-0.994376530511856	3.78010083621597	99435.8302875	18.7789971567383	0	248.39130070459	343.119937112793	59.4294847970184	0.793965967600877	4.70164838373241	3.8685885291611
1981-02-20 00:00:00	-1.02250526412583	7.08436795200348	99631.68405375	16.0380042192383	0	290.423691003132	338.126918932791	65.0163894410948	0.748153601312655	4.07618380371571	7.04647119350071
1981-02-21 00:00:00	-2.3796463876648	5.14566653343201	99985.697096375	16.5918141157227	0	285.325693026855	316.061908837402	62.0812061686401	0.779104900149702	3.95372987057004	5.55623652230323
1981-02-22 00:00:00	-2.51611938605499	4.00039355599213	99960.82815675	18.4011583813477	0	303.22221774639	321.033846168748	57.2572920515747	0.747142951209032	4.40039758175992	4.70518833834422
1981-02-23 00:00:00	-2.56319114592171	2.78558921555901	99499.82899775	21.2562099853516	0	251.756647940674	346.418100662598	47.3891686385498	0.780471106826166	5.3462890774284	3.65388637986437
1981-02-24 00:00:00	-1.51074412461663	0.651826492710114	98993.33736625	25.2565721551367	0	263.276330802734	386.429438628418	37.4914412718506	0.709269327514845	4.98192306530224	1.52357270021589
1981-02-25 00:00:00	3.93878680369949	0.553837381454994	99017.208193625	18.7728137973633	2.10861119545125	204.071202992432	376.441113369629	72.7587846212158	0.796961350229853	5.57385633540717	3.96168969669425
1981-02-26 00:00:00	-1.80690350511645	6.42146565840912	99859.9808575	16.5650661074219	0	265.805735142334	324.257550882525	64.0964309139404	0.780268962751378	3.86466043842995	6.57509950137785
1981-02-27 00:00:00	-5.15390368005371	3.31251165761948	100029.614835	20.8400302382813	0	296.613516757324	326.93220409668	39.8503633885498	0.733737241012596	4.47324177157845	6.39853889698279
1981-02-28 00:00:00	-4.35949517513275	-2.45486323734856	99792.732845625	23.0333345976563	0	199.482529357422	392.829904464844	63.1165726269531	0.7801469436787	4.03914008520432	5.23808403282546
1981-03-01 00:00:00	-3.82410762750626	-3.72298367164994	99579.896179125	23.9699331606317	0	271.312000506836	369.723690760254	51.8678070686035	0.706160315517448	4.99345760569415	5.43501732424581
1981-03-02 00:00:00	0.370575101218225	-0.737534973930357	99188.62143925	25.2521096328125	0	276.796536312744	382.545328999512	56.7555742461548	0.676987122124955	5.30066588465249	1.05343939671419
1981-03-03 00:00:00	1.71072230797386	-0.571612336403847	98934.4929676242	27.3118611374611	0	279.938277833008	393.911453218262	53.9418091939087	0.654697059054458	5.46773177818512	2.04417274973665
1981-03-04 00:00:00	3.05879144976044	-0.572572107871311	98671.10511625	24.6385654702149	0	271.591245813749	386.429438628418	57.2184905210571	0.671719012644627	6.04271439046668	3.25744741032424
1981-03-05 00:00:00	-3.29770403633881	4.88620414131928	99078.165841375	19.423878828125	4.99669448774624	167.327613630127	389.59124963916	74.8020815932617	0.810790037936808	4.69731061367833	5.85515769195083
1981-03-06 00:00:00	-4.87769928275299	4.02035636248398	99444.257324	22.5526061708985	0	263.276330802734	365.724206271484	60.3265549956665	0.707746770220425	4.23215069873027	6.5737413712516
1981-03-07 00:00:00	-4.38921663070711	-0.718559292277337	99278.97720625	23.0843314936524	0	209.235513380371	398.575559977051	68.5957128596191	0.736578252450225	3.97613184726729	4.7010690171317
