DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1981-02-01 00:00:00	-3.62496903356553	2.05136501901245	99131.960699	28.822595765625	0	316.672288185447	398.611561103027	44.9231543413696	0.663098893472817	5.96344121581858	4.22025864234803
1981-02-02 00:00:00	1.01034624311733	-0.309355861478329	98774.3637535	27.5578324023438	0	275.705156733887	412.765605908691	53.7870700429688	0.700798899582395	6.60512994257319	1.28976493289715
1981-02-03 00:00:00	1.16454093082593	5.57434039841461	98978.44643175	21.6327060839844	0	232.114991160901	409.200223616699	69.7157362749502	0.758923448319335	7.02575177968067	5.67247932248847
1981-02-04 00:00:00	-1.73775153345299	7.73601430538178	99638.4813085	17.2880899736328	0	243.301163699707	350.319767373373	64.8982994537353	0.811101408169596	3.81933743591726	7.9182327265822
1981-02-05 00:00:00	-2.08095663643646	6.61131742800903	99623.37330175	18.9020548496094	0	310.134468836678	341.051610379883	63.3907768339844	0.744457505102168	4.51961931789169	6.76038836269265
1981-02-06 00:00:00	-2.28062385678101	5.18016560569763	99094.923595375	21.7901468227539	0	318.581636815918	353.469806515625	55.6998387994385	0.713084508107906	4.66660323812877	5.54526263053339
1981-02-07 00:00:00	-0.665188040594101	2.3365002288723	98351.00475875	22.2743828486699	0	278.65793406543	381.011363849609	59.1801616601563	0.7330336463788	5.61057772779047	2.37416706506678
1981-02-08 00:00:00	4.92488580444336	0.361627910070478	98398.301617625	21.0729449301758	0	304.262633000488	366.124697783203	66.6893288190918	0.712924775293734	4.73599109540704	4.9632418102744
1981-02-09 00:00:00	2.79300011578751	3.79900057703018	99203.5674480023	17.905635006836	0	273.752058863281	346.484416760254	64.5627838566894	0.778465110658735	4.38808994315972	4.78143913527954
1981-02-10 00:00:00	-2.39561185081864	4.22729711116028	99494.1754064923	20.9600703666992	0	321.197788777344	340.529767484375	54.1683141131592	0.721805954557973	4.54180535794407	4.78362244334645
1981-02-11 00:00:00	-3.62022057346725	-0.997484347886087	99127.86148325	22.665653534668	26.9806954185292	215.862800731689	406.524385828613	58.2097714195477	0.772563211927631	6.51965524140543	3.87228620371953
1981-02-12 00:00:00	-1.69435185300645	4.17875498509216	98625.61120925	19.577706034668	0	136.555033795654	396.429882593262	86.737072407959	0.864593392382013	3.43058278572033	4.435176891956
1981-02-13 00:00:00	1.21635093810368	6.53558445596314	99279.229950375	17.0349891206055	0	227.254315607422	357.950555177246	67.3856883363037	0.807867067903089	3.98795808548445	6.57284450271444
1981-02-14 00:00:00	-1.91140582338333	4.57450633960356	99994.32579	17.3013206337891	0	340.332960257324	308.807521300781	55.5453463984375	0.736982754783371	3.90425932390791	4.8501880358128
1981-02-15 00:00:00	-2.74533281032181	1.91472764252343	99934.69602575	20.432829788086	0	331.077215554687	326.992341866211	57.691929965332	0.720865702592333	5.26188365179666	3.28814842126462
1981-02-16 00:00:00	-1.92936534483719	-0.0409849660704597	99581.6298907888	23.0843314936524	0	322.24981562207	344.80797020752	55.3401615184326	0.701938723574803	6.18197845399308	1.831217952622
1981-02-17 00:00:00	-1.12224971412656	1.49645610962804	99418.227252875	24.4251126215821	0	302.797093682617	372.285573430664	57.9510959041748	0.687370695363538	6.30941752498751	1.70439717692362
1981-02-18 00:00:00	-1.19730006428719	3.02751447539902	99415.019937625	23.4835396396485	0	304.314394606934	369.736575248047	57.9111816968384	0.687037520832797	5.89817437247768	3.14861290253141
1981-02-19 00:00:00	-1.49470596260262	4.5930083211174	99509.111497625	21.328872125	0	293.180680730469	356.48776609082	63.9719365244141	0.721606576624173	5.65604029540175	4.71901064875506
1981-02-20 00:00:00	-2.18033998453331	5.31853623258209	99687.8095809951	20.4650517035254	0	311.285825227539	331.650280767578	58.9302687896729	0.724662286459951	5.38942150207326	5.65381255883209
1981-02-21 00:00:00	-2.43824525974141	3.32215413798142	99664.04362	20.7297304902344	0	318.501023407227	312.981569008105	51.2278606309676	0.736883645353855	5.78299982347473	4.03230241548846
1981-02-22 00:00:00	-1.86494824106789	3.77651219210434	99511.579095	22.1147441313477	0	314.337085530759	332.018337287598	43.0149634489746	0.715040257356536	5.52439961199537	4.16790764416333
1981-02-23 00:00:00	-3.10872640534592	4.36724922703934	99383.625723375	24.5872934746094	0	262.040868572022	363.464402537598	41.1163827709961	0.747142951209032	4.74658322117537	5.34854178912058
1981-02-24 00:00:00	-4.44200048417664	-2.36959498017502	99204.349517	25.8913860498047	0	221.23281320874	383.591900731346	39.2727952810059	0.768998345668394	5.11879697758461	5.26258026396596
1981-02-25 00:00:00	-3.47796768701554	-4.64558580442047	98957.08540825	25.1873416103516	0	233.488282041992	394.689430547363	61.3185641621094	0.735658428841793	4.65178077178334	5.83128098767666
1981-02-26 00:00:00	1.21635093810368	-0.43111968604231	98807.4034978445	24.1896863837891	0	219.043962903564	405.334020614746	63.1087685946045	0.736693159886382	4.66639070091552	1.46962630296731
1981-02-27 00:00:00	2.35291645531845	1.16402335479736	98832.01882	21.098476203125	0	234.653868145752	377.684475386719	70.7401157805176	0.752039305221754	4.51521595688115	2.75516963055097
1981-02-28 00:00:00	3.96667146127701	2.91910452707291	98807.024755	17.7583994106446	2.78216212812373	219.383209665039	370.453201985352	71.5550529055176	0.776793935777049	4.23062976521156	4.88318212039753
1981-03-01 00:00:00	2.75247728620148	4.6433823903122	99298.0175329358	15.8870705654297	0	233.53851897583	341.316999726563	66.6649799085693	0.790605029086374	3.45240430651984	5.41111912787099
1981-03-02 00:00:00	1.59910604787255	2.62798843247223	99757.12743875	16.710233083978	0	195.320486974121	351.994982860352	67.6914094909668	0.822996650677209	3.13887793612997	3.11795439714093
1981-03-03 00:00:00	2.45197836422348	3.17946217699432	100063.3572	17.4314522226563	0	239.817683821045	341.827620319336	63.9150412893677	0.77995069403115	3.887179914686	4.02987102668633
1981-03-04 00:00:00	-2.23858339749527	4.96454177397456	100406.45066225	15.9302162440686	0	293.209358891113	301.147770743652	49.2529584902344	0.756772217205606	3.51517226492663	5.36277517878568
1981-03-05 00:00:00	-3.6311842766037	2.97727919863892	100060.020785625	19.2795845541992	0	289.136294046875	319.99206026416	47.5040557791138	0.737713593734536	4.01770623628384	4.72945925601751
1981-03-06 00:00:00	-2.80969147296906	-2.45660794971085	99449.56042225	23.3285439833985	0	223.132059727783	351.212935269531	37.3100030136719	0.779550458537843	4.11090921722593	3.70309058681923
1981-03-07 00:00:00	-0.992162640437128	1.57603438323593	99403.953075375	25.3895799160156	0	211.056814843994	389.523651137695	42.586060557251	0.748500912038773	5.82805992238839	1.70312395377845
1981-03-08 00:00:00	-5.28664572670746	1.43281209118462	99571.143713125	24.9693242392578	0	235.964992387695	394.049998085937	58.2937655160523	0.697464406616184	4.86137868892524	5.86157727612679
1981-03-09 00:00:00	-4.4770809974556	-2.13040304943466	99367.41664875	26.5304492304688	0	162.203591820068	389.523651137695	48.0142444419556	0.809177012444782	4.08239759670867	5.22329553974686
