,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
1994-06-20,3.186421339855914,-0.4964658849694634,996.8009766979006,14.089232240997937,0.0,322.29864491334706,293.0893869209757,45.558985357682175,0.6795733866329338
1994-06-21,2.2467327789490437,4.980051505320501,998.3971837992754,11.751201099686318,8.621995368938775,53.00086430682962,346.9160804138806,80.57238964516083,0.8776604115704602
1994-06-22,5.361694646885046,0.48856468042595036,988.5433810328561,12.353596663582493,2.689550905928539,269.03274262530374,309.89297246794047,65.28620308308042,0.7230766446328326
1994-06-23,5.4818626241846555,-3.5703190835369436,998.279854515259,12.498301104511299,0.0,324.4739329785668,281.73181075299857,45.10858863758202,0.6911403826761048
1994-06-24,2.0548519154192877,-0.30707499148090733,1008.0833017080699,13.640687301680678,0.0,325.74565499436244,286.1842227356756,42.473713958908135,0.6838430116016723
1994-06-25,1.0979752145654547,4.325587121529138,1003.2699806669692,14.452561275300134,0.8707254695796727,242.22388632407853,326.3071769627562,57.8517865435596,0.7340433330493641
1994-06-26,2.4651684636100026,3.7083560279736156,997.3946269871145,17.02230782734438,0.8472788247063137,242.42970572031322,348.1433539803013,69.85093181826656,0.7092621556808254
1994-06-27,5.31259116678384,2.335672476856864,1002.5092763192836,17.358274547965436,0.0,298.00735219804744,326.4850026900245,55.398146878104484,0.6665407287618921
1994-06-28,2.9385291569936145,1.8849326677112068,1009.326037172779,18.428628130493802,0.0,304.62643918169886,325.84299283186476,56.316869497545696,0.6578779215756825
1994-06-29,0.6961757699673878,3.8383378104823707,1003.9672700074574,15.573323157899562,16.047818331816263,120.56068118848849,340.73189795331774,81.50390904660355,0.8312606262470996
1994-06-30,5.382458423609721,0.7834669380149312,1005.0890600045759,15.04006952511565,0.0,294.79889803316723,310.61918620785406,56.622467550642675,0.6897044814957518
1994-07-01,1.0846355524070606,-0.5277243179832187,1011.9657697758885,15.401151829543856,0.0,318.88298438344094,293.943597797234,47.79831372715057,0.6796762407803779
1994-07-02,0.6546758423496019,1.655272103954014,1012.0854233734226,16.532872460440235,0.0,293.38345521819326,307.85889030595,54.28252978712793,0.6935645895386383
1994-07-03,0.5757656705162763,1.4017901004756483,1010.6227214713201,17.547690485710127,0.0,312.18568059845006,307.70875442536146,54.24004269253183,0.6687964445876499
1994-07-04,-1.31896239783567,0.5210303588818803,1011.446549398471,19.715969666928352,0.0,295.56314104416407,329.4862486806197,49.73318438649302,0.6608215696552683
1994-07-05,-0.5470959333595463,1.4994575130547962,1010.7837759879287,19.306171501825066,0.0,281.5222042647247,327.05597564277656,49.176090148942606,0.6818019831712356
1994-07-06,1.5228974612167558,1.398730749017603,1008.7165951925776,18.474029819488816,0.0,295.66963890622947,319.05946198519143,51.94469313052109,0.6727169649529042
1994-07-07,1.3010895888815328,0.49587193281779685,1005.6490713917115,19.861380878248028,0.0,283.4820406789213,332.63720848764035,49.712818670592156,0.6697063163428523
1994-07-08,0.6743751699673715,0.7268273533915202,1001.5427223871046,21.315868205887952,0.0,255.8274573615472,343.76666139644624,46.08706306362464,0.689998962713836
1994-07-09,1.500458874528198,2.118713851752978,1002.8411616086305,20.748942037863024,0.0,278.93639185051677,335.14552673340955,54.075398340617625,0.6698948336089351
1994-07-10,3.5512257578387953,3.1578209733917086,1008.1218539021421,18.481600314901115,0.0,248.9812856189085,334.2432039868254,57.238245238134425,0.707594328122373
1994-07-11,3.0208005005519123,3.6484327010698148,1012.2095772702477,19.176618852864095,0.0,258.7850007779685,341.78987064184633,60.9270855683463,0.6848927647768479
1994-07-12,0.7195623728735601,3.692058297037674,1014.8825820936364,20.382602104657998,0.0,278.2516198991027,341.9397375497138,60.328193490342315,0.6568452549858088
1994-07-13,0.3087009264389543,3.225768022209081,1013.4682657914465,21.7477423132103,0.0,259.84397044695373,349.63456723658294,54.082989785573886,0.6700368979037816
1994-07-14,-0.15375447359876618,2.6498109647638155,1011.9486110128643,22.131635687567634,0.20673461514369273,242.49240363769061,357.5872769281971,60.01250067228716,0.6808900024814295
1994-07-15,0.6311361714243178,3.6060113816560975,1006.3833504462667,19.82549398234918,0.9681141071890735,222.8584898377457,342.56896328996976,67.42723106622245,0.7216530623159946
1994-07-16,2.3091470315511735,1.0701277295510034,1005.1497783963345,17.598446337177492,0.07157372360887165,268.7819513127451,321.0326015956475,54.26032581486615,0.6906932846444895
1994-07-17,-0.7508802978856401,-2.775201243569972,1009.6475003075623,17.216142519999558,0.0,226.82181070573637,327.11667952542234,54.72348335076924,0.7316302909869475
1994-07-18,0.23151501244903178,-0.4795829810243579,1012.2311372176445,18.575995089036518,0.0,278.5048164736142,318.75519019234156,43.59684949879659,0.6771772848178836
1994-07-19,0.7658397572672604,1.0447749757051252,1010.9393425881609,20.34036818310374,0.0,275.67847204988277,329.18769553468206,46.602065351424045,0.6645880779870539
1994-07-20,2.0116980732014627,1.8072261209589005,1007.9483533457824,20.980852360595378,0.0,287.0091034392875,323.62679740701094,43.92386802365287,0.6539405995992945
1994-07-21,0.47823681016426633,2.528437980124569,1008.4876835265037,19.730572497781676,0.0,284.4564070939533,312.28618326656544,46.71807063270655,0.6712609935029564
1994-07-22,1.7929750092244552,2.9895741155090905,1009.4253408205828,18.732052519373624,0.0,219.33473639324433,328.31539946916666,51.85026918783511,0.7302858360286338
1994-07-23,2.005466223680617,0.6743374621953597,1010.1774585874927,18.541646819625754,0.0,270.11809653522033,312.7392319432457,50.9321604065633,0.6852397857871445
1994-07-24,-0.32134748721157147,-0.2686242020785972,1011.3568156394035,19.873094198317567,0.0,280.37342392750935,314.3036515438011,40.68747091512115,0.6665356324977607
1994-07-25,-1.249427726588154,2.252060329263208,1009.8670466012724,21.454366279944526,0.0,245.50799240768563,337.45948992661516,46.102044914855774,0.6800790969095825
1994-07-26,-0.27245947803754655,3.6747034298465637,1007.5982370775802,22.189065912791797,0.0,259.54077875894563,348.5595738961195,57.64163292725187,0.6405812395037812
1994-07-27,2.102694781782959,3.57167729108307,1006.5862526203601,20.96592681124565,0.0004212001085673453,222.80345811119332,368.12761888715073,69.87442100843583,0.6632740466517648
1994-07-28,1.9874272597639513,3.022186834465776,1006.6489104983042,21.011807490765598,0.26899895332762425,249.13886317544842,361.56274879255466,61.68466159872275,0.629424823350739
1994-07-29,-0.002600409144962068,-0.24071173842166735,1005.1960741484464,18.753681659596527,5.442788046736895,116.17741224491832,369.888216606991,80.34027054016879,0.7821405753170928
1994-07-30,0.7209767872315365,1.2417688481235913,1006.8612277213714,20.558415824328,0.0004225768241512425,265.92736660548564,332.6748222757785,63.1428752146242,0.6415546953582603
1994-07-31,-1.8843484620701192,0.17817078069155845,1008.2060051542626,21.38565618309202,0.03364354928721526,235.91149233533628,351.781027028868,59.85830440919668,0.6548062568249688
1994-08-01,-2.473499374549226,-0.029412624957561535,1006.9275304406875,23.491467523169653,0.344526376965779,253.35118079871143,375.1667357710515,61.06495976447153,0.579051926738894
1994-08-02,-0.8819337930919555,2.1902481568648824,1006.114303065057,21.77691583262681,2.2677801949526257,190.956834437473,370.4812174888303,63.97456066256977,0.6856967868645419
1994-08-03,2.0648867656615377,2.1136712668290416,1008.760992215694,20.34220418536149,0.0,266.828444238035,354.20676603344367,68.22272053478703,0.5833712369654694
1994-08-04,1.0963283602979534,2.291496054733138,1011.5985802660539,20.840271896376127,0.0,282.8413122940034,340.4024492965282,61.76362791344122,0.5730106706790394
1994-08-05,0.4884012762741148,2.774237827295392,1008.2548160422731,20.64098543445529,4.501822338362135,128.6777941690063,370.6742277331333,76.01905982893975,0.7530910176557835
1994-08-06,2.3184761526103093,-1.208467816503507,1003.9991161652255,19.618816211438222,1.8297376069939557,265.81966230217193,337.65800664067837,69.3586659454147,0.6012487581040771
1994-08-07,-0.5786437642451459,-3.3376109058387495,1008.9201988382192,18.301083413551638,0.0,260.67074085616537,328.8674790759488,53.077560572661746,0.6215428434410141
1994-08-08,-0.42500082745572526,-0.643848127943959,1009.8239967926992,18.011321304406536,0.0,255.93892102710413,319.82913124930286,44.093421215189665,0.6401532579804641
1994-08-09,0.4387502472592164,-0.661754462370874,1005.0979986262624,17.74667711831756,0.0,186.65311355730262,336.46617652188786,55.626693995032205,0.7126742311250998
1994-08-10,-1.1575093791662237,-1.5464633946467858,1003.8892370005491,18.30310623200769,0.0,265.9514317120187,321.04218598978565,53.94990479660074,0.6096125372726924
1994-08-11,-1.6870544336233242,-0.7892831514287609,1002.0293482434878,19.012110897762334,0.0,242.38632568928801,328.4572619465314,49.63370782762159,0.6331169322906719
1994-08-12,-0.43222482627243486,0.5834299184589737,998.8236297244017,19.247355491624,0.0,171.0848892994194,350.6449748874434,55.26185682914304,0.7033007194655893
1994-08-13,-0.7254687450458485,1.3697265754995587,991.1008161071928,16.33834216041668,30.610810531364876,72.24950525688926,359.4846854183679,87.56083969164266,0.8034500069323088
1994-08-14,-1.085152947625032,-4.3114746683927745,991.5822990348377,13.636802553622312,14.842313300625616,50.16506041393215,340.0732972845018,84.58373095772795,0.8401533931048898
1994-08-15,0.4081713545901853,-2.2729150142032433,1004.759304349095,16.117794601823483,0.0,261.22963604198054,310.4934367413381,54.5764914408598,0.6072401679618492
1994-08-16,-0.7358466648444688,0.0368584260721508,1009.348304679509,15.47955739592712,0.0,226.22078103420205,317.35145810216096,56.88139229554827,0.6517732114691959
1994-08-17,-1.7271549098643662,0.741107855307352,1003.1931723798212,13.869465263494003,2.2800396807054497,128.65963949562325,331.75388485226495,73.12109112202444,0.7613535854774358
1994-08-18,-3.8775010107453856,-1.0007101310261406,996.79522046927,14.278958869119354,5.663811109827961,102.16877799770975,348.01697854088513,86.18586957322063,0.769682857241528
1994-08-19,-4.651554459702418,-1.5538667593648452,996.8020237734579,14.647261675645938,7.02841941973629,167.15173703744412,345.04504746561395,69.74617869892478,0.6852402236180564
1994-08-20,-2.2669689448774135,-0.8548485575319029,996.6941456331609,12.342280917730966,23.443650071150593,7.74388008295359,355.71618111177224,97.5324764830804,0.8512704892006646
1994-08-21,0.5995621668862383,-0.6483201091998221,1002.1971822956475,13.23410462427752,4.618936616893457,148.90935901469533,328.26226921535897,91.86957559829548,0.7251780558032151
1994-08-22,0.5355388880317479,-1.7581780524187671,1007.756911079595,14.15504283553829,1.486400110388514,203.3917203482335,320.0760697793776,80.86974698525816,0.649696628218039
1994-08-23,-1.383529636586465,-1.5737506274754633,1011.4028115372523,15.177796530995622,0.2880116625446857,176.9903795878294,329.40879821851377,76.18341202958743,0.672128585611032
1994-08-24,-3.4254056334152825,0.7243183734596241,1007.860428032064,15.045229484192458,1.5859562918144596,117.43925143829256,346.4572032969534,79.36362296152453,0.729315652734687
1994-08-25,-3.154722447066499,1.5328395228066678,1003.1734926471216,15.026692935527318,2.7749626938101235,84.73933786835758,351.07955553499346,78.54240677592806,0.7608715459786851
1994-08-26,-2.6086553875196703,3.3881965309258963,997.7245386767048,13.840749942898135,30.150708650053396,39.62334724100704,353.85703079822923,93.3610977130865,0.8055879239562511
1994-08-27,1.9091532206214614,4.263349932193441,992.6383786822668,13.144521247675756,11.315042785478038,160.44029559288742,325.30115536187583,84.06887142015553,0.6811014847341689
1994-08-28,3.2797761272720454,2.739745416742922,990.5750971771286,11.05183066888662,2.3864095885656607,176.16132910940996,296.9967189389635,74.6114722485005,0.6949366483602558
1994-08-29,0.8466657993249826,-0.8764184295180095,989.5511368490643,11.364507347523826,4.162686923082216,165.56940101576356,301.9137255839051,79.57908566778602,0.6977561839211807
1994-08-30,1.8119493094186219,-0.5016573951879297,999.2819599424512,12.47248178078067,0.0,210.79213204329994,289.2133552926427,60.12557421502511,0.6341308479472378
1994-08-31,0.21101089098545295,0.6194345521670396,1008.2097060720924,12.266688315262458,0.0,214.30957578995063,292.33683409028885,63.24829068358028,0.6115613215297016
1994-09-01,-2.4091425657485934,0.4352463493566603,1012.3242056443778,14.218938834950649,0.17938421464866286,181.20970596778042,321.2315505222835,65.63361635036087,0.6111325173971086
1994-09-02,-4.06793922875035,-2.1539337942299785,1011.2183861926427,14.22037633044495,2.4233805742795975,68.85551401492934,343.73555404962025,69.39596095326976,0.7546142194106095
1994-09-03,-4.122395948904512,-3.0438866608009993,1008.5131236813457,14.4980154614194,2.6025875918500727,75.94516099954093,355.7937217530364,75.2414559170175,0.7222746831333429
1994-09-04,-3.3353131101762585,-2.350288768815706,1002.3151300674887,12.528770767121612,3.352478920083786,27.01686619643209,352.92850899802363,92.99714376618198,0.786981367369003
1994-09-05,-1.0938369919040334,-1.0374845483259487,998.5840886963683,11.90968214098298,3.549585606482611,29.09326294033157,341.45724626161643,96.0129449687511,0.7941031862878578
1994-09-06,0.7276969950868346,0.430718763129742,999.7929851686757,12.390213729064763,3.083824135453722,163.02641563427554,312.5001575049929,88.96490860524975,0.6205068642973358
1994-09-07,0.6884627980245015,1.8669673622669725,998.368475165256,12.239000736835475,0.04182494516430908,145.63941700888682,308.4634419742483,74.66961002343305,0.6554957834165546
1994-09-08,-2.11197664047506,1.7772882562285153,1001.655732342533,12.700945553803095,2.184583743513498,93.01841254462258,331.74953463724887,83.53591883081641,0.7006458621028449
1994-09-09,-5.047921017179677,0.14764260806891014,987.7294239953585,11.430637136951535,28.755675029363836,4.427050724806936,345.4159926311195,92.33586402734298,0.8019412065050636
1994-09-10,0.3957373738891373,5.266262243349096,986.9286990044822,11.778435586238334,5.592667732936006,106.71200081040988,330.6400099677154,91.93499061317726,0.6616089293975357
1994-09-11,0.9355446170330302,0.7026421745811807,987.2177069276996,11.570866121734557,3.725129919653024,105.80429879247865,316.16319990446834,91.70501794069364,0.6822991485367348
1994-09-12,1.3017565954748265,2.1253703301363673,994.352559100618,11.502596335298158,0.22236337293187297,155.76265090052928,301.6128154381888,82.35301113236105,0.5949777354463365
1994-09-13,-1.6096072266030772,-0.1799910504769685,992.2804134947635,11.388042898904681,5.50833490756612,31.201040305001627,339.0816191802925,96.2748540928744,0.7535127952858349
1994-09-14,-0.740965338857507,-0.9702746045489677,998.4613961943943,12.112695753206758,1.2590911408205434,112.42689238224891,327.0919263253314,90.2824150975863,0.6149685910682178
1994-09-15,-5.631245062750473,-5.8640908663994145,990.9791761205275,10.571102687312415,21.68044370644367,35.588845956856936,338.71189990777646,85.99580337727335,0.7342093593929863
1994-09-16,-3.59149172665101,-3.477820433077538,982.2136988589083,10.184345808122734,12.653878167845708,4.366643710894152,343.05589530613884,95.99501590254576,0.7692004958678388
1994-09-17,-1.7856681387046747,-6.969285916919468,996.2578284213605,10.131477170087678,0.15402752174217782,66.35465135907035,327.48414854092687,75.74041541077098,0.6833016398985444
1994-09-18,-2.0858894346279033,-4.420549945710466,1011.0338348065694,10.076450574670211,0.0,169.12186739023832,280.76100498412654,52.90428392616027,0.5204990001086419
1994-09-19,-1.083807748627322,0.06811584422481408,1010.4738123929527,8.480522443656692,0.0,168.6533114371147,280.84205194302285,65.36814900728626,0.49983506834582647
1994-09-20,-1.8587799425445561,-1.5805873608623284,1008.8200341984963,9.51562710703374,0.0,126.42726673452125,300.95966421781213,71.7281872039226,0.561851884949616
1994-09-21,-0.3118553175288278,-1.6961334575454659,1011.6119606189798,10.011626141850451,0.0,159.87588991218036,281.05829812372633,67.3394348137202,0.488292592752517
1994-09-22,2.1379475000172516,0.7519960579650067,1010.0424694434024,10.927575090704215,0.0,151.05703103905847,289.0155399390097,72.5747859316842,0.46452402976255597
1994-09-23,2.2874297945389053,1.2264885155163099,1012.1581868441351,13.45451053319898,0.0,155.97287130323775,302.23164481336926,79.79745852517048,0.20571907557208569
1994-09-24,2.9938919526775924,1.422371902789712,1008.007162195782,12.753556020259314,0.0,139.5305041279104,296.1607751443496,71.35766848894716,0.42154565750093487
1994-09-25,-0.44832587733982154,-0.2884846696467,1010.3922938922238,8.788394530669564,0.0,143.72888182647395,272.0979377020898,59.98335881685755,0.5000969815543278
1994-09-26,1.5418920509559633,2.044562978873688,1000.3325205995516,8.930048801711987,0.06950393157996229,99.71154565360368,289.9896328499199,74.97370250860529,0.5796389677954821
1994-09-27,5.341538373537571,0.879731428522674,987.9343380611109,8.476261098260311,3.5840167817036335,69.49527067565951,286.39137639065643,75.97796335106409,0.6601049233766809
1994-09-28,5.557360555794691,-0.9408056457454272,996.3379695802961,7.746728455331857,0.6439329998700525,139.11618976675004,269.0395668293461,48.32756445147235,0.44903870567381254
1994-09-29,2.353125655080289,-1.6304730441241189,999.9839490651415,7.32856922266377,0.4467386247166783,142.78832667362653,263.23215683339214,55.25129201760417,0.4240188313677342
1994-09-30,1.1722747830509248,0.16149600910443573,1000.3342479028463,4.715091245499687,7.234274610300696,25.380345342972582,289.95370327937536,84.03634079990724,0.7186382228314887
1994-10-01,3.6881601164204745,-3.972562282552962,1002.021627487139,5.267630405999283,0.0,122.60310935928652,252.5327730324815,56.06324023820456,0.5307771803595628
1994-10-02,1.113062742066464,0.25304234654920765,1000.2564670757706,4.281939270362014,1.4946762884966238,70.4093589725558,281.5352938168927,66.45052750535284,0.597880856365341
1994-10-03,2.141716688978132,-4.652170297493493,985.4422153284281,3.1226783942988345,0.8653914622144749,98.26910817069898,261.24364032153113,53.166120800823435,0.5497486194465274
1994-10-04,3.019788385972375,-2.668057540554738,992.5157679400912,3.4996683365503456,0.0,109.65549532341936,246.27563669051457,50.296018476823,0.5413654356011092
1994-10-05,1.5502262816525991,-2.1053472824673496,1008.8128511746185,3.0473380474739953,0.0,110.75951989313643,242.06295593595382,57.59909966831936,0.5302052333286956
1994-10-06,4.271706337567069,4.191161219188203,1012.3662630073231,7.1737640976028825,0.11929426546076079,20.029930576684883,309.7319502939967,76.23006793797653,0.6007912986172157
1994-10-07,4.35238917237177,4.872002155794142,1007.1764854689103,11.164872338788077,0.0,30.636445986600222,324.83607195744787,79.62358442427117,0.4501830031781572
1994-10-08,1.9132896010136544,2.6078860763665217,1008.8527714004656,9.49226288304428,0.7696197041666184,57.71346381340524,310.86330492201955,89.09085608987706,0.0
1994-10-09,1.1471905276783612,1.2713540357665476,1012.4239908226947,9.134430144841991,0.10226836935864536,75.69641262939348,291.50153865302104,89.06635651777921,0.0
1994-10-10,0.47395820928346494,-0.47711116416027477,1014.6311250043888,7.061472869831572,0.0,87.68923828624884,275.787879836118,85.75884177020981,0.0
1994-10-11,3.7596335843882303,1.8457087673723764,1007.4458666047473,7.799583417198771,0.0,85.32513266567693,278.93687691897514,75.55112636624568,0.0
1994-10-12,4.128253678499345,0.13127531279989424,1009.7362082976135,8.277095260462636,0.0,65.80392047736767,274.1702961485947,56.664603492416944,0.28723029465433286
1994-10-13,4.247280513757516,0.5540882955297831,1012.114367092354,12.242376878196321,0.0,81.31050413340252,281.8500759719627,61.44112421765397,0.0
1994-10-14,3.601284531525849,1.266156294970441,1009.6823322723757,10.50717208738269,0.0,84.06328068934772,278.9113087457651,64.63734408778278,0.0
1994-10-15,3.0943967142125715,-0.4852816861443913,1004.0152058281664,9.14663128309366,0.40650679294473274,79.92479741206495,274.9963187904403,63.62169426015169,0.0
1994-10-16,0.17520623392376714,-2.6792856786260657,1013.9569186147136,2.4154720950400135,0.0,76.82911500425067,245.45555179742786,51.04440063841699,0.0
1994-10-17,2.0487090456930086,-2.2053210567950194,1016.6155191888483,1.2900619505326436,0.0,81.62895861709231,238.9538572375031,48.47868834122301,0.0
1994-10-18,0.0619479005436496,0.2006019147059409,1016.5483285539984,0.5948064996617707,0.0,75.91293542816149,245.68307059716724,60.412061441170366,0.0
1994-10-19,-2.418076923031079,1.5207865416138193,1018.4830467334705,1.1825883011570126,0.0,60.347106897556756,258.456167658445,67.91507039284414,0.0
1994-10-20,-2.5875569812887416,0.8881629731219957,1019.5899336723693,1.4544340460107597,0.0,59.27793115141148,257.1358026614642,70.1777356442503,0.0
1994-10-21,-2.544426141904622,0.4062104371718446,1013.6692326794429,1.4977414337696076,0.0,57.84046540155519,260.9791397844413,79.82701977786661,0.0
1994-10-22,-3.2561801701891384,2.284782889852151,999.0363409796852,4.912175653268941,3.896022521484006,14.565896967359347,299.85986854120887,91.618471647984,0.0
1994-10-23,-3.2414015106958143,2.1881969958818868,986.8277477060196,7.044393598241369,17.44724623834815,0.985572886778215,317.1468175010482,96.86255294050997,0.0
1994-10-24,-0.5350462062476342,4.768630540363136,987.0287975134574,9.433059079188514,3.074485870571664,9.328957835771947,324.419647607163,98.26667598135316,0.0
1994-10-25,-0.025877773323351984,2.962309954704744,993.6210368293733,7.417487792624403,1.283111312391519,29.544491082732975,305.88002055744505,97.17415882052623,0.0
1994-10-26,-3.337701157574223,-0.20807485564600495,991.1814730303213,6.366718110197986,6.568809588551716,8.668578407717222,311.94156846274467,98.36962709759273,0.0
1994-10-27,-0.9852828404187364,-0.4318838769660227,990.008626954359,6.113043893698318,2.496099542142318,16.95922348661336,309.197458279399,98.17731507013195,0.0
1994-10-28,0.4921001082696784,0.7231161732601656,992.2833596832066,4.666711569558342,0.561858658621067,29.894862631740317,296.24452391622685,96.57124362528484,0.0
1994-10-29,-0.007240400693774934,2.2802175131331013,991.6944475324924,5.430172246982829,3.182465774769918,23.983353248796668,296.1675509572942,96.40404702789758,0.0
1994-10-30,-1.2130383628140797,0.16718796923460139,991.2131496091799,4.534211805361189,0.7072569833440296,24.430569244282996,294.77205979579526,95.78643020855782,0.0
1994-10-31,-3.944928810743126,0.343181486498522,983.4484866625487,3.652425796925743,16.50233137076463,2.58602370388754,302.86320490114167,96.42851264382338,0.0
1994-11-01,1.4469319473919893,-0.4810084823847759,981.472218420225,3.6961864612475024,2.796863092920626,28.626160648198297,285.5123840769077,94.34055156589588,0.0
1994-11-02,2.6786378398582857,-2.5031555497279347,1003.3601686910345,2.935710864527656,0.0,54.14468030922697,247.80121149632987,74.11620130522115,0.0
1994-11-03,-2.163362571546063,0.5156015440466004,1018.5727691020018,0.00778332276317617,0.15327255340947168,31.048292132398345,267.0799297502603,84.85464644646169,0.0
1994-11-04,-3.0981817829395673,2.3892027392482253,1019.2739179812322,2.7099293973178478,0.866295328431681,28.144104365660887,281.48804179393784,88.61729517649263,0.0
1994-11-05,-1.5486759904962433,0.7598788263007543,1012.7965538809001,2.9546083429858845,0.07842808060593079,30.689856303673558,283.2216865981723,91.52983362502275,0.0
1994-11-06,-1.8897355042092603,-1.4896932388838058,1008.047174736258,3.009373968371098,0.3272346724829523,30.92740506614112,284.509619188287,92.55550992995464,0.0
1994-11-07,-1.3764634902647142,-0.5820192910426204,1006.3570598518494,3.5070019471488303,0.5972524077057293,16.347953309626156,295.57930402679443,94.43284012766115,0.0
1994-11-08,-0.528086807367927,-1.1366812071647092,1005.1508882072521,3.9619886318719537,0.16492189297411602,19.500218086946884,293.04450328340505,94.76133787106752,0.0
1994-11-09,-1.3943293324799466,0.7624071038713411,1005.9114277654226,3.63636763670363,1.9921602760589718,16.347161645220613,294.4682459027815,97.49703022318255,0.0
1994-11-10,-3.3370142997626613,-0.1531112604289438,1007.4767109909985,1.0601489359533822,11.653690311879771,8.456111008846207,288.20750661605746,97.39541352704863,0.0
1994-11-11,-4.239097826104125,-0.7407406192416939,1018.0782611669247,-2.527880575254171,2.4352178806468503,16.376773820974318,267.41536279979374,86.31681132477124,0.0
1994-11-12,-0.9656766267556022,0.9806970505403831,1019.4336572429485,-2.5675169474491772,0.0,29.430131850522834,253.67092707440705,81.50009399501592,0.0
1994-11-13,-1.8766451865016678,3.444581841298428,1011.1407808639786,-1.437111423612174,10.084243545977916,24.07668892472686,265.8061085910188,85.9075243052892,0.0
1994-11-14,0.5736458293456891,3.335783951989468,983.8067371723041,4.352702703238488,12.651081413999052,11.010968106291628,299.54283044240134,95.9073069623701,0.0
1994-11-15,4.951133956845282,2.014085712411054,974.274925382004,4.472236380180028,0.6472478572504426,31.88313742983603,261.61535338422374,84.81710974054336,0.0
1994-11-16,2.341559920541136,-1.690264918018418,985.1826633945236,1.2884720481141245,0.0,33.15341089868497,243.75182236702767,83.15645254378057,0.0
1994-11-17,0.7360999650517551,-1.4611851025250828,987.9976349190432,-1.4980415903471322,0.23612946076683278,23.565174517292256,254.8439286593258,88.23730227712403,0.0
1994-11-18,0.433563632901104,-2.075330096786644,999.9332052501879,-4.069783671822691,0.0,30.207642323853076,237.3136976236387,85.36638921069002,0.0
1994-11-19,0.043424828007525784,3.8181489147848593,1003.9704106848294,-0.7012270768662079,6.434363138989463,12.66492503974586,274.3186771655684,87.1992597328746,0.0
1994-11-20,2.7795871949160187,2.5265765153674136,992.8059228446607,4.067626147585195,1.111192586146288,16.06055437324152,276.9046517761094,92.98459771799655,0.0
1994-11-21,4.355275716978973,0.32755063914942795,1000.4790490014341,3.4825874210633136,0.0,27.655547456109154,246.92642606229504,78.49728100029206,0.0
1994-11-22,4.172683607229819,2.8193888916040093,1006.1024212881517,5.478635249166311,0.0,17.377310924826492,277.6166933363055,84.67098216541184,0.0
1994-11-23,5.403754362781257,4.922988315020829,1000.4004985866725,8.724814111946436,0.0,14.499045919639988,300.6321936470926,86.07538034373488,0.0
1994-11-24,5.969137382345889,-1.3501744234119901,999.6287450683024,4.690523734826128,0.0,24.409333923487033,244.21274988623526,56.90001862649815,0.0
1994-11-25,2.6466900379165215,-1.8274173516909,1014.1695167996226,1.2487304592651156,0.0,22.336178997586167,244.5090767588707,61.930714558670914,0.0
1994-11-26,1.285277759014001,-0.11997276381405615,1011.6488518634826,1.1461322527021491,0.0,19.73218204066213,259.52885785279284,85.38408121086484,0.0
1994-11-27,3.2807646508523427,0.6215688731868363,1008.4352778624456,2.489777630537791,0.0,19.4060124291138,258.29146772708566,89.58427573746133,0.0
1994-11-28,6.659252960817457,0.3010523369244339,1007.6213434789784,4.73148918773904,0.0,20.427578925147248,247.6230124455421,63.14780039864919,0.0
1994-11-29,3.0568162035969944,-1.4894420125664893,1015.3166929156282,3.4690146018125976,0.0,18.772890928154496,245.20609660254615,68.96776526160725,0.0
1994-11-30,0.6032821087927569,0.07082021158643477,1022.4237960439473,-0.9005652797570036,0.0,18.22632392561259,247.8942125403804,91.0458379639385,0.0
1994-12-01,2.1577232726636555,2.563198386479944,1022.9781947856915,1.545038258601409,0.0,12.463287118219403,276.2752453689574,97.15136242424757,0.0
1994-12-02,0.2435697816632053,1.8886718953524886,1022.4198356186556,1.561004879053929,0.06942859307079352,13.39954492212323,273.44374593557757,96.3495795350916,0.0
1994-12-03,-1.4389995476017956,1.4472307901347121,1014.9646581052384,-0.14460263763005243,0.7555514625023122,13.337905825002885,272.9614111486677,96.87172906396145,0.0
1994-12-04,-0.13206660591200942,1.6249474388088394,1000.5188239584572,2.2487476824815222,6.175158591221443,11.527098952546899,287.5392051766031,95.63704961861522,0.0
1994-12-05,-2.332280105718816,-2.2747651115245935,995.3499035921807,1.667198840939641,9.861951191882305,6.330323998352729,285.4294561125158,95.97979880506354,0.0
1994-12-06,0.3017399218981353,0.6618466661599214,992.9544685389975,2.6596954562346493,8.000977604841065,6.762040843542039,274.24248825797105,94.82112042471897,0.0
1994-12-07,0.24620909348897663,2.701711868035244,999.2792918466312,0.55368812771321,12.672494437405653,13.434960895154596,260.59656789941914,91.97088944934342,0.0
1994-12-08,-0.29069373718107827,6.62610568657372,989.6846030187278,4.615059868803551,14.271146530430041,9.841178433214486,284.47234779181184,96.60882752111266,0.0
1994-12-09,1.9549347947545064,2.5243605455223217,991.196527061105,2.637327614257119,0.0,14.483905220641457,256.49952069695917,91.3661369589172,0.0
1994-12-10,3.0602815356962867,5.400011632916025,992.2720968685848,4.543299481216973,5.828426251589659,6.767001456116292,286.99152924594836,93.58402250596285,0.0
1994-12-11,3.7928555837662525,0.2754177614401867,990.7102149242725,3.6880714708975035,0.5447050783755714,13.172795449464026,260.57540946759127,82.11749837215675,0.0
