,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
13/03/1987,-1.385093553,-0.809971257,1025.646377,-4.658802358,0,125.691865,228.037592,69.56938382,0.656694627
14/03/1987,0.766350864,2.615067139,1019.904175,-4.745787753,0,121.9130483,224.1514517,74.18758106,0.688860961
15/03/1987,-0.016121133,4.190359196,1001.561486,-1.681273521,2.813161621,61.23852573,258.8922666,86.90639667,0.706679224
16/03/1987,-1.18589261,-0.409637277,996.3687293,-2.745811275,1.324669411,68.89605149,265.7860721,80.59872737,0.67929271
17/03/1987,-0.970519838,3.400948337,993.8944498,-3.605754533,0,96.04980807,242.9107273,82.67756764,0.69883819
18/03/1987,-4.593561382,3.562296289,977.3139969,-1.114933683,25.0039938,39.1301531,274.5275316,90.24106336,0.734717379
19/03/1987,-2.646776454,-1.180901837,978.3355691,0.530444903,6.840868891,44.85752776,281.7133403,87.84814391,0.70539442
20/03/1987,-1.397722653,-0.036915694,984.1673092,0.274290466,5.233989866,84.73191542,271.2190849,88.0660387,0.670184322
21/03/1987,-0.166741639,3.211000025,989.6282144,0.32492336,5.298502846,91.6504364,266.0668323,89.28240393,0.68109351
22/03/1987,-0.533786169,2.334275224,1000.093562,0.250813787,1.758200245,102.7707861,257.6598444,88.05727884,0.693511495
23/03/1987,-0.429826972,0.799438786,1004.442048,-0.351333803,1.081069894,95.72345966,271.2734638,83.22908702,0.678933964
24/03/1987,-2.492380631,-0.152558646,1004.211389,-0.266010018,0,115.4584822,252.2160893,77.22405827,0.706230575
25/03/1987,-3.247122231,-0.004883795,1003.256843,-0.583089259,0,107.6760549,249.692423,78.11338652,0.734968551
26/03/1987,-2.491107391,2.279090245,993.7906926,0.638955774,13.4594536,59.52542213,279.76788,88.3883847,0.761958563
27/03/1987,-0.504952556,5.499876323,982.3610477,1.900562017,11.0252164,32.53256497,292.4773101,92.65909665,0.791822427
28/03/1987,-1.749032422,5.047086826,959.3352482,2.332382806,36.10159606,3.967855686,306.8036109,92.35382446,0.833092926
29/03/1987,1.766489176,-1.450233585,973.2331043,3.348776267,3.913673998,84.54576911,277.476439,75.46455436,0.733234275
30/03/1987,1.326712867,-1.202709361,1002.612554,3.450648848,0,166.4138053,248.8009931,57.59286711,0.680462008
31/03/1987,1.439222452,3.494119954,1013.038798,0.324914673,0,177.5569303,233.8694714,80.07530126,0.709588757
01/04/1987,-0.88536672,3.180175137,1011.02397,1.666282736,1.167406006,95.75262126,284.6998029,88.49129004,0.718929405
02/04/1987,-4.07131594,-0.671438219,1005.44666,1.259972856,8.19476048,50.02460963,268.0277566,86.41147479,0.869139321
03/04/1987,-4.364700605,-1.613786254,1010.782383,3.834047157,0,134.4874129,255.8556049,62.51904025,0.76402381
04/04/1987,-2.939132383,-2.360896329,1013.622078,4.077548825,0,195.1251437,238.851495,64.94303504,0.689589808
05/04/1987,-1.174186486,-2.430044798,1003.103304,2.491667938,0,199.4388077,233.1669071,67.321695,0.696734214
06/04/1987,0.344873031,-0.764381325,998.1124944,2.411194173,0,203.1426328,235.4356285,69.01407452,0.695442681
07/04/1987,-0.000548931,0.537659702,998.6637903,1.276121043,0,197.4283526,237.4575724,72.81885211,0.70655747
08/04/1987,-1.969260636,-1.100465559,997.9632161,1.816604035,0,201.0978119,246.4675975,67.41498592,0.69213708
09/04/1987,-3.897120117,0.30736637,1003.049092,0.657952623,0,138.6173407,251.5830815,65.50631384,0.805489186
10/04/1987,-3.498639912,0.372890881,1004.247594,1.1628859,7.510869028,45.413657,294.7758205,79.22804942,0.845546385
11/04/1987,-3.476848851,-0.431921017,1001.771561,1.813393301,17.05799244,3.549145477,309.1523252,90.39232273,0.893674268
12/04/1987,-0.852067688,-1.318940016,1006.218587,3.340654801,0,94.34161603,301.1758447,78.43221374,0.776132883
13/04/1987,1.440812716,1.136266691,1011.436882,2.469953875,0,192.0964712,262.0040114,76.30316296,0.704514724
14/04/1987,1.148944997,1.373579545,1015.386755,4.295520656,0,202.1692325,264.254574,78.06356607,0.692107756
15/04/1987,3.599121102,2.41266722,1008.758532,5.953056345,0,171.803752,283.9617391,72.68049263,0.707555861
16/04/1987,4.735820137,0.35291526,1004.362823,6.823353472,0,203.9160598,250.2515496,56.29468745,0.732535767
17/04/1987,3.678591296,-1.638382421,1004.183355,7.202128324,0,239.5812655,248.798042,53.68677558,0.687953699
18/04/1987,0.610533746,-0.750277566,1012.811589,4.220247456,0,240.0260003,233.3290539,57.11912262,0.720645356
19/04/1987,-0.363825098,2.066182479,1008.368864,2.676587536,3.083229926,154.3461853,265.8276983,77.72009041,0.808482842
20/04/1987,-2.007732829,-1.429106983,998.7910022,2.902516185,7.510698953,27.0063292,309.1032095,90.82338194,0.884857314
21/04/1987,-0.297125322,0.306999371,1005.628766,3.5110317,1.170956262,93.63861487,301.4842489,80.65810763,0.832631917
22/04/1987,1.777137096,1.646244298,1011.280667,6.676970592,0,179.9215021,274.3519121,77.3749648,0.75804418
23/04/1987,3.137641338,-0.002251935,1013.054194,7.981709512,0,221.1564517,266.8820433,67.07776786,0.709640437
24/04/1987,1.923326171,-1.055117276,1010.537753,8.758190396,0,247.5121774,271.3873822,69.4063249,0.672900571
25/04/1987,0.363178048,-2.43366999,1006.990319,9.27680263,0,217.3922494,278.3507532,61.27600432,0.703389649
26/04/1987,-1.418606282,0.129105331,1014.210138,6.124170387,0,211.9304843,273.5767733,61.6943418,0.725542044
27/04/1987,2.781380607,2.824381725,1014.021515,7.204498667,0,201.3287809,269.9373881,70.15703684,0.756932135
28/04/1987,3.812326553,1.823414341,1012.600127,11.48507584,0,215.7755214,287.6851905,65.49938299,0.704356662
29/04/1987,1.907856501,3.40863468,1011.880151,11.54702491,0,272.2543925,277.2934276,57.024785,0.654174759
30/04/1987,0.603282924,2.932100749,1005.004404,11.35622752,0,236.1644339,287.7230336,67.81506242,0.688572699
01/05/1987,1.616763482,4.50470864,999.0034909,9.838952286,1.006422951,206.5320317,304.795684,86.23182564,0.703704613
02/05/1987,2.110721444,3.319570974,993.6639178,7.559608227,6.910255999,175.5441054,313.6973433,71.66960092,0.73920803
03/05/1987,0.917231673,0.909278684,1002.964068,6.660790285,1.413092639,211.9550912,273.9273467,65.53052327,0.760797361
04/05/1987,-0.431731541,-2.615089188,1013.978435,7.499525384,0,250.3050294,264.4727458,60.63691901,0.725680818
05/05/1987,1.435760583,2.058755247,1011.286768,8.229486405,0,273.3265795,263.1412199,63.33482981,0.700016355
06/05/1987,1.28874486,-4.065980264,1008.662397,10.47219237,0,251.1634597,284.9073976,44.64587773,0.701070235
07/05/1987,0.595555196,-2.687979684,1013.341587,9.305239045,0,298.2961099,254.7047764,46.99502544,0.690153071
08/05/1987,0.141984969,0.947585262,1008.646038,8.984655612,0,293.6825443,261.9750561,58.1024936,0.687035338
09/05/1987,3.447545353,0.945766603,997.5339436,9.109119639,0,260.6891085,275.5463871,66.46328718,0.70978704
10/05/1987,2.909273525,-0.87034598,986.9248823,8.308346152,2.182858188,255.5665182,281.5698635,63.27994822,0.711183098
11/05/1987,1.462298247,-0.354623935,988.1270011,7.207246517,4.572751719,255.9691037,269.8499985,59.07980486,0.733665483
12/05/1987,-2.868810051,-1.226829858,984.8010915,6.414392544,0,186.0635099,285.3676042,73.02686387,0.816948219
13/05/1987,-1.000846228,-4.999386473,984.3458414,5.039609803,5.462820108,56.69886046,316.0643386,81.66543405,0.885877151
14/05/1987,1.124822119,1.972970003,989.5977147,6.845194899,7.052911048,61.55311174,315.0130595,79.05248263,0.885581094
15/05/1987,-0.63899185,1.230104563,997.4009092,8.111258004,1.123682305,231.2715227,278.630757,66.74916598,0.76999238
16/05/1987,-2.268531524,-0.440135383,998.3753043,8.051522123,0,239.0798333,287.0445659,70.8210052,0.746481826
17/05/1987,-0.283958124,-0.529521741,997.8126942,9.242715945,5.197600062,100.9909646,322.1362857,86.21901414,0.854314509
18/05/1987,2.942797192,-0.539530335,996.6050734,9.591197091,6.908929031,92.45125627,317.8066204,73.44529952,0.86862005
19/05/1987,0.0414482,-0.01868487,998.6570025,8.940474444,1.038621754,176.0897819,299.7390407,77.44790277,0.826563509
20/05/1987,-2.463334507,-4.656855596,1001.474586,9.576421746,9.825324336,157.5243263,312.0964246,57.72639962,0.828513198
21/05/1987,-3.283725707,-5.085637487,1007.402402,10.43044115,0,196.7483698,304.7744837,49.12752395,0.791153302
22/05/1987,-1.164020613,-3.201256096,1015.38328,13.67961622,0,266.1289831,297.7845006,43.60990197,0.707428041
23/05/1987,0.711615423,-2.575567973,1010.961228,16.37970398,0,328.498146,282.0361527,41.46796708,0.649710225
24/05/1987,-2.428370499,-2.997545716,1013.575074,14.24010736,0,329.1260979,287.3834499,42.32796441,0.641177137
25/05/1987,1.424125774,0.897756458,1012.555297,15.1454143,0,329.7038887,278.5314388,46.76760531,0.657594271
26/05/1987,-1.178359227,-1.782321103,1006.879964,14.040006,0,327.6984152,286.2905537,43.78697559,0.653099519
27/05/1987,-5.316738129,-0.197666204,1005.382468,9.653191083,2.316925673,207.243997,312.8257193,63.48100294,0.775425133
28/05/1987,-4.891409129,-0.855984853,1007.844908,7.746508021,8.916579243,86.61000392,323.857317,65.86548685,0.879445035
29/05/1987,-2.222671117,-0.931514856,1011.419246,10.23080566,0,280.1492765,291.1780806,48.70389248,0.713424129
30/05/1987,-1.57758418,0.326114045,1011.686323,10.23769445,0,262.4735221,298.5407877,60.6337704,0.725740397
31/05/1987,-1.396667389,1.419265333,1009.789368,9.665810975,0,145.568446,318.3303546,69.11133772,0.849725631
01/06/1987,-1.133998694,0.501170754,1007.404959,9.911515433,0,49.25823799,335.8186486,80.32382946,0.893796741
02/06/1987,0.386262627,-0.826925326,1003.534729,11.37319857,5.025646821,135.7488819,329.7149348,73.34706738,0.844681778
03/06/1987,0.706799503,-0.610828835,996.9120989,11.35501452,1.835968266,253.9118722,297.4261553,75.10104251,0.746565189
04/06/1987,1.069415461,1.717955994,993.9628239,12.18612783,1.040070826,277.1602344,296.4003072,65.67837917,0.717558009
05/06/1987,0.878217509,2.577251081,995.7179426,12.79157719,0,292.7098563,298.5035899,66.72457731,0.700522486
06/06/1987,-0.215894495,3.087927705,998.2817611,11.9230569,0,264.226739,316.7049644,76.86136776,0.71354061
07/06/1987,0.213850087,3.23779251,991.9536966,11.52874179,10.74291018,113.9955942,345.1327583,87.81698724,0.835341757
08/06/1987,-1.394363383,0.743503302,988.0343432,11.14294775,7.058240518,142.6033229,340.1817006,89.4868177,0.81896161
09/06/1987,2.018476991,3.691831721,980.4359943,10.38589817,19.83326286,11.26383712,350.7240596,91.37882549,0.903263032
10/06/1987,3.542554451,5.217831983,991.5934198,10.89248541,3.143915732,47.32238422,347.2304399,78.21417506,0.884738252
11/06/1987,2.608435007,3.863759595,1000.570715,11.9101344,0,211.5953686,324.4589205,62.60901677,0.775908262
12/06/1987,0.10741559,0.295890047,1001.947073,10.66656017,5.785153446,221.891728,314.3589661,84.35975043,0.782015247
13/06/1987,2.264998573,2.013225511,1003.412873,12.17499373,2.042242332,256.1651569,299.540847,56.8221173,0.75796779
14/06/1987,-2.18556367,-0.151255762,1004.119369,10.54147163,0,287.3700963,293.1328865,72.56552414,0.721522308
15/06/1987,-1.73221211,-2.428138757,1000.004862,10.59543042,18.64757868,67.260358,345.4251565,88.64120591,0.873591356
16/06/1987,0.269782539,-5.234188901,993.9302443,11.09802795,2.883618301,69.77118016,333.8451033,82.33415217,0.885319963
17/06/1987,2.800913624,-5.948866471,980.5717797,10.26916345,30.05967024,3.286350867,346.0287766,89.71317422,0.916642599
18/06/1987,-0.333376422,-4.232345356,984.9552809,10.90146381,11.1842832,1.483109168,348.6605286,80.39997789,0.916642599
19/06/1987,-0.235368581,0.627047341,989.0266402,11.17585216,2.331195792,89.49030936,340.6692161,83.13755242,0.867442084
20/06/1987,0.44797409,4.244800942,995.9074896,10.90256057,1.261416289,192.5155336,321.1966528,71.96095706,0.809390639
21/06/1987,-0.332987046,2.065673271,1005.284071,12.31074889,0,262.4836388,302.4763474,65.16156941,0.746543808
22/06/1987,0.200570338,1.401702707,1008.025012,11.87531958,4.209248263,170.7256467,332.228206,75.89143825,0.814225276
23/06/1987,0.799705056,1.889836852,1006.353278,12.79267907,0,279.7598694,308.6258413,62.93474046,0.712168334
24/06/1987,0.505249332,1.401852122,1001.342937,12.6998393,0,254.3247922,310.1959893,68.97755296,0.746855207
25/06/1987,0.849323722,1.607009808,996.3572333,12.32857378,3.683590368,254.5092417,309.3367471,80.40595048,0.748254987
26/06/1987,1.081272388,2.589374824,996.3458887,12.1731994,5.696142054,221.475645,318.8938588,72.63242226,0.776811459
27/06/1987,1.677091354,2.09565674,998.5952872,12.16610325,1.693022495,256.7766527,310.7007903,77.9451324,0.742423111
28/06/1987,1.464954389,1.133816143,1005.660089,14.13050015,5.507526707,299.3897873,298.9066815,65.08175129,0.697970379
29/06/1987,2.409516671,1.787818387,1006.703098,16.81323431,0,304.6509829,325.4154779,57.15872528,0.655691888
30/06/1987,2.317431776,2.880883498,1003.485134,16.29955276,8.271398212,187.4527065,341.5004684,70.49965453,0.773322438
01/07/1987,4.471850575,3.207229262,999.8006735,15.11798089,0,275.8439318,319.1273843,61.80761198,0.700322979
02/07/1987,5.171244877,1.116762349,1004.396528,16.20018097,0,296.530374,306.4143205,49.70943553,0.688159989
03/07/1987,0.741888705,0.330954104,1012.269294,15.6460524,0,308.5978678,299.4940419,56.73181042,0.680721184
04/07/1987,0.808336722,1.964258798,1012.472441,16.25057354,0,263.0877906,315.7934246,58.98539615,0.721218007
05/07/1987,2.843146353,2.922418516,1011.452223,17.67460528,0,303.7149986,324.8337122,64.6972703,0.654539025
06/07/1987,3.135745373,3.212719548,1009.054986,19.38433825,0,297.6089368,336.0954766,60.50556848,0.643371416
07/07/1987,2.029157072,2.060052113,1004.082469,18.18340897,0,262.5116238,339.4434061,65.75990762,0.68332987
08/07/1987,2.756984336,-1.055841526,998.6853496,17.59459688,0,304.3410474,319.1828272,46.67863785,0.659758154
09/07/1987,0.23859253,-1.898981007,997.5462438,13.87649144,6.383030768,259.0797081,316.6546106,73.31664184,0.725558195
10/07/1987,1.580148568,-2.594662215,999.6623543,13.0536035,8.752688495,212.3571896,319.8848164,64.24790323,0.787482819
11/07/1987,0.6689553,-0.62785243,1000.279368,14.11904037,0,313.140357,285.8578154,52.48210596,0.682478261
12/07/1987,-0.183485328,-0.190558597,997.043178,14.51055787,0,258.334565,312.4997855,59.20616136,0.728552659
13/07/1987,0.084268221,-1.994721943,1002.020642,15.67314646,0,203.5045504,337.456529,56.34027244,0.763879801
14/07/1987,0.277755681,0.866416584,1010.36013,16.26360227,0,262.9290003,316.1416895,58.59609536,0.710797134
15/07/1987,-1.152282801,1.37118713,1011.511366,17.12042021,0,300.7464925,315.7688319,57.9960294,0.656390494
16/07/1987,-3.29084672,1.380779275,1009.059266,17.08273978,0,255.2393864,330.223942,54.63668341,0.698702267
17/07/1987,-5.484066408,-0.549386534,1006.670993,17.8904269,0,283.4667007,313.2832928,50.89947361,0.677634608
18/07/1987,-5.708471164,-0.145819234,1006.03376,16.55044066,0,278.9187545,306.9008747,55.25911843,0.692070951
19/07/1987,-4.904032937,-0.113432918,1007.334175,17.62476083,1.692885814,167.0509961,342.9351189,55.2211599,0.791232925
20/07/1987,-3.068321336,-1.825499027,1008.066988,18.65433236,0,157.4352358,363.1426527,56.44301866,0.763773201
21/07/1987,-2.220530749,-1.407619874,1009.012125,20.15747974,0,216.4685896,348.1626196,55.1249686,0.70460546
22/07/1987,0.082917359,-0.148578396,1008.891828,21.31525677,0,293.2489661,336.7420272,53.55030579,0.618498585
23/07/1987,1.390947425,2.336938858,1006.052857,21.47314422,0,298.0426012,340.0020463,55.52167673,0.599071589
24/07/1987,2.377831268,2.09307963,994.7437848,17.75632763,3.315479228,207.3889775,349.2409295,73.93036282,0.711022554
25/07/1987,0.901606475,-2.684668748,988.6694029,14.56864744,3.332835875,190.5229226,313.3401869,59.33551143,0.800390957
26/07/1987,1.807178419,-3.682570496,989.2428906,13.8771453,1.295719364,209.7084684,319.5789736,54.95305809,0.753754661
27/07/1987,-0.122412183,-3.990234081,988.7323174,15.93723942,0,178.4805387,334.6962759,53.76278214,0.76960578
28/07/1987,0.254032762,-1.64261407,991.8339931,15.93890721,0,190.5774324,331.2116045,59.10553836,0.754377932
29/07/1987,-0.687387767,-0.773012037,996.4813479,14.31135204,2.515615704,170.1351986,326.4817585,69.18413654,0.792495537
30/07/1987,0.456993896,2.765867076,998.0351355,13.51631099,0,200.2111897,323.7702846,79.77129278,0.748853816
31/07/1987,0.158230172,0.121386727,993.7309996,14.31855085,3.105261203,181.8236162,332.9617822,71.63650687,0.753519097
01/08/1987,-0.850594758,-1.54626431,983.1496467,12.93643819,8.83221956,73.21843654,346.070603,86.42413406,0.842956858
02/08/1987,1.726690364,-3.823495533,983.1779018,15.0415643,14.51693485,110.4578717,344.3488269,68.63512602,0.81083632
03/08/1987,0.375745995,-1.280444082,988.8033468,13.99080796,4.272968755,172.3386819,325.5023362,72.24318227,0.772224501
04/08/1987,-0.539650915,-3.315304448,993.8655243,13.92516135,7.301809838,148.8943359,328.7408563,73.14110962,0.797286457
05/08/1987,-0.616480918,-4.146265971,997.455513,13.37025805,4.868975941,156.3599038,330.9617048,65.71578243,0.776527637
06/08/1987,1.634957703,0.289850495,991.751268,12.72133868,0,175.241975,316.357581,64.99378931,0.784444433
07/08/1987,-0.79976622,4.055114389,992.8908422,12.06341544,6.097696682,118.4302177,328.8521466,79.86563068,0.844001206
08/08/1987,-1.79608548,0.012818163,999.1063162,13.0723609,1.660013796,126.1240568,324.4170682,69.59252379,0.837247613
09/08/1987,-2.745164055,-2.211723318,1003.15599,11.82292224,5.055746388,54.96668493,343.5660002,75.75659227,0.870913652
10/08/1987,-1.801320754,-2.250017742,1005.353021,12.06342405,0,161.7877384,314.9638396,62.78776964,0.793396089
11/08/1987,-0.092784212,-1.889813942,1007.277937,12.67458387,0,199.9663469,303.2973958,66.45761133,0.743504907
12/08/1987,1.34708626,-0.259766136,1005.522541,14.03720663,0,225.3089818,298.3615979,57.83031509,0.702988224
13/08/1987,1.730388064,2.489064698,1003.959577,14.24666793,0,262.5018098,291.5293939,64.05913694,0.660232849
14/08/1987,-1.537406434,1.467031447,996.2657989,13.27822003,3.660143406,119.0701184,333.6293122,90.46275221,0.807893109
15/08/1987,-1.465650226,-2.14634197,997.512098,13.88753491,13.55687402,76.3805831,349.3070279,74.6294631,0.825366869
16/08/1987,0.985517206,2.593794807,1003.9472,13.87012702,0,179.9447868,322.2175819,79.13910099,0.716214724
17/08/1987,-0.39268162,1.433781634,1001.024113,14.35191196,0,161.7897821,331.6915245,77.58295159,0.724443379
18/08/1987,1.6177699,2.767593781,999.5750173,15.85714636,0,191.5164211,329.5193299,80.82185027,0.675927032
19/08/1987,1.51998293,0.596160298,1001.634459,17.05992838,0,210.1657848,331.4769568,66.3208629,0.637317967
20/08/1987,0.413532965,1.477391242,1008.897598,15.83655989,0,222.1784198,310.7637299,68.25821375,0.645701855
21/08/1987,1.144140608,5.573674334,1005.121526,15.31742652,0,160.4178287,334.1853464,80.55482577,0.701276595
22/08/1987,1.027852237,0.427618826,1001.429262,15.61541194,7.965692968,150.2493237,355.5724539,77.87626759,0.67097712
23/08/1987,-1.492188229,-2.584125731,999.7922679,13.42593828,21.17330835,98.41455409,353.5518393,92.14937482,0.740424036
