"date","obs_wss","ERA5_wss","wss_1","wss_2","wss_3","wss_4","wss_5","wss_6","wss_7","wss_8","wss_9","wss_10","wss_11","wss_12","wss_13","wss_14","wss_15","wss_16","wss_17","wss_18","wss_19","wss_20","wss_21","wss_22","wss_23","wss_24","wss_25"
2007-06-22,NA,2.52368685959788,3.5279624709781,2.65831262521735,2.81988527082954,0.906734906929401,0.655875901053102,5.55935226784015,1.39326699756108,2.93198100878508,3.34719761752609,2.58323776921529,4.55384027191357,3.82017058058044,3.7929924725819,1.34054289400257,2.3828573469827,2.99406710223633,0.503601645245256,1.4759881679789,6.40930933242265,1.11675164370947,2.41569163024969,4.84805126223773,4.64838689641789,2.36503301517088,3.66070808153507
2007-06-23,NA,3.50460824495189,3.47381301075303,0.358323566965583,2.58238325025128,6.40930933242265,3.39956329757581,3.92835822516329,1.97798016583577,4.95630785161239,0.797359010205173,4.81503280735148,3.88507041544744,6.2493105761764,4.45907866718445,1.42521880418452,1.9246932238469,2.19599057554683,2.788934331408,2.38785925857408,7.35023004469772,1.94073210542747,3.99130807909964,3.63822291667315,5.98649461419881,4.3326649829483,4.88073370197349
2007-06-24,NA,4.64608491448924,1.05890933851399,1.49293884640876,1.94137875259701,3.78220953606299,3.94682437057503,4.55105743351197,1.61611208818193,6.285356633365,2.10692337923027,4.98603583077991,1.65769290259375,3.37630041414563,4.35025658573286,2.55459567033986,3.78308761795317,2.80388962863042,6.14167492575759,0.80250061936717,4.68950382769881,2.42283217990745,4.17016012785505,3.09345060278119,4.05225728305334,4.15176666624139,4.1275021595589
2007-06-25,NA,2.76098253720958,1.99758306184442,1.79907997146049,0.716259618321528,5.01782408171351,2.51539804549211,2.56070770703584,1.05268121682451,2.70337991146344,2.91324270200561,2.54551584025203,0.381166047099607,3.53790523779659,3.22621964433076,3.86874285467217,3.59440361362254,1.61012117878607,5.02841251933467,5.08038820592959,3.73849642533231,1.45904793563726,4.17750635924154,3.34166971560325,3.82805511413292,2.24519726705289,2.42283217990745
2007-06-26,NA,3.2738236990565,2.17066018196353,2.26386600159496,1.88122890507502,4.40280355391365,1.73247018869576,3.93360072430208,0.204922415411343,4.60564187522044,5.43284959381956,1.68566308009322,3.03106428192315,4.48672935511364,1.65886781705071,2.3012575029353,6.30568027449363,2.76379147307762,6.35209230605606,3.97148172864965,3.13890650213731,2.24170680468064,7.89128194512672,0.503601645245256,5.74579511310643,2.52070788820188,0.609510506769757
2007-06-27,NA,4.51431713761122,2.51503337630298,3.65842745458352,3.07570030770569,3.91315586282825,2.46198891656689,4.59392417910148,2.6181541427096,6.03251751547,5.87414274625981,1.69225059430217,3.42813559079634,5.08038820592959,1.16741693471792,0.907072640927513,5.05585894262319,4.67307300119201,5.03595367505194,3.97930083360382,1.42949472257468,1.94290978198427,3.51007085665743,3.40786614856063,7.2550002815197,4.36322614975019,2.89149273452026
2007-06-28,NA,1.42907186059597,1.95771250723808,3.26559049149402,1.90415890815307,3.3736773779914,4.56500115340002,6.38430736751828,4.84651310397644,3.9020902816883,6.3198260626232,1.54597961656558,0.299480229512959,5.87414274625981,1.08829955827517,1.78608320492897,6.34237743718842,4.4996093386883,3.91269852385027,4.45316338532683,4.08164443983332,2.09643700199014,2.58083079976816,4.33021941262309,7.11737706449355,4.45763883600272,2.68829326621085
2007-06-29,NA,3.686156265541,2.71614503016402,1.31986746413213,1.85371653047853,2.20395200909443,4.70310186649914,2.96741194741402,4.38477545514243,1.2149967030718,5.51136833421862,1.30776422929665,1.15070783619221,3.62144166803626,2.79876000019868,1.71795744356215,2.86977880411596,3.16688256159526,4.41179610748373,3.97080642589165,5.98649461419881,3.03955873236165,2.788934331408,7.60021546290495,6.93298541251524,3.33368422939888,3.30854057687724
2007-06-30,NA,3.79205425801404,3.10950706583741,2.15907863263269,1.98143738960047,2.77503659919181,4.4358345878365,4.35025658573286,4.56459390342171,4.42489319119138,7.37607721089475,2.45667761218373,1.14134719611857,1.33315349134472,5.26046640885471,1.40640707203458,4.68511252038206,3.37138591567583,5.07890990607613,3.35675178010332,5.20254492804429,2.85810070828251,3.09692110142643,6.55479551193006,3.92835822516329,2.4404812026329,4.55384027191357
2007-07-01,NA,2.71432600664122,2.16727583042263,4.1275021595589,4.50400509419295,5.07944952566179,6.46581028252562,4.98603583077991,7.29680736708171,5.09471989715483,7.39153076516234,3.14729698942569,0.356762030747522,2.54315051408135,3.77624884312177,2.4567314084489,2.11678376846479,1.60322038378941,3.76068279238176,5.09471989715483,1.57088950684457,3.36844320680747,2.23385903991834,4.68462183438179,1.63770764330548,0.575220472709588,6.22420464369372
2007-07-02,NA,4.531960947412,0.330318782464354,5.81979993238722,5.07944952566179,2.49031551609818,4.98675321081611,8.23134432666407,6.35332956063276,6.13167055153389,3.80496782896994,2.59241084771558,2.85034599031096,4.3577371463246,2.31928998380727,2.20864609649022,1.31245407029765,3.89580946633768,6.82983988135181,4.8288115114998,2.4044942685115,3.15360343034337,0.23398645936428,0.793086768178807,1.64665223578116,1.69225059430217,5.46050717949742
2007-07-03,NA,5.59000425623059,1.31986746413213,4.03948065428905,4.05451730932778,3.38164251377283,7.24738523453158,7.62459317664622,3.8137832900138,2.33471043494494,4.72334344849629,1.32392432727942,2.16369409221311,2.37257152868609,0.802142869951942,0.816186477170071,1.94632343124765,3.04455314132191,8.07427530921775,4.74166776190091,2.83595692387928,4.54165150042929,3.0307553362521,2.10332905154427,3.03984860524801,2.4718277403466,5.58948531389548
2007-07-04,NA,8.63184976717213,2.37206162210749,2.72172779411947,7.71919256439916,5.33592923139299,7.27015270812604,5.05184739874671,1.48719738291215,4.91588569610531,3.3680230306721,3.09591755124627,1.05448669456726,3.70638251418185,0.333995047620851,3.70330526559969,3.18821502092577,0.754652724754199,8.21254564543139,5.05647099520078,0.488010360548742,6.20962145021272,5.12191825821552,2.38645840545589,5.06413192364653,0.424701627693248,2.58131451307154
2007-07-05,NA,5.49315296514654,1.87028382603499,1.16741693471792,4.97463766659866,3.27454218017905,5.22558816374845,1.64986309582509,0.911047683589602,2.85120201845569,4.4996093386883,6.23789813504928,0.906734906929401,7.46881579476746,2.19254682171773,2.91975569422413,2.52747883461212,1.35040861844515,5.07673068451593,5.44047518329772,2.46938786511053,5.21973823735238,4.7127788569941,1.40953794138249,3.3329420223205,1.47227443389764,3.06462669974743
2007-07-06,NA,6.53637434709893,2.38875652632764,1.25981919009637,2.1347476533155,1.10923983220912,4.98206693411412,5.16799194287746,1.63100404059663,3.21520905790935,2.89283724128352,4.7914335046018,1.69308578370001,6.57311276556698,1.33494113192824,4.35482793609037,2.86049671879742,1.68258574399658,4.98347081699667,4.47870092189748,2.99144961958159,1.68566308009322,3.48848045160314,0.401813039632342,4.68462183438179,1.95935645744657,3.99816949163511
2007-07-07,NA,5.25619397264668,3.9968977361053,3.90058034193254,4.3173645838566,5.05595240304083,5.03595367505194,1.69918483711861,2.13440672115679,4.50599789790014,3.36444446698397,3.99130807909964,1.83791236959505,3.39509491208112,2.36676065941419,0.859694711329128,2.92553380540582,2.19603382467018,4.33661934723568,5.54244889038837,2.14153557200742,4.76935497945893,5.17620052876578,1.69236184297965,4.95630785161239,2.07107108372831,6.14229766551404
2007-07-08,NA,2.3896876587648,3.18237749154462,1.11677764657075,6.03306604277884,8.25951181905225,4.7391477451514,4.2825559084655,2.66297373212109,5.58923169876693,1.94290978198427,2.4567314084489,1.85371653047853,2.25322840117152,2.39146773848202,1.33315349134472,5.36152574714748,2.98164839696429,5.38162760501908,3.28366935281584,4.69272662596971,6.90368237890786,3.30593329170141,2.46309142548294,2.265105554964,2.06750975303834,3.94682437057503
2007-07-09,NA,0.652217061094788,1.84068421457632,3.54268572398644,6.27538913668027,6.19120468092063,3.6407809880297,3.02997503404236,1.997723753406,4.68570313346761,3.47812872706609,2.65649392155097,2.0936333223018,1.38480719690434,2.29910892300041,2.22942095550517,5.29551380786514,4.42817675594345,2.94056463757734,0.362917267966729,3.79509293475936,4.09845954428864,0.906734906929401,4.81503280735148,1.548551958636,2.43624432737889,5.28387692413454
2007-07-10,NA,1.78732547454856,3.78308761795317,3.37410984781813,2.95668765038866,7.3687194312104,1.93725024839514,2.59698955011537,2.69855698271342,3.7929924725819,2.63045141139783,1.81519452638009,0.909554367312854,2.36117197607268,2.6989203214652,4.11728094132138,6.37517783382857,5.76380374004468,2.86050303112429,1.93593584658995,1.78608320492897,5.89123625169546,2.06023121303031,7.99687107727926,1.86414116462443,3.00442657612747,3.04868561017638
2007-07-11,NA,3.03721967020644,3.7929924725819,3.16810058279162,7.10136287331402,5.05595240304083,0.54628120739628,1.82104270258888,2.41851963276203,1.51228630026165,1.71494658196505,3.50427367851539,2.86547493904315,4.4358345878365,3.72276770210202,5.92964199125357,3.30593329170141,5.59340678523974,1.78198602373834,1.63376577651392,4.17750635924154,4.95356980601432,2.85034599031096,3.78597706804653,1.60129363808609,6.07148460756695,3.30854057687724
2007-07-12,NA,2.82854693322852,4.35025658573286,3.78877135914942,5.54710301686097,1.71605992046559,2.65454164865506,2.48467441673811,1.72274752468388,1.49400863271852,1.51740470776264,2.80039557650656,2.97735080987163,4.05124687748559,1.82893822833081,5.21973823735238,2.2946002033422,1.88537314716311,1.39022583000333,2.30995772278667,4.67948525452267,1.18553867078796,1.61657350558441,3.38412606031964,0.530701811533004,4.36252583704429,2.02911901761899
2007-07-13,NA,2.49501341621337,5.26072926993998,6.64217671423479,1.15186315153182,3.79496845212155,5.01138541482192,3.53292018319841,2.12218010148695,2.21145989635368,2.97567890113855,1.2775767248834,2.93683614367849,0.060429138439387,2.32439826419261,2.57356669250456,3.76068279238176,2.35927378477771,1.38770735462017,4.98603583077991,3.05348196145577,1.84068421457632,2.88581352055838,2.5579845283503,2.42075971268711,7.90126445217258,0.0890341405795936
2007-07-14,NA,1.82803223002843,6.40930933242265,7.35023004469772,5.01682092186346,1.63770764330548,4.86435537905747,3.56614217868134,3.77808841703775,5.38162760501908,3.34166971560325,4.77151619346464,3.54701409949181,1.9440040081786,3.5273859803598,2.43092921877752,4.56469612197192,0.464902020205768,1.288368951283,6.24297654402248,2.81472140253775,1.23707339855437,4.70203054521765,2.73936816536627,3.74166797073092,6.80227106682645,3.50756854562939
2007-07-15,NA,3.0619724924803,3.71333069464257,2.86547493904315,2.31975531893936,1.86354204566166,2.92003665644713,2.82588221389335,2.80352882068406,6.57636955039964,3.99680094727498,3.61534109949974,4.98110636635054,3.67120307649511,3.41599455042215,2.85055783239889,6.01273504701644,1.43599157400715,2.95466508037732,5.61245586008343,3.63399426555723,0.986810045393528,3.15156929018535,3.50427367851539,3.7151118373447,5.17620052876578,5.09464229680326
2007-07-16,NA,5.91115574261348,2.21245254594617,1.63100404059663,3.15156929018535,4.65423145487016,0.727848193640636,1.53630985194961,1.48767946130219,8.01053645103797,6.98726078020359,2.49743890917161,4.53879768439259,4.54409659721201,3.37630761717887,2.30210391005169,2.75108620841373,1.55011987254632,3.15233060002598,2.75896034253016,2.51104006695594,2.48946505060384,1.5308487712144,4.55797779856606,3.97290044182103,4.42232651847513,3.99833016313932
2007-07-17,NA,4.61674809735284,2.25944837485434,1.85028168205931,8.32514744542486,4.76163619136753,2.99406710223633,0.433226207691144,0.680711597030364,4.67834363683382,4.98603583077991,4.43025238323102,2.72683267295723,6.55238713421482,5.32820283053438,3.0719035613724,3.59428847763358,1.35233374975913,2.14464637865565,3.90328480175618,2.53407648677627,2.17066018196353,2.36097235204436,5.26072926993998,4.07343829974432,4.84651310397644,4.3577371463246
2007-07-18,NA,1.2048692222169,3.16810058279162,0.501740910148681,6.08632455304497,3.18450330564272,2.51503337630298,2.14052342091611,1.5767624015531,2.17956075813204,1.78608320492897,3.03952215269022,1.82902174733702,9.99554322110291,5.26042394364338,1.63770764330548,2.39666103172771,2.1502082470943,2.91975569422413,2.18558628124197,3.04092967452938,2.34625474294757,1.46213542473267,5.22675484901818,5.38168773191167,3.51407964113962,2.26386600159496
2007-07-19,NA,1.38385122686032,2.75656232062721,1.64065558871574,4.3398506192242,6.76402884875849,2.37277724002963,0.422259676549598,1.77429903730656,3.65493183505562,2.36097235204436,5.20294842348814,3.80539673876053,9.99554322110291,3.88644259119375,2.79613629523595,5.22558816374845,2.80388962863042,2.87858494674653,2.21411670591454,2.5806597877455,2.52759950416957,1.81268919674831,2.91975569422413,4.20944810783256,7.0489761231057,1.94290978198427
2007-07-20,NA,3.13136270811433,2.72737397832093,1.18659960035471,5.63513717856719,7.44719843628514,0.748221826978661,3.59428847763358,1.59028716296667,4.42817675594345,3.59428847763358,5.20294842348814,5.28387692413454,7.36913724510183,0.911047683589602,3.8037582138784,5.46946617774552,5.95246776213375,3.22501782734737,4.41993378331735,1.43718649002824,1.63248427238754,1.57479730976989,2.99446211869115,4.52413137007901,5.33433609011585,2.96546311958702
2007-07-21,NA,3.2580523697091,3.47690201960606,2.9904465375606,5.52066981446767,3.00474366325937,2.09560975696924,1.0819980658807,4.15036477203921,3.8082445924727,3.18237749154462,3.56506835403492,3.28035121941625,5.38687330378937,0.7061914355665,1.20125958278876,6.33059428398856,3.71333069464257,2.74925027616488,4.81769144610393,1.9781554996617,1.72257706202724,1.47227443389764,1.64665223578116,3.64825215006052,5.92964199125357,5.44047518329772
2007-07-22,NA,4.1002167718478,1.81519452638009,4.58736680183409,2.38645840545589,1.53360308070012,0.76132451208574,3.38329204912875,5.38162760501908,4.36928732045465,5.82248427664192,3.09270196657452,3.04987492162393,3.54268572398644,1.81268919674831,0.584332091014298,2.42906766934611,2.72712650886955,1.29588534492115,4.34154669007362,4.5600177781517,4.57721627798827,0.512339276500427,1.07322582855182,1.64038376973004,3.12098260406971,4.97010798351001
2007-07-23,NA,4.33750414927746,5.00204836426614,1.78659637768951,3.03248055894068,1.69225059430217,2.56301338127311,6.78130171763264,4.77151619346464,6.97384807382633,6.33244311931859,1.39782171181866,3.33273223482603,2.54551584025203,3.63332220270416,2.48467441673811,4.51904729756684,3.8037582138784,0.488121896012869,3.48988251628018,3.18237749154462,0.906734906929401,1.23821316029273,2.501609292419,3.81900045633112,2.40511115211978,4.78514915504576
2007-07-24,NA,4.48676785680099,4.42396065606254,2.54447911523359,1.43400908651481,2.46309142548294,3.40786614856063,5.55466609564128,1.76689924479048,6.4762257165937,4.78364376908265,1.68295325210475,0.422259676549598,6.6193227505494,5.54244889038837,1.81056264768687,4.68950382769881,3.1747062907814,1.99557234873866,4.16604872616677,5.00479335847432,1.14092861517191,1.47227443389764,3.78220953606299,4.64838689641789,1.52369931399433,3.42729332998498
2007-07-25,NA,3.30469859152381,3.84040602472139,5.07673068451593,1.10725433227696,3.89501794395004,1.64067347102521,4.36928732045465,5.06331358358764,2.51330194113977,5.03595367505194,2.85034599031096,3.11237778075944,6.4860179615545,6.61340469380774,2.55760809969816,2.99229333041997,3.3680230306721,5.54244889038837,5.51776087093348,3.98588950193163,2.39650518002649,3.37630041414563,5.25784180734822,5.9776621652435,4.93012173891233,1.41482339073057
2007-07-26,NA,5.63047199083647,1.45904793563726,5.00034203872029,1.70228212800653,4.43104386286671,4.34057976487379,3.05730760400304,6.51577414763111,1.43202664338625,3.97290044182103,2.95204771634267,6.99862833928145,5.44047518329772,7.48848212576468,2.75736967753264,1.8800855244207,3.6893349437329,6.1395310477049,4.78516949876978,3.70255182492256,3.56601357870281,3.6323383722253,3.77141642360502,2.63844331063864,6.22420464369372,0.903073419252123
2007-07-27,NA,3.51781581728991,4.47166803933117,4.34057976487379,2.42058545457939,5.44085194200668,5.61530955973834,3.89501794395004,4.02858703492124,6.08446584151281,1.76689924479048,2.48467441673811,7.05123744761606,2.55237746568778,3.49825632002608,1.81270544752357,2.15136002813754,3.49275927571218,6.3898318990062,3.37171924919629,3.70661148100425,4.58911970318137,2.58238325025128,6.92986219786465,4.01399924145377,4.52339889139552,1.14134719611857
2007-07-28,NA,3.60834771789069,5.05068219803508,4.21182076628446,2.58131451307154,3.94987736150307,3.953444735834,6.57636955039964,3.99923815156059,2.23117628319771,3.70638251418185,2.18421450096621,3.0597430108925,3.56601357870281,5.59758784706819,1.47265529489001,2.3828573469827,2.92255684663474,4.91525886929361,1.54212942589354,5.5438648880508,4.50417598180622,1.98264320752622,5.6634014366646,6.08767711276112,3.35675178010332,2.63660132687415
2007-07-29,NA,3.355542398337,5.21317402968454,3.90328480175618,2.26596581599167,4.29124878253999,0.99506223853275,6.38430736751828,7.19570901638336,3.05730760400304,6.97168617681506,2.07107249043703,6.43157082557869,2.92003665644713,1.45904793563726,2.72683267295723,2.28043940950344,1.82776670808173,3.72814850029174,3.17114567906863,6.48728985396038,5.44047518329772,2.44600697121898,7.86207201794446,5.09622221453132,5.26650614788555,4.05486996737449
2007-07-30,NA,3.13743901152124,4.52217102068959,7.183926233869,3.09670847684685,5.06413192364653,0.626151359879092,5.94831143122222,8.23134432666407,3.62144166803626,6.70852094585393,2.38785925857408,7.93881163404185,1.57677636140506,1.89977170776005,5.61245586008343,3.75993445425041,2.50470568404839,4.88449963626413,3.72379035123925,4.43962692626219,5.26082961449259,1.13050802538815,5.23767876002283,4.3703528299848,3.00474366325937,2.63415928864598
2007-07-31,NA,6.10826519912144,5.66340482730781,5.77249158865648,3.74166797073092,2.69770647742807,2.78521766720479,3.15496871732758,7.86891455494814,2.94122020961172,4.26221524710283,4.35025658573286,5.83054527406985,1.86354204566166,2.66297373212109,7.59187822853507,3.10273927984128,2.79062610794367,1.64255306674348,3.22658098342886,2.48205648968437,8.41307738741185,1.65641258285545,6.08767711276112,7.51260068036016,2.52747883461212,1.69614049918828
2007-08-01,NA,7.05095106405709,4.50798743806342,2.12474542480228,2.82850465811229,6.37607884855792,1.39022583000333,2.26596581599167,5.7320194203223,3.11682154951784,2.74090418993204,6.04327511073417,4.38477545514243,3.94456418959452,2.46057141881339,4.18688477248987,3.59595435005596,3.03952215269022,1.57677636140506,1.60660842435338,1.45580168209265,8.32514744542486,3.09270196657452,2.47375273570308,7.4892324349048,3.20044770544529,1.99014690744569
2007-08-02,NA,4.22428625692591,5.9776621652435,3.70638251418185,2.0506660633047,9.95384451408386,2.62307554602731,3.65234601229311,4.17750635924154,4.47994975476094,0.450563576274394,5.98875620977302,2.66821722833676,4.62352037790051,4.78306929607761,6.35332956063276,1.46256574291911,1.14423552693113,3.1115793092746,2.65914745914626,2.16727583042263,7.41234762563291,3.04868561017638,0.53061059059809,5.68200131916651,2.08376317445972,1.78733827470858
2007-08-03,NA,3.67154232750531,4.30108243641057,5.76380374004468,1.87813393395111,8.42004136034898,2.27056565638759,3.34431781870224,3.59440361362254,4.09845954428864,4.38954806021527,2.94246704681626,2.15159303841107,5.93319257264753,4.4996093386883,6.10206428331836,2.81988527082954,2.66518409538899,2.69088000420336,1.38717993973919,3.4479293669931,8.12574878913832,3.99651590717623,3.35675178010332,6.39686376221461,2.53105559200024,3.70270718869155
2007-08-04,NA,4.18215114733323,5.05595240304083,7.19570901638336,1.31711651881289,4.25523333246027,1.76666577722992,2.50521120599442,3.09270196657452,1.15070783619221,6.38288582822286,3.04987492162393,1.79194566633298,3.42809827263805,5.51136833421862,4.78364376908265,5.46763041974442,2.18833953914142,2.59729589901685,0.536399639209671,3.37696037049908,8.23134432666407,4.25523333246027,3.93523886542917,6.51577414763111,2.54977996613464,4.97010798351001
2007-08-05,NA,2.24716005618879,4.21016397457534,2.5806597877455,2.97598263171891,2.85120201845569,1.61657350558441,2.94326792796261,2.21145989635368,2.3985353781732,4.12500660671376,3.02395758970162,2.81136590430416,4.81769144610393,3.85230583068241,2.03894657802376,5.1330610289906,3.1661396428237,5.44994704380301,2.62315695840225,2.14858671664842,3.8082445924727,1.94290978198427,5.26042394364338,4.56186077478245,5.58173037976357,6.01868821161833
2007-08-06,NA,4.0543565996817,4.45731174895019,7.71473982893978,6.23493316362231,1.83327584302781,4.4996093386883,2.06750975303834,2.31928998380727,2.66730378346769,1.33494113192824,3.10515440672833,3.06129463124958,6.7692345627859,2.13736032702365,3.65039131642302,3.65234601229311,2.31328911387817,3.4778005969127,6.97384807382633,4.7914335046018,7.36913724510183,4.56425744563885,3.88531251053874,2.90676804086144,8.33887840905593,3.38329204912875
2007-08-07,NA,5.07645986455476,4.52339889139552,6.35209230605606,2.79349463012999,4.2759806859562,7.97859924814342,0.381476601985564,1.57834218093504,4.37815502759228,2.71790696931072,2.38014856800555,2.51753627292368,3.77575187018886,3.54124067305562,4.0111634401563,4.77387576416799,1.9407445198518,2.46703757506784,8.01053645103797,6.46696043873032,7.51237244394346,8.31620676043007,5.41948128816639,2.33601325564395,9.97149224007121,5.87880276004882
2007-08-08,NA,6.91399865958686,2.88581352055838,3.87290153209751,4.68570313346761,7.44719843628514,6.15558745017113,1.05448669456726,6.07487911899214,5.40901377089478,5.05068219803508,2.63763185316806,2.54977996613464,6.93298541251524,2.01912538969204,5.2878988101768,5.46050717949742,2.65846243513194,3.9417433101487,4.95613978607164,2.14262400020919,4.52217102068959,3.66070808153507,6.87086631231799,1.82776752521448,4.87068697230004,0.219808303716343
2007-08-09,NA,7.58917674532227,1.72727319553659,1.35592245567799,5.22988495269923,6.36349171805315,2.75896034253016,3.18450330564272,6.08632455304497,5.28387692413454,2.31956657331559,2.14265875944638,1.59099592664135,5.97571979398309,1.15186315153182,2.41998041260063,2.65831262521735,3.09670847684685,5.62041754552282,1.5667425679534,5.44151298428187,7.97859924814342,7.38496289493459,6.8450647955975,1.61422588521649,7.39153076516234,6.38429141632606
2007-08-10,NA,7.35166330391155,1.31098488666908,2.85810070828251,3.4501554179796,2.36283330411266,4.87068697230004,4.12339058925629,6.75996721066,4.43309626755155,1.15186315153182,1.50975434738963,3.25274948254751,8.17348977105977,2.85810070828251,3.62254080122323,6.20962145021272,2.77827846203924,8.93420100850077,0.440804344318687,4.10180021989384,4.0467456735694,4.97100398413786,4.86806630885601,3.27454218017905,5.50708868647456,7.48848212576468
2007-08-11,NA,3.79265143942941,3.37429175304555,2.68244351107888,5.58923169876693,3.31367157457723,7.37180263973123,2.98436510026838,4.93012173891233,6.34237743718842,2.03882983103897,2.38875652632764,3.54213062326889,4.67699010206384,6.17598768980689,4.18688477248987,4.90988925659803,1.10923983220912,5.8744039336928,2.87858494674653,3.40786614856063,1.99758306184442,1.47272818664389,6.54163250515568,4.18688477248987,3.99923815156059,6.37517783382857
2007-08-12,NA,1.99104203408797,6.29985646854012,1.60129363808609,3.59595435005596,6.38288582822286,2.3348973747292,3.44197249840023,2.21245254594617,5.04796624716586,0.816186477170071,3.25495239119039,4.5584550499916,0.816186477170071,6.97384807382633,3.13164236552248,6.75793665203854,3.06923040125587,4.17972931111219,2.652184702891,3.99680094727498,4.58087091966431,4.48064942185518,7.53498917807914,5.59916822140842,3.70391476879817,3.80817767759935
2007-08-13,NA,2.97853685965703,4.49133944798161,2.74353299245551,3.49726510844617,2.95756936172245,2.91975569422413,5.58923169876693,4.07373656716525,5.0013884126993,0.401813039632342,3.38329204912875,5.92964199125357,2.21331157178755,3.41615545225359,1.82735727033111,5.23767876002283,3.68073519793761,5.76380374004468,2.21867373930015,7.29680736708171,3.64860725450694,4.78597217516498,6.24689608181188,6.3643663917146,4.42572237345068,0.204922415411343
2007-08-14,NA,4.7408584358424,3.26559049149402,4.58487193393068,2.80039557650656,2.52956640562788,4.74155408367919,7.29680736708171,2.47375273570308,3.31366360322364,1.66140189519487,5.54710301686097,4.30108243641057,2.52070788820188,2.50470568404839,3.83063880886672,2.37934671939001,2.50532178914505,8.01053645103797,2.93776560501181,6.8020800513234,6.82380421796625,5.24148803900448,2.58019796912942,4.98675321081611,6.13854409865344,1.91125498371721
2007-08-15,NA,4.38622673565351,0.829452695380711,6.90368237890786,1.72582108893322,2.68829326621085,3.30250449308009,7.38927682363958,1.63248427238754,2.20997728234579,2.94219282250121,6.67919198418381,6.37243327096289,2.14308208419435,3.94198475836628,4.58487193393068,0.994198626515099,5.93008870831714,8.32516414198503,4.17795844142201,1.87813393395111,7.86891455494814,5.46583466215221,3.05730760400304,5.81979993238722,4.47166803933117,2.81472140253775
2007-08-16,NA,5.50492330974837,2.11678376846479,7.53498917807914,1.1666236608055,3.8037582138784,1.37959430817702,3.64562110792876,4.56108718446967,2.15136002813754,2.64260857561597,3.69547046906895,7.36913724510183,0.424701627693248,4.28195955784219,6.38288582822286,3.50760608118826,7.43614793120389,7.97466642825349,7.62496158043485,4.35944925250343,4.53055096422556,4.7739392533666,5.19607530718228,5.38162760501908,1.80449474665018,4.28195955784219
2007-08-17,NA,2.72937336606467,3.96421370710832,3.88226839881773,2.74090418993204,2.38875652632764,3.61772931608857,3.19675943291206,7.10136287331402,0.060429138439387,1.46942676972156,3.33378495894595,3.15156929018535,1.75893787803663,1.9546989079518,6.35209230605606,2.63844331063864,5.45913881966079,4.3577371463246,7.10136287331402,2.51753627292368,2.50973655461237,3.10217422640223,7.46881579476746,6.50885624470741,1.04487845945321,5.0013884126993
2007-08-18,NA,1.19510932327627,6.51577414763111,3.55818334193462,2.79349463012999,3.61778161358052,1.97809705686791,7.48849635017149,5.62340279003739,0.982203443656691,1.64665223578116,1.2775767248834,1.57052462913458,1.288368951283,1.47122509618305,2.54551584025203,1.21542870523567,1.09105073176649,4.25395934597679,1.57152183492514,1.88130716453826,0.797359010205173,3.16428065776524,7.03033021199739,3.24482279730679,0.772158712241158,5.38493326204825
2007-08-19,NA,1.05914256191085,6.03306604277884,1.98264320752622,2.22518507189684,5.46932675188714,0.468914174617254,8.63169118976071,4.708714322883,1.56115526793278,3.83569212692291,3.02395758970162,2.788934331408,2.48188689644945,2.61374432315319,2.17538811473278,1.46455574517103,2.4844542858359,6.29309696610334,3.54268572398644,3.99024589221197,1.34090892461978,1.81268919674831,0.911973537118545,4.12628280497474,2.73362522096865,6.22420464369372
2007-08-20,NA,1.1453792169418,7.19335697698614,2.18558628124197,2.52930882583188,2.48372540507189,2.67971254021419,5.08262777384088,3.7325396855492,1.58549262741988,2.79459514669384,4.45763883600272,0.71625728403737,2.3946743243627,3.72814850029174,3.56057336567356,2.13207814973065,5.19819250796957,3.24422437707112,3.77624884312177,4.30703222578636,3.87147245548633,6.03187305606691,4.53879052345241,3.25274948254751,3.74666683659821,1.49339988753967
2007-08-21,NA,2.92978085583378,4.23564708352487,2.62196935178931,0.911047683589602,3.22158105896347,3.79496845212155,2.6460741751976,5.52698989169201,4.3866731872092,1.1473471634512,4.72334344849629,1.95864756892901,2.29118039256911,0.849655835075645,5.97659321551085,3.99816949163511,7.38496289493459,1.04200155223736,3.0597430108925,2.42565606792383,3.16688256159526,5.23767876002283,3.74166797073092,5.03862166554293,1.52848361679906,3.27144177471592
2007-08-22,NA,1.4506948852666,2.74627007364146,3.21520905790935,1.59028716296667,1.9781554996617,4.19763094679301,2.59254471398309,6.24297654402248,5.04404702183527,1.69667953343603,2.99229333041997,3.90711934958305,3.1155155970285,2.19107611208795,3.04455314132191,3.37630041414563,6.0491364820804,2.3861002837804,4.37868038740495,1.47644266809768,2.54689518849483,4.29755247612837,4.65610503714414,6.31357882881124,1.54783661132632,5.87013911256957
2007-08-23,NA,2.60980281274641,2.56070770703584,2.42126789935305,1.84553583530126,0.264350958514337,4.60564187522044,5.44064318574395,2.43624432737889,2.14979215124312,2.68255758279512,2.63844331063864,3.22450515016477,2.83283658521511,5.43284959381956,5.52133306768612,2.84450838521961,4.61964890943039,2.81136590430416,2.7976935931268,1.75520068748794,3.35675178010332,2.89149273452026,0.60800474873717,3.89034970408546,2.2176409156109,5.61291708422765
