"date","obs_inflow_q","ERA5_inflow_q","inflow_q_1","inflow_q_2","inflow_q_3","inflow_q_4","inflow_q_5","inflow_q_6","inflow_q_7","inflow_q_8","inflow_q_9","inflow_q_10","inflow_q_11","inflow_q_12","inflow_q_13","inflow_q_14","inflow_q_15","inflow_q_16","inflow_q_17","inflow_q_18","inflow_q_19","inflow_q_20","inflow_q_21","inflow_q_22","inflow_q_23","inflow_q_24","inflow_q_25"
2013-12-13,NA,0.0857283135834093,0.0848230940553668,0.173317601548232,0.0900184737037997,0.0848230972934223,0.151146883847219,0.259703126022471,0.146888221251047,0.312759051332361,0.0880982239706909,0.180765682986203,0.219185334793527,0.086482977051534,0.515332091445636,0.0983775505884551,0.958409626730907,0.0872088487311439,0.174492758649372,1.12544578465738,0.084823521439881,0.0848817138958743,0.0867767899543274,0.148204743882867,0.510168588308153,0.0863989399872451,0.190851512858931
2013-12-14,NA,0.0850266877123271,0.0841455203791932,0.168252634297127,0.089195080466238,0.0841455235287919,0.147525125668529,0.22985176640555,0.143590101503147,0.293014437632296,0.0868611704726134,0.164731623260009,0.210471037956371,0.0857604546510291,0.451134182674021,0.0972945450758341,7.57874530620903,0.0864666532968439,0.16943500739913,0.829664056832208,0.0841459358781748,0.0842025725949975,0.0860453709171932,0.14484434181529,0.452779960455632,0.0856786483268727,0.184399122215225
2013-12-15,NA,0.0843439025496036,0.0834858621122919,0.163548915974825,0.0883956058048275,0.0834858651749404,0.144124217552684,0.214856569542428,0.140480259317655,0.275934239474157,0.0859989649071596,0.157287109150129,0.202544413802343,0.0850576980897297,0.407339581980954,0.0962472918740948,10.4828470121942,0.0857449261791115,0.164730572662597,0.658520806593108,0.0834862662162595,0.0835414079938694,0.0853340480594143,0.141676499646123,0.408036824530831,0.0849779660128926,0.17846748602452
2013-12-16,NA,0.0836792199493098,0.0853654382388639,0.159168621495028,0.0876190307064501,0.082843431331079,0.140954031635256,0.206329828252889,0.137542880715201,0.262595866832342,0.0852899669565728,0.153247338586528,0.195303356264618,0.0843738449028015,0.37199197428424,0.0952340572225754,6.43590163419479,0.085042840371081,0.160343434255841,0.557109237854487,0.0828438215256554,0.0828975260118585,0.0846420132225466,0.138685030047955,0.37215567604876,0.0842961130654561,0.172995143750565
2013-12-17,NA,0.0830319399039442,0.0957408953836271,0.155079068361491,0.0868694283155025,0.0822175664316501,0.138032667140523,0.199653207032419,0.134763886492476,0.257910473961984,0.0846001264358463,0.149470815626405,0.188662637869172,0.0837081528243737,0.342864739915126,0.0942532183772083,4.13814998139559,0.0843596148656467,0.156242343604956,0.486960553454519,0.0822179462149436,0.0822702681132119,0.0839685013878943,0.135855510954644,0.342724677208464,0.0836323506432556,0.16793000107043
2013-12-18,NA,0.0824013983442826,0.117537309720131,0.15125186715692,0.0861520901594665,0.0816076480027932,0.135253598512509,0.194731320682119,0.132130699652016,0.264215226836601,0.0839286739010164,0.14593239455814,0.182550179348882,0.0830599182014618,0.318452937391745,0.093303254924332,2.13611941758501,0.0836945102673721,0.152400083681115,0.433578835136588,0.0816080177880444,0.0816590090435107,0.083312787869321,0.133175065212265,0.318133488454125,0.0830778675940091,0.163576272053599
2013-12-19,NA,0.0817869649086792,0.12275262147998,0.14766223709292,0.0854511863501498,0.081013084592583,0.132564617927439,0.188465852156236,0.129632049710073,0.274291956823904,0.0832748874667464,0.142609263272909,0.17690543997866,0.0824284735499189,0.297699640041863,0.092382740745199,1.34138133813954,0.0830468257617919,0.148792736230346,0.391606302178963,0.0810134447715825,0.0810631547456764,0.0826741856427681,0.130632151261935,0.297267660931408,0.0828204203383566,0.160478112524529
2013-12-20,NA,0.0811880407510959,0.114310925161114,0.144288448300022,0.0847589804804935,0.0804333138527102,0.1299807962437,0.181615134262043,0.127257806826399,0.26470099325233,0.0826380873587534,0.139481458857027,0.171676337055858,0.0818131852522659,0.279837034294595,0.091490336824715,0.964518758561736,0.0824158964974247,0.145399252685015,0.357775307672798,0.0804336647969585,0.0804821404299642,0.0820520429045104,0.130281891481218,0.279331849951004,0.0828391803784312,0.158112780189979
2013-12-21,NA,0.080604056553854,0.108051118117255,0.141111364530725,0.0840773567877733,0.0798678007607114,0.127535449107648,0.175434260777032,0.12499884030322,0.247546592943326,0.0820176302125433,0.136531746439577,0.166818268855313,0.081213451380964,0.264295705209901,0.0906247846669254,0.760216899627402,0.0818010912225374,0.142201051760596,0.329944686644923,0.0798681428226899,0.0799154287680571,0.0814457408372739,0.136654857448492,0.263742769695279,0.0824043075355999,0.154570857357238
2013-12-22,NA,0.0800344707124038,0.105340435405793,0.138114065373739,0.083415303169418,0.0793160359723359,0.125223206901368,0.16995903121953,0.122846897943074,0.233470137639634,0.0814129054071372,0.133745043506755,0.162292849410131,0.0806286997543791,0.250645440415209,0.0933530297690867,0.632798099962008,0.0812018102541897,0.1391816558318,0.306646190369616,0.0793163694866859,0.0793625082550288,0.0808546915366933,0.150704372790707,0.250063043723368,0.0815761006621022,0.150373845475603
2013-12-23,NA,0.0794787676787161,0.103996902009397,0.135281533178967,0.08277319917343,0.0787775342916856,0.123027734021319,0.164982027407483,0.125733419812392,0.222662824684593,0.0808233326617455,0.131108003320828,0.158066833736509,0.080058386109683,0.238556230360498,0.108253852705448,0.543817821828328,0.0806231533396994,0.136326395103505,0.286848078729683,0.0787778595763869,0.0788228916608461,0.0802783360875627,0.152185947562322,0.237958129841331,0.0808318148247687,0.146543948665477
2013-12-24,NA,0.0789364563928205,0.102702372435102,0.132600391484796,0.0821486741168024,0.0782518332496899,0.1209364879265,0.160365016162193,0.145943630484953,0.213560645949245,0.0802483600971813,0.128608725974631,0.154111289836143,0.079501992454352,0.2277714885972,0.140430687437826,0.478463488125935,0.0800728635902887,0.133622169494507,0.269809371656127,0.078252150607169,0.0782961146046118,0.079716142789275,0.144797713254541,0.227167683571087,0.0802150662866167,0.143146849731813
2013-12-25,NA,0.0784070688392166,0.101454680360818,0.130058686067332,0.0815400707564651,0.0777384917822555,0.118942137517527,0.156069768327833,0.192331153059189,0.205307780692938,0.0796874625038257,0.126236553851782,0.150400908194899,0.0789590254449954,0.218088423405236,0.147857475121852,0.428391281295161,0.0795373864567314,0.131057242711902,0.25498512857424,0.0777388015002338,0.0777817342190979,0.0791676055111739,0.138884904755857,0.217486050841903,0.0796548853296072,0.140025413593095
2013-12-26,NA,0.0778901587027873,0.100251878813081,0.127645700140023,0.0809467975808068,0.0772370889997488,0.117038030210528,0.152063319614892,0.200750427963426,0.197789538119042,0.0791401397267234,0.123981911153412,0.146913452807294,0.0784290149403093,0.209344475309393,0.136043666120866,0.388733332609865,0.0789989826714982,0.128621068982876,0.241965548670994,0.0772373913520892,0.0772793279172134,0.0786322421596908,0.135269871162419,0.208748535227766,0.0791082659224665,0.137079598182698
2013-12-27,NA,0.0773853001188205,0.0990916707803866,0.125351797376299,0.0803682922629659,0.0767472230406902,0.11521811490143,0.1483170939489,0.183844770798114,0.190910918621733,0.0787387232582504,0.121836169598326,0.143629314179685,0.0779115126528702,0.201407769674736,0.127214058386336,0.356512232857498,0.078460083814099,0.1263041458148,0.230436465261887,0.0767475182882499,0.0767884922371046,0.0781095932612356,0.132607492716145,0.201429372841171,0.0785747297212299,0.13429480522236
2013-12-28,NA,0.0768920865114694,0.0979717263348249,0.123168288376772,0.0798040198744655,0.0762685100030038,0.113476875022808,0.144806191698329,0.170819141085282,0.184592866675545,0.0787640822521486,0.119791533024431,0.140531128659328,0.0774060908883435,0.195265066427191,0.123221987719003,0.329798468307881,0.0779362828966395,0.124097888421052,0.220152932035415,0.0762687983943897,0.0763088417648658,0.0775992206421209,0.130082173342218,0.196364275862646,0.0780538220084567,0.131658025142673
2013-12-29,NA,0.0764101295080601,0.0968898995385469,0.121087316601738,0.0792534712297126,0.0758005829466747,0.111809270322722,0.141508814312927,0.163874229885394,0.188425115903504,0.0792167524410384,0.117840939300319,0.137603465832006,0.0769123413662038,0.19258553820764,0.121115248454298,0.307279036390755,0.0774288033636365,0.12199452062488,0.210921113736659,0.0758008647189662,0.0758400081331503,0.0771007061994659,0.127683476458441,0.192487521166309,0.0775451094731907,0.129157626021096
2013-12-30,NA,0.0759390579270304,0.0958442364390243,0.119101760449157,0.0787161613431082,0.0753430909623653,0.110210686522889,0.138405794572899,0.159415502946797,0.224482312082381,0.078972537471366,0.115977975434612,0.134832546587906,0.0764298741258529,0.191737141741484,0.119107782117238,0.288028192067795,0.0769345969307841,0.119986981696888,0.202585578058572,0.0753433663417762,0.0753816390838706,0.0766136507593575,0.125402009304763,0.186744047629674,0.0770481786638003,0.126783175273199
2013-12-31,NA,0.0757234993943724,0.0948329384474034,0.117205148858139,0.0781916279986821,0.0748956983008972,0.108676890857467,0.135480209823542,0.155260125931917,0.304933428307046,0.0781111928047095,0.114196804364253,0.132206043751144,0.0759583165057813,0.186813111119071,0.117192310884925,0.289783020759666,0.0764516808370982,0.11806884606456,0.19502021046535,0.0748959675033907,0.0749333975918727,0.0761376730099357,0.123229296154447,0.18015249142451,0.0765626347779046,0.124525287874657
2014-01-01,NA,0.0771858862555366,0.0938543346240166,0.115391588311381,0.0776794304228227,0.0744580835590197,0.107203993240168,0.132717061594451,0.15137680429874,0.311291825365214,0.0773680667079766,0.112492101368826,0.129712900424919,0.0754973121890714,0.179747935442838,0.115362385754027,0.35606089253742,0.0759796823819965,0.116234253293351,0.188121606903238,0.0744583467908836,0.0744949610467579,0.0756724085067275,0.121157677359966,0.174213189471,0.0760881005844295,0.12237549704513
2014-01-02,NA,0.0824837779297115,0.092906864692421,0.113655699490113,0.0771791480472864,0.0740299389172563,0.105788412112549,0.130103008848225,0.147738918707951,0.279933038684331,0.0768110062200134,0.110858998696375,0.127343165074103,0.0750465203127914,0.173499157251501,0.113612105488647,0.519812543248687,0.0755182451904911,0.11447784707547,0.181804177809633,0.074030196375643,0.0740660204862173,0.0752175087444726,0.119180208102602,0.168999278278651,0.0756242154357481,0.120326144340529
2014-01-03,NA,0.089916771621434,0.0919890676595022,0.111992562102366,0.0766903793573079,0.0736109694259866,0.10442684426796,0.127626144436338,0.144323480634565,0.25523750836301,0.076330810371374,0.109293037413644,0.125087856124653,0.0746056146351436,0.16825659317336,0.111936209141074,0.508444609016918,0.0750670283321388,0.112794721993004,0.175996460165004,0.0736112212994148,0.073646279877584,0.0747726402895706,0.117290573461584,0.164267865199004,0.0751706343808396,0.118370284509392
2014-01-04,NA,0.0907091122483076,0.0910995736004883,0.110397666687482,0.0762127408181338,0.0732008923362147,0.103116238163889,0.12527580676479,0.14111039123519,0.239966576341883,0.0758614475968529,0.107790125111295,0.122938847729909,0.0741742827555021,0.163596533076068,0.110329966114661,0.438321169654092,0.0746257054892422,0.111180376900795,0.170638312269813,0.0732011388050362,0.0732354554452581,0.0743374839688124,0.115483016288314,0.159861086806036,0.0747270273082017,0.116501604250957
2014-01-05,NA,0.0870092631740137,0.0902370965365238,0.108866872388814,0.07574586587375,0.0727994364717908,0.101853770267683,0.123042420436803,0.138081938472892,0.228988338126743,0.0754025605957721,0.106346498804715,0.120888769221142,0.0737522253841198,0.15925241066436,0.108789075673627,0.384642436997748,0.074193964174459,0.110455056592479,0.165679880290651,0.0727996777086282,0.0728332750393758,0.0739117341101505,0.113752275648335,0.155746239491658,0.0742930781504383,0.114714351590785
2014-01-06,NA,0.0844520833848479,0.0894004280567713,0.107396369844636,0.0752894040119789,0.0724063416401365,0.100636824026319,0.120917360909788,0.135222438838772,0.219147694684352,0.0749538110075671,0.10495869223687,0.118930919601233,0.0733391556577777,0.155681391551946,0.107309594870704,0.349502802521173,0.0737715050039482,0.112464128458063,0.161078290254428,0.0724065778102962,0.072439477543237,0.0734950978317479,0.1120935342342,0.151894899491835,0.07386848414123,0.113003274514763
2014-01-07,NA,0.083314626751954,0.0885884315481343,0.105982648489113,0.0748430198907328,0.0720213580787049,0.099462971128549,0.118892838890725,0.132517952750947,0.210273680454808,0.0745148758596012,0.103623507027007,0.117059192757083,0.0729347984979588,0.157045970782629,0.105887896530169,0.32390729500132,0.073358041014434,0.117619653426923,0.156790406510016,0.0720215893405598,0.0720538123167909,0.0730872943756647,0.110502372386359,0.148282248273917,0.0734529551198587,0.111363567517525
2014-01-08,NA,0.0826723862230356,0.0878000368846091,0.104622467667178,0.0744063925209818,0.071644245934699,0.0983299547770012,0.11696180118868,0.129956046974635,0.202228011072264,0.0740854460107002,0.102337987150205,0.115268012554888,0.0725388900086619,0.170358717126382,0.10452063733533,0.302255718503294,0.0729532970210523,0.117844515217054,0.152788309766607,0.0716444724400505,0.0716760386735493,0.0726880544828815,0.108974727746928,0.144886513750024,0.0730462128777634,0.109790824849646
2014-01-09,NA,0.0820470441028733,0.0870342355653497,0.103312831040131,0.0739792145023588,0.0712747747757219,0.0972356747161156,0.115117845382988,0.127525595379381,0.194898046905865,0.0736652252905999,0.101099396283662,0.113552276823555,0.0721511769107591,0.195117949391634,0.103204729598009,0.283692974049741,0.0725570090179178,0.114237169519806,0.149044440767674,0.0712749966701381,0.0713059253885947,0.0722971198067921,0.107506859709485,0.141688510809689,0.0726479905456884,0.108280999570215
2014-01-10,NA,0.0814378016890093,0.0862900763498021,0.10205096386126,0.0735611913072873,0.070912723129225,0.0961781738061531,0.113355146164298,0.127732717253939,0.188191060324088,0.0732539297955017,0.0999051976438,0.111907307910366,0.0717714160104447,0.196296829125743,0.101937317339392,0.267594148718395,0.0721689236118466,0.111290619209624,0.145533635544471,0.070912940552358,0.0709432502356204,0.0719142423623749,0.106095318024153,0.138671271657192,0.0722580320194087,0.106830367566197
2014-01-11,NA,0.0808440010163483,0.0855666612221503,0.100834292751472,0.0731520406099462,0.070557878048813,0.0951556259633559,0.111668391451896,0.13651936669117,0.182029868371397,0.0728512872441367,0.0987530360113761,0.110328809191091,0.0713993736994594,0.183768400827306,0.100715754865706,0.253493206234604,0.0717887974920212,0.109381823452633,0.142234488802871,0.0705580911346975,0.0705877995509822,0.0715391840085233,0.104736915041241,0.135819732425441,0.0718760914196252,0.105435495815255
2014-01-12,NA,0.0802650510759308,0.0848631416847151,0.0996604276565083,0.0727514916569872,0.0702100347055622,0.0941663253035224,0.110052726830953,0.156483415417169,0.17634963172581,0.072457036383868,0.0976407216772834,0.108812826923105,0.071034825484793,0.173909188891004,0.0995375874991299,0.241035535685323,0.0714163969310977,0.107899990873072,0.139128151556797,0.0702102435828956,0.0702393678229116,0.0711717159612543,0.103428701122539,0.133120471109791,0.0715019325838423,0.104093214330786
2014-01-13,NA,0.0797004049026516,0.0841787153719012,0.0985271457164411,0.072359284676941,0.0698689960027073,0.0932086763490751,0.108503707073279,0.159351265536699,0.171095460751329,0.0720709264345763,0.0965662160684187,0.107355716665853,0.0706775555459321,0.167710693080393,0.0984005345534595,0.284188941550869,0.0710514973153983,0.106475264992832,0.136263270582317,0.0698692007951141,0.0698977573042237,0.0708116183356321,0.102167942645024,0.130561487840463,0.0711353285884944,0.102800591292862
2014-01-14,NA,0.079149546561511,0.0835126229381552,0.0974323768154227,0.0719751703255828,0.0695345722121445,0.0922811851834863,0.107017253709293,0.150279168646715,0.166220571211706,0.0716942923870918,0.0955276188485066,0.105954113546662,0.0703273563177265,0.163052212265663,0.0973024741038853,0.586769839051119,0.0706938827026025,0.105104358447459,0.133753046569453,0.0695347730384235,0.0695627776469881,0.0704586797144384,0.100952102559579,0.128132021629876,0.0707760612989149,0.101554910973824
2014-01-15,NA,0.0786119858702355,0.0828641451902128,0.096374190609525,0.0715989091647162,0.0692065806312996,0.0913824514453535,0.10558961778191,0.143118246667168,0.161684833792429,0.0713295145545722,0.0945231563229464,0.104604905836893,0.0699840280971921,0.158713037490759,0.0962414293412509,1.69120347831798,0.0703433454050851,0.103784258709443,0.131547428572062,0.0692067776056593,0.0692342455576848,0.0701126967418177,0.0997788229464922,0.125822393779447,0.0704239209455458,0.100353654076673
2014-01-16,NA,0.0780872560210493,0.0822326004516048,0.0953507848590099,0.0712302711720122,0.0688848452590696,0.0905111610710412,0.104217347060642,0.138951950412085,0.157453628272773,0.070973713570249,0.0935511709967293,0.103305211523135,0.0696473786726323,0.154660682993019,0.0952155563013975,1.34776792096408,0.0699996855971423,0.102512187682132,0.129149592078118,0.0688850384913469,0.0689119844715351,0.0697734737401669,0.0986459093980991,0.123623874283692,0.0700787057245467,0.0991944801864096
2014-01-17,NA,0.0775749120278885,0.081617342131721,0.0943604749143448,0.0708690352797842,0.0685691964895951,0.0896660797050043,0.102897257103925,0.136018243345627,0.153496924193278,0.0706195657497987,0.0926101121515155,0.102052357449907,0.06931722297364,0.250910012769875,0.0942231328143384,0.968067978022865,0.0696627109444602,0.101285570972293,0.126647526355932,0.068569386085464,0.0685958242447766,0.0694408223487828,0.0975513170062251,0.121528568265167,0.0697402214211484,0.115488789481007
2014-01-18,NA,0.0770745294315996,0.081017756481169,0.0934016842247438,0.0705149889407232,0.0682594708227193,0.0888460467072835,0.101626405651461,0.133247500026172,0.149788543408447,0.0702675232321444,0.0916985273284827,0.100843860669892,0.0689933827405961,3.57893746791946,0.0932625485295849,0.736582060671384,0.0693322362544032,0.100102016816514,0.124298981685782,0.0682596568838869,0.0682856008637122,0.069114561182802,0.0964931378041992,0.119529317574829,0.0694082810541965,0.478405527562871
2014-01-19,NA,0.0765857031252898,0.0804332605180919,0.0924729357546584,0.0701679277187535,0.0679555105900967,0.088049969695728,0.100402069909405,0.130625844753174,0.146305557871461,0.0699232352796477,0.0908150546173337,0.0996774117779955,0.0686756862124214,24.7999764328989,0.0923322959501894,0.605676692878218,0.0690080831457853,0.0989592998192853,0.122117494569594,0.0679556932144875,0.0679811561695056,0.0687945155111123,0.0954695894329578,0.117834542788534,0.0690827045405968,5.22365185040047
2014-01-20,NA,0.0761080462569202,0.0798633001107891,0.0915728442082741,0.0698276549033377,0.0676571636959543,0.0872768195680514,0.09922172635082,0.128141253475586,0.143027800360528,0.0695871002226862,0.0899584156624382,0.098550859955403,0.0683639678313948,40.2665358810025,0.255693524030163,0.581172310866115,0.0686900797368508,0.0978553465272325,0.120059592266044,0.0676573429778858,0.0676823375977095,0.0684805169520331,0.0944790049255668,0.116875764205972,0.0687633183783133,14.3409136776511
2014-01-21,NA,0.0756411892039997,0.0793073482028852,0.0907001089744896,0.0694939811456675,0.0673642833716164,0.0865256259548185,0.09808303271324,0.125783075331071,0.139937458406333,0.069257993417348,0.0891274093098699,0.155206557693397,0.0680580679639917,5.23323346571858,3.21540146572737,0.815916907553719,0.0683780603503004,0.0968596876389969,0.118096656354856,0.0673644594019638,0.067388997931628,0.0681724031856083,0.0935198234683153,0.116591609641865,0.0684499553467321,3.32972247604236
2014-01-22,NA,0.0751847786180651,0.0787649031681267,0.0898535077154079,0.0691667241152959,0.0670767279429284,0.0857954730606277,0.0969838119190395,0.123541770927135,0.137018738443097,0.06893517022916,0.088320905827691,0.604537697557118,0.0677578326366916,2.8156210221752,17.1899855184003,1.63000885992665,0.0680718652342842,0.0961119759020323,0.116222189035892,0.0670769008092808,0.0671009950686557,0.0678700176814641,0.0925905820448362,0.115253205134404,0.068142454223304,1.82751730052582
2014-01-23,NA,0.0747384765327943,0.0782354872839127,0.089031890530767,0.0688457081758922,0.0667943606098012,0.085085495855152,0.0959220376826491,0.121408752835115,0.134257586931534,0.0686184601782818,0.0875378416397909,3.04408176381609,0.0674631132858572,1.51525780919443,16.3705854058706,1.59165091797272,0.0677713402983681,0.0955768873600914,0.114430278229382,0.066794530396609,0.0668181917988036,0.0675732094412679,0.0916899078602786,0.113132109321364,0.0678406595154512,1.1209236038433
2014-01-24,NA,0.0743019595301775,0.0777186453144213,0.0882341746386888,0.0685307640788744,0.0665170492371484,0.0843948765800813,0.0948958216014227,0.119376264588874,0.131641456126683,0.0683076989256398,0.0867772145208481,1.93291193233943,0.067173766520804,1.00801977096359,16.4952489741641,1.15559398657459,0.0674763368635287,0.0947230599277269,0.13242916993593,0.0665172160258634,0.0665404555946746,0.0672818327548572,0.0908165114560261,0.111212416045526,0.0675444212067669,0.813350355390288
2014-01-25,NA,0.0738749179608298,0.0772139431936844,0.0874593395200816,0.0682217286737808,0.0662446661565206,0.0837228415417584,0.0939034015544645,0.117437280449607,0.129159106747991,0.0680027279970512,0.0860380792056984,1.24476186043501,0.0668896538992549,0.812434077224501,3.78184923608998,0.857368590685723,0.0671867114253329,0.0936132141594666,0.307460321197668,0.0662448300257286,0.0662676584122004,0.0669957469692217,0.0899691804495373,0.109574388818587,0.0672535945166323,0.685401212319881
2014-01-26,NA,0.0734570552139234,0.0767209668003791,0.0867064224801137,0.0679184446343207,0.0659770879778242,0.0830686581625282,0.0929431312570662,0.115585421019359,0.126800440980907,0.0677033945224043,0.0853195433719311,0.876843719289074,0.0666106417144343,0.679361776658784,2.03686025728216,0.683937018920462,0.0669023254294765,0.0925800627300822,1.50525117987495,0.0659772490033696,0.065999676501508,0.0667148162695326,0.0891467738337254,0.108079361085757,0.0669680396724259,0.663094356951157
2014-01-27,NA,0.0730480870333417,0.0762393208172308,0.0859745145854475,0.0676207601991175,0.0657141954105079,0.08243163226673,0.0920134708384259,0.113814880086888,0.124556360517013,0.067409550988599,0.0846207639591717,0.687861670656425,0.0663366007930898,0.583591479265771,1.25152424640562,0.57827112642198,0.0666230450589426,0.0916523249107014,3.72572504000502,0.0657143536656134,0.0657363902273107,0.066438909471505,0.0883482167741567,0.106642403889169,0.0666876216935666,0.742500250487452
2014-01-28,NA,0.0726477408766178,0.075768627668138,0.0852627569405438,0.0673285289262388,0.0654558730936699,0.0818111055797343,0.0911129783273819,0.112120361199868,0.122418645332642,0.0671210550055361,0.0839409437924911,0.579639323332955,0.0660674063038079,0.511873932220375,0.909548010944377,0.50456776207893,0.0663487410320937,0.0907807186905822,2.07104243124952,0.0654560286490487,0.0654776838982658,0.0661678998243998,0.0875724958566987,0.118918552475521,0.0664122101866718,0.658647354454072
2014-01-29,NA,0.0722557553135365,0.0753085265268642,0.0845703372703924,0.0670416094606467,0.0652020094345873,0.0812064534207741,0.090240301945473,0.110497022746621,0.120379849726834,0.0668377690844132,0.0832793284809171,0.502646022166405,0.0658029375750035,0.456641648074381,0.738507746346881,0.448854719733628,0.066079288411023,0.0899350773070302,1.29642777585567,0.0652021623585504,0.065223445604795,0.0659016648240463,0.0868186547401904,0.18461190674813,0.0661416791511669,0.554408407970005
2014-01-30,NA,0.0718718794615859,0.074858672391776,0.0838964867805675,0.066759865313799,0.0649524964551621,0.0806170825721665,0.0893941731192519,0.108940429914029,0.118496451451575,0.066559560427451,0.0826352035652067,0.445076881776853,0.0655430779220234,0.412966576173523,0.621670519581985,0.40523976114067,0.0658145664195845,0.0891142660896976,0.908343821361795,0.0649526468137193,0.0649735670648597,0.0656400860352827,0.0860857901742376,0.372092328224753,0.0658759067947367,0.478243299519168
2014-01-31,NA,0.0714958724556331,0.0744187352215201,0.0832404772686461,0.0664831646546549,0.0647072296458401,0.0800424293093834,0.0885734001345612,0.107446512590999,0.116896146572015,0.0662863007283651,0.0825501309051244,0.400391301318404,0.0652877144828314,0.377583890038126,0.537976424770072,0.370138858341498,0.0655544582705177,0.0883172164803884,0.71053966422168,0.064707377502797,0.0647279434772566,0.0653830489232688,0.0853730483471367,0.398000746279604,0.0656147753580295,0.425171381657513
2014-02-01,NA,0.0711275029494033,0.0739883991269888,0.0826016184637544,0.0662113801113934,0.0644661078265846,0.079481957577925,0.0877768623648963,0.10601152841239,0.115573334299418,0.0660178659829676,0.255695157206193,0.364683486286041,0.0650367380617778,0.348320635801786,0.475481796523746,0.341258257802579,0.0652988577298248,0.0875429209868759,0.595022111426212,0.0644662532436335,0.0644864733819967,0.0651304426931574,0.0846796215319251,0.340883271182292,0.0653581709480845,0.385535045171184
2014-02-02,NA,0.0707665486465698,0.0735673616153276,0.0819792555734388,0.0659443885832296,0.0642290330145135,0.0789351573043516,0.0870035050140174,0.104632030259465,0.113975221245796,0.0657541363092943,4.41499317736548,0.339041552696497,0.0647900429810021,0.323703992005338,0.427092055282165,0.317063559470852,0.0650476665132248,0.0867904287594623,0.783328060968889,0.0642291760513216,0.0642490585273774,0.0648821601376502,0.0840047450026696,0.297306333982145,0.065105983379974,0.353391087245968
2014-02-03,NA,0.0704127958594081,0.0731553328821138,0.0813727670192187,0.0656820710617064,0.0639959102978125,0.0784015428300778,0.086252334320042,0.103304837551399,0.112181132761401,0.065494995776735,22.2439053242823,0.329560809730946,0.0645475269390303,0.302703338590744,0.388492502983534,0.296489110145251,0.0648007667152007,0.0860588416254802,2.85806594161219,0.0639960510121031,0.0640156037433698,0.0646380974919598,0.0833476941957858,0.273193034041367,0.0648581060261981,0.326785756823549
2014-02-04,NA,0.0700660390931479,0.0727520351481404,0.0807815623440451,0.0654243124609268,0.0637666477155989,0.077880651457601,0.0855224131743203,0.102027010830976,0.110495769392309,0.0652403322436165,21.5325192494566,0.336354033157788,0.0643090908761552,0.284573088220404,0.356953117465963,0.278770831605213,0.0645580273257789,0.0853473104609465,9.32406447900128,0.0637667861632316,0.0637860168209855,0.0643981542958102,0.0827077820940755,0.257697978460684,0.0646144356733744,0.310977070312679
2014-02-05,NA,0.0697260806542756,0.0723572020375625,0.0802050802765982,0.0651710014562008,0.0635411561433992,0.0773720420998303,0.084812857113768,0.100795829206622,0.108941252084341,0.0649900372027465,6.12559568256003,0.321720776962976,0.0640746388462403,0.268759696645889,0.33067577570616,0.263346244417876,0.0643193513381579,0.0846550318603864,4.44819078408016,0.0635412923784436,0.0635602083972791,0.0641622332620227,0.0820843568132394,0.244149354064451,0.0643748723858404,0.318237447045093
2014-02-06,NA,0.0693927302811979,0.0719705779944063,0.079642786938847,0.064922030330625,0.0633193491839367,0.0768752940240761,0.084122830649938,0.0996087702921931,0.110012304813401,0.0647440056344835,2.82585940680621,0.297245737701777,0.0638440778945711,0.25484382999019,0.308430842281668,0.249792353909094,0.0640846676009111,0.0839812450883911,2.22028760723246,0.0633194832587451,0.0633380918456829,0.0639302401513694,0.0814767993727473,0.232195297943373,0.0641393193757515,0.347634387977796
2014-02-07,NA,0.0690658047957846,0.0715919177347112,0.079094174184609,0.064677294829132,0.063101143062944,0.0763900056830047,0.0834515439022085,0.0984634923217744,0.154489663011814,0.0747302304385831,1.56787976805499,0.27613431175511,0.0636173179414431,0.245474666408782,0.289347082224083,0.237784546341647,0.0638538856366209,0.0833252292648263,1.33986634002759,0.063101275028218,0.0631195831714082,0.0637020836533164,0.0809839707955625,0.221565821651262,0.0639076828793446,0.335236342331878
2014-02-08,NA,0.0687451277744106,0.0712209857317709,0.0785587580580545,0.0644366940196135,0.0628864565297421,0.0759157936256111,0.0827982495060354,0.0973578181715271,0.409133085676063,0.123564528513936,1.0490158250933,0.259578944811395,0.0633942716711529,0.243848006497301,0.272789348760153,0.227069498587445,0.0636269111777132,0.0826863007801515,0.938536534694208,0.0628865864345983,0.0629046009116119,0.0634776752723556,0.0808289629397873,0.212049491981334,0.0636798720389993,0.306495508168861
2014-02-09,NA,0.0684305292372611,0.0708575557321711,0.0780360773621346,0.0642001301606865,0.0626752107623089,0.0754522914818704,0.0821622397703235,0.0962897210543638,1.35395812212357,0.259627402373585,0.814509924648596,0.245900788161254,0.0631748544261252,0.249641083052963,0.266282981702378,0.218046452023128,0.0634036543491173,0.0820638109063985,0.742458841152527,0.0626753386543396,0.0626930660400976,0.0632569292196039,0.0826486699933239,0.203477945264254,0.0634557987908085,0.283027884315702
