"date","obs_vas","ERA5_vas","vas_1","vas_2","vas_3","vas_4","vas_5","vas_6","vas_7","vas_8","vas_9","vas_10","vas_11","vas_12","vas_13","vas_14","vas_15","vas_16","vas_17","vas_18","vas_19","vas_20","vas_21","vas_22","vas_23","vas_24","vas_25"
1995-06-11,NA,2.20518336103841,-3.29305633005238,0.533664242070184,-0.269001640014469,-4.25078518613678,-3.84889081051559,-0.356230893979119,-2.69332001234351,1.27916895085261,2.37442126019373,-1.46389431614834,-3.64598472634283,-1.39013813210224,0.921879309973943,-5.65386831307307,3.2256975171904,-1.01531017446632,-1.7343591577166,0.241578125579562,1.7463215624408,1.21366677304808,-3.58521779836676,-0.942239939786058,-0.114062552203727,-0.28555848237621,0.52636884705013
1995-06-12,NA,-0.748281119902928,-0.459616651521382,-1.48773009274083,-1.22774227070963,3.00240216249662,-1.29033743100636,-1.30299359783531,-1.64023401567899,-0.845926591031723,3.5079806641347,-1.25050898503835,1.6978511332681,-2.29461376072803,-3.72620320601039,-3.39225533890015,3.01978496731838,0.91604159844876,-3.40674085902133,-1.97271017001324,0.516260916054938,-0.72027548889645,-1.30643478956539,-4.34792593670974,-1.69692438984396,0.0467367331809198,-2.15851570824822
1995-06-13,NA,-2.44145601150857,0.94889594056349,-4.84091738037113,-4.86249428758669,-0.4813456394447,-0.702416586485772,-0.0776307351301818,-1.16178980716478,-2.5218706298129,2.96234383923886,-0.45153811800688,2.05908770049206,-1.53368435818372,-4.86249428758669,2.68637095357288,-0.735900045380202,0.833070729937113,1.97619627262668,-1.77109565293852,-1.58589710712975,-1.48879856534194,-1.77350367174231,-2.40129834462634,-2.24563849929165,-1.72757802703065,-3.71895822582572
1995-06-14,NA,0.573756359138719,-0.872693901135275,-4.62997865192956,-4.42103319496006,-3.43105484846773,-1.82447549275872,2.37607880645265,-0.267958916879585,-3.21489834271832,-1.26435931216961,-2.48994641183361,0.467193095297843,-0.417335962143081,-4.30762897640867,0.992047056392845,-0.340896633792019,1.09379148078589,1.88981191680592,-1.48437770534874,-2.73673237520284,-2.58811076777168,-3.26777172783975,-3.94048583733543,2.80927561153377,-3.09106004858427,-4.18891576924502
1995-06-15,NA,1.97941437112201,0.177202816613748,0.512968820746487,0.00704662436869552,-4.16338306057552,1.10747783481877,1.24927432017286,-1.31261632732501,0.388139771367292,-1.46405596349532,-4.66657594477419,-0.344770168434907,-0.791946236780686,0.392902312085296,-3.52627114876953,1.27140184216436,-1.77327199500566,1.86004574418109,-2.43415542783139,-3.22354938791132,-1.88119014677149,-5.07987343943145,-2.2008180514008,2.15533888904872,0.0467367331809198,-4.0349529411548
1995-06-16,NA,3.01624043379231,-0.426079523718059,0.649257323434534,0.539036384744556,-2.67772550397808,-0.393121824009428,-1.40195236174766,-3.8072178592428,0.426731179391731,0.923191258623083,-0.137335570036199,0.0170057412071569,0.540472810834953,-2.07690113039997,-1.00881330278522,0.0514973029538696,-4.43855631832511,0.102933539227656,-3.15010558201836,1.57127384409905,-0.901618611587156,1.42502352588818,-1.77327199500566,0.629358242764566,-1.54302770483389,-2.69331734013119
1995-06-17,NA,4.14209966393907,-2.96530029440898,-4.73336753637799,0.0576017179575927,-1.18260599651374,-3.15335235718535,-3.933614101352,-2.04476083622936,-0.267215064536152,-3.67353047433737,-0.146918949452999,-0.421837432172043,1.8828744513175,-5.3718058504262,1.75595291477444,-3.21657601568489,-6.34341924371097,-1.05012448582994,-3.66933773199356,2.66393535064777,-2.07415735234419,-1.30643478956539,4.23425692689646,-0.932601548745734,-3.17834595219792,-1.26335558683236
1995-06-18,NA,3.18542351411122,-2.1133793877729,-5.08575414646761,-1.29033743100636,-2.40765228691485,-2.14394602075384,-0.390151865070874,1.59390208661006,0.69569196999496,-4.32903137870757,-3.95772498718451,-5.13177763256072,1.73829668037207,-0.93085259672349,-1.82447549275872,-1.69620312126746,-3.07366596978194,0.0219213546435028,-2.34501385018348,0.413413294296913,1.75847423261925,-5.04870591588615,1.39944595412918,-1.66066002339441,-0.411660907728511,-3.28635372768181
1995-06-19,NA,2.40946317656705,0.992047056392845,-0.550611776406952,-1.13973365279228,-4.29390332137439,-1.20720677218384,-0.922556374062473,-2.4910583606973,-1.03734221190221,-3.72753010243032,-4.71572176979792,-3.7833319272055,-3.37702034317036,-1.6531990367241,-5.89319585177537,-1.69194638753522,-0.45153811800688,1.44099339695285,-1.76240385530339,2.07754017933492,0.367136500689519,-2.6426020405911,-2.20161435626818,-0.950051011535787,4.4139613402755,-0.278138396642645
1995-06-20,NA,0.754345182555428,1.2777066112137,-1.31789578195127,-1.49565996199128,-5.83795627858627,-0.760434803700231,-5.02795272908573,-6.31042637091821,-1.93683031064962,-1.46215431292696,-3.59559278758534,-0.740722558696856,-7.75194640983872,-1.33291635693846,-0.0776307351301818,-1.26435931216961,0.0888268325114877,-0.731062412439987,-1.26991189648496,-0.636781462247331,-4.38896920782178,0.426731179391731,-4.66657594477419,0.545317767822121,0.104165408832806,-3.7863206688553
1995-06-21,NA,-1.89564510813879,-2.34885956660221,-1.14186386392081,2.21844682442264,-5.13177763256072,-2.11059494806544,-5.76642094955094,0.512968820746487,-1.97102064348304,-1.15011006572667,-2.43415542783139,-3.22123153699535,-1.40713704818845,3.56579598502268,-2.35130729804586,0.157395518924325,0.513775682108456,-5.64232887436795,-3.3786142776535,-6.00637334993909,1.95490414312703,0.464839328258539,-4.65810861908455,1.91537148455972,-1.27936339165917,-1.31571606539993
1995-06-22,NA,-3.43355702810783,-3.32564027509351,-2.44574674210285,4.94814067226389,-4.87214270893336,-3.19172687335043,-3.68591477354576,1.81458868195825,-3.35496997185878,-1.56172380344808,-2.07462108626256,-2.66932373664243,2.39240255270086,2.68660029136548,-2.43415542783139,-2.20627656771561,-2.53334758654596,-1.49360970499021,-0.817793579186501,-5.64292374030217,1.81130565515303,-1.74838404273761,-3.76782810898268,-0.397621801597072,0.467695966633946,-2.40117167080548
1995-06-23,NA,-4.70739795343885,1.13995197759177,1.08367049388198,1.9112190816868,-4.9731732673611,-1.06170378864762,-3.21657601568489,-0.686556707395026,-3.91713441713195,-1.18443890679292,2.48972847994477,1.01554964825584,0.455977093282437,1.42420702333567,-0.558179044452862,-1.58632205720271,-1.69620312126746,-1.40878641941936,2.49682258031072,-2.31168259944126,-0.668568212665503,-4.321918409278,-4.77870047700901,-2.67772550397808,-0.185666884725266,-2.3052717537311
1995-06-24,NA,-5.15942311892377,1.86004574418109,-3.23007190682238,-1.41103295562138,2.3886095766321,-3.21076212242427,-3.97695532724449,0.128829290209639,-1.40878641941936,-0.744238157741544,0.8535773862326,0.372922385972083,-3.45216941236457,1.18001056049645,-1.91743945361771,-1.14186386392081,-0.483327331148536,-1.00881330278522,0.244262572797974,-2.40117167080548,-4.321918409278,-6.05795961788603,-4.27422271054652,-4.34579430814376,-3.6129148971954,-0.0252141690490861
1995-06-25,NA,-3.29546476570488,-0.0634807197623061,-3.17291642970219,-3.06661735963425,2.28280238978065,-0.867704131998573,-2.80789118764417,2.42750062584095,-1.06963948609386,2.18034402193046,1.71866315327202,-0.181271623761426,-5.24328993527854,0.524304812331139,-3.59987749958834,1.33375338723064,-1.58341795710394,-3.933614101352,-4.46046165151355,-3.84735245770824,-1.57807691297269,-0.974623572340813,-3.30790146977218,-2.32585946477328,-6.58241226901728,-0.34637107330127
1995-06-26,NA,-6.00688864166866,-0.670932322813083,-2.84435497779883,-3.27751949049409,-3.84735245770824,-1.62196686280144,-2.78016986999482,2.86395945093743,-4.28491646555762,-0.940033985463568,0.601148447591477,-0.354820687437304,-4.20590940845123,-1.69720716856025,-2.20454744104511,3.72948607992803,-2.20321644718805,-4.80445060438136,-4.74710933797701,-3.89639322998978,-2.44140966544853,2.18625635535072,-4.77952386961952,2.41438023007489,-3.7221351832211,-1.46273669378733
1995-06-27,NA,-3.73127288101489,-1.32811721500941,-2.48021076531038,0.629358242764566,2.09880502001775,-4.34848478201536,0.311256889474645,0.619045865370606,-3.64561520970742,-2.69474356202948,-0.760434803700231,-5.25718934112069,-2.16880506436399,-1.5807613061156,-2.09345214989049,2.5464154748013,2.67912309935584,-6.14887821731511,-0.822026056109284,-0.871738424762758,-4.05667977525107,2.59232900036449,-4.25078518613678,0.617754673048125,-0.236969309989552,-4.02525450100019
1995-06-28,NA,1.54883765939786,-5.02795272908573,-4.83092448480725,2.38561304323914,2.28280238978065,2.79169001165598,-1.14803796401321,-4.0540133465348,-1.20802438422146,-5.34474847008185,-1.88195544925597,-5.10644915185157,-0.691152388646807,-3.6468924220974,-2.4561459385316,1.37292138322616,-0.589786660067563,-1.76716794256481,-0.786322558733956,0.949115013336433,-4.70885789668803,-0.242748152735143,-0.181271623761426,0.0617905279166429,-2.40765228691485,-4.9592886874427
1995-06-29,NA,-1.99994489271797,-1.31043385848946,0.162852676476436,0.0563616409199939,1.06715927166749,-1.31789578195127,-5.83795627858627,-5.09087711995549,-0.593151383359735,-2.39239696968191,-4.53831874362129,-5.03273430408824,-0.0331641183086438,-5.14491407017317,-1.47691674758557,1.02863395935517,-4.8009822237044,2.86120455374453,-0.686556707395026,-1.32011148978405,-6.63688246035749,-2.32585946477328,0.760301483545826,1.36644367518834,-1.33537663951317,2.51042326587637
1995-06-30,NA,0.437625042853266,-3.04500023767351,-1.26458675721539,-0.942239939786058,-3.65583558452268,-3.11749392994617,-1.31043385848946,-5.3497137104629,-1.64217655273792,-5.00920598217079,-7.20615609116913,2.67912309935584,0.355906772277177,-1.97905276502573,0.0564888682365618,1.10734083611985,-5.04870591588615,1.45916562889864,-0.908831624688413,-0.895307594863767,-4.76843046007681,1.95490414312703,-3.8563005115545,1.05422609075535,-5.86339172216972,-2.55679129951113
1995-07-01,NA,-0.570187113565416,-5.3430847701127,-3.65123862795959,-3.09988043421379,-3.67454472747407,1.76613814981082,-2.41386020229686,-4.21330453778954,-3.5462751020613,-3.43889996942756,-3.12474370320846,1.54171198979744,-0.784323034615322,2.66795553421049,0.785925630601003,0.266163189344875,-5.04535911028202,-0.363666249844987,1.75847423261925,-6.65945279150934,-4.33296613743039,0.143122191809637,-5.24195296426707,-0.151739028806861,-3.58521779836676,-3.80243878864747
1995-07-02,NA,-1.76841721798434,0.330046218592322,-3.35016391511576,-5.37984773480701,0.203302733142341,-1.48320250805028,-4.34596606601542,-0.518324413224074,-4.62751506213492,-2.94377139310118,1.00408670210926,1.93650133346069,-1.82447549275872,0.539131976909497,-3.81668841867746,0.251050292192525,-5.11259330668406,-4.33296613743039,-1.42721612891946,-4.17907000286365,-2.14188698883516,-0.784112272243696,-5.60502994124009,-3.13686770182335,-1.104641321414,-4.28491646555762
1995-07-03,NA,2.01196244056683,-0.815218967175052,1.16489562306556,-6.19262626655154,-2.13568034190054,2.88594976677161,-2.93691229782394,-2.62848728296111,-2.35588018424191,0.0417265573254752,-3.1173955393621,0.40481430295706,-3.86459375153685,-1.48399122342529,-5.24203587483787,0.280901180797383,-2.83369777449894,-5.60502994124009,-4.74710933797701,-3.72833336717419,-5.75955644041226,-2.93691229782394,-5.69307877344836,-4.43789644319076,1.32487806796838,-3.32435483182909
1995-07-04,NA,-1.14536029683749,-1.42721612891946,-0.125565671411666,0.302327244220047,-2.20321644718805,0.999120801476909,-0.552661922672348,-4.07807612197523,0.376383109879133,0.70069735665019,-2.07462108626256,-2.39339080488223,-6.4886069947864,-1.0459269508778,-0.340896633792019,-1.23195002390912,-5.82490113128198,-0.864307922829136,1.76305441838181,-4.21919428855322,0.619045865370606,-0.76159109479612,1.11905197910966,-4.919133140985,-0.803279991246669,-1.61949829013279
1995-07-05,NA,-0.601760449150851,-0.767972638262654,0.533664242070184,3.46635039998999,0.199173680052201,-3.41041360969334,-3.55571241582133,-2.85382900651848,-0.432284434822871,-3.85504003315466,1.57128235450771,-4.87951230990966,-4.34848478201536,-1.50425859494348,0.758351143304814,-3.94815444727416,-0.943224465819216,-2.36079936530177,0.914405605959435,-2.04885480017971,-0.264685140383445,0.708662280646978,-0.559445370988607,-4.5658243573504,-2.09345214989049,-2.53230200513754
1995-07-06,NA,-0.188880481223032,0.266163189344875,1.6191928756401,3.06908551086036,-3.27751949049409,-2.28022038492283,-3.01146567975484,-2.10503868403089,0.708662280646978,-5.07052919151498,2.63710493088872,-0.0998212277583994,-4.80445060438136,-1.97455498160092,0.14606256023529,-4.4112015863082,-2.47729231453614,-4.28703383825139,1.18001056049645,0.975203416954755,-2.27098223155821,3.2256975171904,-4.94763548016054,-2.80336037292389,-2.89245860754558,2.86120455374453
1995-07-07,NA,-1.72730279174176,0.12721794583702,0.162240481590839,-2.56545858297965,-4.39600602354691,1.18062882341978,-0.294697267866308,-3.09988043421379,-1.13972137229608,-5.09087711995549,3.19055141361189,-2.78286152146444,-5.28597542885417,-3.97978027076934,-0.181271623761426,-3.07205208872968,-0.731062412439987,-3.95042886114048,0.467812492602402,-1.02826251508311,-3.0096671100798,2.01986708627706,-3.32936167339245,2.7787474210771,-6.0912358648032,1.01411006889274
1995-07-08,NA,-3.14197477969316,-2.7520774892918,-1.69029338066274,2.93036131101597,-4.06527700415827,-4.45203336967,1.89761704393662,-4.84091738037113,-3.51065818097805,-3.31285605606117,1.02442041414929,4.6457950148455,-6.41476102530991,-2.80127394483416,-1.26435931216961,-1.23083637711812,-6.05795961788603,-1.31789578195127,-2.73673237520284,2.20190846714082,-0.767972638262654,-1.79578330595231,-1.76531130836305,1.36717723063105,-2.84435497779883,-1.44364285992666
1995-07-09,NA,-5.14421717942754,-3.80243878864747,-3.34641585523222,0.902421939653303,-4.80067490291959,-2.10758063834546,-0.353462890720716,-1.97102064348304,-2.36491600183246,-3.73237778517393,1.10030278325119,4.16054788588206,0.454247378333337,-3.20841794024861,-3.3681137269648,-4.84611789665592,-0.053180056507155,-3.61805155490078,-5.08249579162789,0.467812492602402,-0.647870439477817,-6.03980169413492,-2.72217884684202,-3.29305633005238,-0.821982342947249,-2.50911797179509
1995-07-10,NA,-3.33728479614796,-1.22688244968947,-4.87951230990966,-0.659841492510982,-4.06187092943861,1.85880201451744,-4.45417034047254,-1.67344381788151,1.83452410387284,-2.67890253098178,-1.98213073171561,1.89023548835961,-2.54829947903528,-3.29085083017696,-2.94080613474733,0.436661255707553,-3.6654316134091,-4.85195606042612,-3.01128088999439,-4.21919428855322,-2.51593455230762,-4.68649214517213,-4.56398671222423,-0.902761890331265,1.23478714008691,-4.57595236096522
1995-07-11,NA,-2.44657368998736,-0.8738419483488,-0.423815361100537,-1.34959729157077,-3.64705222553657,1.11047884736291,-2.84000233392327,-3.93067178387659,-1.40805173696358,-3.95987248857639,-4.21330453778954,-1.75443267342951,-4.9731732673611,-4.94763548016054,-0.668568212665503,0.781376567137368,-6.0912358648032,1.94884121342406,-0.720030784990874,-3.15010558201836,-3.49593902476322,-3.04928332830947,-2.3824060745008,-1.59373250295716,0.763189222686545,-3.46994754885115
1995-07-12,NA,-4.56942812911664,0.561297000350573,-1.08478137407227,-0.369881609261409,2.43612669919826,0.467709107065112,-3.08207519556095,-4.327685234088,-3.34641585523222,1.95606070671084,-4.59236415305308,-0.0626911899910166,-2.20299631508268,-2.31602344566249,-0.269001640014469,-0.0626911899910166,1.0237438448883,-0.423815361100537,0.850345182289845,-1.93780701308556,-4.08663814689037,-4.0620138763672,1.0525869448231,-5.93295658679824,0.799519998428801,-3.53899110975372
1995-07-13,NA,-0.762478181621316,1.64254439301985,-1.50956209825844,1.17144742974334,2.69566146863362,1.15191288283902,-0.276121842020189,-2.01752845256056,-3.09988043421379,0.374060932193896,-4.71191838058107,0.294207697709213,-0.523608246123772,-1.30689189491737,-0.835463535564443,-1.66560188603854,-0.0813992381630837,-3.0104929502455,-1.03248285199949,-4.11883304606519,-4.45852963131768,-1.59373250295716,-3.57926786290644,2.33270528528299,-1.28571860215712,-3.86377095601774
1995-07-14,NA,-1.8568378777357,0.355906772277177,-3.33618462856598,0.457697212865294,0.451646306129517,1.02442041414929,1.89761704393662,-6.59441623591497,-3.61805155490078,2.61088165747612,-6.63688246035749,-0.28555848237621,-3.09416337288389,0.808713697190464,-3.03746434293247,0.635235253568445,-1.10352136867436,-0.723497719179419,-4.08304503982827,-2.6423635300998,-3.16523732537991,2.92098425668268,-3.94491445590886,0.457697212865294,-3.72404803050133,-3.61849989829121
1995-07-15,NA,-3.56657925410323,-0.430752877828004,-4.06971264583964,-0.735900045380202,-3.23568125946057,2.11632651916306,-1.71306656542828,-3.96244891570779,-2.27107654123274,-1.48399122342529,-4.70339196063926,-1.60515841543683,-0.40052546946516,-3.13570240159929,1.11047884736291,0.847583491867994,-2.33124405289764,-2.94080613474733,-3.75467770326002,-1.33402004032325,1.83045835422413,0.380843773799221,-2.67479438285286,0.996269911217289,-5.64616188237121,0.808713697190464
1995-07-16,NA,-3.91557096871955,-4.90117893230957,0.380843773799221,-2.92038015739504,-6.00637334993909,1.13433484679907,-6.54432176611562,-2.36468279635737,-3.74920209243948,-4.08304503982827,-1.50968952057799,-2.84000233392327,-1.87189737879002,-6.0236416952035,0.497055482878662,1.37292138322616,-1.71564228302135,-1.96352096431703,2.09880502001775,-4.34579430814376,-4.07335737005652,-3.07366596978194,-2.82924528672041,0.332703286890135,-6.43449062875876,-0.421837432172043
1995-07-17,NA,-0.987515686796673,-6.30754477343926,-3.17522806081012,-3.62846655452327,0.367180612609714,-0.948318606051828,-3.89533994142716,-0.166306974710245,-3.65059300982258,-4.08663814689037,-1.93603581805375,0.112470243320197,-1.69720716856025,-2.39002136795723,-3.0217610514475,1.42978109186291,0.71016930487425,-0.518324413224074,0.699126308765312,0.246784381674709,0.915055946526073,-2.57269593594701,-4.34580522088989,-1.35968529691008,-3.96937165795615,-3.97065563538841
1995-07-18,NA,1.42064527739446,-0.236969309989552,-0.636781462247331,-5.0523475718903,-2.22488689454083,-1.88417024825207,-5.13177763256072,-0.901618611587156,-1.99628621982665,0.294207697709213,-2.31799902381197,-2.49938512757992,-3.13570240159929,-1.3372433946948,-0.744238157741544,-0.754563288739965,-0.430752877828004,0.206122000282008,-1.66084044204084,3.9326222916172,-3.21902572128882,2.35891561542749,-5.17091630782662,-1.32811721500941,0.31014866140059,-6.54432176611562
1995-07-19,NA,-0.134071357568156,-0.589786660067563,0.513775682108456,0.243978328386654,-0.411660907728511,-0.541465979147864,-1.85055696733114,-3.29085083017696,-2.08037814546161,-1.31466549650446,-3.65524629795975,-3.35007620417946,-1.50956209825844,1.75709057812476,-5.76642094955094,-3.71292329677182,-5.60502994124009,0.545317767822121,-0.723497719179419,-0.484299819141751,-3.71189176939146,-0.784112272243696,3.03385771845244,2.9937275671172,4.0817016676929,-3.35496997185878
1995-07-20,NA,-5.94681938827527,0.52636884705013,-0.894373585012407,1.89346661089845,3.07351100704187,-3.13213883242302,-4.70885789668803,-5.45307121141849,-0.740722558696856,-2.07077867021554,-4.02879924830293,-1.83791368402875,-3.77605279759935,2.27144929264118,-4.45806183907396,-5.0523475718903,-4.23386109187224,0.49655671964774,-1.88426780928076,-4.89949675900026,-3.83075610865773,-0.947033907006278,1.46208770765276,0.119868814812008,1.68733927184283,-3.04660939387589
1995-07-21,NA,-7.86959810905583,-1.16556642959749,-0.459962976975326,-1.91898574027128,0.0389004463647782,-5.15411427566522,-2.1133793877729,-1.51529801724805,-2.2515269577631,-4.41107063794896,-0.776349988794103,-3.99366866441247,-1.40805173696358,-0.871571381722321,-1.33537663951317,0.00100126032527366,0.8059741773565,2.71989255978067,-2.89831640128655,-3.57199814081175,1.85844268532311,-0.966368770413823,-6.0912358648032,-2.48184361718535,-1.64217655273792,-2.95748607476683
1995-07-22,NA,2.114691860536,-3.47575161731377,-2.12621636145203,-3.71189176939146,-2.48021076531038,-1.3639262765805,-3.1130877654678,1.20733615248684,-4.62751506213492,-5.80214652916402,-0.332535523601329,-5.17581207630448,-3.08802564260536,0.512968820746487,1.11905197910966,-3.17522806081012,2.66136860199676,4.89386639406836,-2.73673237520284,-0.0823001679623873,4.93481418243225,-1.42721612891946,-5.87604493069287,-2.34087009868964,-4.17907000286365,2.6751047187831
1995-07-23,NA,2.22592817689471,0.809238181051314,-0.475226630671003,-4.66940358401841,-1.6288772833002,-1.91323740482354,-3.28635372768181,-1.99145204417769,-0.689133233665497,0.0883677928491223,-5.07052919151498,-1.18935788343476,-4.90731317419391,1.29046437020939,2.31687090614318,-4.32718982537251,-2.19000933057634,2.15533888904872,-4.66657594477419,-4.71572176979792,4.55214501844782,-4.919133140985,6.77703024506997,-2.005049101714,-0.22855268091573,2.51042326587637
1995-07-24,NA,-1.82630397599026,2.19312758280339,-1.69227607339068,-3.35470099496638,-3.24143816142051,-1.98213073171561,-1.46409494234994,-2.09345214989049,0.641446824217307,-4.56135467993391,-0.266668958331931,-0.547003719680786,-1.17812541673865,-1.48399122342529,1.97619627262668,-2.53230200513754,-2.20299631508268,0.286840573049791,2.05088412521681,3.41678837145718,1.39349363769632,-0.375763529825924,4.68297863900811,-2.93990220221074,-1.40195236174766,-0.217225097145132
1995-07-25,NA,-4.27734744213434,-2.89660671746752,-5.2543907144624,1.91114566971488,-2.86959808097191,-3.12628330193561,0.554203352579852,-2.13568034190054,1.81701716171269,-1.32811721500941,-0.294697267866308,-1.32811721500941,0.565540930309542,-1.87658116935863,0.0389004463647782,-4.321918409278,-1.82978701220812,-1.1080308997561,1.40181602170848,0.491653530472399,1.01923091743426,0.736894735193738,0.736894735193738,-3.76859278556293,0.114771015677045,-3.34234902579837
1995-07-26,NA,-1.80176849776971,-2.35203046040065,-1.91174611077387,4.02297020045261,2.51581072733496,-3.22123153699535,-0.00949870921931649,-1.59515370804542,4.41390510542017,-3.23398375949299,-5.34938028711932,-1.48399122342529,-2.12708914197576,-1.31808836245094,-2.73673237520284,-3.66933773199356,2.64460387679426,-4.79900747949621,-0.558179044452862,0.0563616409199939,-0.451423670597324,-4.8009822237044,0.847583491867994,-0.358938609819656,0.853323700399261,-4.88758686594645
1995-07-27,NA,1.19376712860255,-3.3681137269648,-1.06170378864762,0.402906645837821,-0.421837455588168,-0.550461717848739,-3.13289387212197,-3.09219113566624,4.68297863900811,-1.46215431292696,-4.83092448480725,-3.96809560331735,1.51067119898776,-3.67454472747407,-3.17522806081012,-4.71968941657496,-0.776349988794103,-3.39722392059067,-1.94847462695339,-0.262830399957883,0.647075407024746,-1.08478137407227,-5.12401930289727,2.0570457999485,-0.529072906516376,-0.289080509000124
1995-07-28,NA,1.82438011418759,-3.11454176831637,1.64278836962924,-1.21720010872572,-3.3681137269648,-1.38626346500678,-4.30461865005936,-2.71870734624651,3.03092953269387,-1.64352752585641,-0.698009145695245,0.750313320761371,-1.28142566989627,-2.22267711981024,-1.69680943989161,-6.14433493114097,-2.83828091020483,-4.80067490291959,-2.71184500328402,-4.77656377477026,-1.58341795710394,3.42949333522003,-5.68651627671144,0.992047056392845,1.56359214029229,-2.14399086265685
1995-07-29,NA,-4.41319925447613,-0.784205432187891,0.545317767822121,-2.13613836224047,-3.22972759667737,-1.18935788343476,-4.919133140985,-4.44022262711227,-2.30788482865589,-2.64464938541859,-0.655828950144049,-4.26895380410936,-3.90619103169512,-0.619837733755288,-1.6494459744677,-0.636781462247331,-1.01488869638559,-1.25689205298795,1.93650133346069,-3.78927157256631,-3.38059376567861,2.90977455410862,1.5734808264036,-1.03248285199949,1.72436073532554,-2.84435497779883
1995-07-30,NA,-4.11180558842261,2.68433990510834,0.363695277347933,-1.22365835443721,-6.29189952756282,-1.55940381630621,-4.4112015863082,-1.26458675721539,-4.28491646555762,-6.68439097400997,-0.37992180877252,0.464839328258539,2.35507861596771,1.42050555425581,-2.65206889314311,-1.11252378494464,2.92098425668268,-3.13505894287545,3.19055141361189,-0.263313133599842,-0.0252141690490861,0.0480471183424285,0.341182910598587,-3.17291642970219,-0.871738424762758,-2.20161435626818
1995-07-31,NA,-2.14558259991567,1.69974776628504,0.0106238935099203,-3.61021701558125,-2.77991471391354,-2.61551807108446,-2.13910144757729,1.73829668037207,1.63126325724556,0.914208095794545,-3.35369243892715,-4.28557076352348,-0.47440715189076,0.372922385972083,0.286008515506907,-0.559445370988607,2.61491480154457,-3.35007620417946,1.36717723063105,-1.16556642959749,-0.0805991473253287,-3.83093042794164,0.184436820155732,-0.143219789161202,-2.30072157724133,-2.63181671310801
1995-08-01,NA,-2.16908075383236,2.69566146863362,-1.58341795710394,-4.17907000286365,0.801508322590259,-5.83795627858627,2.68085779459246,-1.21703787302089,0.859725815718953,-1.94704461240591,-5.02599645045276,-6.71840244889422,-1.21778942827918,-0.742714584115342,-1.19240997593622,1.77801852468732,-0.371557923648981,-3.39722392059067,-2.96808837933523,-3.48048060117319,-3.1173955393621,-6.43193821296654,-2.72706341526701,-1.9368211044966,1.00408670210926,-4.36273701851343
1995-08-02,NA,1.06553281905431,-0.486788064696938,-3.26088223921693,-2.11674996929425,-2.0466107076023,-3.26431913934468,1.86549734957481,-4.39600602354691,-5.99455128137614,-3.05112108866413,1.76919326751346,0.210499174069833,0.217520322731372,-1.0459269508778,-2.18765184650426,-2.92751133211579,-4.919133140985,-3.54066123877507,-0.0339014395497206,-2.44574674210285,-1.50249269006667,-2.70037176496225,-3.40251568310882,-0.700731641895647,0.809671095510644,2.7340445181038
1995-08-03,NA,0.952146445367122,-2.005049101714,-3.34641585523222,2.06938440370129,-2.80060728673518,-3.0213643597895,-2.53230200513754,-5.35504853484194,-0.506352750085023,-1.20153668362753,4.0817016676929,-0.738869459449351,-6.00637334993909,-2.34367957947503,-2.22494303790611,-2.44367601029719,-3.8563005115545,0.648895171250414,0.330046218592322,-2.67508306858866,-1.73326737794148,-2.693318671993,-2.85382900651848,-2.94080613474733,-3.61849989829121,0.948646815899425
1995-08-04,NA,2.1262844236884,-3.9859403777969,-5.55408816190896,2.12427802697717,-3.36037705404035,-1.74476847272545,-4.0428492584499,-0.0196430021578921,-1.3862040827009,-3.86979846234857,3.53439955430404,-4.17907000286365,-0.340896633792019,-3.54066123877507,3.01978496731838,2.07948357266089,-1.12690344886116,3.03092953269387,0.418238409897839,1.69111095415428,-3.65123862795959,-2.46412981669934,-1.64244581116848,-3.27751949049409,-3.64626459657067,-2.89660671746752
1995-08-05,NA,3.00183093191533,-3.5462751020613,-3.37868702256522,0.824292820235185,-5.73932435599552,0.0576017179575927,-1.42729210615291,-2.08037814546161,-3.90903151180526,-4.57595236096522,0.526066218507925,-6.66865580069636,-0.918036079062455,-3.0213643597895,1.60004750659837,-3.09598929470043,0.156765381626724,0.847583491867994,-0.965130850352887,1.08027203465034,-2.25760013786311,-3.72620320601039,-2.25660271472196,-6.0912358648032,-2.11059494806544,-1.70698930341844
1995-08-06,NA,3.78348090363484,-3.48048060117319,2.08699376136182,-1.29408562605021,-2.69562371296166,-2.19000933057634,-3.91136794727427,0.915055946526073,-6.31042637091821,-1.31261632732501,-3.81616011363184,-1.59341789392897,-1.99029162256885,-3.31372697136384,1.54171198979744,0.909336095406064,-1.34313838887474,-2.48994641183361,0.60649128361142,-2.12708914197576,-4.10452155428558,-3.09598929470043,-3.37868702256522,-4.35088127459008,-1.71321428577384,-0.232054564021332
1995-08-07,NA,3.37366881876495,2.55314145360488,1.57128235450771,-1.12666672775985,-2.01752845256056,2.19312758280339,1.01923091743426,2.64460387679426,-0.822436066750658,-1.76006073253427,-1.83217348451274,-4.67766098298756,-5.68651627671144,-4.54093409489238,1.4117410671554,-3.33618462856598,-4.17801425365368,-4.0620138763672,0.214587376441428,-0.871571381722321,-1.78146938581857,-2.89223273340927,-6.41476102530991,1.36524440791957,-4.78542705165417,-4.15694729826732
