"date","obs_uas","ERA5_uas","uas_1","uas_2","uas_3","uas_4","uas_5","uas_6","uas_7","uas_8","uas_9","uas_10","uas_11","uas_12","uas_13","uas_14","uas_15","uas_16","uas_17","uas_18","uas_19","uas_20","uas_21","uas_22","uas_23","uas_24","uas_25"
2003-01-20,NA,0.182500263569451,-0.269362790012175,3.50602852046289,-1.11283067817032,3.09498756385099,-1.70321685312296,1.70213644213061,0.652723921218632,1.78654898593616,2.31093793062179,-2.01817789540963,-1.39437621656815,-1.5561969369619,0.39292351731145,-2.46468137705784,3.01551261646624,-2.81603646655244,-2.17756281945272,-1.47319711049445,-1.78181913365001,-0.190992574597102,0.949970559317983,-0.361416796036632,2.2241991212449,-2.5865360237382,0.0114884076186287
2003-01-21,NA,-2.67674985762576,0.43527182283954,3.16155293854891,-1.94535961437249,3.36310075252507,-1.22556446238308,-1.63970903588241,-0.347922367600061,1.65125420170053,-1.30023951870518,0.0714840544180232,0.831988393288788,-1.45083171374999,-1.73183970921472,0.930681721403764,-2.5876043933964,-1.60660540412084,-2.55256298110767,-0.29415591485644,-1.02768604072993,3.29358934336579,-0.74426806072095,0.165093847107136,0.434181031832362,2.38814779456552,0.259979315128144
2003-01-22,NA,-2.64315584244901,0.0388549773308955,2.911162108398,0.996093923171137,1.28609669262341,-0.819301312466161,-1.54497186147303,-1.17328011484703,2.06876814704737,-1.33848520996785,4.51287575883338,-0.151714961024126,-2.08839008804396,-2.40489141582979,1.3439298476224,-0.0118116021763926,-1.47991925844546,-2.51208019947277,-2.87595133531478,-0.693331275330832,2.43777971734204,0.536994118705118,-1.67590833037147,-1.93189394532936,1.53090323932762,0.499407991299148
2003-01-23,NA,-2.30518719221595,-1.73256085683263,-0.722620909736962,3.65337168254988,-1.36727767707361,-1.78227789755281,-1.67833071141335,-0.854550531686077,1.80023619020062,-1.73159629658936,1.91393242364807,-1.07844054413821,-1.64997003027759,-3.12094372014044,-2.41232629773222,-2.24800735062336,-2.01750745404606,-0.800936473849151,0.313469766632699,-0.863334379999106,-1.14142935708896,0.944411597986267,-0.279404162501966,-1.99578571375416,0.847765587859555,6.25230280297371
2003-01-24,NA,-0.779928743933274,-1.66840643929882,2.86523308034092,2.69731073880941,-0.334057468319706,1.57987729163001,-0.133443673612188,-2.23343786567718,-1.98672153692605,-1.45404843601622,4.93485796789358,-1.21609106937097,1.3439298476224,-0.18426626340033,-2.28292054739507,-1.56348771525571,-1.74016832464928,-0.12204713965551,0.105545206956352,0.655275305957211,1.58933340864633,-2.01757134273491,0.320737181329609,-0.649791926574282,-1.93488797053597,1.58708114016041
2003-01-25,NA,-0.242702024700022,-1.66220469002592,0.84734454659179,-0.300415545352853,0.362895653639266,1.6114029176609,2.5003744251098,-0.695497184093528,-1.44417734025322,-2.37488292692511,-0.564976438838497,1.03723389601439,-4.10121204522587,4.95842682740665,-0.982152341736735,-0.602287641812521,-1.19000574643702,-1.61047860897628,-1.97990837515825,2.911162108398,1.97754597558962,-2.76635196718995,-2.05089792372929,-0.617684656198985,-0.982152341736735,-1.51889676325222
2003-01-26,NA,-2.85671274396107,-1.81720533255523,0.604526720788515,2.19307421293459,1.80480518689032,-2.26852018536926,1.84367542451264,1.30355148436768,-1.94495533786965,7.5671896669435,-2.25640282073576,0.707721379017502,-2.89587968992894,-0.499696142136865,-0.636245279833442,-0.722962768498195,-1.60660540412084,2.03075468182397,-1.06568613849816,-1.87404052593361,-1.93396304290131,-2.7219392632871,5.93122568290787,-1.5463163495352,-2.2000817524849,-2.56358143075483
2003-01-27,NA,-2.59691099518536,-0.241543340016912,0.25656093930625,-1.56873094836886,1.79155761204848,-1.94238677531722,-0.800025206090679,-1.23350287443805,0.807940157576942,4.96792295207188,-1.60002749081454,-1.24838451074909,-1.61352320450386,-0.649791926574282,-2.28845728675062,0.968466768215212,-2.05881588399479,-0.853273607656551,-2.26852018536926,-0.29415591485644,-1.09625878416961,-2.14975910088438,8.55324034364131,-2.24459169422114,-1.94356367591346,-1.55224344812425
2003-01-28,NA,-0.997731055724311,4.35330191016823,-0.695497184093528,1.48283379928684,1.85817220061897,1.13866534197228,-1.93189394532936,-1.0709522179289,-0.143509432150872,0.430932163138586,1.487788163255,-2.79861209873429,-3.41552042248452,-0.126490461110923,-2.07612362967026,0.093243697648732,3.2449690492785,-1.97119226574365,-2.54902802627687,1.3309128419136,1.0294498292861,0.763764780994822,3.67722870399039,2.35556241874954,-4.29302873499996,-0.73213486039211
2003-01-29,NA,2.87802020275265,2.94848070415761,-0.0998068774172284,0.0114884076186287,-0.70935744786915,-1.75359573348505,-2.50650316634826,0.105545206956352,4.3783168785551,-1.82092697375607,-0.277739636176159,-2.8706666513675,-1.39013139599224,0.183240655417259,-2.12072004972354,-1.48515497662319,4.67964408056399,-0.861440532307054,-1.09793920588937,1.85440445199559,-1.22556446238308,1.14225959101311,0.212252251010297,-0.0866883159567582,-1.50733773092934,-3.6737117172842
2003-01-30,NA,5.03188011004595,-0.36752884743142,-1.80781335855632,1.31664715610926,-2.10098271820629,-1.62533677556387,-2.05089792372929,-1.7502306428955,2.78584596301466,-0.752936066746383,-0.713211531962623,1.14208138755661,-0.266024430781041,2.9681939349271,-2.22041558085744,-1.71611784170228,4.91222092604511,-0.59705071065595,-1.09967705767453,-0.91478717943884,-0.749041629566171,-1.83798689061078,0.484505472108344,0.20295774402344,3.59058685767155,-2.84913523026675
2003-01-31,NA,0.312643990045623,3.85271754187151,-2.25640282073576,-0.660637316690419,-2.64748706215485,-2.7280954280001,-0.974473382704688,-1.76367278194487,-1.853065930186,-0.810483444953923,-0.124293615015725,0.118730869047084,-1.65565425900611,0.272762972923927,-2.64606084250648,-0.509205925673454,3.32097741762723,1.14208138755661,-1.19102964030027,-2.58805289920013,2.25198299015132,-1.18930981095339,0.429891126590362,-2.26852018536926,1.57987729163001,-1.65792999365995
2003-02-01,NA,-1.88586708625548,1.52538629284676,-1.65468931284101,-0.701024815477179,0.667163571030651,-2.79997861945631,-1.06734017971161,-0.529400675433496,-1.96647592218574,1.10850668847365,-1.7502306428955,-1.68066787259757,-0.54928639269044,-2.28292054739507,-0.446480475794777,-1.25748029142673,2.12787401447861,-1.23118747249863,1.487788163255,-1.28202340077575,1.13963838633936,-0.0851027636612213,0.224243173936819,-1.94891540910841,3.25574055532173,-0.231700336198421
2003-02-02,NA,-1.61256993490073,-0.156371350008123,-2.20649468269941,4.13966332669862,-3.27914212478924,-0.387474410338269,-0.361416796036632,-1.72732957169767,-1.11809281463783,4.93737264475922,-1.28222319436202,-2.18563374596055,-1.67531582493694,-2.51724644019807,1.3446330168083,-1.50597578090391,4.33224801951928,-0.607165656127863,2.93257374445089,2.87207013252735,4.12966108750963,0.497324640711711,0.109259999854758,-1.65942173914228,-0.18426626340033,-0.0851027636612213
2003-02-03,NA,-1.5909944626155,-1.23266576493575,0.470349951745748,-0.509459905516765,-0.975631670654274,0.791174718573281,-0.745632143407591,-2.53417116073638,4.67964408056399,1.89758669073359,1.80480518689032,-1.93593420661405,-1.9901912708071,-1.78951727953447,0.195743433742693,-1.18912470135775,2.24946857582681,-1.84547803553259,-2.48351708339946,2.3558568334968,3.5848167613324,-1.95957267561664,2.91159152803167,-0.509205925673454,-0.804232564214261,-1.22825677325785
2003-02-04,NA,0.828203885342086,-0.983252666383404,-2.05881588399479,-1.79831398814852,-0.762123804285119,-2.23378228851984,0.227802980685551,0.0207056861246271,4.95683112718122,-0.471680885623709,0.521717631354485,-0.902175931089635,-1.83826794735947,1.78179500758095,-1.33236433349957,-3.03908451515211,0.0530809829289394,-1.98213252047767,-0.836481867913694,0.550156830772798,-0.924263209489166,-1.35567197688898,4.82149956457371,1.8157819318956,-0.564976438838497,-1.69380407059403
2003-02-05,NA,-2.14773781996217,-0.647595705628395,-1.48983251888937,-1.11520777131706,-1.31497649268112,-1.46595591221297,-0.182429015414023,-2.51208019947277,-0.739160013394838,-1.1799050350939,-1.95957267561664,-1.92107544319102,-3.36273609991454,-0.362518148350805,-0.533416432427946,-2.93183559669371,-1.14743727288673,-2.18563374596055,-1.23053459947275,-1.82092697375607,-1.65126094818407,0.0662525715301713,2.86235797759193,-0.505379802484327,-0.857288311827465,-2.4626406979963
2003-02-06,NA,-1.42861432250604,6.68844462866421,-3.49548706277389,-0.621308127625396,-0.0573897842590031,-0.50665915445242,-1.38663171798816,0.508720809156467,-2.44355996765952,-1.63137564310888,-1.713681301792,-2.9840141889508,-2.82937777821886,-1.4070914629674,-1.54812831928422,-1.60002749081454,-1.66074746110708,-0.974473382704688,-2.91082718884578,-2.28529553869762,-1.92126089733186,-1.60606656296424,1.8139845464919,-0.584615371746847,1.4514821346122,0.878335549367506
2003-02-07,NA,-2.72861494852249,5.10905534915341,-3.65888107207334,-2.51208019947277,3.61468739455662,0.208510812096734,-0.667357602030187,1.30240873215339,-1.64063027623584,-2.30123454467859,-1.33850543560253,-2.12790712643839,-2.7219325325117,-0.217786355459596,-1.22549627281455,-0.0418192336812942,0.519221994824134,1.79754956497591,-3.0805671393563,-0.722620909736962,-1.12730506800386,-1.12401204689393,0.830648686071241,0.856184580923422,-0.369980701733809,-0.486563481064166
2003-02-08,NA,-2.2409541959013,0.114297047204252,-0.975631670654274,-2.61980423973052,-1.62485850083983,-2.57546641757513,-2.10062159730679,1.79155761204848,0.0640189515796913,-0.819263989963602,-1.60213060914928,2.5591497553777,-2.47291120264419,3.44258534130713,-0.561265437430271,-0.966641499086618,-0.133443673612188,1.12955566937874,-1.97428122567543,-0.0573897842590031,-3.07795325564708,-1.18392183740067,-1.18912470135775,-1.77958837236731,-0.987545935765365,1.41324259956455
2003-02-09,NA,-1.37114716271818,-2.12157030707048,-1.26848322185976,-0.370847452680185,-2.53157704088175,-2.95535182293833,-1.7941053548934,1.14731627780996,0.444646820037939,-0.722620909736962,-2.0523324579556,-0.599399988444811,-1.97990837515825,2.79268068775892,2.5591497553777,0.961886435639727,-1.44124176489256,-1.61338152595299,-1.07765698678193,-0.0141433153483901,-3.40031188183473,-3.23409481291937,-1.70991181285735,-0.143509432150872,-1.22606810242398,3.85514622054949
2003-02-10,NA,-2.02490426690168,-0.966641499086618,-1.20917140795934,-1.94876476987265,-1.71670563897843,-4.52313331709196,-2.05429177478099,-1.67911811954041,-1.64288661714695,-1.6143237979624,-2.28292054739507,-0.817243049207952,-2.14382982874898,0.473351357812562,-1.69670664966404,0.162222930367263,-1.64016525050229,-0.165142745949543,-0.12387017582761,-1.54728402279724,-2.51915494061416,-3.74799777060023,-1.49719385818155,3.03848069267325,0.276155506220778,2.72761031465545
2003-02-11,NA,-1.49514698839943,0.807940157576942,-3.27116903257245,-0.352832141272318,-1.56713547785672,-3.43995568313485,0.390779914945476,-2.44355996765952,-0.798636869866985,-2.09521429335207,-0.990118571995058,-1.46595591221297,-2.2398304769322,0.98363349502592,-0.856889953603889,-2.67898078008242,-2.45404908584054,5.7246848768025,0.093243697648732,-2.18393058550608,0.440205084148268,-1.93321729007258,-0.751410125223223,2.72761031465545,-1.73256085683263,-1.76025131333683
2003-02-12,NA,-0.151495758770612,-0.162141274735538,-1.17328011484703,2.3980271244567,0.771902690892563,3.88487525222369,2.92762032312964,-1.08076882158179,-0.810150956461526,1.53090323932762,2.16113184596295,-0.122593375177108,-0.693331275330832,-2.09560251532127,1.14158366150032,-3.1241589746435,-1.60213060914928,1.08798236222444,0.01455906263927,-2.13513038540385,-0.943617482154882,2.86964888669782,-0.114847777378052,-1.78542468543253,-2.66704523078836,-2.96172473948038
2003-02-13,NA,-2.33229639159613,-2.64748706215485,-0.695497184093528,4.34361953842109,1.78573249047268,1.97754597558962,-0.563232991905981,0.054950432973883,-1.55269579367545,3.62699233505726,-1.19031953641561,0.503052134439556,-1.56633648989484,-2.07215541217292,-1.16160426779163,-2.43740193096234,1.14208138755661,-0.0600807698132001,-0.191807261403324,-1.94075616902761,0.535951154767634,1.02544019715912,1.04166944667343,-1.57687440891531,-1.80314315658521,-2.39132241134933
2003-02-14,NA,-1.62859817726284,-1.31497649268112,-0.494010064003598,0.561113189312883,2.60454211588353,0.591018643249382,1.19663244482237,-2.80215001161813,-1.52713061464003,-0.394104359033508,-1.70256571177447,0.441639870096151,-4.62652366816086,1.78322080264494,-2.10098271820629,-3.02060153142315,-2.94594770744625,-1.72619285561712,-1.94535961437249,-2.10329958436284,-0.574839938448119,-0.930715026505282,-0.455256138657277,-2.56521974406892,2.35972419550579,-1.83662603353205
2003-02-15,NA,-1.97273817821286,1.88743037549778,-1.20126500411515,-0.443614385094437,-0.0998068774172284,3.59058685767155,2.70169009432077,0.707946666117261,0.162222930367263,0.103001770606609,-0.549110736359892,0.699823048188898,5.77673721431092,0.735787098528497,-1.2168534520739,-0.58913717538702,-0.733125289189793,-1.61338152595299,-2.57722633673447,-1.10348868897228,2.21468894266668,-1.94539173839299,0.554346705884828,-1.11380370136128,1.04180543579574,-1.28538089564483
2003-02-16,NA,-3.29120822127598,4.61041097101419,-0.817243049207952,-1.56320551081939,-1.19778407344556,0.619039297846699,-1.10199294947483,0.421487104406641,-0.622904740244527,-1.17358569758103,-0.480845384945919,-0.859072159373211,4.3433242462534,-1.21425538371874,-0.716947845626637,-0.983252666383404,0.0833009713283787,-0.872495804228685,-0.842127743754362,1.12955566937874,2.62923967715823,-0.162141274735538,-2.18393058550608,-0.677862185806179,0.93566644371441,-1.4313703144196
2003-02-17,NA,-4.24476008680224,2.68662952213563,0.260809060220791,-1.89561889459791,-0.36752884743142,-1.94541040010179,-2.66387835571469,4.18697558560063,-1.61265335227239,-0.800025206090679,0.73253814312132,-2.19269274688788,4.86929810466482,0.51303272857147,0.118730869047084,-1.09793920588937,0.097861097878896,0.444646820037939,-0.514645873203634,0.513302062115022,0.245669804929045,0.890419296672978,-1.57667367498596,0.57341146726807,1.91946308304767,0.684340012051512
2003-02-18,NA,-3.23784925259493,0.0307083848845576,-0.367242760668563,0.240564998767059,-1.62065914896824,-1.67760197148818,-1.95234279690928,0.0835935228702969,-2.8708622828753,-2.04277163089392,-0.0593560995931776,-2.20937232868893,-0.0835821856989871,-2.42994225615923,-3.45328651805186,-1.93396304290131,-0.475104144978954,4.62498296072965,-2.13710885850334,4.8488791412954,-1.52903196610982,2.84536019109912,-0.508106915941427,-1.83662603353205,-1.07746417597976,0.140883530230837
2003-02-19,NA,-2.9988979998699,-2.09331711854858,-0.0416593891343614,0.208415183721943,2.68662952213563,-0.886648614048696,-0.713920114643094,-0.918642976075766,-2.85595621359206,-1.80186098043662,-2.45404908584054,-0.859980608263412,-1.87019394449808,-2.79997861945631,-1.95469469034266,-2.37488292692511,-1.13754506315988,4.28542349808063,-2.92067184934506,2.13914980220469,-1.08076882158179,5.45110767571241,-0.621805362888752,-3.0805671393563,-2.28292054739507,1.32855447799837
2003-02-20,NA,0.243111186781602,-1.10193640083403,2.3980271244567,1.46774673821556,6.80281792378527,-1.22549627281455,1.66795033948223,2.69731073880941,-2.58378270514024,-1.43686144209373,-1.21015271305495,2.48176506870094,-1.03661506890518,-1.67784620225898,-0.85266790693766,0.932970105378233,3.24228064072486,-1.82927744783713,-1.87759840632552,-1.22549627281455,-0.611053846199572,3.69220291488278,-1.83826794735947,1.76621586766289,0.305223334067977,1.78721471184753
2003-02-21,NA,2.18895757110373,-0.524792973642907,2.0535630102935,-0.134536933535764,1.26150803255226,0.503483794008758,1.04166944667343,-0.199640141964314,7.91607639206839,-2.36422490286215,0.751914467480391,0.217198396936057,-0.693331275330832,2.02023495392855,-0.667357602030187,-1.63972959767716,2.86523308034092,-2.76243868729816,-1.35525019852826,-0.607165656127863,1.56679056552609,0.883125085052179,-2.48806197850498,-0.421998534910301,-0.434455628435442,1.16443143104523
2003-02-22,NA,-0.36845090636078,1.16989214566791,1.64755494724262,-0.779668266496132,-1.69147707298206,-0.693331275330832,0.0649557504610138,-2.43407474062984,2.21372404488512,-2.10329958436284,5.59697226381323,0.206377372656439,-1.27695686018217,0.00642354626294797,-1.61467814292017,-0.267177678215931,-2.01400333744559,-2.55256298110767,1.63187108286751,1.80234413593496,-1.03985369272809,1.02544019715912,-1.06687087820875,-2.32339196280476,2.06621575148351,1.19539582532424
2003-02-23,NA,-0.407818774898079,-1.43294724961003,1.65253855914625,-0.688776740640323,0.529624680477053,-1.08514477133007,-1.09793920588937,-1.75531862872793,3.57591269252689,-1.94075616902761,3.57591269252689,-0.785704835222957,1.80814122359533,-1.73256085683263,0.0114884076186287,2.23399145024583,-1.10241138370537,0.944411597986267,-1.27695686018217,1.21677063803044,0.606754622114502,2.42207509536263,0.149828997725818,-2.13710885850334,1.63187108286751,-2.11067640755381
2003-02-24,NA,-1.17908391023837,-0.810483444953923,-0.988222384758562,1.24558301345178,1.50548186262896,-1.08491548230362,-0.488574875585653,2.79268068775892,1.26029813926546,-2.57249001743634,4.27198730497141,0.883125085052179,-0.363369563686287,0.109259999854758,-1.7222592442226,0.105545206956352,-2.13710885850334,1.3713897003831,-1.60660540412084,-2.28734874970079,-2.08613184417145,-2.01750745404606,-1.49463837707338,-0.838467168888651,0.512188557255786,-1.61610264765677
2003-02-25,NA,-1.48604628556944,3.89454317472983,-2.48457966663261,-1.78951727953447,-0.700018031948595,-1.41502456296434,-0.85377480348859,-1.54497186147303,2.19498514232442,-0.293586338340972,0.383659727723298,2.04729608015923,-2.28603456406574,0.949970559317983,-0.673340921161119,0.260809060220791,-2.79402431445248,0.491210435759667,1.55222977616798,-0.455256138657277,-3.02060153142315,-1.29408343642578,-1.57222714751459,-1.82829823148216,-1.80757502126541,-1.35708670848314
2003-02-26,NA,-0.956342573466509,1.60975620465015,-1.95234279690928,-2.5865360237382,-1.79029076919663,-1.63433139261537,-2.95954399356985,-1.72111966554139,0.878335549367506,-0.863474334761163,3.85378380079058,-1.47308039042328,-1.39796584143301,-0.700774897331657,-1.33680194372361,-1.65041308332318,-1.37550644773894,-1.16381268616973,-2.45404908584054,2.79268068775892,-1.48219655467215,-1.70520320438052,-1.29581233042868,-3.55902281687616,-0.834760834923018,-1.85572281585226
2003-02-27,NA,2.24587266080026,-3.04219281561503,-0.117864975448995,-1.79831398814852,-1.3182516653545,0.43294786083248,-1.99529815253334,-2.17601318345609,3.27825241044424,-1.27695686018217,0.999373317960286,-0.966641499086618,-1.50674053282356,0.980027067730222,-1.60213060914928,-0.318079349332787,-2.39979201335296,-1.7008338047712,0.680473915102463,-1.4070914629674,-0.478679981195773,4.29142763967822,-2.16869936907139,-1.37078031507906,-1.92000422904972,-1.61352320450386
2003-02-28,NA,4.12588594877521,-0.722620909736962,0.505271459221982,-0.75444296375665,-1.19778407344556,-0.209263440941128,5.3401113424081,-1.5224590825801,0.500886137953678,-1.5699182246739,0.265381651334806,0.449572761294661,-0.344127819853043,1.29631100838262,4.1801082691825,-1.42940223460805,-2.06717402205951,-1.66892987496326,2.67952781341478,-3.01318033065155,0.582700009593161,-0.857003304293619,-0.369657177854476,-0.778114083788698,-2.93179828308934,0.788151546844205
2003-03-01,NA,0.128556104334814,-2.994523799854,-3.06501218176737,-0.347472766288073,-1.97407656740805,-2.49413469847597,1.98928783588069,-0.0909673358938604,5.04743594020563,-0.77026820104965,-2.09560251532127,-0.119429969858048,0.0673160050824826,-1.76875353251938,-0.456629732134863,-1.97147776148912,1.91059363083048,-0.994653136310011,-1.82668874032465,-2.9134873371731,-0.733125289189793,-3.00139951189842,-2.10339981874172,-1.8309602962113,0.454355089480268,3.3085019232236
2003-03-02,NA,-0.954227640710337,-2.48806197850498,-2.64437309332724,1.37706376931883,-2.45850980784734,-2.51223808789148,0.57341146726807,0.981240471702638,2.702890644926,-1.04301833993779,-1.9754384505194,2.85328446286304,-0.461226754419283,-2.03387255585223,0.366807361034066,-0.865437470149958,0.562561213098628,-1.12678453557957,-1.80958646041805,-3.29100110008203,1.55595925099729,-0.759406963132461,-0.0553109319118798,-0.30408047663919,-2.77821695257597,3.08730103481717
2003-03-03,NA,-1.4169211893542,1.52615674904333,2.84545174154275,5.45326181843832,-1.23501946751,-0.85266790693766,-1.3627431443266,0.707670659179342,1.1770415332497,-1.49532639510542,-1.40272065449117,1.66554602360578,-0.713939225648168,-1.5332020341851,2.87386418749835,-0.427372536696937,3.1625719034019,-1.08159315816505,-1.08176866261431,-3.07566301256092,1.98928783588069,-1.17328011484703,0.296928779491775,-1.01665892699048,-2.2398304769322,1.88966954476556
2003-03-04,NA,-1.82011322139539,0.39579686779669,2.60224693323539,1.69788066601177,0.819984154156935,-1.96840459639598,-0.261086761730771,-1.09967705767453,-1.99789492373479,-1.43318592949055,-1.21171482130734,1.30428592097182,-1.50674053282356,-0.704794143286905,5.00123055999692,-1.23421499544451,1.5194564412445,-3.30736992365614,0.323159846978965,-3.02114273921647,-1.036919294655,-2.68870107969693,2.43875423151571,-1.38528125397343,-0.439464410286804,0.927152457368007
2003-03-05,NA,-2.10395367370308,2.23442976300955,2.41287434095454,2.2450233640789,-0.112986661886414,-2.50374103981631,-1.98362712107094,-1.74806778356942,-1.18957615797544,-0.561290657581738,-0.396559410144905,1.30634304462869,-0.820148924852246,-1.04296937812089,2.70603904109256,-2.54313468505734,2.51003929787814,-0.993982244139594,-0.572522839906969,-2.27136228952238,-1.06674981825796,-0.806491563893398,-2.70027850135313,-1.46695982658254,0.108643982691892,-0.936642333560997
2003-03-06,NA,-1.20753529332843,1.16086327349395,2.79682639973346,1.54987861402188,0.997937906258397,-0.716947845626637,-1.74174878800341,-1.26048729517235,-0.695267932892576,-2.31474095977928,4.53842369822946,-1.93593240702154,2.05869808424725,-1.64441362002173,3.88973787884619,-2.24154947320825,0.610331595467752,2.9832639670095,-0.507281240926874,-1.97696461553235,-0.938512203468733,0.00600129676919318,-2.89353070418537,-0.760692726394508,0.554346705884828,-1.67889468815822
2003-03-07,NA,-0.903182050378606,3.86255466031707,0.487643245238222,-0.297632055112586,-0.259660210364888,0.54933334712936,-0.584615371746847,-0.442504125975791,-1.69311224694028,-2.86209393061646,2.76249395372799,-2.5974488455789,0.36461581060228,-1.01665892699048,-1.54772378783778,-0.565925240370554,-0.924129701467091,-1.58890519620834,-0.376713176302328,-1.73672450987047,-1.15659907969054,-0.824994170800115,-3.19441992540367,-0.189986042463102,2.84363498555657,-2.42438343769386
2003-03-08,NA,-3.13944922511429,1.4969088919438,-1.26848322185976,-0.0260817755486082,0.952583544656468,0.277821749372141,2.1767922185578,-0.433599057087805,-2.21703364570308,0.455702127773354,0.112202110464111,-1.81525820703359,-2.36950925485533,-1.70894468306667,-0.556656620928751,-2.41008804088204,-0.927075575208554,-0.0917811781641142,-1.980604847117,-2.18056457356572,-1.89032200491005,1.73738564749255,-1.66111816938781,-1.07789107012945,-1.05743344554006,0.0286792879089297
2003-03-09,NA,-2.38932362535673,-0.830790534512063,-1.74941038620977,5.20991123494085,4.90804138704005,0.707670659179342,0.0483879365381128,0.974023791808499,-0.0915503089797582,-0.638468528262761,-2.03170387411882,-0.509205925673454,0.429891126590362,0.759546281901363,-0.86904597893088,-3.16353658433744,0.00600129676919318,2.9832639670095,-2.11621032975438,-1.45715930649277,-1.97652546904861,4.73871641438364,-1.05342686399706,-1.45054296643982,-0.629544559350258,1.88125120997391
2003-03-10,NA,-1.42646752825634,-1.70321685312296,-1.57667367498596,0.273649431352006,0.648138550202714,-1.4767964657176,-0.896792369692633,-1.08630140732365,-0.327915224360295,-1.54497186147303,-1.94908993278061,-0.511401357400335,0.310666008635113,-1.21425538371874,-2.67918075871209,-0.936642333560997,1.09606962826764,1.20210061922424,-0.956206726819061,-0.200315394443879,-2.72784871835659,1.6152166447134,-1.07789107012945,1.90455024713075,-0.994653136310011,-1.31651695913023
2003-03-11,NA,-1.21592023681839,-1.61481277056082,-1.47273019395152,-1.72411699399661,0.309500785756836,-1.85809383550842,0.927262290837772,-2.3217729966683,3.96488022181963,-1.40196206939861,-2.39701779624813,-0.328742184970984,1.68282722679671,-2.05043691515292,3.48223853050388,-0.730571321675203,2.7939916114005,2.69937342133906,-1.68218449193544,1.88176981153723,-3.0789493834607,0.401708360850967,-2.11504189592764,1.92224825077332,-1.45054296643982,-2.05043691515292
2003-03-12,NA,0.146470576515369,-0.503762716157542,0.241200977795898,-0.924484403202217,-1.47820531401399,-1.43547740412868,1.8902705513961,-0.405376535438331,1.60021797125826,-2.33905380356576,-2.73157287185722,2.68335461315915,2.11096320313785,-2.45906196541909,2.06108862829931,-2.51208019947277,1.88966954476556,-0.165865174879677,0.844336698555207,1.78138613357467,-1.20263130070832,2.4501274064889,-1.65942173914228,2.16845829516404,-2.13733436428339,-1.59928550850619
2003-03-13,NA,-1.39740254945461,-2.02841807570319,0.326505288994375,-1.41003930777288,3.05082671700956,0.317493762112301,1.04893164923493,-1.59131538987492,1.0121325313589,-1.79956127655359,-2.26772857905001,1.37706376931883,-0.427372536696937,-1.89247585456863,1.61886468020507,-1.64441362002173,2.90802512710571,-1.49552783188145,-0.74426806072095,2.47422205727711,-0.541354724277143,-0.182373743501925,-1.89418926306562,5.71590006124232,-1.97147776148912,-0.248456855898828
2003-03-14,NA,-1.58266783061945,-1.90773282913314,0.150692240904807,-1.38991581746449,2.84545174154275,0.513653577392005,3.37881903374783,0.648138550202714,-1.07837020879465,-2.31184559200767,-1.38528125397343,-0.144130767516578,6.30612067984436,-2.10855939184339,1.02394183099236,-0.800025206090679,-0.883383468731328,-1.8519620763356,-2.43542672980156,-0.317028681616834,-0.970759013479428,-0.957087836372337,-1.29762668776349,-0.217786355459596,-2.43542672980156,-1.67494589099681
2003-03-15,NA,-1.64649746669503,-1.27801330553726,-1.47273019395152,-0.793931626578486,1.23862136370709,-1.15659907969054,5.72167220726203,1.70371894730694,-1.33236433349957,-2.62491676388953,-0.531120296545304,-0.147349901196075,3.20557371928309,-2.18106285715813,-2.87122708705049,-0.749041629566171,0.511632280382064,-0.677211183449208,-2.66061186863368,1.14282556577771,-0.927295936094132,-0.794659951340194,0.816025394350628,-1.77413112693719,-1.62921438539905,-2.14975910088438
2003-03-16,NA,-0.842023901255194,-0.744867713462789,-0.926632670448621,-1.29124638457788,-0.313835184228271,-1.74421163185985,2.01060494383655,0.150692240904807,-2.15689326370047,-1.42971835149384,-0.730571321675203,0.257491178738817,-1.47991925844546,-1.32749594281055,-2.77180176383336,-1.04352839251709,1.06981529766283,-0.487688540366421,-1.98359859278363,-1.51386533644835,0.385547232936539,-1.08753276628015,-0.879917147251847,1.99144535383795,-1.31651695913023,1.69108036109112
2003-03-17,NA,-0.543317357119769,-1.5586652428033,1.10428928178638,-2.34959713277437,-1.77732353125495,-1.61149687508084,1.5200193120005,-1.73688366539613,1.04530992820296,-1.27279816984439,-0.473086033466538,-2.33905380356576,-1.85572281585226,0.682026779266955,-2.67648620998459,-1.65186205583927,1.58517509107469,-1.49532639510542,-1.03806012571934,-2.09560251532127,1.73738564749255,-2.48334821646887,1.25774913912162,2.19453320595929,-1.54611271975872,2.24946857582681
2003-03-18,NA,2.13508387979405,-1.60744679882571,-1.29330694000885,-2.77610698759964,-1.85809383550842,0.699944842299251,1.1122058250644,-0.929005817965649,-1.64441362002173,-0.753716964594916,-0.530734228177752,-3.46849138521141,-0.921419499373652,2.97531144687332,-0.0909673358938604,-2.2291839194221,2.01060494383655,-1.94056787136282,-0.0629606187494907,-1.33605131432912,-1.69311224694028,-2.03387255585223,0.151550900278066,-1.57113534793707,-1.80969686978537,-2.50813745284727
