"date","obs_rsds","ERA5_rsds","rsds_1","rsds_2","rsds_3","rsds_4","rsds_5","rsds_6","rsds_7","rsds_8","rsds_9","rsds_10","rsds_11","rsds_12","rsds_13","rsds_14","rsds_15","rsds_16","rsds_17","rsds_18","rsds_19","rsds_20","rsds_21","rsds_22","rsds_23","rsds_24","rsds_25"
2014-06-16,NA,64.1006619432361,94.846316432507,118.112985213442,86.8979515959371,78.6697375640354,112.540475313809,75.1308489446773,102.46177293304,94.1514276392995,104.221606411619,117.281402768823,79.4706763903836,78.2736565849975,101.625935749454,66.1724301262862,39.0474930951594,64.0877481778025,35.0041021008478,115.923351071537,116.256777159782,93.1312793992813,93.9780173082239,92.7393577840098,114.235527588656,87.100747363554,67.6770493305425
2014-06-17,NA,76.81283194174,79.8753180936691,121.511079200754,71.1170359002331,74.7140982035351,115.406866061765,86.0813407791972,51.9920601360297,80.6361511075959,91.2996157172939,95.6381880151659,115.876250811173,90.7071097990377,72.8350972308164,81.6656606045292,81.6826866614538,82.2517819487358,96.299412845974,117.034689719676,121.638417513718,117.955823250813,112.826614967043,79.7398461560848,88.5536609918661,112.477840306,119.8279446034
2014-06-18,NA,116.526079115359,89.5283037400791,118.318301525966,79.9409076309643,88.1917344256092,100.27190259342,76.1483406832428,111.820174077679,62.6534962962518,104.221606411619,85.571684831822,118.713083194581,105.447729510846,49.525438177719,79.4864625802666,67.7414077366741,71.290289192418,78.3934513027105,67.7205884944521,97.7782419935372,105.673921766703,85.6658919138522,88.0967926330314,52.6044938278804,110.932391070434,121.679461083754
2014-06-19,NA,77.3594731713988,101.320977155054,98.9111294736053,81.202167051368,90.1548574779428,93.0755502010201,100.353156897626,118.007029479392,74.7140982035351,116.424326893284,101.187516752455,116.87973481679,85.1028497402348,82.4476021226142,98.240105214403,72.3385140885783,83.9507177819731,80.0454859499592,72.1210000187068,104.840207441161,116.105937531211,85.3610484064934,98.7102476688457,67.711878364102,92.679822616595,114.669399405271
2014-06-20,NA,80.869081655982,97.4509858645509,105.831994013188,85.4788924415038,83.5524108307137,95.4512921086999,100.219958634853,99.5859918491079,99.2846882390029,107.897337502344,28.5401649831741,59.6977195274883,97.3666120031665,90.591964997805,109.79874926479,47.2253206408955,113.895853709475,64.1154176888973,102.504621651926,119.097558456403,100.263078341304,64.3446802117793,98.9265764527944,70.5451201154675,88.5066204542638,77.2370875351237
2014-06-21,NA,90.7602748956523,91.1870292440063,104.085327342459,58.8267513363498,69.4646800330913,101.726154963839,118.821045037764,87.2781349017261,107.291030336285,84.3803780934558,88.9895062111182,85.6658919138522,88.9385925680461,36.3402531798436,99.0739646579504,76.3069812380376,112.465193375114,90.6349439901856,113.10721083953,120.556882161773,87.2621901602771,101.314964654387,87.8725491963554,67.0639653487496,103.88462736958,86.1988736937008
2014-06-22,NA,90.3489086612038,86.2346191364006,97.2022430222781,75.2959285546722,75.341490831641,88.0638292355163,70.8519358039213,102.167389945518,103.872309090677,88.3572707356114,89.2264246795143,66.7920572543481,89.3690336312048,99.0132387610701,91.010654796417,80.0454859499592,66.1762139473169,84.3803780934558,65.1627365390061,103.60061791075,104.259620339094,113.855909082741,77.9917748501782,78.9205204934409,104.90684576265,100.344911845205
2014-06-23,NA,91.3646465256901,112.86391797055,99.555974999763,32.0322047213368,89.8267443670307,117.282883777269,88.8411576664299,118.754055617284,94.6648665226798,117.743512157645,75.2043175602637,102.796830323753,99.5953701752752,97.911158451057,88.8567537262259,107.291030336285,109.592997715277,117.270378713402,64.0932576464261,93.6453826335053,117.566991934097,121.169090177448,75.4005573819376,90.5929400800907,96.5466068247506,39.0437643261666
2014-06-24,NA,81.5736519793897,115.374823875859,91.1825400713795,80.6347781123699,92.7671120088098,96.9312613911696,84.1293797500001,116.535416495585,117.958783141226,82.8213513180715,81.3697282765896,82.8213513180715,94.2076493787956,63.5784536338323,108.387072334123,111.561320200842,91.5313444550103,88.148158186018,53.7874376990537,64.5057690969247,78.626123695123,118.923136835886,93.6453826335053,108.622280217386,19.0638095206677,106.455489349395
2014-06-25,NA,79.9340446366017,98.240105214403,80.0407643944311,72.5736313533688,107.4375963095,87.799342178588,97.8953519637194,72.5245188368398,98.7102476688457,85.0355166263212,75.7381424069984,36.3402531798436,120.685067346308,47.2253206408955,94.0865252342774,82.2475554653673,67.9725146723453,72.0362198732138,73.1642842628667,97.3230707582866,73.1506462141136,83.5544752096494,113.871264563139,93.3448701667488,112.465193375114,75.2043175602637
2014-06-26,NA,71.8788958506757,98.4724964215286,86.1405260576741,80.1591312513956,91.0363939087091,122.792464318264,107.028830574164,99.7977929486552,82.487655700395,53.7874376990537,103.443635288944,53.016769093048,115.654532538829,105.855070847176,104.964997188793,37.8438953677195,83.3341749415084,81.8358637299917,77.7709966101922,99.0132387610701,65.3722599448528,48.4673541356266,72.3291462073954,69.4600296394709,86.2198868755761,80.4717229845487
2014-06-27,NA,104.089266035149,89.7479978151893,82.6233792368036,117.566991934097,69.949341344963,107.99232743396,107.4375963095,102.910533784582,88.9394806918175,82.0296224792212,112.989460628499,100.36999368256,101.535654652331,32.1402894442473,105.591760263978,87.098608608219,81.4156848294746,90.5241233859547,104.085327342459,84.2692272991868,106.946825814805,53.9817282966705,99.178985537606,93.3448701667488,82.3381189734138,94.6083224018359
2014-06-28,NA,92.3114341270868,81.3454981425353,118.552727461911,75.7381424069984,102.462395148354,75.341490831641,120.030828186289,90.9913135926412,81.6656606045292,85.1832496991435,117.281402768823,112.911112600571,116.945104650127,93.0785203857654,62.8748542155992,106.174751966361,80.7445452054654,114.202536669734,88.6829605562814,86.0828899835702,114.70165078734,103.46428563446,96.8292836851275,75.3958514034781,76.3725617371869,97.4328320540934
2014-06-29,NA,93.372462550065,94.2648277110465,123.709245860664,81.7977679879419,105.728082716134,103.012853455007,104.32744293905,77.219173200492,57.9370822647014,118.740783837093,88.9962141316168,102.347802123129,85.6658919138522,99.9972230716879,97.4043030576395,111.580563732554,104.259627726333,104.894760918398,109.081400436468,80.7445452054654,98.980077382291,113.209904703696,47.6245629968526,114.377310385138,98.9111294736053,85.9416178645849
2014-06-30,NA,79.5251012501602,84.3776035643239,113.154109425565,83.9722858835852,87.355223140699,90.49745063006,108.157575630843,71.0936555351485,57.3893957114062,105.076012839879,85.4293894527875,101.493370813539,97.9298247916067,70.5451201154675,86.1405260576741,113.741643486549,94.0715359271815,70.9051599817292,113.688869665838,88.1283451479186,88.6829605562814,96.8036123855884,78.4663522861133,119.844337866964,100.263078341304,80.6361511075959
2014-07-01,NA,81.0979139808602,118.165870905667,65.2083639918951,96.9871778080813,62.6673811011446,74.2393341335439,120.826172847331,88.5482295902469,65.1627365390061,80.8698525712132,66.2627790319403,104.448480852666,67.7418801571771,117.618921671226,81.9581625846181,112.168114924464,104.25899610031,86.9601012075585,80.9620790534147,116.653747420446,77.4226833461023,76.5020030295256,93.0755502010201,114.534434005774,112.985767995772,84.863970400045
2014-07-02,NA,107.354171303641,123.785617371125,98.2165041630149,88.5551494341566,94.6686278289531,67.7205884944521,114.648981067377,78.9205204934409,54.8626928343932,123.709245860664,83.6371466324663,106.542335049429,75.341490831641,56.9305636711777,88.5551494341566,73.1506462141136,95.6077454707141,93.0755502010201,113.363415538556,117.891150757746,113.732603426865,118.720191458079,121.51834345838,83.9106794959743,103.904451254537,94.9463536663534
2014-07-03,NA,120.682450905366,118.571074444054,108.113595566288,93.6354406760588,76.1671963918986,101.314944282215,107.882518470135,82.2406524297703,85.0466062666643,114.648981067377,91.3920755621967,96.5466461850173,86.6557080400638,32.0322047213368,98.1057508167216,115.700340324162,85.5060816963342,43.5948886744452,122.356829342757,87.5006680769731,120.765016909487,123.446023715449,96.0466797599352,89.1312056199491,88.057288857308,83.907163934212
2014-07-04,NA,86.3581906087887,89.7394431788011,107.267876978315,94.2076493787956,101.976010350875,122.792464318264,108.158565913887,102.137210943663,55.2506495162727,101.070307490622,96.5843457979655,96.6424771809657,37.6321945721476,113.741551905601,91.9183965645259,89.7670071485272,94.0477889922328,87.8725491963554,112.482250915411,46.4994827800218,99.7977929486552,111.938919155298,84.683587991411,105.005966833301,107.250187954064,103.852847052293
2014-07-05,NA,76.586726133324,93.2373386311742,111.183387399111,80.5564737127373,78.6697375640354,85.1832496991435,105.414579376806,99.311829768479,69.4456045832067,123.497754338467,92.3285364904136,116.656814127198,94.6648665226798,93.1312793992813,87.7183383961296,117.319029307782,94.7420733610057,119.2071447867,52.0943861611485,84.1293797500001,85.5060816963342,61.6326342359018,100.934482764952,89.1095215621356,112.989460628499,78.7229971755649
2014-07-06,NA,105.883760550679,103.477612881364,111.1933167,64.5057690969247,80.7445452054654,74.5071771753079,62.8748542155992,89.8267443670307,99.311829768479,105.163835582963,61.0361069029377,117.282883777269,74.2393341335439,92.419144721833,87.1417576565072,85.4293894527875,95.2547152535276,123.337546223878,81.202167051368,79.2510032460939,94.0715359271815,120.556882161773,103.012853455007,75.2043175602637,125.300485214301,93.1312793992813
2014-07-07,NA,101.81940935157,108.426960796575,76.0102836641805,48.9181941828248,102.568384475639,70.8228778470737,75.2043175602637,106.753766755589,87.355223140699,107.433367630196,112.827137751497,125.39814384416,82.6233792368036,119.482416713792,87.2924655519558,72.4324589657175,89.7394431788011,103.904451254537,94.7839068264553,120.227181926638,95.4157269700266,121.169090177448,103.847747111926,82.9126396168401,110.443762428121,96.8943299358769
2014-07-08,NA,91.5567965647314,103.819782321645,37.1928434545694,74.6435895187798,104.945249280384,81.9581625846181,67.7418801571771,91.0828617149703,96.1837040588096,86.8979515959371,72.0362198732138,100.65763773048,86.1988736937008,99.311829768479,97.9146485115532,110.76801840827,93.5047397303412,100.185689956948,93.6354406760588,92.5843539916757,115.508582421928,123.158554899744,103.847747111926,84.4040317343584,97.65641967004,92.7506791716513
2014-07-09,NA,83.4436288681303,104.586797465692,92.1683056841971,84.2692272991868,96.5466068247506,104.505259113642,104.000845755332,72.5736313533688,87.2621901602771,84.683587991411,124.255775058375,49.7023111784282,115.395777100969,90.0237475540225,98.3926386909977,88.9132636306297,39.4870331977936,77.546792609544,84.261850185795,83.4887034156835,99.9392860733903,119.830718911728,65.614773224721,114.368576600447,102.617801078151,58.8711898798496
2014-07-10,NA,82.7058754280609,104.004977072804,98.4515186296193,95.4512921086999,116.188326394266,84.4040317343584,124.937415496615,96.9312613911696,102.977433560179,103.473833680105,109.694419584703,104.988204663702,122.733888875693,102.86765567293,82.2517819487358,48.1898898190375,86.3669525596702,78.9205204934409,94.3067791013027,76.9435334416788,97.7353278815809,121.532577579436,94.3758819100641,110.497035827574,123.785617371125,101.684205950404
2014-07-11,NA,88.0763750237493,127.460194960779,72.826401575773,101.73520513383,126.57846031032,84.5389753073749,128.990604548853,97.7353278815809,104.26899035069,113.688869665838,122.914417250766,72.0362198732138,124.390228136855,96.9312613911696,40.133409042233,86.992808085831,114.669355656337,101.306181153102,98.9794758973487,85.9534510484617,78.5798341958628,118.811942678308,107.634135917122,107.433367630196,96.0466797599352,71.8297779718296
2014-07-12,NA,95.6409022902663,129.780801906289,105.671423857455,116.448154493301,103.156220338545,90.6976676729239,122.97675545446,97.7108788497379,62.5048221835678,110.955018845763,100.344911845205,73.4827513475635,69.7142644786182,104.750375232774,102.54935381331,72.7509615799046,103.269752541313,125.39814384416,98.2165041630149,87.6292129154727,74.6435895187798,127.144148426069,123.666559747983,117.955823250813,127.314209613102,127.554884185388
2014-07-13,NA,126.157993213854,128.239376208713,113.871264563139,82.3227114310408,71.8874847912507,127.428239847017,131.168471200198,84.2932588239738,115.84689847888,126.954730385455,114.305474029707,93.2392855126737,94.1514276392995,105.640816744117,88.3973687726047,92.982597600524,81.4156848294746,69.7241868074953,126.338627614762,53.9817282966705,92.656135777253,125.31276155053,119.468473959849,106.293061554842,129.338821288157,128.070267376735
2014-07-14,NA,60.804169689276,110.258035035668,105.677730905643,105.3086993231,85.204402096729,126.239092190307,131.461700792715,72.9245725864445,113.855909082741,128.977185142031,70.9992250547645,97.663021860424,98.4730761799797,115.357411588964,110.443762428121,126.621338036027,70.2633543826314,97.12363409817,97.12363409817,69.949341344963,105.163835582963,110.751637000866,113.903582193855,112.911112600571,104.49884634981,124.869474835826
2014-07-15,NA,70.5285902665718,125.479684701786,88.6829605562814,91.3415871460565,80.0454859499592,85.3373892548127,123.953407096177,104.221846938336,126.875108734559,125.725164085044,101.629936608374,130.235918573401,113.096101263911,119.321862209821,94.0715359271815,122.028240092981,107.191004117732,91.513723962799,62.6534962962518,114.237330602876,114.202536669734,73.7722192740958,86.0828899835702,128.921491082916,99.8150419691729,115.843478972139
2014-07-16,NA,96.9770513709578,84.6133644096652,127.428239847017,86.2346191364006,60.8332570598658,111.834573824406,56.9305636711777,123.785617371125,111.225997207401,129.556720412392,128.04154707226,128.070267376735,125.255882265503,112.743790380264,127.554884185388,90.0620878568035,113.965877592881,98.4515186296193,105.591760263978,128.386821180248,100.066476602212,88.0638292355163,128.95898911336,113.509211880942,85.6899893412988,68.5867990603112
