"date","obs_tdps","ERA5_tdps","tdps_1","tdps_2","tdps_3","tdps_4","tdps_5","tdps_6","tdps_7","tdps_8","tdps_9","tdps_10","tdps_11","tdps_12","tdps_13","tdps_14","tdps_15","tdps_16","tdps_17","tdps_18","tdps_19","tdps_20","tdps_21","tdps_22","tdps_23","tdps_24","tdps_25"
1994-02-02,NA,13.1062402407918,14.243639954995,5.88685564050875,13.4744938358841,9.52586025648625,10.6821812024633,6.53985080783321,11.6148081416795,7.02489076967211,11.5736540076594,12.6560142742526,12.0548400632601,12.0954584809736,10.859870405268,9.27269144173189,10.6038866472292,9.83384477512277,10.543970431825,8.7075417556144,10.2885105403442,14.2276199621528,11.6809648471784,12.3819523467268,8.28817669798874,10.4211518185529,7.9299989898832
1994-02-03,NA,9.94931137863105,13.8142961408569,4.65952827117398,13.3811843754082,10.0972402381269,10.4211518185529,9.13939435254222,8.87373389775157,6.10852252344163,9.23305021052945,10.0730438051174,9.96815479547592,9.87746163932133,8.40428483350119,10.1586834672577,9.49506726795969,10.1105333041964,9.47324316835598,8.71091096325564,10.3209185618108,13.6736632525169,11.0164267826688,12.8164646795176,8.30684600609772,13.2060760993895,7.93500225261412
1994-02-04,NA,12.9302289236798,13.6337257629158,7.32199353060718,13.1079029041271,6.80429775187724,6.63463582634213,10.200396919366,7.40734255405805,12.4271045050998,9.93975011454809,5.86538501941122,8.80954637763105,10.2992451851732,11.5016668562015,9.1344532873587,11.578260034008,12.0655017109657,7.94965057229458,7.39483398858034,11.7108563360509,12.4664622318834,8.70122314681975,11.3508087003219,11.6697287763811,8.64970909928284,11.4275825599182
1994-02-05,NA,11.8859572191535,13.0399139649999,10.5340770280921,12.9009068758072,6.90010988640197,1.00299212158598,9.15402097710001,7.6400866992527,9.01630768800275,11.2099158499871,5.8203792892431,11.0118859010334,11.5113524955174,11.574305122745,10.8936867771011,9.0597584420233,7.33206540055289,8.09683286273017,9.12849546519244,8.09675978574893,10.5136307919647,4.4091041274468,14.2284517283336,11.1664187631941,6.79116269665167,8.07633358056102
1994-02-06,NA,13.8924468609708,8.44322169860125,10.489140520412,10.8727906888124,10.542126433405,10.4008402820121,7.56554226386371,8.43589152355076,11.1221430790544,16.4409425209766,8.02993412711325,11.1837105092925,12.120276650047,13.5097777451586,13.2031623656463,5.31635989697896,12.4664622318834,9.84325322823139,7.97658202736275,7.14060315173383,11.1038843486359,6.21964211735785,15.3283525490906,13.8953357911616,8.13813447431384,9.85551826316278
1994-02-07,NA,14.4124643894398,5.33325706184363,10.438887945292,13.5527364313071,12.188507895059,8.9196144909847,6.29608732444389,7.18075659204258,15.625820989193,14.0984957208788,10.4546166268724,9.4190508007431,8.93712600461379,16.7285966187492,12.3986821002753,10.2053153098742,11.3481189520301,9.52753107779169,9.03886107993022,8.17306945036846,11.0900201461109,6.05930614308452,15.3911085319384,12.3907222127602,8.86852668009244,10.8264241864908
1994-02-08,NA,15.6777729654546,2.02744182265794,13.4343077006272,17.8379276087473,13.0236848015237,9.69816777963521,6.74060248587949,13.6739291540474,17.3963874385582,6.97775137061145,11.1640306851259,10.0021173614246,10.8833460550114,8.78242213732166,12.0685013091378,5.42004779682052,9.72982336818457,9.83384477512277,7.70774777597271,13.7044146711171,7.56590352670095,9.97038187554658,17.6231686098893,13.7002497238679,8.55398729354418,11.499824452557
1994-02-09,NA,12.8194411869589,9.76443135203113,14.3152980960341,14.1329010022082,16.7876679174578,7.81328700672384,4.28947549714267,10.5897235254165,16.7975430813938,7.21000075521427,11.1326617903132,10.937165677565,11.915516727307,11.9207064153231,15.804986116162,7.33206540055289,8.99760935507321,7.81433928269918,9.34932087797298,10.6869276700247,9.02345582377888,9.56026460265117,17.1239792455473,8.79062495407002,8.17024201811826,10.9564159715625
1994-02-10,NA,12.0596537078056,11.4943007332318,15.8757194433091,9.73712160973038,16.2933361938806,5.95950523613564,9.85551826316278,9.45359278963411,14.3152980960341,10.5880472010601,7.01226279804524,11.6252308508843,9.94750165605037,13.4744938358841,16.3519848723406,10.2736819416992,7.05547598059619,5.60318897700153,7.92446121211756,11.4287863327166,11.4893521975783,8.57112468576553,17.997656369853,8.24729011601862,7.63927365447441,10.200007964212
1994-02-11,NA,8.21305798228192,9.83384477512277,17.5024338564562,6.97123495587664,11.0164267826688,6.78868029266151,12.5166259514628,8.24955782241786,14.6247193670153,8.23360834709144,8.64793882911189,11.6262607599567,8.40025363952635,13.3811843754082,16.7285966187492,9.67568148277595,9.47984671085607,7.01226279804524,5.71683310923748,10.542126433405,10.0116555525903,7.81433928269918,16.9004439142619,6.29851913644113,5.15712293160728,6.21745595012284
1994-02-12,NA,12.09131083285,9.87746163932133,18.0290358835228,8.31347468594056,7.78943392625922,10.2063207882107,10.5051079298041,3.26845682624017,15.7405031713305,7.63100991396961,10.7267516630002,11.0600264604803,6.91672728580582,11.8134992342704,14.8015897048488,13.0327633669492,10.0509641715366,6.97717551166321,10.5100190467154,6.26470993692254,11.7407041203064,11.7898580590512,16.6723526191514,13.8142961408569,6.21745595012284,3.3621279441353
1994-02-13,NA,14.2360907810899,5.15837845754504,16.0144060608438,10.6047109421734,7.40388382736677,10.3718928736011,11.0451501923259,10.4041411826701,13.888548990613,10.8967112679415,11.196673579705,10.9544722189177,7.25810009856611,12.4547404247433,14.6647665634724,8.15350963596364,9.4134856915951,12.5918732848345,8.76865966796632,8.18289275550808,11.0099694558959,10.5555275537258,14.0321493329715,13.9551447526705,10.2152329458626,10.4477833023952
1994-02-14,NA,14.2345701204918,8.67982081561292,10.0748976067174,8.86500320589394,15.7159712407115,9.03842449278348,13.6752538408853,11.3859742987552,14.9301708691321,8.64970909928284,11.9264343200542,11.2147785848533,8.43554265668349,13.4112376258207,5.8194386453378,12.5166259514628,10.770906179262,9.86376875529844,8.30684600609772,5.25348008764789,11.7433484665225,9.89763958896416,13.8635548286379,5.85717184912388,11.7286017618488,10.910468256414
1994-02-15,NA,7.83411549276707,6.18626309709283,8.64714727001895,10.2063207882107,11.2856144266391,15.9072223129351,13.3162720110303,11.6220712390858,16.2933361938806,8.19796689716744,12.8048467687496,12.0685013091378,8.14812731702991,13.9551447526705,3.75474949484364,8.28468886268318,10.8264241864908,7.74119603947967,9.03361689664834,14.2351286998683,13.1657049770553,11.9011093223417,17.997656369853,9.12454726869363,9.20008289163483,10.8936867771011
1994-02-16,NA,8.51838901178646,4.65952827117398,10.0370955170709,13.0370940788454,8.9621296709929,20.0174696293722,15.2618689132952,10.8973081437042,16.7975430813938,9.45497629069724,12.3819523467268,9.14884604212046,9.07721756141831,15.3911085319384,8.22026251466899,7.24408362350471,13.5111488055065,10.9850085581565,8.12492633372313,14.6472880898883,11.3198613482984,9.10618908565162,16.3519848723406,6.91672728580582,9.17729989973367,6.61330344735938
1994-02-17,NA,9.08444029924026,3.3621279441353,10.5474453091896,12.2478699804034,7.52926564282102,13.6124746688116,12.7653172416447,12.3018907206911,12.9451185393742,6.29851913644113,13.6759201862158,7.56880937992228,10.5880472010601,15.2393583414946,9.49028473377392,8.72698987753042,12.5588613002127,9.1787134132067,8.01438537935064,15.2201016471093,10.5170207035938,7.65420959659302,15.4303399857394,9.55508517871815,10.6133145888014,8.41940033157488
1994-02-18,NA,8.19661568970286,9.46837267579883,10.4491122145535,12.1125131676909,10.3175970180676,9.49028473377392,11.1837105092925,12.2759559279214,9.82858331071242,6.18851878234715,19.1850363926576,13.5861839119046,13.0399139649999,7.97658202736275,10.4480722658317,7.27206284332734,8.973519205092,15.5682639102187,11.603280175348,14.6227430891988,10.145190700556,5.01248919604743,17.5024338564562,9.4614543467813,6.71806377350428,11.3935534234873
1994-02-19,NA,9.17593755684606,9.3983468558654,9.96815479547592,17.8235382852129,15.0497497223703,12.0982030153703,12.4391940076162,8.36304430458849,10.2361382202296,4.46121292669976,19.2969917896218,12.3629176904597,12.6658674224391,7.39193774868158,11.3508087003219,6.05930614308452,11.0523687616859,11.1326617903132,13.8942093704427,14.6472880898883,8.06395170008561,15.2289235701251,15.7911858860138,8.26486071184134,12.0296420078226,11.448326832009
1994-02-20,NA,7.36505810687557,9.79441713255371,4.0810441186641,18.5083453650846,12.9242058399985,10.8430236255971,15.6176973788191,9.68694300017796,11.3935534234873,13.7220921123948,13.2031623656463,12.0685013091378,11.6878727545915,9.06185356349917,10.6561331467721,7.57125153592897,11.3160422524937,9.25062458984053,13.2743267292884,13.9417915883308,7.9299989898832,7.68119569054875,8.28520044736025,8.22026251466899,11.7309868578161,6.30161084527002
1994-02-21,NA,4.00690783644416,10.9465102801023,4.74397044803693,11.5875342874314,9.44311581219758,11.9918865180309,13.2768538394206,10.3644198461075,12.9878683776828,11.4943007332318,10.3398023766969,13.964162748673,11.9245999216032,11.7213168613464,10.5028850407426,9.73712160973038,11.9757259477733,10.278454314478,12.709411909351,9.74444295025108,8.57112468576553,5.44383446984187,11.4949883014908,13.6349285123056,9.98416438036075,6.29851913644113
1994-02-22,NA,12.6651624003723,10.8475980494486,10.8967112679415,10.6604354582794,8.08107813490466,12.908244676729,13.3313314839737,8.09683286273017,15.3454426275788,10.8835476548246,9.38854775376346,14.3648748747768,13.0507535330378,12.4764396831778,11.8642416164401,12.6975431816982,14.65969211568,14.6472880898883,10.5569317018682,6.15478828861427,8.88726726417823,9.89105310476495,12.2759559279214,10.8973081437042,16.1300130617506,8.86500320589394
1994-02-23,NA,13.9944833351654,11.0203023861387,8.47479921295681,10.0242831667917,10.5175157205861,13.8561761594989,14.9794922061819,12.2737064459428,16.5501176670455,16.6816923635697,10.1035469843428,13.6752538408853,14.7249117069372,11.5113524955174,11.5589844034863,11.8562674429111,17.5024338564562,15.2430118251359,6.87583446351295,7.56880937992228,11.5589844034863,11.8313191409444,10.5437185185148,8.43589152355076,13.9417915883308,8.90655941758724
1994-02-24,NA,15.4298580074253,8.8943332666288,11.3834651272254,9.06162621001776,13.0367910613845,15.2618689132952,10.8441566055361,11.9122910931565,9.972616700938,15.3926463203883,9.52628047787578,13.3150751335609,15.1230586727315,10.07225654877,7.64548216532712,5.84273835505773,17.3963874385582,12.8164646795176,9.27534117237601,10.6249896400603,10.2053198219222,13.0689529072328,9.38854775376346,9.38854775376346,7.93122215898979,9.95661378438228
1994-02-25,NA,15.8317657102027,5.22241330996897,9.10618908565162,9.71822992560518,12.0064828303893,15.9072223129351,9.27391349012506,15.2982511740231,7.03978247194642,15.7046923056909,9.72897122630272,11.9757259477733,15.0753235011481,8.76865966796632,10.7618483096046,12.1862449144266,18.1553427891295,12.8339733771372,12.5071446095374,7.09273908935221,10.7697182863031,14.5186730507567,9.87786416761828,8.90655941758724,9.42327750176296,10.3175970180676
1994-02-26,NA,14.5869999963241,6.78868029266151,8.95727077369748,10.3833143741283,11.500730911381,13.7041080505058,10.062485604092,13.3811843754082,8.85820489391757,14.2284517283336,9.96850307044481,5.70914527464979,12.1167670069736,9.64123978492382,9.92909678589608,12.5572949635122,11.8134992342704,12.8903281948596,11.8680743584748,8.72569579147912,12.1995201588539,9.08612818485971,11.5150684390408,10.3833143741283,9.33754243381537,7.43742582626379
1994-02-27,NA,7.58467659204711,9.20106621364298,7.01226279804524,12.5588613002127,13.0523110119262,11.9253975509138,11.8040090889734,8.03261833561099,9.56139151030443,10.2163456159397,7.14905784166143,8.10634587313491,12.6028742112949,10.7267516630002,11.2351915087877,10.2652820176174,11.6832733375919,14.552389850783,13.1580148569002,8.41622973789094,6.59682185133581,7.79611407048283,11.5736540076594,5.34535759021129,9.03460924375329,6.87583446351295
1994-02-28,NA,7.41380360081471,9.19739948614015,8.02430933746569,12.1862449144266,13.8429193366,13.3826898306236,11.0395289486123,9.84693099048976,12.5500460136358,11.9029604831158,8.229095773296,9.81008473103935,13.262025591943,9.34017301038014,9.21123592107935,13.5830193387608,10.3912828759096,16.1301066690898,13.2975258966651,10.3208731348587,12.8164646795176,8.3626706205054,9.5077269662304,10.8613628669988,10.1319914386545,8.94948109215624
1994-03-01,NA,8.36521996793695,15.5782159335357,13.3900080493035,14.3467898973471,12.3840534353428,10.51202439663,8.02296265483145,7.06196545986842,6.86525220477772,13.0394964900336,15.4156807739814,9.56892006448509,10.6994674470089,12.7103813225754,10.9672265902372,6.83796482232177,6.2311883978709,8.95811432243707,8.03857541814861,7.75399172084244,10.4268585609731,5.64876614160499,2.57421448059677,8.28468886268318,11.2781306664831,7.1288316087788
1994-03-02,NA,9.50586915891288,16.1802630022037,9.45076708910931,16.1301066690898,13.2132028883956,10.1058333713124,6.98763105170167,8.79529631413936,10.8415760029946,14.0984957208788,16.0990687928009,8.0147722849324,5.31339564583367,12.0101622135295,13.3710994266722,8.80468782690482,8.03045604325643,11.621863367943,3.66522273688929,9.31982683698137,10.8278567662802,7.34744892268313,5.08503210599026,6.9779319086967,8.12404380243873,9.91298460432884
1994-03-03,NA,9.36077837021029,10.8706427143201,9.88146997383635,16.1755507694177,12.4316725039214,9.72399381815575,10.7254760257471,9.9513352996536,5.93751847427228,15.3931700675488,16.0371034413907,10.655106362628,12.277034594462,9.09853259816937,12.9009118679805,8.23101789263858,9.09811427073792,11.88616350686,6.14975310837507,13.1704090307926,9.9513352996536,8.93458461626095,6.79642778290648,6.62303759315438,11.3475271558662,12.0528192900078
1994-03-04,NA,8.88544936076257,8.05741551755746,5.2394982621779,13.4516160372044,10.9949419646603,11.9122910931565,10.4418680885379,10.3529826328785,8.00154043330564,15.1280783071328,15.7387632523429,11.5747713045975,12.8737983907493,7.72091324835397,13.2374182599738,9.59532460615446,8.76619463384233,6.16590141028677,9.52333672246658,9.36404111597433,7.73686352328461,6.93619638254504,6.00626198990366,11.6013944555526,12.1068064888233,12.674518073694
1994-03-05,NA,9.63164279892208,9.40583519465424,8.88849336746055,8.40546079240601,12.2257588655769,16.5211537684734,13.5734010497959,6.73391960531588,10.5629341647517,15.15663037225,14.4280845521648,11.2906044026461,11.3019717073229,8.92254883448044,13.0249472158912,8.27758387390615,7.79640017661864,7.30357476906383,10.5527129824212,6.22818871666575,8.95985599833237,9.25019356209317,8.6971670749136,9.4721053049929,12.6955674758623,12.4112836986358
1994-03-06,NA,8.7722841034917,12.160021098492,8.81456349854375,7.36104855411156,11.2480165916506,16.3165936935569,11.4649393097843,12.2814834895978,10.6755070027309,13.9083851445855,15.1230586727315,10.8441566055361,9.65409699550957,10.0198024122722,8.82743758912653,8.77462167480284,8.26512080399873,8.90889214180332,11.0368624892388,12.0649386187522,12.9398717348969,11.5662365871219,8.35593225030555,9.8812924531565,15.1102252279363,13.3391628362564
1994-03-07,NA,9.90596990742922,9.39828189910435,10.0204999331765,9.47984671085607,9.04592251605157,12.0946492066593,8.78959214627045,7.99296171005114,11.8785747365987,9.85432933941578,9.79460760982147,12.1125131676909,8.9746884589643,9.11300492849549,8.3402441041451,9.21275842966591,9.35711425231551,11.3150021497426,5.53780841818895,13.8141506463975,10.9559730879768,11.2571390691851,6.55815301559657,12.144620597262,12.9846043949824,9.73574591978755
1994-03-08,NA,10.2051184837623,10.6796863185119,11.9090251981608,10.0279393987,11.447805639842,12.2963754100471,8.91448870547704,7.7131262294977,10.3983613625834,12.3508356049583,8.46650553694047,10.6330629560806,9.6723759663993,5.99699785306962,8.75107680332428,9.12349795248539,10.41972764327,11.7055145404358,4.3700590042501,14.3870317135095,12.1163692638212,8.79953397823441,7.00163523922006,6.77017246434193,7.83629655993683,5.37951422850264
1994-03-09,NA,10.1216702219891,11.2117632376188,10.1691555908026,4.89560697505071,12.6951889008146,18.4396445531163,9.77073166468996,10.0737970233569,7.90407403418505,13.262025591943,10.4806623079562,4.8134099179499,13.4307318602031,8.46975024543299,9.78718437217464,9.822131807708,10.5027421204613,11.463524473237,6.86839059563385,14.552389850783,13.1911022277039,11.3475271558662,8.83592472291243,1.77033180638488,8.71165274804966,6.20005576579752
1994-03-10,NA,9.29570505117882,10.2402545912905,6.38190741242001,6.33838756366732,14.445374936666,17.3019604469416,11.2461814352996,10.361515505994,9.35270601708527,13.030136116542,11.2430821085899,12.3741272572542,14.3467898973471,10.9559730879768,9.36887473721089,5.48595825232764,9.83036555379449,9.8019426645771,6.08705247400279,13.7220921123948,10.480818413598,5.75834704503052,9.43661852741782,8.57595294582142,10.842483362433,10.1661121390044
1994-03-11,NA,7.64615106244068,6.98763105170167,12.3578751549063,7.5695605604041,12.3195478750771,10.6819228271385,9.89931777281175,11.1086822037816,5.2896765990463,5.95950523613564,12.5071446095374,10.3359143308246,12.7533265077995,11.603280175348,8.22904073215141,4.90812986203475,10.0309397995383,12.1163692638212,6.21502595282077,14.466675388614,10.1467290183804,9.35587892135131,8.03729302788399,10.6102427150118,3.56336027968286,8.96355619213764
1994-03-12,NA,7.05084427931724,12.2932874862546,5.21960754324286,9.38711902640084,12.0946492066593,8.95993715987477,1.22237364749418,10.1799772904095,5.68989797562369,4.38400359252306,13.7443397537243,9.97185389036061,8.5372467265399,10.7029027972793,8.42252825728727,6.73949519772794,12.9864042881592,12.3836884541041,4.78223612526361,14.1071598938571,9.6971111723918,8.41401952714599,6.73879571337086,7.57612907720829,8.28468886268318,8.80468782690482
1994-03-13,NA,6.35153360651582,11.7850882481768,5.10289066296255,9.66064066741662,12.6700033767357,14.243639954995,4.42468856642214,8.92254883448044,6.89019409627507,2.70045039325166,13.1000597566668,11.8133611794383,11.1751085434229,8.77975652776219,8.66734639345766,7.09018702314901,13.2703076085276,11.1927811951984,8.33549513313166,8.02536023407981,5.01440594170789,10.5873745774537,10.0471233044247,10.5673116167359,10.1212900095148,10.1661121390044
1994-03-14,NA,8.76473895137605,7.52123768724459,6.6017461964175,6.93619638254504,13.5492570379128,13.8561761594989,8.75107680332428,9.37024611315294,5.59144124916075,3.17275620569177,12.140817456945,5.32022942910373,13.2551485493761,10.4509684037707,11.1751085434229,7.35791986734469,13.0676921953546,13.158974108874,8.39086987650132,5.33828813233129,5.36781225007214,9.91954110304694,8.30092883013825,10.3936076789803,8.3402441041451,12.4355473326278
1994-03-15,NA,9.94315971890737,9.48154516201114,8.26451739692379,9.06994539578139,11.8377554791484,13.5747387346599,9.27724892459388,11.06315963956,4.22862900814942,8.75107680332428,10.3463290533665,5.72244876572826,12.5607065925877,9.6779611200572,10.7697182863031,8.26451739692379,14.5344915021369,13.3900080493035,7.28373240804823,6.49178741633037,9.54962610768648,9.26847646513531,8.72335514319059,9.03512064541194,10.0352972536045,12.674518073694
1994-03-16,NA,7.31269623898043,9.5471334593586,7.95746680471524,8.72147097035205,9.55722383950956,13.250076374484,9.36837256168006,12.0528192900078,10.6994674470089,8.57787977236215,10.2395140606644,7.90407403418505,12.6953179964346,10.940977493184,7.79371837965189,10.2927377760448,14.0880417882583,15.1102252279363,7.78943392625922,11.8304219204465,10.489140520412,8.96355619213764,9.32759579755276,7.43323067453817,11.2903652911169,9.47984671085607
1994-03-17,NA,6.5200836568005,13.4343077006272,8.34551077223057,10.5100190467154,10.2925762130461,10.7253958281044,10.8259390305029,12.785833621428,10.1661121390044,8.97909233464212,11.6493410185997,10.8706427143201,12.410794430331,10.8509207045844,6.59819337385368,9.93146906180181,11.6396735401769,14.7001514400583,8.9621296709929,6.37706669567569,11.2513357910633,10.4090983823063,8.17812884443224,10.0619964380901,11.3848934414033,6.19075528765763
1994-03-18,NA,6.76061916072912,9.39958798101253,7.93108394178228,7.63285618387689,9.12472197122337,10.2080871867607,6.86525220477772,12.6951889008146,9.8019426645771,10.660005550108,12.9191861546167,11.6069319587388,13.1609131618768,12.2897898068777,7.59550893406477,7.97498489897387,13.5564101477958,15.1280783071328,10.4706588420926,8.1816186212121,14.1071598938571,11.2794284875515,8.28520044736025,7.51771701724592,10.2145797968398,7.83642928837765
1994-03-19,NA,7.06005204897512,7.94503155434028,13.6464742800624,7.31040820776005,11.8454789181673,12.852449956607,7.86830988198574,10.2054849225817,11.9592908050807,10.5873745774537,13.5158628702899,10.423115917534,11.4935773960187,8.69608785435403,7.98561011424982,7.60559985997448,12.0593745725599,13.0595922209636,9.71748271439284,9.79181845786837,8.11200827685668,10.6195511919949,6.87784219823719,6.9107920571353,8.15094804101449,7.07449221386052
1994-03-20,NA,8.47403100451063,7.51326993549988,13.0405202705837,7.63477968661178,12.9840805684363,14.1977416829537,7.31187287289505,8.590894139215,11.5859982582502,9.80194066617,13.8142961408569,9.52451752034558,13.4987740386012,3.67323876414051,11.2861707782024,11.0235739299441,14.1074270637137,13.5492570379128,7.94965057229458,10.8967112679415,6.86833897107835,12.8903281948596,6.33064333285358,10.1018968687509,5.67198409816246,9.79098250451575
1994-03-21,NA,8.56879379609158,7.43742582626379,10.9952535183731,5.78502227298557,12.5572949635122,12.8218312104567,9.80119208218509,8.08106855916869,6.76039949919762,6.61569748107865,9.3884196556843,7.98153177966537,13.8561761594989,7.24126633391651,9.37024611315294,9.53547195517849,15.5794063993109,9.43495746612553,8.12539419533559,9.7548853325732,8.33359839689846,13.030136116542,8.12404380243873,12.7653172416447,9.0165261147402,9.85908566088784
1994-03-22,NA,7.79834563651839,10.1505964821533,9.36404111597433,11.8484570706288,10.6122051830088,10.8236931752447,10.145190700556,7.65998243869432,3.59697080562348,9.90148573564938,9.5077269662304,12.410794430331,17.1239792455473,11.1601071898193,7.5695605604041,7.73943051477307,13.4666043276976,9.46297800917841,7.49244628684344,9.33001335943991,8.8538911058281,13.1001936258205,4.75113126250136,12.9764587630178,12.3836884541041,10.609083401879
1994-03-23,NA,7.77286464069201,11.2571390691851,8.29016405618527,10.379109837668,10.064671844115,13.1266560473592,8.96355619213764,4.56483352452005,8.77249780034508,11.1121761611466,8.78242213732166,6.21502595282077,17.9331624728764,12.2982358270696,6.55289063425405,9.17236512846424,14.7078621775222,10.1178581018572,7.94799792208068,7.21543961013421,6.32998700076161,10.1799553638268,4.94620496163775,12.3488559614262,7.98298426798177,6.42095859508694
1994-03-24,NA,7.84953869624718,11.9794956800572,8.10485522647921,12.8800456894932,12.3775633249516,12.7715841259422,7.63285618387689,6.32683745412523,9.66042768075461,10.570208068263,9.90148573564938,7.24126633391651,11.1972964835786,9.8654558539764,10.1172963382163,5.14862546234509,10.5703999197521,11.9794956800572,8.9746884589643,10.6082387241951,7.17532840373543,10.2485402803676,7.61610745034054,13.0084439693224,7.61921800980413,5.00522372415177
1994-03-25,NA,8.33968968597755,13.576986541981,7.52346136230969,11.1394120574105,11.5860875642612,10.660462164189,7.29251618019192,9.33023358334991,8.57595294582142,10.7068275832523,9.78181487756948,7.57520788882045,7.274052803298,10.0730438051174,9.43368466866308,5.36746693060005,6.2311883978709,12.0540388228172,10.5736707701748,8.10485522647921,11.2326756917993,8.58006147917411,8.20660531614254,13.204141975771,8.64070723767322,9.68738815070276
1994-03-26,NA,10.392900170575,13.8141506463975,8.22535414477009,7.60625298689065,10.1759311469453,6.9288167726319,8.65207449802724,14.552389850783,9.47062463033051,11.1001829036889,12.5256843885759,9.40374514294339,7.00163523922006,6.71491788713773,12.0528192900078,7.21543961013421,6.79642778290648,12.4613418236227,9.58784199141682,6.49675379334235,7.29875529119362,5.92473314375427,6.35809791629214,11.5009872115183,6.14935114441919,5.42532003290283
1994-03-27,NA,8.80152559423537,6.95327357508837,8.3507441081431,8.36375164178193,8.24183843246595,7.54340947811529,10.9677722925126,9.69816777963521,10.7517003613714,7.85526883689855,10.390540594057,7.98298426798177,7.34553383455044,6.5804418283379,11.9528940825064,7.21789118924325,7.63285618387689,10.4509684037707,10.3589211036374,7.2609779074955,8.66734639345766,7.72975703393601,11.5154756703649,13.8141506463975,5.16343904415051,5.64876614160499
1994-03-28,NA,7.45723475055883,7.47208504080084,8.26451739692379,11.2692787887167,10.1691555908026,9.2609011456584,8.58038763784404,11.774096002543,6.6017461964175,6.91295461570939,11.2461814352996,5.640792295815,6.42252405002048,6.33368315310358,12.2994876935247,6.15693096936926,7.70674629997332,7.19921757006571,9.52277888581908,7.76250068650619,5.91363152250286,9.38711902640084,10.79212764778,10.8423920841027,4.34168483969068,7.78054439651722
1994-03-29,NA,7.80145481832739,10.5634466425329,8.30104971385023,8.19459716778782,10.1178581018572,8.74682494141627,5.59144124916075,9.31473625885091,8.20660531614254,9.66042768075461,9.5189795497608,7.60559985997448,6.42095859508694,10.5027421204613,12.3310179293623,11.769398456522,9.31011149355293,6.58999458408067,9.26824816902273,6.49035410336181,3.36116179528172,7.83434248800359,11.9547164711052,7.52985389993168,8.80045735450881,7.62881731538997
1994-03-30,NA,8.01275909127191,11.1395125539603,9.97038187554658,8.96385800468751,10.0447520356847,8.22714169544345,10.1307116255299,8.8538911058281,8.94291610399192,8.80862574123588,7.38048554865772,6.51316506452306,9.9872560682358,9.86416457218001,11.6391756614253,13.3474111680526,10.252083955492,9.39195079479876,10.2484830714629,5.02502237593528,8.80871450446667,9.88846419897381,8.37694944967146,8.08355355809866,13.6349285123056,7.30357476906383
1994-03-31,NA,12.8981908839695,11.6493410185997,10.9559730879768,7.97266214045449,9.3169128418865,12.7566227256125,13.262025591943,10.5873745774537,10.221064974667,7.61610745034054,7.80587591094211,6.24574834041552,9.04886960380764,6.28182809657773,11.5008058460336,11.5030011525141,9.58322236944304,10.0279393987,9.64734747087304,4.22751127147322,11.2171573103963,9.35537293609212,8.13941489317399,10.2426571777955,9.0186595766835,7.74632085721441
1994-04-01,NA,9.41666826542006,11.1848132392811,10.890072024677,11.2401680792885,8.96355619213764,13.1911022277039,8.80871450446667,11.6918105647712,9.17970962647857,7.93444406841736,6.0655469651192,9.27859891118138,9.70690985381012,11.1277130032464,8.87549449408153,8.8084659793676,10.4226952679298,10.940977493184,8.27572362115743,1.1162102049038,10.7620645579227,8.62524109449161,11.6649031296519,10.6604354582794,9.9052976654056,9.18196934756777
1994-04-02,NA,11.0226602226002,9.20133621180813,11.1221067762657,10.8078844645922,8.68760419333504,11.8785747365987,10.2395140606644,12.7498844872554,6.85940737066075,10.9465102801023,7.3312264399797,9.77227357026629,9.00649053890974,8.02536023407981,7.35791986734469,8.95811432243707,12.4943543159694,9.45732598874776,9.65409699550957,9.09177719047103,7.86830988198574,8.61968601770226,9.3271028539218,10.2402545912905,10.0471233044247,10.1507636268171
1994-04-03,NA,11.6024357578944,12.3310179293623,9.79947314048748,7.06858334573892,11.0125325459343,8.88956577144122,8.24183843246595,13.1497349331423,10.2145797968398,8.92278644209016,7.42343148434244,4.00733333249812,11.2023514214536,7.89951604819237,7.4867134299964,10.9582535723376,4.37088233979845,9.95567801031509,10.4091632065888,4.94742217350689,11.5508542260139,6.63076902125073,9.20509352680636,14.676690224839,9.22102732136534,10.3828700804315
1994-04-04,NA,9.54871694826126,12.4112836986358,8.44698238989585,3.90036733463624,10.2957773574603,10.1928777285726,5.07370798575678,13.0518409111291,11.2780153622087,6.71384401719565,7.32084371010302,6.55549426058369,10.8509207045844,8.20211594450736,10.0005803372464,10.7611041838892,7.79640017661864,10.3175970180676,9.33930674410688,5.93396649128804,10.7068275832523,7.86943145473737,10.6530539674812,11.3354576838065,7.21543961013421,9.88928195587557
1994-04-05,NA,9.23938570806779,13.1911022277039,5.38909379754561,3.84146340845743,9.26089484882493,11.5703586684391,5.82665643067461,13.0098091661343,9.70763229317639,5.54485349100816,6.1314465198477,9.25019356209317,6.66996805695024,9.50765505536967,6.68958686926557,11.1326617903132,10.4491122145535,8.86043060877497,7.40297136449931,10.6353078102331,11.4502589890884,8.81793443716483,11.8785747365987,9.62047361312399,5.22817431359567,11.1761599852436
