"date","obs_petH","ERA5_petH","petH_1","petH_2","petH_3","petH_4","petH_5","petH_6","petH_7","petH_8","petH_9","petH_10","petH_11","petH_12","petH_13","petH_14","petH_15","petH_16","petH_17","petH_18","petH_19","petH_20","petH_21","petH_22","petH_23","petH_24","petH_25"
2009-12-30,NA,6.91678503031692,5.62416666064333,5.84862557732403,5.15168492730247,5.17312268616487,2.98196096881256,8.22198540638642,7.01118099186242,3.13915725941367,5.22901954764116,7.37271233847941,4.43982774134648,3.77787899454745,4.18561863591375,4.34933247323601,6.1499792541595,4.89213679012281,7.25201465118813,5.95889471441932,6.00784730513222,3.79911584707873,4.09735009716427,5.4963030936526,5.67638366943544,5.61375919450088,7.18936450948719
2009-12-31,NA,8.53256784414526,4.4299500850651,5.63052281685716,6.53670905043196,5.72954808349622,3.70286562591261,4.0176635525406,3.79911584707873,4.70004014464816,4.94711789025746,5.31202969334934,4.40153367983235,4.33210498076231,4.91826097653892,4.43032336021284,5.52285062520452,4.41761522661044,6.82087321267901,4.39220046591654,4.60361310634411,4.94715278147335,4.98676787857584,6.71503355983202,5.91631748860284,6.73717825549168,4.49332476304213
2010-01-01,NA,5.06774544416877,3.88325274530867,4.21874792010485,6.84841411916419,5.76345938915949,5.06467728309373,4.44199725215763,5.17856150536761,4.10833810234451,4.54264577470911,6.03032175233592,3.99666526025538,5.56990717577437,6.16596525030548,3.27670341773851,4.49332476304213,4.04272509086484,7.28831972110017,6.51921258399309,4.83111666898782,4.54264577470911,6.24822420809772,6.0862557450353,5.14161049306551,8.57035067221888,5.81574236030348
2010-01-02,NA,4.01916291198226,6.56449456365974,3.30104580610255,7.41357240032079,3.01867502745787,6.08594908462192,5.65429280295222,4.06835742847288,4.23473388274727,5.62307695403287,6.3920698451783,5.74081301175774,6.55126766748225,5.27118579294732,4.10906909720202,3.89337927173982,4.44199725215763,4.11340372296372,7.62397398441314,6.31097393890831,5.05271616568953,6.23289036659281,5.20559634133988,3.50966056154913,3.59194605668314,3.63350980609055
2010-01-03,NA,4.59112942072657,7.26300871870202,3.59527406433065,5.997232568259,4.33630103723721,6.40336097472955,4.94814901335051,3.61784167766352,5.46229039841557,6.24559891247247,3.65720580359697,6.82640449307019,4.83660796328174,4.72591809877175,5.34993300953777,4.41157118197655,5.07829157700978,3.74255126611192,7.5551422278286,7.03329297767797,6.84841411916419,6.08674181130194,7.54797982589114,4.02986467527117,4.4041734766344,4.02108350178617
2010-01-04,NA,6.07628587762558,3.82121645970828,4.63775668995642,6.46714157317055,4.71823008260919,5.71875567590999,3.20952201036835,4.35283906264482,6.33363260111824,5.20024368954869,3.60562127673182,7.35722420318577,4.11770820274997,3.56726130199419,8.15336154645075,5.15903012930091,6.55437114983734,3.55059555024286,4.22791629589741,3.70702548500937,5.05411197145479,5.85541512057607,4.06362658870955,5.55536725604866,5.31969573704196,4.90316355913999
2010-01-05,NA,6.1855853966771,4.2871897517557,3.9597038521654,4.28876439871577,4.60449053998888,4.55903842800886,3.43594473179408,6.30781971206699,5.81854707084936,6.0911327777603,4.19669490172482,5.82098241602428,3.88605780216328,3.59115819753952,3.19728208082264,5.44455888945575,6.23546404989019,3.9687857229009,4.75059421759754,4.68985850299062,4.00319606056247,5.69335012811268,6.71503355983202,8.10438573696304,6.10182526405908,6.3882612312529
2010-01-06,NA,6.4296347689686,3.8889827318143,3.25637985002627,2.88944725041386,5.30235079024452,4.29230687803804,4.66968630333596,6.93190062092276,5.47127789847832,5.41643380247381,4.30906053416268,3.6301347165662,4.48533098453874,3.42047993491853,4.04231740997089,6.45370717916792,6.99872521788675,5.16486441337537,6.84598179908478,6.74513877587402,4.36100694350052,5.67055899617572,4.69080078125772,4.02976484313693,6.78850360550755,6.28068812240853
2010-01-07,NA,6.50841841254929,2.82863070182814,3.8797120657719,3.46414711403645,5.15168492730247,4.04684117007002,6.19023185171711,6.88123454222219,5.58488703064848,6.82641153369889,4.72050578128965,4.18503347863626,5.30347569997105,4.02108350178617,3.80803698941717,6.88123454222219,7.14419950066455,6.45370717916792,6.65100545372963,7.35312594179592,5.80187238249472,5.1744039053726,3.68397799948245,4.75978214532776,5.98718737496675,6.429220886664
2010-01-08,NA,7.71334329085721,4.35834150769489,5.50950196448529,3.74323139380442,3.77245938340648,5.40764703795601,6.19978391006205,6.53670905043196,3.55832634595283,6.84706807893922,5.75121667029008,4.80641893481167,4.19788218830115,4.253846801686,4.07932566985513,8.10438573696304,4.04249009306332,7.271635359673,5.05411197145479,4.93799569052552,3.78598134675242,4.16271237896695,3.94998866592746,5.1854239595146,7.10798700516838,5.76261067951129
2010-01-09,NA,7.89881517872912,5.5582396839562,6.37880629197732,4.90705232486626,5.24151455571774,6.22050435314937,4.89900427734085,5.58453995166049,3.9411755797443,7.25201465118813,6.57440957636924,6.03173992581462,4.06961735243452,4.21874792010485,3.56726130199419,6.98967719980939,5.48225944637701,7.98040589357203,5.20434111311971,4.44582592910642,3.53730155748566,5.46001843379199,5.60621911450869,4.51565729433121,5.57846006721062,5.23636034724085
2010-01-10,NA,7.50468079407768,6.99625030069354,5.26808391056066,5.89959258131502,6.33363260111824,4.61179983407013,3.67707047633753,4.29491306976344,4.70108178184518,4.07640674584952,5.50278380856239,6.1499792541595,4.33066670033242,5.34584657835955,3.39815857887527,7.40007589908535,6.65808037583656,5.40055581744314,2.27543573280516,4.91883867534999,3.04336628112988,6.2131388889868,6.15659283782169,3.49312502549834,3.33187006656118,4.6224560823379
2010-01-11,NA,8.30286819587996,6.68401594964174,5.2769460822515,5.89959258131502,7.36492190901463,5.08710776278845,4.12541242436466,4.47129680124874,5.38257059136837,3.90477567558597,4.00570115727003,5.85134869282822,4.11059280190547,6.05914937019804,3.73764333177285,7.98040589357203,6.21483668093296,4.09735009716427,2.23240309116449,6.21813220777569,3.38343152205539,4.73578806806561,6.68268906711885,6.15807727316311,3.6594753009398,4.40238415729262
2010-01-12,NA,3.22193984591531,8.01653069706162,4.81072042356523,5.95889471441932,4.11949426004296,6.93214166504294,5.39715027519998,5.83860549201081,5.96996174829729,4.92585648599994,5.17856150536761,7.36551984195888,4.89688604047284,5.41973259377408,3.23998863513247,4.99016420787478,4.91173564764997,4.44199725215763,2.89255295272818,6.82087321267901,4.04684117007002,4.83842195214531,4.31227994948179,6.71503355983202,4.11312416226473,3.82643647312235
2010-01-13,NA,4.47495567287735,4.6652837755979,5.62210079411375,6.36033246107467,4.35942517236876,6.2553467139588,5.41523027639856,7.17842584835631,6.74674574223792,6.11541198685625,6.33137699428043,5.2475679991929,4.90990382386723,6.08674181130194,4.32729470857731,7.41357240032079,3.55059555024286,5.60553641479884,3.386128261557,6.0321722898998,4.88607860696176,4.66132105137369,5.69388300358499,7.10798700516838,4.72399141404031,5.0778879010765
2010-01-14,NA,4.81005004507075,4.50137778164133,5.78954124549317,4.69080078125772,4.20798440465907,6.46714157317055,3.4818068184657,4.24971814335494,5.68569302511684,6.91023294629803,3.52085616344388,5.62911705291098,4.72390643799864,6.68268906711885,4.26516739079957,8.82811751140534,3.97597825410682,6.96062502916979,4.43982774134648,6.11613600680368,5.95889471441932,5.67381331300643,6.8379536350387,4.31227994948179,4.4041734766344,6.02431346183378
2010-01-15,NA,5.91054188510113,5.4963030936526,5.05583488527008,6.49502001419671,4.0587261921194,5.10220847915363,4.02108350178617,6.00504341180407,3.18012175372227,7.03329297767797,3.72701611813215,5.48138503198063,5.9066085409734,5.75537756610142,4.41645072301108,4.14052750853061,5.31045850345733,7.15203174361628,4.91743757505713,5.62307695403287,5.421168374114,3.68188431398793,7.24235983694544,4.29491306976344,3.97150232217166,6.20205282144344
2010-01-16,NA,4.4588930061585,6.39489020520329,4.92816855279878,6.95780904600323,4.27997368833265,5.03626081116223,5.0589115342377,4.42292659634749,4.24601875580454,5.42990522435013,4.07635969108326,6.14872856778822,6.33363260111824,5.45076007387314,5.20367015069939,3.19728208082264,5.90289392264872,4.58078380982219,5.80291352189098,4.09345853416306,5.0589115342377,4.61724093719934,5.28419436353065,5.17774826406803,5.47229936172948,4.12541242436466
2010-01-17,NA,3.66079342866655,5.83219094499724,5.15638262210825,6.39761303372256,6.03745908717427,2.42584023455478,5.15960862482532,3.70695020856066,3.32533404828115,6.39489020520329,4.8693098238748,6.04383940528148,8.48458838407917,4.4299500850651,5.99665928071048,3.41423973601125,7.08605826399125,4.02184292610182,6.5143333914887,5.7991580927133,5.37558089546956,5.5449857322951,7.77127300642326,6.83707360726306,6.55500427737587,3.54174559517994
2010-01-18,NA,3.94467361503906,7.47095905149703,6.36033246107467,8.26040706700126,5.80187238249472,3.13068394766807,5.00632696252193,3.80436802683854,3.4658350774479,5.98570831090834,5.91726744625215,3.33187006656118,4.39220046591654,5.93676890624382,6.03175422669244,4.50137778164133,4.72457683455798,3.52581853683438,6.14908278513823,6.88123454222219,4.71403354928406,6.05614575047567,8.56115739668453,7.67062165890131,4.96152756930657,2.97683506929634
2010-01-19,NA,4.69056383070697,8.07349686070246,6.99748671221745,4.14770708497194,5.64561766488148,4.11145953106772,5.61375919450088,5.83772987480708,4.26478224994815,3.35276484427665,6.68401594964174,4.23396568512045,5.05651562032434,7.6629931416507,5.72998185178527,4.26798655525038,5.58453995166049,4.32907177438428,6.68268906711885,4.49739006729278,5.68545291511516,5.98570831090834,3.69759940667112,6.5144599178884,5.28509656395802,3.65026821233984
2010-01-20,NA,5.19967179395213,7.68409670540731,6.88123454222219,4.34675247841262,5.65028813967165,4.70108178184518,3.90741994422175,6.78838780678618,3.43412952287192,2.74766901780694,6.32670413346254,5.90511209881955,6.39554339779946,3.26757020685128,4.96800016301605,4.53872199405316,6.61708087267684,5.42037327173834,6.58312756872543,5.83860341665692,6.98876746898147,6.9433157964013,5.17339351441881,8.01621729755846,7.01296798087263,3.54896145678141
2010-01-21,NA,6.09304474353035,5.3799174973138,4.83842195214531,4.98231704832722,6.33169883998095,5.38491470198485,4.10011454359187,7.15203174361628,3.738876570986,3.96511019781458,4.34319102176037,6.85677637068299,4.96879399161662,3.76656303550842,3.6465304942847,6.08387537661415,7.70554718764487,6.18165256347448,6.39489020520329,6.8379536350387,3.88605780216328,5.81005083170911,4.98021405311233,6.9062507724378,7.96515793758268,3.71093819348961
2010-01-22,NA,6.26518878889402,2.4915290853542,4.59742210232611,4.7825288899817,4.5852847697939,6.82087321267901,3.68475446284145,4.59765068818302,4.3702640039455,4.67175628648911,4.88607860696176,5.43983712062158,5.33981678481878,4.09700600970621,5.26065670282932,6.65454043143537,7.67062165890131,4.15345766695969,7.13008900769432,6.74749902205061,3.61834333993128,5.92713772674324,4.47943902304928,7.88563474313708,5.1744039053726,4.23088340108727
2010-01-23,NA,4.84907673088656,5.96818432360633,5.94284461560819,6.19023185171711,5.64109561046187,3.88068680162125,4.07049097970156,5.5570142661,5.19805680531376,4.77217806216475,4.52626524875629,3.91434771286886,4.07073483056381,4.42481405094103,4.77326476769909,7.20678546109164,8.19277346527044,4.93302240312209,7.88563474313708,6.82087321267901,3.67738135606481,5.66619313949642,5.4788791424642,8.40332516570224,3.33556843678672,4.50611687517301
2010-01-24,NA,5.31598165337432,2.59689561307962,3.83356569034419,6.53128853444754,4.80641893481167,3.30107813432327,3.13556991727453,5.13959928863804,4.41761522661044,5.4620660193069,5.17006587078249,4.37016500797234,3.90741994422175,3.7292334458965,3.9271602676321,4.16723538874829,6.08674181130194,6.59268238756296,6.06270207072691,6.429220886664,4.41588105425019,5.39094776275873,5.68537022675971,4.02130337432421,4.63692036385761,4.54478539185298
2010-01-25,NA,6.02102015773138,2.77058007025401,3.94441841427084,6.5952322907222,5.84565402115091,4.46395557587663,3.67196323334646,4.57567766840473,4.97771555142767,5.60320815924413,6.37880629197732,6.13093092883716,4.37016500797234,4.1125381935499,4.08095609220875,3.61834333993128,5.70457992017198,7.4092001354597,5.4208012764588,4.64755627264533,3.40288876928941,6.91023294629803,5.62210079411375,6.38056860438078,6.40336097472955,4.94810714693259
2010-01-26,NA,5.40288233949751,2.89255295272818,4.19669490172482,4.63775668995642,6.15541194595577,4.11040281492759,4.3170148192951,5.39532327817817,5.43374288974273,5.08879559835647,6.21483668093296,8.54713014681458,3.6301347165662,3.25338413436158,4.38687302048592,3.68758463067017,7.36663611612312,7.52156065562433,5.15257535081253,5.4963030936526,4.02705514656868,7.21577688261891,3.78672262120321,3.48914499545197,7.85507358826667,5.49805341095195
2010-01-27,NA,4.89909900747736,3.34313845088357,4.91173564764997,5.55536725604866,7.38725229060713,3.12206336085183,5.07085052360446,4.39046450780534,4.91173564764997,6.22050435314937,6.54084238419616,3.37930436723384,3.33187006656118,3.35021859691039,3.21113621628801,4.39220046591654,8.19277346527044,7.63793413453219,3.31772064348746,6.43704173931123,5.0565257397799,5.54890462147917,4.62955499139142,3.58013009727069,3.34323465292984,5.23672797018696
2010-01-28,NA,5.32744272190999,2.92327536900932,4.99289404032183,4.15314129338295,7.14419950066455,4.12541242436466,5.03952276049491,4.47276022667343,6.10182526405908,5.16531311439806,4.00962203110364,3.62944791564177,3.633810922044,2.69899563401807,4.20797690998316,4.45674498769287,3.03784059002947,3.8472974999086,3.96727948961893,4.71461850496861,6.63480119345318,6.46904329472335,5.95774152061408,3.21113621628801,3.20952201036835,5.0725290604831
2010-01-29,NA,4.44234773094255,3.50909232743367,3.92493316457755,3.49787414626544,8.23258362355306,4.63666433543812,4.61179983407013,4.76121763934577,5.98400755497171,3.67685133990577,4.62045623278815,3.93932841861685,4.31308254550227,3.34533798143615,5.37483721503827,4.72080417351539,3.43842885652617,4.7573968391992,5.47086518769823,6.48897234952897,6.55500427737587,6.89609344637594,6.73332647175677,4.29309876193077,3.46529287895591,5.74088256725128
2010-01-30,NA,5.72824417969331,4.01619551259704,4.92585648599994,4.58234478933125,4.36166829271605,4.97502945157628,2.83508269113366,4.47276022667343,5.68545291511516,4.20925367338662,5.8298212379961,4.859963721165,5.22720209786136,3.66980386911224,6.70801256881661,3.56720981083332,4.0847359149674,2.36307098891045,6.19321747863288,6.08674181130194,7.48544068304686,7.17644822051813,3.57342019354073,4.82648746743358,4.72334402573876,6.16605072311906
2010-01-31,NA,5.46290985044591,5.06189676978694,5.1744039053726,5.421168374114,5.13810700135792,5.34234148279596,3.52581853683438,4.7586728530464,6.33588001958407,5.44455888945575,6.84598179908478,5.88960133632221,5.94855050952433,4.78616834233967,6.46935003804878,4.16723538874829,5.38257059136837,1.58957442765192,6.53872506917117,4.34881519100534,6.8371035982792,6.55774256311712,4.14121558505361,3.39960929606427,5.06282411822821,6.82681756371519
2010-02-01,NA,4.4270657507913,6.09094755331818,5.62669170700948,2.70435239858977,6.07031227708276,5.90143453872898,2.59689561307962,5.45076007387314,7.16282773843471,6.82087321267901,3.62347121181178,4.62956783939343,5.38988327206592,5.46001843379199,4.65566943752747,4.10877012302856,6.24559891247247,3.46112442926562,7.15567928082568,2.51889684042282,7.13517632914522,6.92285688556904,3.27767391624885,4.65634578659051,5.77327479221549,6.93587804276761
2010-02-02,NA,5.69090926825269,6.86277095108056,6.03366297610842,4.02705514656868,6.59867541753716,5.48327226482804,3.81073565813439,5.046987885023,5.45619248670164,7.13008900769432,3.94513358689227,4.20798440465907,6.79670324057991,5.83124496690266,4.26516739079957,4.37177100417137,6.93234444386853,3.76054552600436,5.83116928118783,3.23170368670944,5.38176340720801,7.5064194439126,4.01531098916312,5.41527971801258,6.5143333914887,8.40332516570224
2010-02-03,NA,5.4484384040527,7.81134260892908,4.41784064405985,5.07289699494182,3.66805456211466,4.75514723777674,3.86371587880566,4.95310648202248,5.70255193089315,5.07829157700978,4.93799569052552,4.4835218111064,4.39730244997831,5.81376630946178,5.7984524325957,5.059890465846,3.6864649521367,4.86033515911727,5.07374379677379,3.41172522556431,4.51968977414033,6.83426366173566,3.9720428811238,7.39804046636311,6.84841411916419,3.77301868970347
2010-02-04,NA,4.74926063799719,3.89286355974628,4.37016500797234,5.84862557732403,3.15763283882512,4.08493167360473,4.74644810366505,3.56470087644546,6.1646968314456,4.62255191933839,5.13543643422682,4.98901788476383,3.51875486623063,4.25225038717048,7.50316167909687,4.07207323705821,4.07049097970156,4.4033984856062,5.93997468487284,3.78040307002363,3.79341761129769,8.48458838407917,4.52247037078661,4.66968630333596,6.56449456365974,3.40420588014702
2010-02-05,NA,4.08929458468918,3.62035097833869,4.81092635953188,5.20434111311971,4.0587261921194,5.30491625011493,3.9609535447752,3.96220430468721,5.93676890624382,4.85851682876145,5.93638972532975,6.10261048349328,3.8997798835924,4.05372499944663,2.5945067899936,4.96152756930657,4.43574978612142,4.11040281492759,8.12358552344373,4.23431431663323,3.88403740981537,3.44636489117466,4.84780189333249,2.57433437091337,6.82822895393491,4.09126548908081
2010-02-06,NA,4.76272821374837,4.19059257821543,4.91398003590961,6.99872521788675,5.1854239595146,4.75309849698799,3.52085616344388,3.03784059002947,6.78838224499496,4.58234478933125,6.14872856778822,7.16282773843471,5.49622440631851,4.52893734511592,3.04603885395831,6.62726779618659,3.29197308834684,5.11069404954084,3.66980386911224,4.86033515911727,5.10889019366417,3.94513358689227,4.88067045140445,3.06156806851657,5.11970995762159,4.98719143526409
2010-02-07,NA,5.96361203411229,4.63775668995642,6.09094755331818,3.53730155748566,4.47193134677375,4.54264577470911,3.58969053336073,3.2954443177019,4.72390643799864,4.63666433543812,5.92691685914103,4.90755623378933,5.80525720795562,3.87646856189611,3.69968425093915,6.65808037583656,3.41172522556431,5.31969573704196,3.40265534230707,5.059890465846,5.96996174829729,4.26798655525038,4.19059257821543,3.44805148867967,7.72033203990764,4.61473953125899
2010-02-08,NA,6.20274800399353,3.85407328444117,5.33880592606769,3.6090519236711,4.52268900217835,3.09362001778066,3.59527406433065,3.92493316457755,4.22627424100979,5.99158179354896,6.84706807893922,3.96062217341609,6.8371035982792,3.571327751788,4.70108178184518,8.49511892993616,4.17731843515564,5.17561307527576,4.07652107911386,4.77093117305222,4.76911074844493,3.82046446834765,3.70353086964214,4.43721311427428,4.47943902304928,5.12334559866437
2010-02-09,NA,6.67105033245605,3.27767391624885,4.4628562005655,3.40420588014702,4.78849873606152,3.12897040531775,4.8693098238748,4.32982111692434,2.78892170135429,4.20798440465907,4.10453315404421,4.25075617757669,4.87188128506862,3.79194905989391,5.26220230798261,4.1483626687355,5.32286049991395,4.65990434030152,6.02078265348496,5.61099885411255,4.46609610987194,3.8060438462481,4.52716566515376,5.18561322266239,3.60225383987221,5.62641487101349
2010-02-10,NA,6.1105505931892,4.11428254879973,4.31794110244345,5.16531311439806,5.45957802015527,3.67559989557827,5.61769356885707,4.86937625152929,3.77245938340648,3.90063272114135,3.65592496776726,5.3233256122515,3.96666146180173,5.25815688646835,5.61375919450088,3.91008461526881,6.00887230232911,5.33880592606769,5.63541995508557,5.53079971057374,4.2503599702487,4.87503803304449,5.74935139613081,4.29806373084973,4.09126548908081,5.67722195392463
2010-02-11,NA,3.6443827872079,4.97373946286972,5.64742197261651,5.72998185178527,5.70979846657796,4.59742210232611,4.38948502083714,5.38735892018397,4.69540765084875,4.28515034711105,4.61179983407013,4.98999554162262,4.54006557218765,5.20559634133988,6.14908278513823,3.18714457075369,4.2871897517557,4.94715278147335,5.69566188821082,6.36265017964959,4.97146105951256,4.36805558421937,6.61708087267684,4.19669490172482,4.73578806806561,5.85134869282822
2010-02-12,NA,4.39303637598942,5.41094599168068,6.02431346183378,6.67601085241994,5.43116444096299,4.88607860696176,4.72264275098391,6.02894424649478,5.34509064362727,3.54321391739715,5.17774826406803,4.23088340108727,5.30306678386038,6.95780904600323,7.96515793758268,3.69220135701107,3.75604423078783,6.42157659360181,3.85407328444117,3.9015094157169,5.3799174973138,4.33494463930946,7.20678546109164,4.25075617757669,5.63197574179121,6.95780904600323
2010-02-13,NA,4.91619402279784,5.99158179354896,4.47781431317261,3.90372951095799,4.38652407222768,5.05651562032434,5.95774152061408,6.01741388067023,6.2131388889868,2.62017556861543,5.74256003263764,3.87646856189611,4.71260923878688,4.43308339456839,3.8732277033708,4.24396444576157,3.62035097833869,3.58287305166491,3.68397799948245,3.85289223660402,5.15312025207035,2.88808344807155,5.62911705291098,4.26798655525038,6.32493348867417,5.40664405236573
2010-02-14,NA,4.12589020990477,5.94284461560819,5.05271616568953,4.59742210232611,4.38113299538146,3.61542590721239,3.30015094080071,6.74804816683739,5.17360095248523,3.6864649521367,6.01741388067023,3.7001370624178,5.64109561046187,5.23672797018696,4.42810951624315,5.15960862482532,5.12504269689515,3.94513358689227,3.91024872975974,3.67196323334646,4.61927016356983,4.27073687041018,3.98902015497232,3.50648482692367,4.61097737150272,4.39709391281345
2010-02-15,NA,3.93919115728255,6.14759450722533,6.19321747863288,3.48914499545197,5.46001843379199,3.65169144805732,3.3431322423161,7.38806025513551,6.57440957636924,5.15168492730247,7.16282773843471,3.22509350056856,4.95454872525168,6.71013933680359,5.38257059136837,5.14997734022352,5.0131623213909,4.47192905080685,4.3702640039455,3.36607280037275,3.71093819348961,3.62035097833869,4.03810364801386,3.04336503854238,5.34234148279596,4.679484282837
2010-02-16,NA,5.42143107648558,6.28062657417172,6.74230058383204,3.06201097396505,6.22254265355472,3.65632594694026,3.65735421678078,4.12585515913807,6.15807727316311,3.91852194351927,4.28776106867548,2.77488099623608,3.74255126611192,4.48535305494315,4.15802510283631,3.32533404828115,3.32367833613909,5.05446562629038,5.61629140247711,4.35841287578154,3.85163117803808,3.60505463001812,4.63666433543812,3.18971526347854,3.32921708587563,4.92363715461996
2010-02-17,NA,4.90470996291118,6.14908278513823,5.78865539121539,2.78892170135429,6.78838224499496,3.72359493299706,4.53559129832082,3.85163117803808,4.87401846771499,4.38441664729804,5.22720209786136,4.52469114622889,3.95935745967162,5.45744194299828,4.41157118197655,3.19583599646759,3.1598982264593,5.08625291662105,5.38988327206592,3.76092389483515,3.11973367326212,4.47781617503573,5.28673647012299,3.6864649521367,3.738876570986,3.8588210476824
2010-02-18,NA,5.2650445031549,6.59121988153184,6.46904329472335,3.21653916616644,5.01792417399475,4.27599824866119,5.42511410203488,3.92787624022854,6.21813220777569,4.67733284971932,5.14535819041145,5.17561307527576,4.63721413796536,3.47106445670898,5.05229097591966,3.99138250718257,3.99666526025538,5.20434111311971,5.63052281685716,3.53420073444365,4.172772231971,4.59603726073859,6.14759450722533,4.46345468535167,4.14283415974745,4.79795742824922
2010-02-19,NA,5.37877232834314,5.67638366943544,4.58139318159674,4.53961205704336,5.25911020019563,4.50580350232895,5.8183659485093,3.82218620619519,5.42294107937829,5.39581297605245,8.04417803949516,4.46317711531933,4.99254863496335,3.25637985002627,5.59673319099585,3.83356569034419,4.06835742847288,5.38118789329126,6.37880629197732,3.32364151169136,4.94354741549265,3.92607906018259,3.1041208636514,4.35559088058578,4.31308254550227,4.88607860696176
2010-02-20,NA,6.00951350548794,4.03902313664852,5.17561307527576,5.41527971801258,5.61055098070606,5.84628045855111,4.90316355913999,4.64361033743544,5.98718737496675,4.8461151253943,3.32533404828115,4.99289404032183,5.05976310684376,3.23889505008574,5.75537756610142,4.43323628851807,3.76791826157657,5.46537157515244,2.77551467356353,3.53207390449227,5.4788791424642,2.24772832558496,3.19281422779448,3.71321858056485,4.94457974604237,5.33123369637645
2010-02-21,NA,4.40923187048364,4.13052613876314,5.66396607409272,4.27465206142262,6.00887230232911,6.38056860438078,4.45001869623319,4.30553480677523,5.7984524325957,6.90016407068413,3.30836153934074,4.94715278147335,4.59603726073859,3.59456657652317,5.78954124549317,4.98407723729234,4.28737333079979,5.34718022561631,3.09074844598806,4.36156177346987,4.02044373296187,3.61542590721239,4.20798440465907,3.76162925732221,7.13178251296105,4.50652937435002
2010-02-22,NA,4.17981218612934,5.66619313949642,5.38257059136837,4.46018716907217,4.35834150769489,4.51411542033373,4.95188953873039,5.10333004586036,5.0003475229073,4.61204958309416,3.54321391739715,3.8212136051176,4.24971814335494,3.12261482035459,4.10453315404421,5.37809924880454,5.61629140247711,5.3613318056333,3.60876919555247,4.76858650593963,3.90137931577553,3.22473928691548,5.05853162917251,4.26798655525038,3.69220135701107,2.95296152851407
2010-02-23,NA,4.03847808152944,6.22254265355472,2.79647713731149,3.44840263529839,4.14635703899138,3.67961463174617,4.37594319511118,5.68024920795915,4.15020316347502,3.97597825410682,3.82218620619519,3.60957185919531,4.89213679012281,4.17364303365581,4.99821546938707,4.91996837679797,5.77938382175028,5.16486441337537,4.09735009716427,5.54607538719425,3.571327751788,4.1576492389254,5.38491470198485,4.16723538874829,2.10613561615347,3.05159923763564
2010-02-24,NA,4.79716977422745,5.58453995166049,2.61482666365525,4.67733284971932,4.74644810366505,3.06398829633405,5.10220847915363,5.30306678386038,4.61398060284027,3.89337283201762,2.63375168252534,2.77551467356353,4.3750194880345,4.48729771585054,5.38988327206592,3.74255126611192,4.67733284971932,4.76111615701185,3.15586761216919,3.36080424883878,4.30961682741758,4.7825288899817,5.60621911450869,4.42292659634749,3.51121633678473,2.79647713731149
2010-02-25,NA,4.99803119233905,3.85407328444117,3.25727048716121,5.33880592606769,4.22870382961739,2.9527010727035,2.76393729402341,4.7573968391992,4.98639207009116,4.12610999056492,3.50648482692367,3.64753346079438,2.64033623998199,4.61724093719934,5.32649849310037,4.4304072477526,2.88944725041386,4.54064210712242,3.60969826777914,3.13068394766807,4.71403354928406,5.33981678481878,5.83799519575235,5.01556090183426,3.92493316457755,3.59285774304197
2010-02-26,NA,5.98240968770434,4.29309876193077,4.19904933925735,3.12285576780949,3.97898624032495,3.62809036711816,3.49312502549834,6.54084238419616,5.1067067457778,4.28918387375104,4.30526749815443,4.41761522661044,2.70393360362116,3.94636204485436,3.51647258795497,4.47193134677375,3.46529287895591,4.53559129832082,4.23396568512045,3.44840263529839,3.89851770552146,5.33434048100095,5.42511410203488,5.62416666064333,3.30107813432327,4.33216522042048
2010-02-27,NA,4.14291229770624,3.82202535260666,4.86033515911727,3.31668649154833,3.77284926234734,3.98038834089364,4.14440263787356,2.59689561307962,4.16022098426237,5.1744039053726,3.78936471774326,5.03626081116223,3.3311493320962,3.44657474519634,3.22015210620687,3.12897040531775,4.45979079971524,4.69655142924253,4.57274247130315,3.67685133990577,3.40688977631996,4.92220636514542,4.4260533117363,5.5372062286558,3.19583599646759,4.59283950059771
2010-02-28,NA,3.29562233161844,3.41001112651757,4.99706001815355,3.26757020685128,3.56683769496907,3.52196830836653,4.62605190770791,3.35021859691039,4.59742210232611,5.05853162917251,3.92493316457755,4.92585648599994,4.64361033743544,4.24549533083833,4.29309876193077,4.13676270778153,3.97931430108819,4.75274211233059,5.18249583427023,4.27465206142262,4.44582592910642,3.01867502745787,3.46063354247916,5.74081301175774,3.34363724391445,3.06156806851657
2010-03-01,NA,3.34683809087308,3.85975585157724,3.53416662989003,4.68644036344083,4.12610999056492,5.2121099164235,4.01531098916312,4.85132109486713,4.1125381935499,2.78617447306964,5.42368853224575,4.07371670769599,3.36010298222745,4.59765068818302,3.88944532362172,3.20119417322581,3.98563774594655,3.61056599575162,4.12541242436466,3.65228914510437,3.30729430628429,5.45619248670164,4.54059005564629,3.99799929591939,3.16466016838276,3.16466016838276
2010-03-02,NA,3.93893939248004,3.96723764280808,4.27913628868373,3.57308265885206,4.2434902402427,5.20559634133988,2.90184447437429,5.83917250868259,4.64557189635574,2.90072963496045,5.80566816462808,3.99799929591939,2.86532643671328,5.13637691530708,4.24575951811909,4.03355994400756,5.21773650997018,3.19422723933668,3.14222933401654,3.67961463174617,3.92625873301257,5.21773650997018,3.40420588014702,4.06855702153304,3.33585587854056,3.44840263529839
