"date","obs_tp","ERA5_tp","tp_1","tp_2","tp_3","tp_4","tp_5","tp_6","tp_7","tp_8","tp_9","tp_10","tp_11","tp_12","tp_13","tp_14","tp_15","tp_16","tp_17","tp_18","tp_19","tp_20","tp_21","tp_22","tp_23","tp_24","tp_25"
1999-04-21,NA,0.0409878323459198,0,0.00216442871093751,0,0.00757550048828128,0.967499877929687,0.306156982421876,0.0691854858398439,0,0.0123408813476563,0.119922485351563,0,1.34670037841797,0.0746884765624999,0.707188659667968,0.478414428710938,0.0874728393554686,6.51659216308593,1.16709014892579,0,0,0.0283649291992189,0.041673095703125,0.456363769531251,0.0380953979492187,0.726968322753907
1999-04-22,NA,-2.08166817117217e-14,0.434208923339843,2.52126953125,0.0476261596679688,0,5.70850665283203,3.52852850341798,5.07107366943359,0,0,0,0.396333740234377,0.0294166259765625,0.0210196533203125,0.624966979980469,0.02318408203125,31.1029349975586,4.22916949462891,2.71811486816406,0,0,0,0,0.343444824218751,0.178361328125,0
1999-04-23,NA,-2.08166817117217e-14,0.0377479248046874,7.25515087890625,0.0377479248046874,0,1.82348541259766,0.95791162109375,0.177467041015625,0,0,0,0.981159606933592,0.0545254516601562,0.00216442871093751,0.202730773925782,0.0302170410156251,2.29038024902344,0.665817504882814,0.184441284179687,0,0,0,0.0240360717773439,0.230915100097657,0.299196655273438,0
1999-04-24,NA,-2.08166817117217e-14,0,0.416738403320314,0,2.26421350097656,0.260873718261719,5.47932781982422,0.665150390624999,0,0,0,0,0.0293650512695312,0,0.00471380615234375,0,2.11827667236328,0.721582946777344,0.00108221435546875,0.0235479736328126,0.430102600097658,0,0,0.0328513793945314,0.114917419433594,0.125066223144531
1999-04-25,NA,0.0667153361613699,0,0.586096679687501,1.81888391113281,1.67431140136719,0.00687823486328126,0,2.58430828857422,0.0178245849609375,0.678750915527344,0,0.0480721435546878,0,1.66493200683593,0.00865771484375004,0,1.55508209228516,0.100583618164062,0.0509759521484376,0,0.500770629882812,1.0482529296875,0.00764813232421872,1.0703251953125,0.0674979248046874,0.321197509765625
1999-04-26,NA,0.26075017762041,-0.0243366088867188,0.142469970703125,7.09948980712889,0.154414306640625,0,2.25651593017578,0.00471380615234375,0,0.00324664306640626,0,0,0.894053833007811,0,0.00216442871093751,0,0.466030700683596,0.0822846679687505,0.857792541503907,2.99816967773438,0.0311750488281252,0.751427001953126,0.00216442871093751,0.0675548706054689,0.462314880371095,0.00254937744140624
1999-04-27,NA,0.364568872153001,0.00649328613281253,0.307513671875,0.00618096923828123,0.657200317382813,0.132117736816406,0.0955036010742186,4.78305816650391,0,0.20972607421875,0,3.03945330810547,0.504584777832031,0,0,0.378516662597656,0.304081787109375,3.7404009399414,0.118872924804688,9.54419982910156,0,0.357759704589844,0.0145263671875,0.0880905151367189,0.92220196533203,0.00324664306640626
1999-04-28,NA,0.193201883655012,0.253328369140626,2.52876110839844,0.27802655029297,0.129281921386719,0.169865661621093,0.36225720214844,4.73725921630859,0,0.569628967285157,0,8.85662194824219,0.0377479248046874,0.188739624023437,0,7.94055224609376,0.522707763671874,1.41045587158203,0.273491027832033,1.61814337158203,0,0.179753356933594,0.0889776611328128,0.0377479248046874,0.0224141845703125,0.00649328613281253
1999-04-29,NA,0.271871083302161,0.469820068359376,2.24948718261719,22.0054768676758,-0.00151873779296877,0.140078186035156,2.76185241699219,1.9767933959961,0,0.897077941894532,1.28222137451172,1.94543200683594,3.19153240966797,0,0.406257141113282,0.678302795410155,0,2.02999505615234,0.342094543457033,6.73179516601562,0,12.1461972045898,0.104844116210938,0,0.0702284545898439,0.00649328613281253
1999-04-30,NA,0.000865396859556666,0.693561035156251,7.10654821777343,1.36421875,0,0.248779479980469,0.528515563964843,1.98841223144531,0.0621437988281252,0.0831182861328125,0.125934631347657,0.948372802734373,0.145000244140625,0.00216442871093751,0.482437927246094,0.321335815429688,0,11.7211214599609,0.446955444335939,0.682642517089846,0.663400573730469,12.121946472168,0.00108221435546875,0.227980224609375,0.00649328613281253,0
1999-05-01,NA,-2.08166817117217e-14,0.328101806640624,22.3807744140625,23.4534317626953,1.32894274902344,0.0913980102539061,6.41821276855469,0.826212951660156,0.468228515625,0.236976135253907,1.04345721435547,0.0611008300781251,4.33090612792969,0.0432885742187502,0.604731689453124,0.168816284179687,0,1.00519830322266,4.6775272216797,0.800614196777344,1.23229571533203,6.23909875488282,1.22700543212891,0.111208374023438,0,0
1999-05-02,NA,-2.08166817117217e-14,0.0959565429687499,10.3710941162109,4.32892236328125,4.62407873535156,0.0283344116210938,0.441122314453126,11.8252673339844,0.0334847412109375,0.342289794921875,0.0392689819335936,0.0166907958984375,0.339045288085939,3.85827062988282,0.0555209350585936,-0.00438043212890631,1.26995349121094,0.474489990234374,3.06382635498047,0.658536315917969,0.516612609863283,0.222588256835937,0.569574707031253,0.316476379394532,0,0
1999-05-03,NA,-2.08166817117217e-14,0.05377197265625,7.43976745605469,0.276305786132812,10.4837492675781,0.017791748046875,0.493778869628906,1.19868798828125,0.450523315429689,0.16057421875,0.0420767822265624,0,1.01537048339844,0.370821411132814,0.00146716308593748,0,0.323779724121094,0.00324664306640626,0.196746643066407,1.11440930175782,0.344924133300781,0,1.74623742675781,0.389671447753908,0.0394899291992188,0
1999-05-04,NA,-2.08166817117217e-14,0,5.66027612304688,0.0662416992187499,0.118342529296875,0.325223144531251,0.0849234619140623,0.59909216308594,0.256563598632813,0.805216796875004,0.359687499999999,8.88065808105468,0.249393920898437,0.897248535156253,1.46832702636719,0,0.95603698730469,0,0.211322631835937,0.581199951171876,0.0872613525390624,0,1.17807165527344,0.00216442871093751,1.35249279785156,0.0247238769531249
1999-05-05,NA,-2.08166817117217e-14,0,2.43623718261718,0.248239624023437,0.0268461914062501,0.1105439453125,0.0160240478515626,2.26791857910157,0,4.44009838867188,7.39063287353515,2.70017358398437,0.561869995117189,0.18370654296875,6.97333752441407,0.00216442871093751,1.32892150878906,0,0.713149047851565,1.590654296875,0.148404296875,0,4.01509936523438,0,1.79173571777344,0.138953491210938
1999-05-06,NA,-2.08166817117217e-14,0.199321899414063,1.15922033691406,0.0905718994140625,3.38037927246094,0.127361450195313,0,1.94945324707031,0,0.137263427734375,9.27127301025391,1.10631323242188,1.0489169921875,0,0.645191894531253,0.0667631835937499,2.42385260009765,0,5.14534533691408,0.683814331054688,0.1293427734375,0,1.06598364257813,0,0.774943725585938,0.123572631835938
1999-05-07,NA,0.0260774989055528,9.71412561035156,1.00700402832031,0.496272216796875,0.490215087890626,0.0246817626953126,0.0904266357421876,0.0531708984375003,0,1.49263684082032,7.97006311035157,0.362957153320314,0.235740966796876,0,0.02318408203125,0,0.392888305664062,0,2.897501953125,1.05818041992188,0,0,0.57143487548828,2.87729577636719,0.55218505859375,0.0094276123046875
1999-05-08,NA,0.657178102828884,1.06036376953125,0.0196251220703124,3.73419750976563,2.89377917480469,0,1.09060510253906,0.0151510009765626,0,0.181133422851563,0.639223693847656,0.080120239257813,1.06674353027344,1.61478820800781,2.61258557128907,0.781371337890628,0.0875297851562501,3.13602008056641,1.73950659179687,0.781592285156251,0.0290527343749999,0,5.83743579101565,12.0570025634766,1.06133068847656,0.00216442871093751
1999-05-09,NA,0.243869898561839,0.118497436523438,0,0.321894775390625,0.00432885742187502,0,9.72515893554689,0.197800659179688,0,0,2.16362310791016,0,0.645441772460938,0.0232872314453126,1.67656970214844,0.289620727539063,0.182166748046875,26.3190575561523,0.90002331542969,0.570950317382813,0.0500723876953124,0.111884399414062,5.20482751464844,4.59803564453125,0.011592041015625,2.9092021484375
1999-05-10,NA,-2.08166817117217e-14,0,0,4.91924047851563,0,0.00216442871093751,2.33473999023438,0.128591796875,0,3.58720959472656,1.70488092041016,0,0.0160240478515626,0.0471380615234375,0.203364501953125,0.0194798583984376,0,1.01776300048828,0.230412353515625,0.152709960937501,0,0.0715473022460937,10.5448699951172,2.19494482421876,0,0.382098266601564
1999-05-11,NA,4.53885992648811,0.0123619384765625,0,2.14971350097656,6.12167163085937,1.23509704589844,0.29378076171875,0.699673461914064,0,0.011592041015625,0.542100158691406,0.267662353515625,0,0.00649328613281253,0.00726318359374999,0,0,0.175499633789063,0.011592041015625,1.98165625,3.41892211914063,0.445519897460937,2.54646484375,1.14922521972657,0,0.149981933593751
1999-05-12,NA,2.44151035309896,3.99025537109376,0,6.28121813964845,4.61978759765626,1.263220703125,0.412282836914063,1.639615234375,0,0,0.843233337402345,3.52856005859376,0,0.05377197265625,2.09056115722656,0.00216442871093751,0.0216442871093751,0.497465087890625,0.0407058105468752,1.07623217773438,3.94622399902345,0.125117065429687,2.73924963378906,1.39515551757812,0,0.0180853271484375
1999-05-13,NA,0.497183046729634,2.75302795410156,6.34769482421875,11.5271291503906,2.21380004882812,3.32495605468751,1.6649169921875,0.852792114257813,0,0.0123619384765625,1.56896203613281,9.96119665527343,0.00865771484375004,0,0.761962524414064,0,0.160236572265625,0.291565673828125,2.31341979980469,0.377051635742187,7.19094653320313,1.22426171875,6.01969018554687,0.964031005859376,0.138620483398437,0
1999-05-14,NA,13.3073830056615,2.28934558105468,11.1744934082031,9.97649145507812,1.16601098632812,1.10621472167969,0.136531005859375,0.0602277832031251,0,6.88766235351564,1.42952508544922,0.0654718017578124,0.366769165039064,0.00509875488281248,0.610586059570313,0,0.035649169921875,0.0181884765625001,0.189129028320313,0.00649328613281253,2.94141516113281,0.507182495117188,8.881724609375,3.41980261230469,0.768963012695313,0
1999-05-15,NA,-2.08166817117217e-14,1.53258850097656,0.753877685546876,0,2.02456823730469,0.425861206054688,13.7569652099609,0.096022216796875,0,9.45094641113281,0.327425415039063,0.00865771484375004,0.93128259277344,0.00649328613281253,0.768775268554687,0,0.010197509765625,0.9905263671875,0.146361938476563,0.232384399414062,3.64198095703125,0.850402099609378,3.33988732910156,0.610407226562502,9.49169165039062,0
1999-05-16,NA,-2.08166817117217e-14,4.20429968261719,0.398485351562501,0.343501220703124,0.481872558593751,0.327918334960938,9.27277600097657,0.120661865234375,0,4.38903784179687,0.0348980102539063,0,5.112712890625,2.75700219726563,0.173100341796876,0,0,0.420983398437499,0.02178955078125,0.572744995117186,0.74890954589844,1.28537609863282,0.384074951171876,0.874619506835939,0.620567260742189,0
1999-05-17,NA,1.26504328950028,1.50086877441406,2.82804174804688,1.77582287597657,0,0.407165527343751,2.25172790527344,0.0377479248046874,0,1.02964343261719,0,0.00216442871093751,1.80332507324219,1.44098254394531,0.00726318359374999,0,5.00027380371094,2.3712607421875,0.394995239257812,0.00509875488281248,0.470271240234376,0.912408813476565,0.180880004882812,0.0494477539062499,0.407475341796874,0
1999-05-18,NA,0.00999909509834934,4.039169921875,5.84696484375,1.03910852050781,0.0341093750000001,0.485703857421877,0.387981933593751,0.00216442871093751,0,0.571255859375,0.02281787109375,3.77109497070313,2.72091333007813,0.871548828125001,0,0.0268461914062501,3.74281030273437,2.21000842285156,0.499380737304686,0.0232872314453126,0.00216442871093751,0.84422900390625,2.84915502929687,0.595256958007813,0.0407900390624998,0
1999-05-19,NA,-2.08166817117217e-14,0.499952880859375,0.751291015624999,1.07846691894531,3.9206092529297,0.216590209960938,1.07661804199219,0,0.0254516601562501,2.53175793457031,0.157287231445313,0.0508422851562499,4.43802111816406,0.357984375,0,1.15945629882813,0.16008203125,1.01022033691406,0.2476103515625,1.51333276367188,0,0.136334350585938,0.00509875488281248,3.31573913574219,9.04254040527345,0.438664306640624
1999-05-20,NA,4.64850710237082,-0.0377479248046874,0,0.485909790039064,0.191035400390625,0.810512939453127,1.28574694824219,0,6.4674285888672,0.0647440185546873,0.15099169921875,0.11920166015625,0.364647583007812,0.0159208984375,0.353186889648437,0,8.98879150390627,1.17129675292969,0.102384155273437,11.9980916748047,0.0363769531250002,1.88876000976563,0.174457397460938,2.44362280273438,8.48040307617187,0
1999-05-21,NA,0.453900011434773,0,0.358177490234374,0.692917480468751,0.00216442871093751,0.934096313476562,5.40541943359375,0,10.2674146728516,0.148747680664062,0.0524010009765628,0.0331331787109375,1.47969738769532,0,10.1914128417969,0,1.28795776367187,0.77768603515625,0.216355712890625,1.99128088378906,3.98352404785157,0.688799194335937,8.86748693847656,2.04074572753906,2.07999853515625,1.95168481445312
1999-05-22,NA,20.6710742328075,0,0.135657958984375,0.370487670898439,1.15308581542969,0,1.19456005859375,7.59168261718751,0.197828857421875,0.00509875488281248,13.1744527587891,0.00432885742187502,1.33882507324219,0,18.883469116211,0,0.45618994140625,0.354999755859375,0.109708374023438,1.32938854980469,1.44017517089844,0.106046264648437,0.167015747070312,0.417156005859374,3.77255981445312,0.138718994140625
1999-05-23,NA,2.66817500130731,0,0.269334228515624,0,3.30378088378906,1.34915393066406,9.33460327148438,0.712927368164064,0.209542968750001,0.0669273681640628,2.07351452636719,0.603224365234375,0.251211425781249,5.15751562500001,8.77876403808593,0.758784057617188,0.786808837890624,0.00216442871093751,0.103971069335938,4.78599475097657,3.04047094726562,0.943454711914061,21.3914992675781,5.5316865234375,0.0159208984375,0
1999-05-24,NA,7.38383322398844,0,0.106844360351563,0.754722900390623,0.312420043945312,0,2.5804521484375,0.242027954101563,0.201429931640625,0.0375651855468751,0.185208862304687,0.573251464843749,0.839627075195312,2.90137683105469,3.29266418457032,0,1.46552368164063,0,1.64806701660156,2.99361877441406,1.9377294921875,3.01921533203125,6.96366467285157,12.9482906494141,0.00216442871093751,0.0123619384765625
1999-05-25,NA,1.39298635275587,0.363755981445313,0.317054809570312,2.3205380859375,0.365999267578126,0,0.807622192382812,0.00649328613281253,0.00649328613281253,0.0296773681640625,0.00649328613281253,6.26785009765625,0.15099169921875,2.32796301269531,1.08572155761719,0,0.547687377929687,7.65033630371095,0.364027587890625,3.70846496582032,2.10877392578125,0.08509228515625,1.6961748046875,0.635022949218751,5.67026843261719,1.66724206542969
1999-05-26,NA,0.783561101043344,0.615952880859374,4.71650915527344,0,0.0196251220703124,0,0.144264282226563,0,0,3.12774548339844,0.0661995849609376,0.274817749023438,0,8.50461584472657,0,0,0.134366577148437,0.397310302734377,0.198401733398437,12.6230367431641,0.36460546875,2.22394860839844,2.08818542480469,1.54634887695312,2.01882702636719,3.01712121582032
1999-05-27,NA,0.00473191125563348,0.0821579589843751,0.194556884765625,0.654912231445311,0.00216442871093751,0.0355460205078125,5.68910754394532,1.17167260742188,0,0.304273803710939,2.31272619628906,0,1.51094848632813,2.32812963867187,0,0,3.29262927246094,2.29925354003907,4.68569396972657,1.90307189941406,3.59301647949219,3.17808020019531,1.65232873535156,0.454340698242188,0.00432885742187502,13.0547834472657
1999-05-28,NA,0.935384839221698,3.68720629882812,12.2919294433594,4.53380017089845,0.318692382812501,0,0.0123619384765625,0.24574609375,2.06995056152345,2.86513220214845,5.0142293701172,0.374586669921876,0,0.381483642578125,0.193284057617187,0,0.340022216796875,2.36326159667969,1.42273486328125,5.23633447265625,1.92761157226563,0.227440551757813,1.25307495117188,0.103989624023437,10.8754899902344,11.1962561035156
1999-05-29,NA,3.49322279406458,4.98750280761718,3.18582922363281,10.7991270751953,0.0754958496093748,0,0.193579956054689,2.17555493164063,3.78212731933593,5.86326403808595,1.29089892578125,7.85767358398438,0.15099169921875,0.0108221435546875,6.66869470214843,0,0.4620361328125,1.53623486328125,9.30818603515627,21.4367810058594,0.658216674804689,0.0211228027343751,1.5891337890625,0,2.70907604980469,0.858402343750002
1999-05-30,NA,2.89693487879695,1.12243615722656,1.59364831542969,1.59359899902344,3.01561181640625,0.0450111083984374,3.33851489257813,0.636070556640626,0.178034912109375,0.487351806640624,0.0129865722656251,1.71713269042969,0,0,0.331834228515624,0,0.113295532226563,0.499529541015624,3.97646325683594,0.939471313476564,0.360943359375,9.1184783935547,0.454354614257812,0.493163696289064,0.324204467773438,0.214407226562501
1999-05-31,NA,0.0461650406064533,0.0225173339843751,1.07779052734375,10.0917965087891,3.10136437988281,0.510187499999999,1.10981115722657,0.841702270507815,0.318335815429688,0.00216442871093751,0.0355039062500002,0.32150927734375,0,0,0.537704711914063,1.46484912109375,0.0848438720703126,0.675621704101562,0.538310424804688,0.323721557617187,0,13.351021850586,0.0268883056640624,0.117493041992188,0.522366333007814,13.0392697753906
1999-06-01,NA,-2.08166817117217e-14,0.912153625488281,0.158975158691406,0.184473510742188,6.33684277343751,0,0,1.14329772949219,0.804588623046875,6.13030529785157,0.112598266601563,1.70055383300781,5.62531475830079,1.37083563232422,0.501041870117188,1.88634967041016,2.37179528808594,3.29118725585938,0.356463867187501,0,0.477827911376953,0.851250549316406,2.01404254150391,0.164347686767578,2.89955224609375,0.249639831542968
1999-06-02,NA,0.0254505475233716,0.482374938964845,0.24700927734375,0.0285225219726563,0.768664611816407,0,1.95411016845703,5.10458325195312,0.867079345703126,0.611954711914063,0.0722446594238284,6.42893634033203,0.109677856445312,3.41262762451171,0.111112182617187,0.911354614257815,9.01861737060547,3.96693353271484,0.323941589355469,0,12.3442044067383,0.237774841308595,0.653183959960938,0.460220947265626,1.62238189697266,0.932254760742188
1999-06-03,NA,-2.08166817117217e-14,9.62064636230469,0,0,1.22982556152344,2.23327569580078,2.84050885009766,0.0450462646484374,0.226219848632812,0,0.295203674316406,1.94265319824219,1.24616192626953,1.0904760131836,0.28936944580078,0.180199340820313,0.410874572753906,0.910251892089845,1.98538537597657,0.0782891845703129,1.36807659912109,6.02481823730469,6.44956427001953,0.305753387451172,2.80124829101563,2.79986743164063
1999-06-04,NA,5.84473813621711,1.16951049804688,0,0,0.0757171630859377,0.236957580566406,0.810610229492188,4.26561718749999,7.31671282958985,3.40309942626953,2.84447665405274,0.0853648071289065,0.00764813232421872,6.2192435913086,0.276237792968752,0,0.3464833984375,0.918473449707031,3.35636126708984,0.393096435546875,1.71356359863281,6.66588684082032,5.37308496093751,0.0208271789550781,0.858003662109375,0.0188739624023437
1999-06-05,NA,1.60457126067775,0.246495117187501,1.92258477783203,0.0188739624023437,10.952705078125,0.00649328613281253,1.63765515136719,0.950711425781251,0.0923062133789062,1.78009747314453,0.799350311279298,0.0148386840820313,0.146566467285157,0.748081481933596,8.43558404541017,0.012289306640625,9.83427526855469,0.0494361572265627,2.06936340332031,2.23031097412109,7.98273052978516,0.899226684570312,0.363112243652345,2.1277149963379,0.0912850341796877,4.24971978759766
1999-06-06,NA,1.4975353615932,0.373422546386719,0.1156005859375,0.248957580566406,4.62766943359375,0.00432885742187502,0.461721496582031,1.16177459716797,0.0188739624023437,1.20942944335938,0.00400601196289065,0.00108221435546875,4.39771240234375,13.6217041625977,0.228041076660156,0.241626586914063,0.121025573730469,0.286865234375001,2.29065661621093,0.49983135986328,0.582625366210938,5.78362182617188,2.19477172851563,1.31251272583008,2.55847076416016,0.0354007568359376
1999-06-07,NA,5.45028139836942e-05,3.19330975341797,0.219499023437501,4.14102905273438,1.39528314208984,0.175009765625,0.00757550048828128,6.39799255371095,0.0471475219726565,0.00216442871093751,1.86109643554688,0,0.175809448242187,0.549417053222656,0.141045104980469,7.25971783447266,0.00216442871093751,0.506030334472657,0.0717354125976563,0.057438720703125,0.160848876953125,8.921533203125,0.0700098266601562,0.107905151367187,0.129765380859375,0
1999-06-08,NA,-2.08166817117217e-14,4.09256536865236,1.25770166015625,0.0439288940429686,0.0906816406250005,0.0402598266601562,0,1.1509135131836,0.420046630859376,1.79001550292969,1.16048211669922,0,9.71966223144532,0.637230407714843,0.147998840332031,0.222418029785157,6.7246201171875,0.443678100585938,4.48458575439453,3.62354443359375,0.154005981445313,0.90505535888672,0,0.0286865234374999,0.0931939086914062,2.44838995361328
1999-06-09,NA,1.63687732261875,1.27593084716797,0.00108221435546875,0.723235351562503,4.47707751464844,0.139138916015625,0.00108221435546875,0.0562908325195311,2.80633117675781,0.164994262695312,0.00254937744140624,0,3.12010876464844,0.934291748046873,1.3423408203125,0.520711425781252,19.8741251831055,1.83146105957031,0.0366985473632812,1.26583911132812,10.2949728393555,0.983829956054688,3.51204998779297,0.249074829101563,0.0452648925781251,0.220174865722656
1999-06-10,NA,0.029406773135245,0.699778259277346,0.0173154296875001,5.69844500732423,0.490734252929688,0.00254937744140624,0.764341674804686,2.29076733398437,7.5684111328125,0.33342578125,9.6184751586914,0.210843261718751,4.43525720214844,0.414566833496096,2.17165655517578,3.50162664794923,0.915449890136719,0.0357130737304689,0,0.366962280273438,7.50361444091797,2.82130993652344,0.630807434082031,1.68167486572266,0.81710565185547,6.90218463134766
1999-06-11,NA,-2.08166817117217e-14,1.50224127197266,3.77093096923828,0.402677307128906,0.00649328613281253,1.86222650146485,0.0979782104492192,0.496802612304688,0.849151245117191,4.25619757080078,0.0112070922851563,1.51558178710938,0.21961181640625,1.27621905517578,0,3.72410943603516,1.0420439453125,0,0,6.21946948242189,1.27065496826172,4.97452270507814,0.461781616210938,0.405341247558594,0.0312359008789062,10.8200409545899
1999-06-12,NA,10.8578322046698,1.91803051757813,0.6055205078125,0.184154846191406,0.00254937744140624,0.162095092773437,0.723720764160158,0.0710194091796875,0.172320983886719,0.207768310546875,0,0,0.0388301391601562,0,-0.0188739624023437,2.68270373535156,4.39371643066407,0.00324664306640626,2.89649328613281,6.56653112792968,8.43752233886719,10.7880918579102,0.452189147949219,0.0953649291992192,0,2.52211364746093
1999-06-13,NA,7.31657623577573,1.46229382324219,1.95825,0.0188739624023437,4.77895428466798,0.010197509765625,2.32542852783204,0.0660448608398438,0,0.0778642578125001,0,0,0,0.0094276123046875,0.00108221435546875,5.0055073852539,2.19606793212891,11.2364278564453,4.32874993896485,0.47808837890625,1.88470623779297,9.45547680664063,0.227433227539062,0.0133715209960938,0.957683349609377,1.17040228271485
1999-06-14,NA,0.146166306213027,0.0238087158203126,0.193127380371094,1.32318719482422,11.4915874633789,1.88396374511719,1.86111590576172,4.9817592163086,9.44557641601563,0.57319989013672,0.079247192382813,2.46324188232422,0,0.0181884765625001,2.78407720947266,7.63225964355469,0.199575500488282,0.276068786621094,4.06358428955079,1.48634130859375,3.53554174804688,1.17309783935547,0.284630493164062,0.444784240722656,0.0650119018554689,1.43777520751953
1999-06-15,NA,0.763433145956579,0,0.0811748046875002,0.34248162841797,6.93105072021485,0.799956909179688,0.244209167480469,0.0530254516601561,0.00108221435546875,0.370129516601562,10.968407409668,1.11286737060547,2.70804638671875,7.98893817138672,7.77003021240234,0.403616394042968,0,1.47824237060547,3.99202923583984,0.790221801757813,12.4392246704102,0.748784301757812,0.00254937744140624,1.00471130371094,5.63399584960938,6.51210571289062
1999-06-16,NA,0.00413410085002239,0,0,0.247135986328125,9.268244140625,2.82800274658203,1.8930512084961,0.530120666503908,0,0,10.2239878540039,0.580986145019532,1.47523114013672,7.19975213623047,0.96239196777344,0.0632557983398437,0.0823717651367186,0.71972332763672,0.85242303466797,0.0421845703124999,1.5444194946289,0.409515380859375,0,0.137714050292969,3.95365606689454,2.62776818847656
1999-06-17,NA,12.2966572138938,0,0.760430236816406,0.415620849609376,0.264944152832031,0.417806518554689,1.05528875732422,9.50569659423829,7.16055072021484,0,0.639108215332032,0.115884704589844,0.215031677246094,1.11904211425781,1.61205535888672,0.0159208984375,2.59400982666016,0.0402973022460936,0.70503240966797,0,0.0278978881835938,0.202376159667969,0,0.147704895019532,0.78356628417969,0.0588707275390625
1999-06-18,NA,1.33933963078099,0,0.037459167480469,0,0.0817119750976561,6.45600427246094,0.890015197753908,12.6811752929688,13.7644821777344,1.91753094482422,0.573211853027344,0,0.00216442871093751,0.0535587158203126,0.0748103637695312,0,0.666337036132812,2.21585083007813,0.759841979980473,3.42818127441407,0,0.033381591796875,1.49594903564453,0.342409729003906,0.729282287597659,0.109344482421875
1999-06-19,NA,0.517395074660606,0,1.59044012451172,0,0,0.148876708984375,4.60573590087891,6.06101721191406,3.0385126953125,1.94054675292969,8.04773608398439,0,0.0174067993164062,0.361238525390626,0,0.0409945678710937,0.18639227294922,3.34802673339844,0.0851790161132813,1.27960595703125,0,0,5.78902282714845,0.0334331665039063,0.0450111083984374,0.282944702148438
1999-06-20,NA,4.02452942596407,0,0.510791076660155,0,2.04194665527344,0.0662119140625002,1.44015661621094,0.00363159179687499,1.31361059570313,0.923495117187501,3.62467980957032,0.00108221435546875,1.76922644042968,3.31802252197267,0,8.18147229003907,8.6181859741211,0.462721069335939,0.061828430175781,0.242041870117188,0,0.00757550048828128,2.96197863769531,0.672715576171875,0,0
1999-06-21,NA,0.175141442717912,0,0.562161804199219,0.00618096923828123,5.64255847167968,0,0.460072998046877,0,0.315002807617187,6.51024572753906,1.20178845214844,0.280374084472657,0.0377479248046874,1.83839776611328,0,0.555009094238281,5.5277915649414,0.100285400390625,0.0210922851562499,0,0.762333557128906,1.22341790771485,0.740199035644532,9.56419671630861,3.31370751953125,0.0457622680664061
1999-06-22,NA,0.00516312750011851,0,8.92634399414063,1.25437145996094,0.446964721679688,0,7.77702636718751,0.43105096435547,0,3.26664721679687,0.941786560058593,0.431826049804688,0.100308959960938,0.569765502929686,0,2.55091577148438,1.87079626464843,0,0.964481079101562,0,0.20552410888672,1.45241967773438,0.282221923828125,3.79223358154298,0.580958129882813,1.38122790527344
1999-06-23,NA,-2.08166817117217e-14,2.39718322753906,9.66114562988284,2.12553717041016,1.35927716064454,0.151618286132813,7.40627099609376,0.00687823486328126,0,2.44718347167969,0.148271362304688,0.310199951171874,1.03626879882813,0.105856567382813,0,1.20025634765625,0.206139465332031,0.0253485107421875,0.288433410644531,5.52560192871094,6.02676318359375,2.20009661865234,0.010197509765625,15.5937063598633,0.00471380615234375,1.13717327880859
1999-06-24,NA,2.7091940678915,4.26382458496094,0.368681640625001,0.973371887207032,1.57223974609375,2.76112048339844,1.73532653808594,0.00216442871093751,0.246415344238282,0.465576171874999,0.106385009765625,0.532491027832032,3.1268828125,0.195128356933594,2.0647523803711,0.491389038085938,0,0.0428466796874999,0.379139343261718,2.23248718261718,0.662039062500001,0.660395019531251,4.71427307128906,3.09491290283203,6.38062628173829,0.915357971191406
1999-06-25,NA,2.31580838869479,1.25249243164063,0.0320480957031252,0.736033996582031,0.206585266113281,0.277310546875001,0.986542236328126,0,0.320377807617188,0.754323852539066,0.157750549316406,0.311886962890625,1.13341748046875,9.88832098388673,0.286571838378906,0.767075195312501,0.294401489257814,0.0479454345703124,0.00904266357421877,1.24972192382813,0.0596218872070312,1.7860711669922,4.74013763427735,0.0123408813476563,19.3149116821289,1.2140396118164
1999-06-26,NA,0.000283868822919333,3.07184692382813,0.1990966796875,0.461477355957031,0.00108221435546875,0.387185791015624,0.0123619384765625,3.39976971435547,0.141550170898438,0.333758789062501,0.00834539794921874,0,1.42466296386719,4.04728045654297,0.0123619384765625,1.8346875,1.95480255126953,0,0.00108221435546875,2.99340563964844,6.25118090820313,1.61273742675782,1.73894708251953,7.18934802246094,1.33413464355469,0.354237731933594
1999-06-27,NA,-2.08166817117217e-14,1.91736804199219,0.127211181640625,0.042912353515625,0,0.0384803466796874,0,0.509167053222657,0.0768154296875,0.0276160888671876,1.6983637084961,0.161569519042968,1.96329040527344,1.02545220947266,0.17681494140625,0.814509521484375,1.11966906738281,0,0.559511413574218,1.687255859375,0.497759887695314,5.49388256835938,0.572570617675781,7.50303857421875,3.22904388427734,3.57678289794922
1999-06-28,NA,-2.08166817117217e-14,1.20942663574218,2.13055383300782,0.00432885742187502,0,0,0,1.1829150390625,0,0.191082519531251,0.287703308105469,0.0406752929687501,0,0.167496887207031,0.507490173339843,0.00509875488281248,0.232966918945312,0,0.931505676269535,1.3180859375,0.0602652587890625,2.08577758789062,0.233065246582031,1.48961535644532,5.90883038330079,0.528784851074219
