"date","obs_surftemp","ERA5_surftemp","surftemp_1","surftemp_2","surftemp_3","surftemp_4","surftemp_5","surftemp_6","surftemp_7","surftemp_8","surftemp_9","surftemp_10","surftemp_11","surftemp_12","surftemp_13","surftemp_14","surftemp_15","surftemp_16","surftemp_17","surftemp_18","surftemp_19","surftemp_20","surftemp_21","surftemp_22","surftemp_23","surftemp_24","surftemp_25"
2013-09-29,NA,15.5943829666816,14.9779780148273,14.7198722151242,15.1604671735395,15.6037090271538,15.0980864175863,14.6502227717855,15.1109245915349,14.6525810808407,13.6094084528445,14.2927797098745,13.9483745342252,14.1223524425245,13.9903506765424,15.4417445941163,13.8819851165018,16.7241165108239,13.2298848721191,15.0795021503392,14.581546115935,16.0958252336024,16.3392733460849,16.4157274154665,16.8928317268958,15.5484158065166,14.4510009252392
2013-09-30,NA,15.420399351519,15.0433466718924,15.1712466451445,15.4567159355528,15.5839780155254,16.0590786121432,15.2929666193641,14.4495421617395,14.7020617357968,13.8598709338013,14.8015275116686,14.7072336333107,14.1128462374495,13.8958259249616,16.0426218180361,13.7627658744455,17.7364025798236,13.9721471693838,14.6903595403398,15.8020894694815,15.9652309343634,16.6060202742081,15.6444021028688,16.7863307271109,14.6371992554466,14.6571582898432
2013-10-01,NA,15.3736774944082,15.9396409106199,15.422677948127,16.2729993854252,14.8481013182386,14.8393351992168,14.616562110998,15.5102228828123,15.4494844200697,14.4367748523985,14.7376209567206,14.445433766638,14.2578877676839,13.9939309593552,16.1108847935339,13.648720646867,17.841556406257,13.6134839067412,14.5793353041246,15.3744477573028,16.2806029893142,16.6066717635873,16.0317760951337,16.2674231192472,15.8260594885512,15.5571178578081
2013-10-02,NA,14.9096239394239,15.8924807070754,14.6828474953022,16.1889910261531,15.3867583230192,14.9504846473102,14.8213451035606,16.6955663733584,15.029253883094,14.4491848275425,15.1894569293691,14.8402325977683,14.6160613772739,14.1094649100697,16.0892364470965,13.6035024969016,15.4338550100861,13.8120256607236,15.23529259702,15.8127178359968,17.0834560775179,17.3983817279795,16.2456620360242,16.2671632876596,15.0913750281504,15.2535522206974
2013-10-03,NA,14.6398999761191,15.8574376899038,14.7295004495318,15.9851274190568,15.0632215667335,15.7535897972183,15.6410716185364,17.5555172507934,15.3696961756976,14.0833165963595,15.8124493682493,15.722447383766,14.4955633819527,14.5383504247353,17.508763931118,13.6436631897484,15.7116216906891,13.9267711985594,14.4449575488121,15.2599834481615,16.483497960518,16.1357068041982,15.4461659216557,16.6856111277087,17.1553364826805,15.7874061425395
2013-10-04,NA,15.1941085652529,15.6344707526612,14.5019585482425,15.3596794526546,14.7558601324005,15.4760237430165,16.4913015775856,15.9729701244851,15.5011284081019,15.1099943207106,16.8802130306645,16.7779566793086,14.5654860967153,15.6816582673758,17.4870259361129,13.7286789345962,16.6243174575941,14.4509330892743,14.3472273146925,14.8335108453255,16.4523856311724,16.5845333171128,15.3512502189185,17.6942755556301,18.2765691544767,14.889250205677
2013-10-05,NA,14.5559204155979,15.0795640981107,14.1958331764857,15.030361353488,14.552970789914,15.4514458746031,15.1966909972724,16.195301182714,15.8056227126878,14.301878008932,18.1499836124779,17.8767082996667,14.5946970399984,15.3885090791079,15.2972128948391,14.5562898463713,17.245123762429,14.5281962644258,14.2857104080188,15.761046958916,16.5751386338364,16.8333866584847,15.7283336648863,16.3480374636988,16.2318286791587,14.7051270680931
2013-10-06,NA,15.7057823208958,14.8967123068471,13.96996317998,15.0343034710605,14.6696827950798,16.6345411891743,15.6077417709343,17.027136813537,15.4100531677267,15.2919090163462,15.753313107894,15.5340755979893,15.3178114385085,16.0765553570697,15.053131308343,13.9825918677234,16.0114673568953,15.1105622852799,14.1418570944693,16.984132084025,16.0367396102139,17.5616674602856,15.8659120090749,15.7746295348503,16.414689439981,14.6839394650513
2013-10-07,NA,16.2633897331651,14.8412072876678,13.9740926065327,15.1071970647594,15.6442216900736,15.6881096207652,16.8707874494319,16.9585440696981,15.3675618852164,14.801204076671,15.542121249165,16.8890825950986,16.3626020302265,14.8634834735006,15.4240319699326,14.0900227427726,16.0960049431167,15.1998118741093,14.1595338894923,15.6564201589405,16.2338421837153,17.3812202905533,15.6918975163426,15.5413684440146,15.3727239095412,14.7597872356814
2013-10-08,NA,16.7412177567249,15.3993186312147,13.9215873086345,15.2388068704812,14.8301439454863,15.599015959144,16.4606407243052,16.9116831012438,16.0416247042003,14.2192040382088,15.5104951925377,16.1834065770861,14.6715131144731,15.9835357885065,16.3963189890532,14.3564290253352,15.9356690966656,15.9963020611095,14.9009184285017,14.8540240545119,16.4590151851167,16.8164403901901,15.7042259792233,15.4413175456234,15.8608311838772,14.7756752527777
2013-10-09,NA,16.7379445085338,15.4264324122635,13.8678078990963,15.2657055140753,14.7666301109017,15.787149738336,16.1853789168323,17.3446909803463,15.8285766545744,14.1603148478348,15.3787131012233,16.9007751301832,14.8955018266532,16.1625427374177,15.8766252473517,15.2112054676303,16.0749901637163,15.9560867128109,14.4434474064033,15.2709263636554,16.3538534581635,17.4966856384111,16.4397023859322,15.3240756375053,15.8114579327775,15.2330325549026
2013-10-10,NA,18.0941479718067,15.2208031806431,13.7947206937802,15.7916403200516,14.4397382632849,16.6341330218498,16.1391881537199,18.3925046136265,15.4923484964914,15.0813729778591,15.0603959868775,16.7725719393705,14.6777381845015,15.0356483703415,16.4453903043038,16.4771225008117,16.9661001692109,16.0927525950199,15.2663662912168,15.8315750380061,17.4158457322082,17.9829279661007,15.9232073010141,15.2680568520934,15.4826687814083,16.404014292155
2013-10-11,NA,16.105475883937,15.294411947694,13.685241695681,16.6731556953973,14.3437988609493,17.2347123402992,15.9351919084095,16.2207200672654,15.2309386355394,15.3667452055638,15.1504803167564,15.9515542165012,14.6418741828447,15.1725291251731,17.218900810353,17.6556848791785,17.8661429932965,16.6579887337303,14.6981060360011,15.0442540955284,17.3286520902436,19.1544277643013,16.8014881136484,15.7850092050999,15.9702506841571,17.6439003356918
2013-10-12,NA,16.4790646237377,15.1882849597153,13.7872357022995,17.1207354863194,14.314578250978,17.7732230360036,15.9829563252035,16.4002521470998,14.7336390383503,16.4702774621186,15.4870288957236,15.4565632596855,15.0279766448181,15.3085191814461,17.6118173040757,18.5285165091992,17.2242514724684,15.3651322223851,14.9537922164166,15.6549408813356,18.0830236965279,19.9307212987761,17.6500309097348,15.1813533813408,16.2576551297244,16.5633904139354
2013-10-13,NA,16.5204933645647,15.2175577949839,14.5638384489154,17.9207611736229,14.9351192231942,15.4985852597814,16.8874022147883,17.8821052993524,14.8164131362321,17.5011947137471,16.2584209780928,15.5609518034805,15.2127977924941,15.982107270084,18.0363053874886,17.8182004892689,18.4177274481511,15.6467504529161,15.5350677591556,16.3600699582829,18.661628743037,17.5757069322713,15.2612932038065,15.0456690699264,15.3619435570755,16.6297875454023
2013-10-14,NA,15.773683678466,15.7377213724018,15.7299016347126,19.3063839966546,16.1217756615855,15.4744430921696,17.96291497044,18.9079370490065,15.7939669693623,18.3563308900654,17.3408894939612,16.8779867737283,15.0191401650702,16.2817716062816,17.625312135377,18.0444940557906,19.2707608001415,15.3233504199599,16.8553168989464,17.0263540906932,16.135433135585,17.3667178648099,15.1620177955973,15.1974791449617,15.5720775959695,15.6275468520478
2013-10-15,NA,16.1637289582448,15.6769038209399,17.00553753164,17.9978368539958,15.4526868681303,15.7293875412489,19.1329568744567,16.3701191519554,15.8688302166794,18.5787696843181,16.7014359421159,17.6348727555105,15.3674639683846,16.5358190692428,16.5386154328137,19.1019787754592,16.8776774378824,15.0190594491428,15.3207039244551,16.8931575535779,16.1246460935342,17.7097783024791,15.2903335199281,15.5755845233697,15.8624804464163,15.6723704291178
2013-10-16,NA,15.972452080836,15.7150382102514,15.6023120744963,19.0979053813377,15.019901062067,16.1428698911499,20.1408610022636,15.9085313581868,17.3370501418249,19.5606728040159,16.7194734367678,15.6526695622177,14.8545416263337,17.0570784792869,16.3369260970065,20.9057299248108,16.832066329357,14.8248286597374,15.937334168056,16.0532694596725,15.9229281357913,16.523895731469,16.3717020724466,17.4571397184413,16.0672377188991,16.0325957378824
2013-10-17,NA,15.5933672007022,15.5709047453059,16.968758723015,19.7712752995728,15.4041701619204,16.5940077716631,20.947263210033,15.7867032256067,17.4593641402443,17.3253978556125,17.4060217991502,15.3818520290027,14.9507564894726,18.0810835021484,16.25061629898,22.2849988031692,17.6540075549364,14.8333379140643,16.1608042176724,17.3057675274735,16.0298733447682,17.7937656625754,16.9000025307431,18.3722443547602,16.8615057982273,17.6505148672373
2013-10-18,NA,16.0914089732076,15.1940413029803,18.1556563081254,20.1559839517255,16.4671217120704,17.1880599498411,21.0883082758383,16.4288847269031,17.144487653156,18.3254691093289,17.808284737947,15.1886863672464,15.1344187064963,18.9549830587915,16.7310195061235,23.4958282799175,18.6718431915275,15.0009235945088,17.2620095725332,16.6940652529775,16.4831634075457,18.330372105062,16.8898052789867,16.7634649462721,16.7256855644045,19.0419447974973
2013-10-19,NA,15.6502640237751,15.2940363488314,17.336870584928,17.2160881200629,17.524157377003,15.8898376179635,18.961031565414,17.9501342251113,17.2720808657259,17.6899731862681,18.7097256165825,15.1042310198391,16.0354429561723,18.634391415785,17.2561288677307,20.89929681139,19.7414596206982,15.9950612009199,16.0253487916346,17.1302885414806,16.0317060838051,17.754695496401,18.2957544941958,16.4987579722939,17.9495429205639,20.5147053416957
2013-10-20,NA,16.0196268490204,15.7958472931101,17.1497780843208,16.8311549752748,18.6162158402486,15.9372140391406,19.0069116629564,19.308356761299,17.8120677839284,19.3970244466459,19.8181514134812,15.2632336031183,17.2240504245629,19.1820921771012,18.1930044903834,21.0392874995686,20.432385450318,17.4319254318965,16.2087792333362,18.2848419724512,15.4281409430998,17.7230817232093,19.4536052933248,15.7177645455763,18.6631501073681,20.9022050808311
2013-10-21,NA,17.8081747450733,16.9309816027368,17.2743472140532,16.0466789870162,19.8358116747495,16.0889329280591,18.8501675404685,20.4874437422695,18.1400538930451,18.1783376644828,16.9280646581087,16.4690047736655,18.567183236742,20.0011685697597,19.3925827407149,20.3831036181411,18.3686013948424,18.7149494234882,17.6241224390402,17.9036383520565,15.8208389341403,17.3915545406942,17.1105870652263,15.4084549347454,19.8359970753399,18.6084233935531
2013-10-22,NA,18.7142034537724,18.2820112647096,17.863382469523,15.8365139707037,19.3400272188822,16.4178731407877,18.7923661962807,21.9553066075093,17.1979371460482,18.2058205965716,17.8323002670463,16.1386971256635,19.8111252848009,17.4912815746205,20.345439334992,19.8976274977455,17.7832908940662,19.9281963864277,16.278684166141,18.5332842215452,16.8147661201349,16.8172593401191,18.4693684561851,16.2103986072038,19.1698524586602,19.2239383731404
2013-10-23,NA,16.2186277703572,18.2879460088036,15.9886047135466,16.198117860215,19.96092505889,18.5916710431176,17.2955247754256,21.1025792917431,17.1475087606127,17.9013847496404,18.859101518838,15.8703933002012,20.9840563110099,17.7974633321934,21.3299615674116,19.872683358092,18.2807107092311,21.2899406200973,16.0096988583119,19.5378596642725,18.0075622108584,17.3212831621034,17.3684464013297,15.79818717328,19.0520410197469,19.4718565402341
2013-10-24,NA,15.8692140533746,18.72388540126,15.8335336851256,17.6121400674943,21.4453518308529,17.588523998313,16.364249449165,22.1293499575318,17.1419751865337,17.6714969774199,19.5645657991593,16.2570432605455,19.905234288052,18.295328007004,22.4423652373739,17.7232983101203,19.0371194121032,17.0659816694175,16.8100867408186,20.8550272185331,17.2470598395199,17.7753404447851,17.2911704039125,16.0561406916087,18.8459063154625,20.6585548510711
2013-10-25,NA,16.1610743551576,19.5250558479353,16.1489680001768,17.3594220192558,20.6685649447221,18.7325752922326,16.0032726824828,23.1080131587388,16.0615619708361,18.6276055569555,20.1222656233427,15.7425745066528,20.0028830474069,18.483173632133,22.9509966574862,17.7321262287552,18.8512233664386,16.9681041065315,15.9933824084669,20.8979628011405,17.7273115500269,18.8036935849254,17.7389400674854,16.3882024404831,17.5864012054121,21.9282676563423
2013-10-26,NA,16.6229192639974,18.9825575462805,17.1345725892701,18.7754487463235,16.8584349198986,19.388771393937,15.8242360086461,22.391088627202,16.5724827135773,18.6448111508232,21.8417482405593,16.1437344406066,20.7437234606009,19.6381309235584,23.2231561164496,17.6931303310241,18.7631388770512,16.9111401804449,15.8690918964994,20.8576723887504,17.6934743988187,19.202742591226,18.5630522299398,16.1769761805899,17.3335413705482,23.0743790544792
2013-10-27,NA,17.5194251450006,17.3908234119677,18.4124822981256,17.6861545507961,16.5780543949486,20.25562136533,17.0175631286966,20.0715199633118,17.4456714783044,18.0289722523316,17.2829799667885,17.3844831217246,21.9464657665621,21.0047164239634,19.1633702661808,18.003166702213,17.9826641123289,17.2964361385328,16.1243598582352,21.3322975416752,16.964103430771,20.0591099318543,18.4604811512952,17.417496731786,17.2233221046377,23.8175841741293
2013-10-28,NA,18.5410278089945,17.3536634858561,17.19270365608,17.2087574660582,16.7238146029555,21.2740433013496,16.4243178555978,21.1295673189151,17.1904172569175,18.7310329320817,17.1263059760955,18.724989213616,22.5518887964685,20.6962765904247,19.26458730181,18.2474046429912,17.9324472700385,18.1232310807826,16.9590198541045,19.535099756381,17.5459792228394,19.4116975668089,19.3250526520922,19.1381274420271,17.0600125977506,19.3309978164151
2013-10-29,NA,16.2512033938361,17.2226782292539,17.3547305001767,18.0415130649848,18.4892371138417,22.114151317528,17.1794863784267,20.685096741818,16.4537172625696,18.0031511625248,17.2784409606577,17.770841863424,23.0459437598095,21.5980744320097,19.2138732320293,18.2321786437667,18.6020368347484,16.9138063327136,18.0957945497753,19.6950838026115,18.2893986257508,19.7896785605241,19.5168641319708,19.9929640087498,17.9706652251963,19.5206275373615
2013-10-30,NA,16.582602162963,17.2361238860823,18.1299827901744,17.3733619246942,18.1141586878478,23.2125952312533,17.4156988527742,20.5724857763845,16.101640495083,18.1714930992748,17.666942364793,18.6154133768043,24.0108826270213,21.3616372419073,20.1155854963268,18.9564444827854,19.8198421845626,16.5303643987182,19.0515484530055,20.4209623279896,18.894515448583,20.4963121112757,19.5890153285736,20.7078724080227,19.6634282549741,19.2277961611615
2013-10-31,NA,16.9179154890099,18.2018135067261,19.5671272727973,17.4334596034358,17.3999658144727,24.6320232437868,18.382176556742,20.7573165462913,16.6016159802979,17.8905200828164,17.7909716699379,19.2364339715865,21.1005661347143,19.2076758349745,20.3238794692458,20.136437613426,19.1118638238522,16.8876977867436,16.6089281631565,20.1406806173523,19.3443963191344,21.3063337295698,19.0142353493444,19.2203870298525,21.1090048779685,19.5069188708319
2013-11-01,NA,18.079333881729,19.7054018473623,19.9704390290796,17.4385163384518,16.737140632251,20.2242160396242,17.718351191498,21.362735018507,17.6580420386391,18.8845095359292,18.2606505625864,19.9776224697319,19.9148604431373,18.323042275639,20.466189939732,21.9034793557628,18.5318941319356,18.1644636290509,17.2171639730816,19.8428378658362,19.771035747881,22.209507578403,20.4475091754543,20.2848768257124,19.5442258590912,20.5525521328933
2013-11-02,NA,19.4429221724506,20.7381312794128,20.0387793789304,19.1332224723359,16.5259742026986,19.7471785405589,17.5506088994484,20.6703756997912,19.0023691955666,19.6340004350529,18.8441700574945,21.6599551213444,18.8777969774476,18.1354623138165,18.4039493463886,18.2536765414426,19.5656984806984,18.0865471726337,17.9839973280573,20.560185673851,18.9250824330274,23.2570767082025,21.3164797247486,21.5365906653185,17.4745236492542,20.7255458076211
2013-11-03,NA,18.9374401783224,18.6196780910427,18.835870213143,19.5441542116772,17.273729964743,19.4215130384721,17.9327284214056,20.2791119816695,17.8561217460935,18.6691819766672,19.9018942912697,20.5103113581983,18.1084658844484,18.7236362621432,18.1256258174158,17.8014298865831,19.4622574800645,19.467576600705,19.3472474009302,21.7594431384852,19.2421852001891,21.2870737966329,20.7336100128092,21.3683805688594,16.751323468636,18.7339654585856
2013-11-04,NA,17.6987410726487,19.9253551567095,16.868700498426,19.6330659767096,18.7603829999151,19.5139870418228,18.3839496062142,19.0092480801656,19.1512059182284,19.3899165640562,21.5508785075084,20.075891900466,18.0960233607126,18.9115309298665,19.1367179172059,17.5823472083157,18.752971554521,18.9134162106414,20.3628535842771,22.1891200191339,19.4658183668225,20.0372250647058,20.9287380644536,18.321961300312,16.5319848884341,19.9836920743069
2013-11-05,NA,18.1005963417519,21.4688959206639,16.3653839370981,20.4584657872309,19.0863306281594,20.007152760574,19.640626488057,18.6139695642493,20.2269599973476,19.4384819658993,22.8067696638147,18.6050502957136,19.1774102324645,19.6167978207182,20.3171760799963,18.0733065567154,19.6704301832886,19.7894030157676,20.9137931500778,20.5717895963731,20.6501766111864,19.874275998838,21.9806890180218,17.5965200799691,17.1322676189255,20.9796703437922
2013-11-06,19.36,18.7772797037429,22.5844204130088,16.4061337284128,19.5310457683272,18.5721803956133,20.8764544116775,20.7732756743514,18.4580334362854,19.488310186583,19.5495858340043,21.024364168201,18.2904909699204,20.1182027343932,19.7866626922641,19.1454623987083,19.2982708575185,20.9089144182656,19.3802566478584,18.1511477851609,20.5198173193454,19.2937800117977,20.0193128109349,23.4043644429876,16.9134246936211,16.4506123222065,20.3328090322224
2013-11-07,19.38,20.895700780123,23.5723821739758,18.04015556113,19.971831481766,19.0190216287657,21.3193499359978,18.4745449966765,18.7156396892776,19.6180358962527,21.3517640984924,19.350024024469,18.3963792438561,21.1622467590139,20.5188013507303,18.5524205948617,19.9367254934764,20.1546518941466,19.2000578756262,18.0541129277533,20.5823602460773,18.5607340552288,21.3588185129979,21.886734045105,16.6469910443458,16.3716942055761,20.5202795867687
2013-11-08,18.68,19.3642763865029,21.3455477092891,19.9026525763111,20.7407523060018,19.086322835658,20.3726610869006,18.3915840485997,20.0767695449163,19.9062797839447,22.1837484961699,19.5493999081956,19.1558783792822,21.2658742935898,21.8114740403198,19.8970658764529,19.4302107677416,20.4596650490844,19.0578631376551,18.670371086239,20.3678449915104,19.1794459353108,20.5971608754151,22.1605500703503,17.1300486180514,16.9547600268826,21.4898718422098
2013-11-09,18.4,18.3246429952302,21.7645059810587,16.9678600471357,21.3696045518411,17.4827170350832,20.8263439486046,18.6906448163549,21.0840554905533,20.5122860931223,20.5328541458245,20.0612527154193,18.6428653248613,22.4632548468407,20.3672727764483,17.0473004724136,19.9558915524349,20.3950748173851,19.0792601869148,19.3894546111854,21.2677074274949,20.2402948056583,19.5273467759704,23.7503520046274,17.5661092365847,18.3760309847907,21.0516003905306
2013-11-10,18.47,17.7912875334724,21.7899646981866,17.4423128700692,22.1932988416938,17.2306493352828,21.2930325224049,18.7896578238971,22.2136514155081,20.3170853486269,20.4964817209147,20.3158139872176,18.417191248479,23.4796963479514,21.8194723947189,16.6956090331357,19.9130692881285,19.9494010962297,19.8704678648158,18.1942555126198,22.9474390462065,19.3387524667541,20.4724106035675,24.3756054452279,18.9655190196038,19.9029241207349,19.7068617336318
2013-11-11,18.13,17.1789178990552,21.7772729112237,18.3528552780922,23.4847684312026,17.799257518034,20.7356985225508,19.4739142083992,20.7099728421284,19.1822269986954,20.9568591735697,20.0343692152812,18.7296114973716,21.3245021604715,22.7574593080987,16.9282828845956,19.1729597275892,19.144733580085,21.3630666616689,18.8121622681156,24.1470395558308,20.2170863155518,20.411540600061,19.5716740828445,17.7710662930161,18.1131284630057,19.8757696837714
2013-11-12,18.14,17.0985269751945,20.5373437075295,19.9400753514008,24.8389218929399,19.2793082966888,22.3890098617012,20.6890680361778,20.4780953541154,19.4507276255143,22.0701735708182,20.3351138328559,18.5849818972034,21.6331437671272,20.6522974465732,17.8062643930727,19.5241307233313,19.2667522528048,21.9499787218055,18.0024708415889,24.4651149755685,20.5974379470429,21.1760377667659,20.0104797181013,19.3044085159774,18.6130167386838,20.7138517687185
2013-11-13,18.71,17.1965098296809,20.4324265895837,21.6855912655755,25.7714142520437,20.6592605885996,23.0830451186229,21.2692452613284,20.1950403124081,20.1340101846396,20.8302294461792,21.5086259051708,20.0406986280166,22.6122669819079,20.7426768804096,19.0851701911873,20.1750149143229,20.0267054630479,20.5789142769072,18.999905630874,20.6187747243191,18.5338029384314,21.8109670322863,20.9870561031642,18.5301801508734,18.5724248357424,22.3754420392476
2013-11-14,19,17.446223385599,21.3180198800592,22.8322518573714,24.86193455668,18.3536936004237,23.3483412243939,21.6666030998773,20.7898472936151,21.004254595086,19.3771489931049,21.4769330134177,21.530807083166,23.3734732650545,21.222309982032,20.4052967891114,21.8110308952731,20.773108708114,20.9483604733787,18.0782313730678,20.5299097662491,18.4558752991569,22.1383544565948,20.3442750831569,18.7212655937892,18.3811574395316,22.4269317375696
2013-11-15,18.88,17.3064517456251,22.5271507474319,19.3491385510267,21.5451286457463,19.700974015229,22.1068136385188,20.2004585045618,22.0232350927722,21.9986962220608,19.5595386965796,20.1178237660815,22.9176516744084,24.6521415049839,22.0385965364584,21.3884217471334,23.4854730166377,20.6777870076482,21.0278202719692,19.3292914403582,21.5958637180093,19.3763486232433,21.3976124262785,20.1611342160958,17.7949289901129,18.4082904054169,23.1243999252265
2013-11-16,18.66,17.1453335634153,20.9716339284251,18.9953686215183,20.0999826409644,19.1677749232622,22.6046241079644,19.3057760488335,21.5736960387231,22.6815796676793,20.2891306719003,20.0928409293095,23.8396435746642,25.477025376742,23.2276660752553,20.3195196110275,19.3530623345599,19.4666516563965,20.2873176613896,19.5362360896727,23.0284263246428,20.7356683183928,20.8415177935026,21.7086548307932,17.6775044932963,20.0630235632067,24.2488567289712
2013-11-17,18.74,17.3401840418018,20.6858433246687,19.4852978870334,19.6280145321506,19.9886482322172,23.7812287887638,18.8150348444918,20.5197476300805,21.4695893459248,19.4875368573162,19.3098205833171,23.1736980550945,26.1229240693708,24.8205602381395,20.080493180701,17.9493291497747,20.3839544535234,20.1312772900002,18.6877858975054,22.8682279925636,19.3912457173146,20.777062223047,20.9358664901529,17.897112140852,19.3464634781024,20.6461092334432
2013-11-18,19.12,18.3940683330034,20.8160985007916,20.4856892770063,19.4766079195224,21.6764643567499,22.6758463590447,18.8225000310095,18.8516205226779,22.7557714604993,19.5717848853774,18.9557758959222,23.5661433722392,26.5218913776527,25.237366332166,18.2492203969169,17.3137353788311,21.769370416763,20.2669898793863,18.4851240491458,20.5428818427843,19.5880692043968,20.66803569622,20.2358002411993,19.2907317837335,19.5689270189052,21.3550676780265
2013-11-19,19.23,19.9855753016672,21.8135323755157,20.3288667248934,20.1482859632793,22.2422880643555,21.1552979143858,19.5405777769633,18.2875716975937,24.1330377322865,20.266161011063,18.4709294719937,24.0838754822729,23.6692918598891,22.0603943107024,17.8969235691655,17.3806817277647,22.0259041012108,20.5180427000675,20.2232790882866,20.868943531512,17.6157911294968,22.1080616885705,19.6811164022402,20.814091623319,19.8579216146776,22.6264434534922
2013-11-20,19.37,17.8464829203126,21.4137867901566,19.4636235961604,21.7504736311019,19.4535624307674,20.4031060323522,20.7505928198804,18.3685596676474,22.1777084165824,21.486325268213,19.2108985082694,22.2278963781789,24.1342310184325,23.0135014455766,18.2571624997891,17.9206451413106,22.2629693948496,21.7954843700303,20.969684863326,21.3618235397377,17.2357977068645,21.3345652534782,20.2396815697636,22.3109689935132,20.0583826900109,22.265237508451
2013-11-21,18.94,17.6136258606312,21.442686794437,19.6470201856872,20.4800486626386,20.1215321292027,19.5657564384874,21.9955338365669,18.7834808724894,20.6496784117401,22.6936986682635,20.5296643389657,23.2837022519119,24.9386028272301,24.3251457500936,19.3045112702783,18.0329001929627,20.0172658163089,23.3786086772721,19.0300343630728,22.8191650220772,17.4680115370464,20.9627561314343,21.3410166377083,23.8439190355596,20.396130985772,21.7595561907604
2013-11-22,19.05,17.7694945746105,22.7561550456842,20.4596540779288,19.9731612226993,21.1917650009499,19.7501728178953,23.1878263737374,18.5505799679009,20.5908527458674,23.8287550731927,21.5584714277087,20.7704477341241,24.8156613060217,24.3526886759706,20.2806031261329,18.5400650558144,20.2269632401365,20.7551709571415,18.6903367105318,23.8721892284729,18.5102484868926,20.8065429919855,22.9424861617118,24.814883417349,20.6397956732633,22.7044201884201
2013-11-23,18.53,17.3637887327467,24.4789525130716,19.3333074090981,19.8743704128798,21.0703253179404,21.1742401737254,23.7885245368379,18.9421391067316,20.9483323425975,24.7700456827465,18.9711777062194,20.6058932925524,23.9215686006195,21.873481661575,21.7376839120788,18.8859774326296,20.8911822167362,20.3935300241479,18.4476630477443,24.2420223814546,17.8590081126968,21.8173429623674,22.8560612902417,25.0656160328982,19.0464192934721,23.6949517126598
2013-11-24,18.19,17.3407606839518,23.4643127333368,19.0968468744657,21.2082124191037,20.9371260905937,22.7756415718386,24.0111581269664,19.8926834616421,21.1561854976246,22.7498253376506,19.2669748520611,20.7286092910722,24.3841767223286,22.1820961685789,22.7164566340696,19.9632925292811,21.8431291342031,20.0466762587479,18.8484748072764,24.4809712289697,18.9412635002772,23.0934914661822,20.1261099011215,25.7419219190145,19.1703499515959,21.0042855746556
2013-11-25,18.74,17.8941718432116,23.9152496743414,19.3524009101898,21.3672200551493,18.4833367988353,23.7798917261809,24.8830784098444,19.0401275171862,21.0650483839916,21.7560665462992,20.544650970848,20.0784563221316,23.9978267792828,21.7583128860056,21.1564208829641,21.6717883825613,22.4483918521339,21.0951119842164,20.2567441688669,23.5121488000927,17.8408841046017,22.3702157602068,19.9199570295652,21.3916177542173,19.9447240749173,20.695251288678
2013-11-26,19.86,19.4703618365532,21.7816152614698,19.4137035624975,21.7384877277121,18.7917920233457,24.4267237138161,26.3351928172541,18.8381182891143,20.508596922551,21.9902389638656,22.1845258419606,21.0267521088954,22.5754579660354,20.8764924301061,19.0971050811938,22.9442524553119,21.068415808643,22.0984617839829,20.7561780751901,24.4859708436263,17.5511639849703,22.7327849530352,20.9362955834417,20.904921158038,21.6710404000254,20.7277137712683
2013-11-27,21.58,20.9696047323221,21.0747774390837,21.2843418807783,20.8356790846491,19.305702259686,20.6682877261497,27.8600979428959,19.487838268313,20.494397944645,23.1903804490604,23.8323043277112,21.8275307454616,22.3401270537956,20.1507153427946,18.6841055773456,20.2603585853837,21.0304407665965,20.9507473801438,18.7592975046948,24.8900455085107,17.3992108654729,22.807947220167,21.2987484214796,21.2260994484569,20.5860334606739,20.8324270242903
2013-11-28,19.95,21.3542326143942,22.0503840650982,22.8927402119846,20.9903239016659,19.9888798955143,20.0471985595984,27.1967246718957,20.9412394610615,19.9717289278693,24.3873871618271,22.5062071723883,21.4839173683259,22.5794378718114,20.1921010688193,18.5030072361997,20.4785123227826,21.678104274101,20.4869803713092,19.3573889231023,23.6447449467349,17.6114909247815,21.1275715215071,22.3125573460407,19.7938278034767,19.8884462212018,21.3785879953488
2013-11-29,19.39,19.217599172276,21.9526503516168,22.2714509828618,21.376465728181,21.3122169879289,21.2978972155327,27.2035364834502,22.0999385488471,19.9179051578918,25.8962585335698,22.9839310143217,23.1964939130268,23.0579600694636,21.6410004360847,19.0960491034529,22.0758852045513,23.8422341142028,21.5094164858102,20.6070283701793,21.7840940845446,18.1048467696188,21.7400562582175,21.122347058382,20.2211994440576,20.3416566569922,22.956947961066
2013-11-30,19.21,18.44910052024,21.9383960315844,22.3133677975682,22.348964682469,22.486143757267,22.7675471911955,26.4757513642032,23.0148879006656,21.1495518841875,22.6684376230923,24.0290535378821,22.482971530531,23.5173278040803,19.5242398208608,20.0052743566801,23.2549275861999,22.6091754296189,23.2323069648002,22.2297223566307,21.3603665320462,19.0028729513526,21.602894453186,20.752050288542,21.7009548730211,20.906141762135,23.6278462769354
2013-12-01,19.33,18.6363285791701,24.6727134709134,19.5853824548544,23.0708379630957,23.8828670702053,20.6975098688845,25.0014659308588,22.6041143486543,22.5440845277161,23.3100406534742,21.126463415925,23.5997294090284,25.429614016196,18.7511117657796,23.6341663358497,20.6641957059805,19.5452803424411,20.3153412063933,24.7188261668516,20.8240267758476,23.0859696667273,20.4998852689466,21.6766700472639,18.4896608471402,22.0225276133889,23.5033571866014
