"date","obs_cc","ERA5_cc","cc_1","cc_2","cc_3","cc_4","cc_5","cc_6","cc_7","cc_8","cc_9","cc_10","cc_11","cc_12","cc_13","cc_14","cc_15","cc_16","cc_17","cc_18","cc_19","cc_20","cc_21","cc_22","cc_23","cc_24","cc_25"
2008-07-29,NA,0.853479283251695,0.659115719449234,0.679625692887553,0.661241778381374,0.657161661575084,0.801526033642084,0.981650797267535,0.823598712567205,0.640089543100423,0.683527615888936,0.58985292157132,0.672033937588695,0.818566466340114,0.68221144233694,0.52678299236517,0.766093113108408,0.689512506187722,0.597476788284782,0.480522730959974,0.583917319111491,0.612104835772309,0.854450269350302,0.478526655145141,0.691062828478272,0.56308307193831,0.64647667103088
2008-07-30,NA,0.387871424778356,0.659152699942523,0.643026453562836,0.576824533675146,0.67073898658691,0.750881204136338,0.617060635710253,0.34813533550018,0.566502984877848,0.666051705003586,0.635237110646544,0.694376030925895,0.652997658136613,0.634483236598355,0.689063714993464,0.988260899923194,0.620260510256919,0.707350915457353,0.802647534178709,0.710392109257929,0.615951343801341,0.600778767440322,0.649354022135624,0.761249150890899,0.385490950859363,0.57752630137488
2008-07-31,NA,0.64954490212056,0.487308983748646,0.745472744866453,0.706389137177706,0.623207940345576,0.753739681647778,0.5631630190591,0.648382901845889,0.892292669199741,0.67758680113327,0.747565048550603,0.76781482976007,0.803053416914633,0.822367598126135,0.639753473232316,0.578738551569438,0.803827864332982,0.613525523446202,0.520286896067629,0.722800066124446,0.599426513868332,0.74832520934491,0.841663065061368,0.480523520610846,0.445681516019918,0.512779410108902
2008-08-01,NA,0.388356608080408,0.759379380424112,0.560164720491966,0.749709221267657,0.590733155367015,0.600778767440322,0.635551952715934,0.570128253348186,0.662535187340729,0.674255107584473,0.971675740120753,0.724328675629073,0.862232760919435,0.840561250789678,0.569134997634779,0.625970932934552,0.87880475263862,0.504761879704373,0.634495313913092,0.677529886398202,0.593651600486269,0.6063376660512,0.871024234263653,0.727704053632012,0.479759050432607,0.669107357168653
2008-08-02,NA,0.350946447764231,0.678745627780405,0.607875671368881,0.749121799398775,0.662346278363573,0.8001544909791,0.531547058143734,0.588356552515527,0.706389137177706,0.592589960193083,0.799914415434463,0.959804479208948,0.621345353475857,0.858848744927492,0.807963488542668,0.744194338852181,0.641188491233424,0.688292770380317,0.738808448425475,0.980092859556763,0.999118954664062,0.641032718705275,0.692546428293125,0.446523131958962,0.428489135265185,0.634504794917573
2008-08-03,NA,0.57809121777832,0.577683592260962,0.747565048550603,0.696213892074731,0.631610136226532,0.634833799236008,0.680944795527953,0.579985016058068,0.626151727953855,0.662352822221883,0.619941914943616,0.790046135839959,0.73278162446401,0.6723802892385,0.561899112915121,0.744746918163368,0.743410351019079,0.574062624786473,0.609184932822648,0.781055339711798,0.761928817155733,0.534443024674591,0.691291396782282,0.947542499524413,0.717170036531213,0.874005038153805
2008-08-04,NA,0.530447256618802,0.686995352346654,0.564421652846657,0.403985815594179,0.769551388684581,0.774268829892319,0.707350915457353,0.684158181353923,0.591816595649012,0.798308901489835,0.800588086409392,0.576824533675146,0.75515474355525,0.694614095778716,0.703218750349696,0.803827864332982,0.682082297834679,0.644356638497653,0.947463588278679,0.58516610639932,0.806650027988181,0.46735044629932,0.698534528537785,0.764303961816207,0.511306114700482,0.722653123444168
2008-08-05,NA,0.795738285159131,0.591174498181577,0.633087612347977,0.578745243424433,0.73472415049924,0.823598712567205,0.909022837857771,0.879358887929237,0.501248224843463,0.964186841601433,0.692795387789358,0.97927006025463,0.819945286130652,0.909022837857771,0.776204056419412,0.856614843086689,0.97522531288562,0.506784052492636,0.888598965488125,0.765873898646484,0.833264262239381,0.718560508344396,0.713726343999715,0.725297822694927,0.908234154090305,0.527191427708177
2008-08-06,NA,0.547419074969863,0.751472288200855,0.729754476472413,0.981401545300169,0.714311495907914,0.744194338852181,0.639415149110625,0.683026414173012,0.543995155356842,0.694450385892095,0.706389137177706,0.444942914419707,0.750764446492606,0.838618551874628,0.582478289879399,0.874005038153805,0.800588086409392,0.749121799398775,0.660627138367947,0.852923987091968,0.770095328806352,0.755213721636427,0.731196306491894,0.595226923494015,0.914063866245505,0.627846779749643
2008-08-07,NA,0.795525303119548,0.656499583415989,0.474559883783743,0.925783740562321,0.53060693816347,0.85275963568482,0.56361556628467,0.659454253846663,0.99361407742664,0.88669690511142,0.793890577022264,0.784661725807354,0.744194338852181,0.739308667124452,0.88615943676214,0.790063604453735,0.73710069316731,0.709259088194751,0.754345273800985,0.648060344152309,0.881061406965447,0.687414484020773,0.635452184281887,0.701587767547138,0.769910062594418,0.597476788284782
2008-08-08,NA,0.387797059272936,0.789233424646107,0.99361407742664,0.744433721819541,0.64737815366304,0.706770148739312,0.810246927237677,0.591590787888036,0.755775466589352,0.917530072584296,0.649402980991765,0.899983258775477,0.811410613929878,0.803827864332982,0.73472415049924,0.539457068204823,0.775159594117975,0.701607507952736,0.888598965488125,0.612782863127483,0.810086913015834,0.702849604708061,0.749306819261542,0.569934525709694,0.863705081938362,0.719314668904725
2008-08-09,NA,0.552387964292799,0.905382618365302,0.68574247125908,0.875776652047125,0.673254686971958,0.728474509534636,0.600877026922823,0.652404515262031,0.807963488542668,0.737782379747608,0.642987265876225,0.618919967690578,0.727505994774227,0.625626796535079,0.793186096348403,0.784661725807354,0.722834673177382,0.587744031515928,0.765212646595353,0.857701396446574,0.754997605420169,0.835860909607882,0.849190602291975,0.874285596467937,0.811410613929878,0.660170279930213
2008-08-10,NA,0.417550809963428,0.710727680710481,0.662615008764032,0.828918332219391,0.757860826046928,0.684556795711066,0.957353370871673,0.807000502789943,0.801131829032701,0.729727571026099,0.818168544539901,0.845561519946693,0.625708397723284,0.724328675629073,0.696609137381166,0.658970494865182,0.793186096348403,0.763550289065559,0.749709221267657,0.683026414173012,0.793352969852339,0.806589726539809,0.896463613833234,0.800588086409392,0.803009312112473,0.551785605579889
2008-08-11,NA,0.587527534667012,0.667579512306776,0.566106898326034,0.673280376217073,0.616272281262875,0.634498088269345,0.768812866433705,0.679904171028336,0.679124785639804,0.73278162446401,0.574805446233195,0.888490479870193,0.767995970030366,0.762685257300393,0.673875466467276,0.688292770380317,0.751422912649606,0.906223097614942,0.798318625376129,0.616272281262875,0.538381062284142,0.992740065920986,0.828775938901012,0.801131829032701,0.712172794551345,0.666528933188875
2008-08-12,NA,0.472837889307677,0.702849604708061,0.72572854028759,0.867403032446757,0.763769743045672,0.712172794551345,0.578907662071502,0.658970494865182,0.999734273317769,0.641793976551254,0.754989330098321,0.86509272751133,0.741954808539209,0.708591445734718,0.631827454402107,0.951133438908641,0.547094220601325,0.771062644062279,0.728474509534636,0.732201674148901,0.790189871830477,0.850364333592745,0.845561519946693,0.723982466726688,0.875611075211359,0.724542398506605
2008-08-13,NA,0.513191446670634,0.623086846972772,0.694450385892095,0.927223261542531,0.985249019333771,0.661241778381374,0.750764446492606,0.648588361894008,0.972885481716591,0.677186518486869,0.873902776942454,0.900129787842257,0.547094220601325,0.771267076129583,0.745057526498099,0.796771327361787,0.700739589926703,0.754928152187957,0.755815305937466,0.856024649138601,0.760382947306928,0.795468116440063,0.765679848381731,0.762891169639723,0.696165415375148,0.888490479870193
2008-08-14,NA,0.62562290797003,0.861252934280966,0.555574427987934,0.871024234263653,0.874445255410691,0.662352822221883,0.793186096348403,0.604374349411747,0.986282050753056,0.798729340576504,0.662346278363573,0.79943176730187,0.750881204136338,0.522357033820111,0.818111945309996,0.809054554926526,0.807963488542668,0.708399469091908,0.687414484020773,0.803122438923696,0.972739434869963,0.913133939419834,0.873929352112676,0.749509302020865,0.665840025432479,0.897036775873733
2008-08-15,NA,0.652608492718681,0.847527224797684,0.998773640150764,0.845561519946693,0.745472744866453,0.888323873407291,0.850364333592745,0.744071796275668,0.827604030498629,0.792435243719449,0.881061406965447,0.759777243729622,0.713726343999715,0.806899819266629,0.774376337092254,0.813822729637485,0.738808448425475,0.567708828346024,0.819945286130652,0.917530072584296,0.803053416914633,0.857065017706092,0.846944929892828,0.763226466685995,0.663523218795619,0.88667002003062
2008-08-16,NA,0.572947571269437,0.970761588288852,0.934963635135479,0.625373976630636,0.745472744866453,0.951071330759566,0.935755271166181,0.995677452764256,0.97522531288562,0.701082997777201,0.888598965488125,0.729722756656952,0.662171357717994,0.821852501325032,0.696009845441736,0.757860826046928,0.732176376665191,0.84775870935254,0.860069812786433,0.8475087347801,0.686348206776229,0.953852310093134,0.759384154054784,0.595867165143261,0.762696110214192,0.763226466685995
2008-08-17,NA,0.518447943051592,0.98255478259808,0.922698231689887,0.936778893344054,0.569251444473267,0.982555041526439,0.859390718243735,0.813822729637485,0.862232760919435,0.571072391232916,0.905382618365302,0.812783778147396,0.900129787842257,0.896463613833234,0.889736052207794,0.751472288200855,0.815057521370912,0.696658526828722,0.891156736850137,0.829299399386569,0.749306819261542,0.900188650115209,0.626217530017955,0.809054554926526,0.667579512306776,0.910534767786204
2008-08-18,NA,0.67206556084212,0.678073168652943,0.900188650115209,0.640320865375714,1,0.99123435982889,0.897639269131582,0.677186518486869,0.798308901489835,0.661493199843336,0.838618551874628,0.917282304202972,0.932794500175484,0.88009687790884,0.850364333592745,0.758955543639591,0.651243682134701,0.642293593029466,0.773144413674535,0.769910062594418,0.952694216165901,0.692650001617505,0.853764911296598,0.743410351019079,0.845786144954959,0.725561784912436
2008-08-19,NA,0.992130312158251,0.633489311115519,0.888323873407291,0.975565147554158,0.947463588278679,0.999687184899211,0.932514318282392,0.741495067869114,0.669322353480943,0.615951343801341,0.675072827206648,0.765234247010412,0.819945286130652,0.725587608421202,0.665840025432479,0.619440364396563,0.724537763617779,0.764208630908601,0.754928152187957,0.767995970030366,0.927295980610278,0.660627138367947,0.957302368882852,0.775159594117975,0.899983258775477,0.591404990747664
2008-08-20,NA,0.586464761977426,0.893901604728407,0.680944795527953,0.929620469890488,0.758598102106318,0.852298571996806,0.850482857695105,0.67805840937136,0.738808448425475,0.867403032446757,0.829040248383766,0.793352969852339,0.747565048550603,0.736519904292493,0.87723500705497,0.754989330098321,0.714222159461645,0.816075231450821,0.739363443110087,0.853764911296598,0.776204056419412,0.98064672343196,0.925155851250515,0.857701396446574,0.871921413699968,0.87571980872741
2008-08-21,NA,0.528466189553354,0.988260899923194,0.607066203246202,0.942966902741113,0.596371012711153,0.997390531996602,0.847511118532152,0.945502145585684,0.989168069575835,0.934692956301914,0.690030723676112,0.758955543639591,0.764066034476269,0.998773640150764,0.945502145585684,0.659787672144823,0.927853025498604,0.620260510256919,0.723982466726688,0.774376337092254,0.964186841601433,0.966392962222595,0.927305660374671,0.947465354470902,0.858848744927492,0.857065017706092
2008-08-22,NA,0.513971315255927,0.734628782384447,0.810246927237677,0.929145758238852,0.999983613507698,0.938531422967563,0.924241689245622,0.734846114598752,0.932794500175484,0.914063866245505,0.730242276674856,0.889920223195439,0.771389902349453,0.900129787842257,0.917530072584296,0.80383891549287,0.93087032786535,0.992209231094766,1,0.635237110646544,0.888490479870193,0.927224322867094,0.98139282401233,0.810591428033713,0.64480386579106,0.755775466589352
2008-08-23,NA,0.667214495414523,0.953346992914511,0.694376030925895,0.942384443155865,0.80769428141547,0.967160699800101,0.985417686662434,0.970904915162335,0.980013129629347,0.810591428033713,0.972739434869963,0.900129787842257,0.911241184461773,0.98508321869389,0.848046169614291,0.857664364538985,0.97522531288562,0.886512367204309,0.98255478259808,0.908826092909933,0.689512506187722,0.860065277418251,0.871024234263653,0.599426513868332,0.978642882084399,0.843796459404281
2008-08-24,NA,0.585454909902899,0.961442138220439,0.906678124670013,1,0.999782402596147,0.947463588278679,0.929603454503837,0.947463588278679,0.734061340149238,0.67482343128907,0.752844113225398,0.942384443155865,0.990530247936597,0.868617317219315,0.778461022060133,0.935672834938123,0.804984494814318,0.932354361375185,0.99361407742664,0.719930824592189,0.936776697094085,0.696658526828722,0.978781588847831,0.999734273317769,0.967160699800101,0.726510759627465
2008-08-25,NA,0.530850903493914,0.994012727063718,0.761259043006322,0.929145758238852,0.945858352809526,0.692570287214076,0.899212228790584,0.796771327361787,0.930547819087368,0.648326082024832,0.856929853091827,0.856614843086689,0.911241184461773,0.812095248541447,0.635237110646544,0.980013129629347,0.858520258210875,0.78422926521498,0.970040565536956,0.999943572612272,0.840417611381543,0.981650797267535,0.991165918565201,0.891156736850137,0.856024649138601,0.998101389895167
2008-08-26,NA,0.389884057497749,0.989516157498258,0.657728274914928,0.945858352809526,0.995528335830803,0.97522531288562,0.975851594077284,0.696009845441736,0.860065207493426,0.858520258210875,0.982682870655497,0.900153330129192,0.945858352809526,0.784661725807354,0.790189871830477,0.992209231094766,0.947897533273312,0.72572854028759,0.967160699800101,0.905505618197448,0.934963635135479,0.927295980610278,0.972885481716591,0.997835607871861,0.792435243719449,0.999422941398481
2008-08-27,NA,0.235772197010157,0.690584476238435,0.999782414997457,0.988266940523604,0.948359203943052,0.809070655571875,0.828918332219391,0.705261039842522,0.845786144954959,0.972684324726955,0.98230652440755,0.961442138220439,0.997390531996602,0.85182310233521,0.688370041861861,0.864301436731621,0.73278162446401,0.891156736850137,0.722653123444168,0.895501044338984,0.954127467220077,0.696009845441736,0.990255349783061,0.847496389361085,0.978838230265668,0.873929352112676
2008-08-28,NA,0.674054814520929,0.98837862516086,0.966392962222595,0.999058397082386,0.999118954664062,0.725561784912436,0.759977397301105,0.989053048916831,0.845561519946693,0.66437743815584,0.994012727063718,0.786355658472322,0.932129076200795,0.985249019333771,0.696658526828722,0.999943572612272,0.727118638731631,0.886510110610939,0.944622716961938,0.982682870655497,0.8001544909791,0.999852179919531,0.990255349783061,0.741631533080026,0.747385828330764,0.999919918209146
2008-08-29,NA,0.899792775548197,0.989516157498258,0.996961712969038,0.87513216706087,0.741631533080026,0.876966487174401,0.764066034476269,0.849849316505259,0.755775466589352,0.881508185412947,0.859343946958021,0.998765623534618,0.712172794551345,0.908511268195667,1,0.970761588288852,0.741495067869114,0.826253896062544,0.92729611808156,0.994038358079136,0.811392607815909,0.759777243729622,0.89515093745136,0.972607094624082,0.8593462224201,0.999058397082386
2008-08-30,NA,0.672115948300856,0.992740065920986,0.999033392641875,0.864698898875376,0.739409142243857,0.991165918565201,0.724223210555496,0.999734273317769,0.999058397082386,0.906003345327291,0.948359203943052,0.925128764762311,0.69449573031399,0.775159594117975,0.975565147554158,0.840417611381543,0.883510108759454,0.771389902349453,0.845561519946693,0.999852179919531,0.790573514481355,0.954127467220077,0.927853025498604,0.994589999292046,0.887291640710278,0.999422941398481
2008-08-31,NA,0.308381485236446,0.873503772959171,0.879358887929237,0.934813460312616,0.888598965488125,0.938838049125377,0.860065207493426,0.935672834938123,0.906223097614942,0.981520115585532,0.707090324304803,0.975048223073363,0.736640369869633,0.853030656534367,0.812174007477149,0.929145758238852,0.906223097614942,0.970793069384889,0.775556810299137,0.768398054252565,0.999734273317769,0.882061075732837,0.797917804067588,0.867932855223068,0.990412890340236,0.926724820516893
2008-09-01,NA,0.546428071821321,0.240104415515541,0.392252184652936,0.662155090758346,0.230585468288241,0.536419154305665,0.665933045335937,0.441671630296465,0.595724888671866,0.253896349299844,0.454739545023118,0.686053299457271,0.491742770512566,0.840417611381543,0.680978640420348,0.372888901998484,0.714150395210555,0.795468116440063,0.0388713744252061,0.570591569051724,0.596774395881973,0.463539488422749,0.227287307504107,0.445311794749719,0.532319331593752,0.947874312666901
2008-09-02,NA,0.383648849770344,0.612518454987054,0.611399221115061,0.402490635639042,0.119787401095631,0.396920391883987,0.787243242173154,0.423602023184248,0.592910075921037,0.28941863934201,0.640207468237377,0.824021656997238,0.514530340642627,0.771267076129583,0.574390760685456,0.476502407051918,0.685393067879287,0.175098140580573,0.683026414173012,0.579846724164415,0.579834746829841,0.581373991180016,0.562813736672109,0.443020088993332,0.650650752669139,0.593776789161659
2008-09-03,NA,0.412437333109528,0.631443494565079,0.625309090788865,0.466280418028577,0.640915800731438,0.60372246802883,0.463272515648605,0.00788730966078159,0.790555621328028,0.55944742267177,0.686053299457271,0.481576905742145,0.541017255815137,0.735777390505547,0.776204056419412,0.627896159553201,0.724542398506605,0.48912527565247,0.666035581320353,0.676173370200255,0.48204838254518,0.640007159059812,0.738633366171751,0.69845242059217,0.835754119685248,0.735059701036119
2008-09-04,NA,0.310963254848702,0.655936670481538,0.511357503283333,0.202085164014059,0.446714401477118,0.611399221115061,0.0174194239645166,0.500026867359447,0.820533796980113,0.619877185580801,0.689641900965925,0.626782705039192,0.630146867990173,0.631099248683869,0.601140583299,0.761249150890899,0.538924136358781,0.554653911545837,0.663523218795619,0.513431185224747,0.357115739327259,0.84074201339783,0.385421034186339,0.588418006398812,0.539463458857878,0.644535612815935
2008-09-05,NA,0.296849912664865,0.567424094812282,0.501122054598447,0.241470242595334,0.587364402443552,0.335232988836754,0.474382378608233,0.829040248383766,0.362647596762953,0.728190546157407,0.336298558100499,0.625909988718152,0.421786275291329,0.432544962731245,0.329171516538741,0.611554412860093,0.696802090366686,0.229485824994023,0.572016927695461,0.160405122365831,0.836181919969074,0.898499293892644,0.868278660807023,0.670491279426651,0.493161014389697,0.871483647159955
2008-09-06,NA,0.766709634779424,0.571188657846683,0.220998825080494,0.356732113856124,0.742499776743524,0.358719207829135,0.487090964023215,0.691989031337901,0.882660987614381,0.571953961291767,0.56163853940254,0.39482207256395,0.721017308877461,0.463521124746311,0.801422232259573,0.454739545023118,0.69345354706789,0.522156295993367,0.421942049756102,0.602687869989166,0.389205961556264,0.719723211572796,0.576423859958596,0.728190546157407,0.425157250057223,0.727642230753971
2008-09-07,NA,0.42438412683686,0.697767105692298,0.12758799068154,0.666815858920951,0.837627656885335,0.935564486065545,0.641067306079889,0.481019914567215,0.659503946652832,0.511320941184848,0.727118638731631,0.498565768228729,0.676173370200255,0.707864065615797,0.6401051921729,0.311187836357255,0.691746842415272,0.465749031032711,0.366055663457088,0.640915800731438,0.0795538532749405,0.807112886901765,0.551030241476305,0.537375411594159,0.258117125783956,0.571188657846683
2008-09-08,NA,0.195523786814785,0.529073831199549,0.513284938943557,0.721954637897446,0.736645535226527,0.679245472707528,0.519466250347154,0.45514947974303,0.689641900965925,0.519466250347154,0.570591569051724,0.656273521167452,0.804077185763915,0.527147962563391,0.842863630435556,0.302511765451503,0.595156712333226,0.795038405180087,0.669856727754677,0.724542773157543,0.881435186404814,0.87190147776947,0.241455905797102,0.461407776072106,0.599286781865625,0.516461456426533
2008-09-09,NA,0.584856325963001,0.864698898875376,0.637527577719113,0.590323247686916,0.748857857974863,0.928738399118946,0.537131653019598,0.518686024547429,0.325679952430128,0.276887575257249,0.557115327137981,0.735305712440043,0.918780201018316,0.485601111846958,0.710847310779811,0.879775376476991,0.284550178892059,0.550354265525257,0.221444728223439,0.551294342921378,0.735059701036119,0.985371878392057,0.446577736855223,0.821687398532037,0.41581151993652,0.853831685980091
2008-09-10,NA,0.425457273312682,0.512599311268114,0.339217130504224,0.645935351288663,0.650014030447764,0.531554325611968,0.45514947974303,0.381256455335141,0.63234529551015,0.466280418028577,0.481019914567215,0.434334261069486,0.587966170916434,0.298970784307142,0.636924270581234,0.689095116211171,0.539485201471014,0.474014206074293,0.0483164208159759,0.410309282488721,0.716379619672531,0.956461414290001,0.382185748432088,0.818256449727618,0.243583570638711,0.6401051921729
2008-09-11,NA,0.525761000778234,0.554245686905834,0.477323990010122,0.444532913066699,0.563307312610949,0.477183827343983,0.625909988718152,0.543722936820634,0.594473983692694,0.332204564133083,0.457802520684236,0.760113865970834,0.648588361894008,0.0523266661987091,0.60434072958662,0.580658855273933,0.284218298648518,0.334896628670542,0.474454628029644,0.355145551442276,0.559715587485186,0.955507604575812,0.298970784307142,0.546733917486863,0.638818641600414,0.592913535328257
2008-09-12,NA,0.192496391619489,0.323673907435948,0.728987123739185,0.617932762384345,0.763483940447306,0.562604225331767,0.970613399762969,0.879286864124436,0.562554999038652,0.318794591752755,0.445218263653427,0.677600020976709,0.348738629348303,0.282308482566035,0.851227696519311,0.543407353974334,0.120874404162788,0.454371040544458,0.509535267043382,0.226043650761194,0.770532645171135,0.849701454427822,0.574942529107473,0.745472744866453,0.580671585287819,0.818964470093947
2008-09-13,NA,0.354288932659881,0.588134555658981,0.46584636717379,0.619877185580801,0.602187890294456,0.668259217310363,0.90998320080977,0.640744262971836,0.600447187910417,0.305145880599596,0.365256010172992,0.583345512825599,0.395808291151023,0.109700801713132,0.632415385754759,0.498560102075799,0.313795173078195,0.761565211975553,0.432429109853051,0.377004799902339,0.294637372275545,0.549884930421823,0.721784685232377,0.805534041861861,0.694851798045768,0.83066828706148
2008-09-14,NA,0.573840177152478,0.598213448939211,0.460763907222316,0.694851798045768,0.547261938036308,0.699416968855386,0.595156712333226,0.470519706102269,0.7233567494443,0.000369060432657339,0.481957795248195,0.735059701036119,0.857664364538985,0.604374349411747,0.738192814795599,0.501248224843463,0.510775550048576,0.768690760746494,0.83154306925264,0.988178577307107,0.19914496326024,0.589636870401172,0.871483647159955,0.628458434620725,0.601974879139772,0.617060635710253
2008-09-15,NA,0.408355474219096,0.353294722496045,0.55118677515145,0.722566744958011,0.61185639845574,0.688321099456254,0.599494188597094,0.842579727485897,0.579426473868128,0.0074729289162204,0.501472562576473,0.805551425795655,0.497510562129004,0.00238823001134288,0.580658855273933,0.346174199461848,0.348566886810207,0.996104618517897,0.626288455119304,0.707751164960147,0.51991553867517,0.686596880960737,0.87190147776947,0.428304871215012,0.703656621325642,0.554939351451432
2008-09-16,NA,0.476264441222997,0.210552657663569,0.345186025462998,0.812174007477149,0.900546569351828,0.604583188263944,0.583021285418542,0.720136976341998,0.87190147776947,0.644783626000132,0.710133083443965,0.637290420704073,0.68586110927902,0.587966170916434,0.488395579936826,0.582521043342031,0.113365585928718,0.913785927822624,0.472185984465841,0.801832057212905,0.437584290113378,0.886868104802161,0.639090681130413,0.692724235362337,0.807038437672623,0.805551425795655
2008-09-17,NA,0.551506272727735,0.243583570638711,0.614685956184925,0.889473862491671,0.722566744958011,0.635007385714068,0.791015993285826,0.705073832908611,0.443354778467846,0.491304888528512,0.660919912471579,0.590392771519692,0.744156499595623,0.213754584264103,0.390796839170087,0.486765817160819,0.0998451877985139,0.734061340149238,0.39980155854491,0.744755924190866,0.636377554677287,0.83660594987767,0.512144664174284,0.518561324075911,0.453283409579906,0.942117374920523
2008-09-18,NA,0.275954430734643,0.706271309599743,0.387423513364768,0.36366495432844,0.608287910314905,0.535722549468412,0.558170988784276,0.867403032446757,0.216053424524031,0.190192347122824,0.61119636360307,0.484437156852272,0.662228168729241,0.762891169639723,0.724542773157543,0.295295633019496,0.5588779590944,0.247056709830671,0.583362078016674,0.660742249574006,0.240052245738788,0.749278943860345,0.555502455780548,0.401200163683437,0.294637372275545,0.61334657551666
2008-09-19,NA,0.16806891919084,0.257446116084008,0.496063709072782,0.43827910471569,0.738133645420374,0.443710140661957,0.425052516401405,0.735059701036119,0.687675245530242,0.796719033586131,0.650014030447764,0.338916121038256,0.836762558202228,0.486344276603645,0.724542773157543,0.257119780731336,0.354759610577877,0.879101722886248,0.731731779815767,0.778649717180656,0.31560154448395,0.832587413751812,0.48912527565247,0.391417678116368,0.258117125783956,0.516461456426533
2008-09-20,NA,0.215189294330083,0.240206519137941,0.567801807944088,0.213300900187691,0.432962392992843,0.535673325723936,0.857066720766637,0.917780533288572,0.848066065422509,0.590392771519692,0.650677582693707,0.973196246654357,0.546733917486863,0.604481830385709,0.645224792333633,0.319308475343211,0.141579993123057,0.858745530343491,0.864224196481162,0.537324946271345,0.0911099225326683,0.888401932766698,0.90055645959542,0.646681755085224,0.285330663777537,0.641975875238429
2008-09-21,NA,0.599656354243918,0.564568194039644,0.498761060595425,0.454739545023118,0.463272515648605,0.749644903911007,0.502431042579057,0.789331012161812,0.550335522662882,0.233704297178452,0.861143354910517,0.6745640881388,0.623100963239894,0.997767716499067,0.508000419371411,0.184099852715426,0.575555472082767,0.605929975989502,0.721784685232377,0.891118611956317,0.576915815685736,0.744071796275668,0.975565147554158,0.337426511935462,0.990072588733146,0.567389629347047
2008-09-22,NA,0.569816562301945,0.559587486894643,0.411332616768142,0.450961915655726,0.998387292427733,0.610940685883449,0.230585468288241,0.768399589580822,0.795363887212233,0.428489135265185,0.741611135722969,0.581373991180016,0.338029563955056,0.786106522149146,0.472185984465841,0.686915862969801,0.971553173088368,0.299220817338847,0.51991553867517,0.521555776946983,0.466781451462113,0.576548189794813,0.76061965584769,0.576282798528985,0.874919120646595,0.454739545023118
2008-09-23,NA,0.451079061215977,0.270333739011897,0.557136556320225,0.389083284635221,0.613115710293541,0.640007159059812,0.583362078016674,0.805534041861861,0.380134573400678,0.48204838254518,0.457226927583558,0.44950703704495,0.432851900347125,0.866997106679078,0.492311396497439,0.627896159553201,0.862131509397301,0.972260950564347,0.486683174543106,0.59878040280978,0.770532645171135,0.394760751485102,0.855324536055626,0.550354265525257,0.768399589580822,0.567389629347047
2008-09-24,NA,0.54399491789887,0.817762069410323,0.0459122114761521,0.233477186333603,0.739826461762267,0.852886275962746,0.656675132304844,0.730298446360357,0.284218298648518,0.516660438659403,0.397444332168525,0.59419646704205,0.0893761637851666,0.509545302610898,0.545611460994207,0.565639353669143,0.680554813157748,0.899212228790584,0.351865315205062,0.836762558202228,0.356147924150173,0.335233533476772,0.512875801769083,0.261334148454468,0.503500831934341,0.586977296649525
2008-09-25,NA,0.300808624316502,0.921438339727059,0.443903425734617,0.568109704656507,0.562604225331767,0.479455972767754,0.83660594987767,0.799260926556085,0.197152682160133,0.787223008275729,0.436434367051715,0.900102138403552,0.512419229538299,0.546765778259299,0.369699433143759,0.444957370871673,0.682864470358445,0.63545604219757,0.221444728223439,0.235786682780686,0.656615675345559,0.466956793534045,0.432543134135982,0.739409142243857,0.343417901922187,0.737782379747608
2008-09-26,NA,0.0949304980391557,0.935622689759358,0.848298988458741,0.698462786972467,0.928732222788519,0.823669135509336,0.774376337092254,0.688314725827835,0.212107442601437,0.961374592647979,0.620457204014263,0.546397016383603,0.713043822338872,0.524433568634632,0.330138822130326,0.424626174131099,0.438216166877756,0.499748981530933,0.362430346929537,0.920157609936978,0.418336341751484,0.754071045101959,0.466522950228638,0.81741508723849,0.486468262463187,0.750691660323807
2008-09-27,NA,0.242367722989435,0.731731779815767,0.605197896571193,0.873364755181868,0.719723211572796,0.555731555562337,0.458638067111226,0.572254611533084,0.859343946958021,0.889132409910528,0.710140532128851,0.415692861855859,0.622816798091547,0.591148195870782,0.432962392992843,0.616272281262875,0.990072545475816,0.32226050356309,0.017060421589123,0.495902449636061,0.498734189594046,0.703460508263012,0.224714686117427,0.573971148724053,0.381112988123032,0.8705982741723
2008-09-28,NA,0.531923467911841,0.552103029659358,0.495478755985534,0.921438339727059,0.670840830584082,0.599169888019365,0.613115710293541,0.818330336604287,0.871483647159955,0.952501969389468,0.899803279284228,0.336351124919252,0.407435799836215,0.450449257422468,0.216053424524031,0.970040565536956,0.832044647795767,0.588134555658981,0.47110998903053,0.292058507174502,0.947874312666901,0.99326412268628,0.166232680023804,0.805328316074853,0.975565147554158,0.693111893549814
2008-09-29,NA,0.119194020457886,0.466446023306324,0.551899025101857,0.692264661995657,0.839913096363663,0.332515836072411,0.669058922700522,0.654795949460577,0.853831685980091,0.644955791779205,0.512264013774231,0.272065984689647,0.302878306583451,0.55221306918143,0.491735631758046,0.730883891515216,0.471143281725746,0.543722936820634,0.346085271888462,0.233088782364101,0.706722048413268,0.992519732735161,0.326425651300363,0.498565768228729,0.44950703704495,0.617060635710253
