"date","obs_bottemp","ERA5_bottemp","bottemp_1","bottemp_2","bottemp_3","bottemp_4","bottemp_5","bottemp_6","bottemp_7","bottemp_8","bottemp_9","bottemp_10","bottemp_11","bottemp_12","bottemp_13","bottemp_14","bottemp_15","bottemp_16","bottemp_17","bottemp_18","bottemp_19","bottemp_20","bottemp_21","bottemp_22","bottemp_23","bottemp_24","bottemp_25"
2004-10-20,NA,10.8182597136923,12.5163254027924,11.9024852000852,12.3458868201535,11.0397653496513,13.3534880059501,13.5688732588812,10.892615417165,12.920333557545,12.2584659271276,11.3145738977542,12.0078048342978,14.4739487808002,11.4128227447329,11.9313735820802,11.1488820399553,12.425539286121,11.2826742505799,11.7964815752311,13.1444707442104,11.0799408908917,10.8463474532327,13.200163837276,12.4455014817365,11.6182283107554,12.306854825888
2004-10-21,NA,10.8180883441826,12.5170888280377,11.9024844433652,12.3503511642813,11.044140719757,13.353974936956,13.570808193126,10.9051764890567,14.4475366439515,12.3091787109046,11.3148928056094,12.0069555287431,14.4743306164887,11.4241628489722,11.9318168962478,11.1488820399553,12.4506748918464,11.2838613446432,11.8028443999243,13.2470475159539,11.2313435763661,10.8467196084883,13.2002515842318,12.4818076156287,11.6188681133811,12.308746498365
2004-10-22,NA,10.8145418989388,12.5171658725811,11.8964941926602,12.3516709666893,11.0451469516774,13.3570034470726,13.5724679502022,10.9228110511862,14.3039005030369,12.3497814053704,11.3171486457208,12.0072207669235,14.4743549632433,11.4315774232282,11.9317836398103,11.1490925879536,12.4672665823542,11.2971637994545,11.8061385076848,13.3222578474178,11.24824722813,10.8471752350486,13.2002852168057,12.4988567264523,11.6205601002174,12.3126401659559
2004-10-23,NA,10.8123109671201,12.5171823128264,11.8964928282791,12.3520135342872,11.0475880519662,13.361232414009,13.5797702225743,10.9359544891684,14.2758030780957,12.3888415074621,11.332364020116,12.0100387331784,14.4754396285304,11.4484211665493,11.9328188018438,11.1494607916735,12.4709491800193,11.3217675825912,11.8074640497716,13.3671311336093,11.2713215784131,10.8481573910239,13.2006621825727,12.5208022847244,11.6413228300888,12.3425290300601
2004-10-24,NA,10.8185925958144,12.5251280395586,11.8895468030528,12.3623698383166,11.0484772046368,13.3618715162637,13.5910498898976,10.9375239483581,14.236443150824,12.3894043202136,11.3423491051471,12.0208380392326,14.4772372193483,11.4689771845556,11.9337494832237,11.1495275361412,12.4770560233954,11.337277495138,11.807905796994,13.4126768239614,11.2715311965833,10.8509672578167,13.2024168079602,12.5382130169984,11.6864158835876,12.3443528939833
2004-10-25,NA,10.8208617572931,12.5260907694363,11.8895437734624,12.3735109818115,11.0520566491747,13.3438616975676,13.5945808062793,10.9415029406403,14.1759916606321,12.3940803586864,11.3474744360375,12.023595769051,14.4782892057548,11.5010240883228,11.9363838011096,11.150447330409,12.4792439710934,11.3458094412722,11.8087534706025,13.4236315598793,11.2714784161224,10.851668897754,13.2030670798214,12.5499312275624,11.6877103175225,12.368686118694
2004-10-26,NA,10.8211908423996,12.5290484160861,11.8895403665908,12.3885431348808,11.057145889768,13.3449484797217,13.5945983870506,10.9453345869187,14.1759920378045,12.4195549859713,11.3518905271841,12.0320508194584,14.4785447478684,11.5198702603527,11.9464327230017,11.1506306802192,12.4801947416952,11.3478514015696,11.8088963493042,13.4261602933795,11.2955109977278,10.8530627498605,13.2055473230954,12.5499323081687,11.6881669375858,12.3689103651175
2004-10-27,NA,10.8378529837958,12.5318736561853,11.8895373645141,12.4045311806533,11.0571459712366,13.336945310789,13.5949780960156,10.9476091667544,14.1761897818799,12.4219791063678,11.3634457487841,12.0360947854794,14.4792482192434,11.5208549493969,11.9488134961176,11.153045142426,12.4802363268757,11.3499120267333,11.8093520505058,13.4792654715995,11.3144168944132,10.8550482561037,13.2066159550838,12.5739481690822,11.6896440164375,12.3689127551343
2004-10-28,NA,10.8630963398692,12.5341429384835,11.8895367298925,12.4128764525911,11.0587463301556,13.3455572127399,13.596293886592,10.9476818223881,14.1762028541578,12.4334685043911,11.3680432992463,12.0416713110703,14.4800478138914,11.5230599215279,11.9526080632228,11.1553265960495,12.5056448373888,11.3505012898822,11.8103317253827,13.5728152609453,11.3210504171236,10.8573416857634,13.2066492687666,12.574799995889,11.6913119459498,12.3696473936324
2004-10-29,NA,11.0923277071328,12.5343468813484,11.8895359295803,12.4130513604842,11.0618158505404,13.3571048501571,13.5963715276824,10.9486158478585,14.1822590493117,12.4436491737985,11.3682625399926,12.0406539801555,14.4850190225693,11.5382562921329,11.9533318270274,11.157817884129,12.578366427542,11.3525947906757,11.8109126218368,13.6647609796042,11.3232861214478,10.8612118980478,13.2066503103819,12.6000962057658,11.694415312424,12.3855232243368
2004-10-30,NA,11.1058082060512,12.5455909725187,11.8895312960982,12.4271013169296,11.0656418148683,13.3578372294681,13.6133473937418,10.953078091641,14.1828793837031,12.4541802653832,11.3707114893634,12.0407019969645,14.5301771824052,11.5609941637733,11.9569756667942,11.1613099568157,12.6166584929241,11.3692463250015,11.8174596445432,13.6802776445105,11.3369013430719,10.8633084423663,13.2066582883908,12.6901490239831,11.69547343969,12.39621655538
2004-10-31,NA,11.1146295739567,12.545766777175,11.8756423694284,12.4566377061079,11.0667055839453,13.3672516010621,13.6135947984911,10.954705714799,14.2607965958844,12.4592279158034,11.3735751928531,12.0407301005219,14.5486075318218,11.5833751948147,11.9584255076821,11.1664666965542,12.617016558671,11.3898864578549,11.8179454006808,13.6842815792705,11.3471137789826,10.8672790226434,13.2066725894666,12.7326134931731,11.7035586185983,12.4053331553872
2004-11-01,NA,11.1143044727484,12.5465532048603,11.8989459726198,12.4898544170066,11.0667717174759,13.3773481014525,13.614202209107,10.9592465258783,14.2843321137505,12.4628304650624,11.3740360663213,12.0345101830968,14.5500220568265,11.5867791165531,11.9643110131929,11.1720451383542,12.6087961781438,11.4076081662466,11.8181468132889,13.6851693570355,11.3748343209852,10.8788273452482,13.2045603262827,12.752640509029,11.7044425015716,12.4139746164755
2004-11-02,NA,11.1174203156933,12.5468682460367,11.8989373757374,12.5687194860115,11.0667721468532,13.4016755572347,13.6297306227299,10.9608184618995,14.2861566482381,12.4820819378283,11.3742521482709,12.0877766481111,14.5569174617243,11.6792512850415,11.9650036148867,11.1730934266678,12.6092071548933,11.4466855048914,11.8185371275837,13.6888017762084,11.3869343234213,10.8948818956713,13.2439043093218,12.7694687764268,11.7106711951543,12.4161602219538
2004-11-03,NA,11.1354220893729,12.5469183562258,11.8989242743791,12.6130166483463,11.0676681271506,13.4238538635029,13.6703007323382,10.9615495200125,14.2862542420411,12.5254777556406,11.3876906225945,12.071333970982,14.568963556251,11.6816829872172,11.965414786736,11.1734120154381,12.6094298790004,11.4644377436692,11.8199495119221,13.7214198769696,11.6205897656227,10.8969820545509,13.2404803912113,12.7718315659533,11.7175564209782,12.4167550278757
2004-11-04,NA,11.1211253776931,12.5510070364056,11.8989239939559,12.6298679581359,11.0759435121926,13.4306950000971,13.6742160237278,10.9694581365056,14.2867153873036,12.5645224680013,11.3968510182701,12.0872749945045,14.569222574913,11.6958962953072,11.9678373169012,11.1734121425897,12.6096375237792,11.4720294767921,11.8219332112046,13.8273445515721,11.6208368708054,10.8977542565511,13.2372757863093,12.7738988113005,11.7298899150614,12.4167761920833
2004-11-05,NA,11.1219089464419,12.552553649164,11.8955278424776,12.63352064784,11.0837490015656,13.4350369338099,13.6840905315467,10.9861654046972,14.2945706091462,12.5915614184453,11.4142128988363,12.0872326482312,14.5872928725004,11.7189316182222,11.9728725715027,11.1734123374514,12.6143710275129,11.4805948085166,11.8221966750228,13.9470903496818,11.6281890268414,10.907166842901,13.2372758383406,12.777871913295,11.736699069318,12.4168018794759
2004-11-06,NA,11.1231822844888,12.5525673112404,11.8955277920488,12.6342536707478,11.0878858828368,13.4373050976287,13.684779019136,10.9905220401084,14.294642741033,12.6391484077697,11.4142137008069,12.0841468978298,14.5922390507511,11.7292867300732,11.9750044274579,11.1889241297557,12.615555340877,11.4897114339128,11.8226898660358,13.9765849806737,11.643264414364,10.9086545588307,13.2376731325558,12.7847645649041,11.7500046258922,12.4168437026465
2004-11-07,NA,11.1292571176327,12.5526229996651,11.8955219218147,12.6350119416836,11.0920920093599,13.4411388509222,13.6859158610758,10.9941179885889,14.2996822737641,12.6644731802982,11.4234002328286,12.0813482746595,14.6091993680182,11.7402860533389,11.9765329917188,11.195097762048,12.616888168666,11.4934710054468,11.823174575105,13.9912881723649,11.6758855283319,10.9156714796224,13.2363552538824,12.8269003841512,11.7654236230247,12.4168437864541
2004-11-08,NA,11.1327555160074,12.5530214024424,11.8955172612534,12.6350134010369,11.1011177091287,13.45349030969,13.6861332097106,10.9956716448937,14.2997547900157,12.6811171753057,11.4377618169673,12.081282778981,14.6321986578533,11.7543115693778,11.9766954982073,11.1957645993311,12.6170829584815,11.5023811763895,11.8234265910473,14.0366296154393,11.695207365501,10.9406406848859,13.2363675890004,12.8427383768908,11.7730664644056,12.4223917101895
2004-11-09,NA,11.3863708488573,12.5549790953035,11.8955170813437,12.6413875853562,11.1064267944278,13.4623020876686,13.6863333446012,11.0019012574901,14.2997851780487,12.7075287490194,11.4416515799801,12.0811992171868,14.6423549998953,11.7752121594251,11.9830048175524,11.20369396642,12.6176191821286,11.5512704307209,11.8240015502999,14.0473019917638,11.6998868415362,10.9471542946104,13.2363687090559,12.8473427954059,11.7764501570109,12.4244358771492
2004-11-10,NA,11.4014525561935,12.5599374140485,11.8955170418638,12.6776498918829,11.1074052716826,13.4635958043175,13.6902619131916,11.0093143299708,14.29994220807,12.7253143451339,11.4473740527695,12.0811699730833,14.6446957626117,11.8027023818177,12.0441562338911,11.2278482639651,12.618051238163,11.5677675017974,11.8247224646203,14.0509119986432,11.7504178394528,10.9479152601008,13.2363822440405,12.870546326355,11.7815799729596,12.4266147887801
2004-11-11,NA,11.400720896768,12.575115104839,11.8955122818747,12.7021441095589,11.1075661466749,13.4681842143637,13.6916927834958,11.0202416738362,14.3003346939538,12.7282765907864,11.4584356006194,12.0699299856374,14.6470327033248,11.8306535679918,12.0442274164009,11.2450006416105,12.6202015210173,11.5880076917373,11.8249006869605,14.0572748700954,11.947026804158,10.9511560350815,13.2365035742204,12.8716371025742,11.7835670261686,12.4275789443787
2004-11-12,NA,11.4012217071553,12.5926020582813,11.8800848755961,12.7024297540799,11.1176709677256,13.5023939422119,13.6934562017611,11.0562765232384,14.3009159817198,12.7992151555169,11.4674721274343,12.1066204747709,14.667738270393,11.8654000201179,12.0446890013618,11.2586933046068,12.6203098871553,11.6737954695323,11.8251302558319,14.0577405856456,11.9891689305611,10.9888661334767,13.237064049095,12.8978904449935,11.7837017870214,12.4276717283755
2004-11-13,NA,11.4060957361268,12.6190449652033,11.9477073641172,12.7096171247774,11.1201638306367,13.5197735332644,13.6968589990079,11.2778444187816,14.3011507927573,12.8193390471695,11.4788758461071,12.1066183766328,14.6635878160076,11.9012550874472,12.046083717107,11.2605058455414,12.6203502444679,11.7669675824487,11.8275044513247,14.058486706752,11.9968236681222,11.0217074913558,13.2391545462137,12.9204253194381,11.7840320181972,12.4276734270231
2004-11-14,NA,11.4168636408886,12.6295174085384,11.9476859085722,12.7504656955681,11.1218000025757,13.5231499042217,13.6968635701819,11.2757409020785,14.3012939054547,12.8471864840099,11.4943252759329,12.1020541485631,14.6602517253631,11.92577133953,12.046750378871,11.2605891155288,12.6205304904294,11.8271470484928,11.8291126779222,14.0651459390591,12.1135690830322,11.0344754039654,13.2402724953314,12.9399063068432,11.7950029438652,12.4276768250758
2004-11-15,NA,11.4092803830129,12.6480242094584,11.9293558899322,12.7558597984525,11.1218003976294,13.5243822003296,13.7181612554899,11.2757589242976,14.3014844948335,12.8559712616967,11.4984106937538,12.0987475365768,14.6629039155221,11.9312961637214,12.0472308313358,11.2618408915012,12.6234155163628,11.9198170310132,11.8303105222189,14.0680579755107,12.2432081696259,11.0388444655671,13.2404556588427,12.9475371512005,11.7988920241223,12.4276796232219
2004-11-16,NA,11.4002398613894,12.6692353235714,11.9235886672664,12.7629475919011,11.1486700170929,13.5369349745469,13.7372297312202,11.2760776809135,14.3014845648326,12.88480302901,11.5048404785662,12.0922595814311,14.6630911569965,11.9388044396788,12.050457897763,11.2618413265964,12.6238144498474,12.0032189110446,11.8303106601222,14.0680580947202,12.2542473833875,11.0465267596818,13.2433723443839,12.9569960614166,11.8046336587989,12.4341103911017
2004-11-17,NA,11.3929071035731,12.6753221712013,11.9191329162338,12.7702702523352,11.2031395180823,13.5704820474397,13.7571414939121,11.2766139180784,14.3081510136184,12.9611770843978,11.5110613032671,12.0902235467772,14.6630911693785,11.9388093598313,12.0526563426207,11.2650631482657,12.6243165051313,12.0435647507782,11.8364368353865,14.0834507632124,12.2570858060105,11.047356195143,13.2023998114594,12.9802841586782,11.805468728932,12.4341180835289
2004-11-18,NA,11.3757421458524,12.6793977908345,11.9191328387192,12.7709606253441,11.2455524962225,13.5792104692079,13.7591024690123,11.2773140107727,14.3147333767832,12.9977145886633,11.5746485863675,12.0901899304757,14.6645306709192,11.9416385223236,12.0552404116829,11.2772078974981,12.6261833590835,12.0803464938785,11.8416037375948,14.1295983928842,12.2685727409732,11.0738387553067,13.2386843121671,13.0107935742279,11.8058046056035,12.4341231480208
2004-11-19,NA,11.6230019329609,12.6801359130958,11.9107195005685,12.7772667083279,11.2661391655484,13.5818647354419,13.7612797323165,11.272340507942,14.3147465635212,13.0108013040014,11.6239536986875,12.0878523705591,14.6670841016008,12.0068516104737,12.0560717306879,11.2787185245196,12.6268955803154,12.0860784815342,11.844214103636,14.1475947259076,12.3160680199604,11.1535238913172,13.2389989993183,13.0262229197756,11.8141809281415,12.4341341510703
2004-11-20,NA,11.6204865243147,12.6867791987958,11.9107171575822,12.8053720459104,11.2694697846101,13.5841322772935,13.7831088052972,11.2733494512953,14.3249860983662,13.1267708367839,11.6610538869561,12.0878347931091,14.6696327909454,12.0159407057709,12.0578058235853,11.2821924365257,12.6269148749469,12.3233642844337,11.844973020591,14.3542820075266,12.4718526857257,11.2088603856704,13.2376989683986,13.0428180544921,11.8163583453014,12.4341379189005
2004-11-21,NA,11.6198414157271,12.68744465781,11.9107002087672,12.8301909803013,11.2727051232796,13.5843867525366,13.8030487012731,11.2734375519627,14.3249903623626,13.2055149920986,11.6801045507455,12.0878297949886,14.6699607522157,12.0395932370781,12.0612764943066,11.2848140228957,12.6283445542062,12.4383985872997,11.8450183589743,14.3550832728528,12.4718661633512,11.2622351445376,13.2378855061525,13.0547298991863,11.8549664223697,12.4341420712494
2004-11-22,NA,11.6193931220669,12.6877881103676,11.9106880844957,12.8602026952414,11.3973828878748,13.6025976124699,13.8048453974507,11.2734568966062,14.325006630487,13.2428926635425,11.688721431346,12.0878360465285,14.6699616581161,12.1090599896388,12.0615923232356,11.2959024705879,12.6328363184178,12.5916507518653,11.8471318286746,14.3576334839146,12.5227161712106,11.2866823392206,13.2367899612344,13.0762095937232,11.9283632196959,12.4341457139978
2004-11-23,NA,11.6581896813199,12.6883681014115,11.9106845350861,12.8927935187453,11.4540865429687,13.6125266207501,13.8102134802215,11.2696173639915,14.3250196336947,13.3747456829474,11.7215422088195,12.0878498782177,14.6701427652295,12.1457374211422,12.0618566346727,11.3031073569247,12.6349278749746,12.6505401220729,11.8499733221,14.3624205027018,12.6098836454182,11.2874811543924,13.2442825480813,13.0763189560638,11.9452322323164,12.4342408068593
2004-11-24,NA,11.6624004345179,12.6883976738236,11.9106882071729,12.9138440418272,11.4759054595837,13.6141018829005,13.8127608893993,11.2698560233303,14.3250304900276,13.5143742930682,11.742647907354,12.0878526933896,14.6717325786399,12.1705639671698,12.062577148367,11.3849737719236,12.6351311806884,12.7674597423301,11.8509988941641,14.3642264504171,12.7019564222026,11.2985029263299,13.2657553659307,13.0885176525314,11.9572108956369,12.4343092277869
2004-11-25,NA,11.6622960477044,12.6894537808259,11.9106892205511,12.9254344457867,11.4869703629426,13.6141026623065,13.815933362232,11.2707834464177,14.3250546478279,13.5548697665942,11.7436847268175,12.0878527106202,14.6729767387897,12.4198253912534,12.0628889966905,11.4754122974758,12.6367535664202,12.8766623076615,11.8512237213404,14.3644008469288,12.7027167464988,11.3245997172455,13.265904606448,13.1479742972211,11.96794137965,12.4346611420326
2004-11-26,NA,11.6616353873734,12.6894547201795,11.9106908315876,12.9304695458619,11.4893137883517,13.6159022704299,13.8160680533668,11.2719807711147,14.3250546562178,13.5869188607043,11.7443704548909,12.0878529042826,14.6751554652972,12.419840000234,12.0688858897785,11.4783191494237,12.6378756822025,12.9450934278661,11.8593505109506,14.3659070611314,12.6801934174618,11.3459606552119,13.2815528717353,13.1889781150103,11.9695691462038,12.4350129693604
2004-11-27,NA,11.6597219233454,12.6922757157433,11.9106915346361,12.9328073201228,11.4920087327806,13.627432749813,13.819341316873,11.2745772865703,14.3251192887346,13.5893987616721,11.7555613081195,12.0878636864505,14.675158499782,12.4143668236793,12.1122896138655,11.5111532463039,12.6379708419255,12.9531683704307,11.8729143703052,14.3731022320631,12.6785687938797,11.3774002695157,13.2814975826833,13.190308292451,11.9790486294866,12.4350149413779
2004-11-28,NA,11.6276220012042,12.6941537531822,11.9106925818136,12.9328074469784,11.5140299079462,13.7502162269578,13.8289066205283,11.2779022770584,14.3251381771903,13.5901006563089,11.7793883209229,12.0878669108712,14.6760777471953,12.4183637636644,12.1103287272279,11.5223848325897,12.6387438722916,12.9552911508327,11.8786810684079,14.3741661376801,12.6863796619399,11.4004287915953,13.3459037694699,13.1912176820891,11.9824603481704,12.4350641294932
2004-11-29,NA,11.6166483141249,12.694437195709,11.9106962128341,12.934647356266,11.5287359337617,13.7855689519902,13.8349654846375,11.2791943645572,14.3251406437491,13.6631210394616,11.8006184189318,12.0878669110259,14.6760792866259,12.4209525755551,12.117309738461,11.5256923890846,12.6462098523139,13.0084234742482,11.8995798215866,14.4202106542043,12.6879804768847,11.416536528823,13.3461678606129,13.2924604510628,11.9866939352544,12.4352553668897
2004-11-30,NA,11.6065044405388,12.7033865148021,11.9107006665349,12.9386146127716,11.5468634673686,13.822930514068,13.8410939580631,11.2795874353794,14.3315565751067,13.6780907011433,11.8067653047163,12.0878729091054,14.67610008193,12.4453111523851,12.1176598356171,11.529797159605,12.6480554427873,13.0678310783132,11.9057265855675,14.4241047763082,12.7124750279089,11.4338197768686,13.3463118278465,13.3415363960162,11.9887283194072,12.4367427796526
2004-12-01,NA,11.8529630101959,12.437160377061,12.4407631989495,12.440632570471,12.425668894357,12.4573541853962,12.438617084578,12.4394704649273,12.4360091113285,12.4467388740412,12.4414632295147,12.4260226098268,12.443046729429,12.4355536255925,12.4412994800906,12.4432383468796,12.4445195397163,12.442751682133,12.4429475583737,12.4526756655592,12.4313240503407,12.4328227177742,12.433944803277,12.4321076348265,12.443284110771,12.431299379852
2004-12-02,NA,11.8550109863235,12.4424527995531,12.4462557107307,12.4461721736447,12.4285661525868,12.462176236522,12.4437949430271,12.4445907183352,12.4411839882912,12.4521055508636,12.4449944011087,12.4287668602076,12.445555945212,12.438211753574,12.446715735779,12.4483617719631,12.4493944900816,12.4478192998745,12.4484722154423,12.4555088014384,12.4367884293808,12.4378149987087,12.4368455207728,12.437839989129,12.4486663716402,12.4368563467843
2004-12-03,NA,11.8526701215824,12.4403049702119,12.4446228326602,12.44402968616,12.4287187461242,12.4611147450218,12.4420834770649,12.4432148604332,12.4388981985974,12.4506277653625,12.4457778060411,12.4289584791912,12.4453278521688,12.4380385726883,12.4447869945282,12.4465562876064,12.447434621762,12.4459640713604,12.4467035720897,12.4558573442019,12.4347679769236,12.4355081504926,12.4368729291072,12.4358019552295,12.4465832149467,12.4346939429528
2004-12-04,NA,11.8529402317573,12.4403216396976,12.4376169174056,12.4362397696312,12.4283555139213,12.4561995814997,12.4423031647295,12.4432651521822,12.4390242130623,12.4513459848141,12.4462810052468,12.4292917711338,12.4449489131755,12.4378058383187,12.4448282400529,12.446572058222,12.447459278358,12.4388903567016,12.4467679367922,12.45585540146,12.434770591992,12.428031438654,12.4367142145537,12.4358483207608,12.4466102611534,12.4347040515868
2004-12-05,NA,11.8521000295599,12.440341547635,12.437824465214,12.4369045714233,12.4279194012942,12.4565523437816,12.4431993487408,12.4440943606598,12.4392863826577,12.4521102826995,12.4462125169597,12.4295906847037,12.4447806208053,12.43728398228,12.4448282616509,12.4466008374629,12.4475305124176,12.4393830543872,12.447039667626,12.4555641818581,12.4347715911576,12.4280398476182,12.4363918492239,12.4358602130936,12.4478290522609,12.4347110796664
2004-12-06,NA,11.9043090101433,12.4350999055699,12.4338256370491,12.4326736865739,12.4353373442015,12.4543323161921,12.4394651765544,12.440658035456,12.4343492581938,12.4488452430592,12.4542251960459,12.4368494583425,12.4539510723195,12.4458522087208,12.439938446159,12.4417190099359,12.4427752882138,12.4358323763864,12.442260752567,12.4637152098567,12.4292162250603,12.4234968404441,12.4445026356018,12.4305104520951,12.4433613662287,12.4286476025727
2004-12-07,NA,11.9096124437339,12.4313558761873,12.4313483111638,12.4295172271331,12.4320059206473,12.4537207991498,12.4363632206628,12.4382712660619,12.4310860213983,12.4463259397847,12.4519281956546,12.4338116843482,12.4533480095175,12.4434404752143,12.4364714502665,12.4381780797512,12.4392549691169,12.4330286084086,12.4384653196324,12.4622729612711,12.4249839458966,12.4198286576458,12.4420492165266,12.4264085475136,12.4425535855409,12.4242864773424
2004-12-08,NA,11.9396911341,12.4287131016756,12.4282963532876,12.4261437877257,12.4273820139876,12.4513194734741,12.4342571400264,12.4354445139313,12.4288822992913,12.4438960469754,12.4484698265397,12.4294000780082,12.4506459474257,12.4398831383689,12.4330270457932,12.4347657192842,12.4359671658767,12.4297506058786,12.4354417515874,12.4604590876635,12.4209711563853,12.4154494069756,12.4382789260569,12.4223903712217,12.4405311099857,12.4199070577634
2004-12-09,NA,11.9538426766072,12.4288632309699,12.4286695586063,12.4262220341086,12.4274089127913,12.4515953484218,12.435399541984,12.4355345368984,12.4293292718591,12.444135584779,12.4484840854285,12.4240680756908,12.447498211989,12.4401800856337,12.4330994169981,12.4350308750314,12.4359695061701,12.431148893887,12.4354646907238,12.4613033427386,12.421130378946,12.4155423890139,12.4382948718909,12.4223925884828,12.4407642357092,12.4199081682214
2004-12-10,NA,11.9564810558569,12.4288949238626,12.4289742381302,12.426512590983,12.4274531603791,12.4516148714555,12.4384922280214,12.4420036165323,12.4305383037932,12.4472471075046,12.4488848490291,12.4242712588175,12.4480221341699,12.4402707987095,12.4335338958068,12.4355515039607,12.4363518695021,12.4324498460632,12.4354815813088,12.4619096181141,12.4219416365207,12.415615687794,12.4382948929698,12.4225479758495,12.4413794232386,12.4202961068247
2004-12-11,NA,11.959082178305,12.4237288833667,12.4245232793586,12.421557106076,12.4192792629055,12.4500457743889,12.4355698627974,12.439595412324,12.4261676125047,12.4447751013085,12.4438767740411,12.4154204662329,12.4437609685695,12.434732673551,12.4285838074986,12.430602661497,12.4313027468567,12.4296394255305,12.4295309945239,12.4596995807861,12.4161631019565,12.4087892412792,12.4330719544675,12.415838107868,12.4387339636952,12.4125353962443
2004-12-12,NA,12.0337994410652,12.5427924573596,12.5527853495438,12.5494115708759,12.4151139464943,12.5650474693554,12.544757115394,12.5487236877951,12.5400657467572,12.5656258446425,12.4416609894116,12.5271816243571,12.5517928450964,12.4313934822571,12.5513902398254,12.5463463106367,12.5480924037009,12.555557981731,12.5483914485076,12.4591729801131,12.5362559786864,12.5253141758882,12.4304502697311,12.5407404507132,12.5456533952627,12.5326140408219
2004-12-13,NA,12.0334480960372,12.5529345413128,12.562594893103,12.5598700510112,12.5304842924613,12.5757923262245,12.5527077168514,12.5581042475148,12.5492434278333,12.5755678930638,12.5595359828335,12.5357677042062,12.5581819300845,12.5593022856412,12.561838446763,12.5556405791767,12.5575650422156,12.5659006219099,12.5566842251742,12.5767985357985,12.5458367549305,12.5327778498895,12.5509650157899,12.5502970529319,12.5513853695554,12.5413101541535
2004-12-14,NA,12.0361993668674,12.5593463411323,12.5680471942089,12.5668823792041,12.5378767148321,12.5822826078031,12.5592606385081,12.5634345569343,12.5538404316614,12.581619183467,12.5695573152786,12.5411186875006,12.5656539422977,12.5691072913566,12.5683863716494,12.5607815190233,12.5630558749477,12.5722371044004,12.5626325688375,12.5872275618773,12.5505478083533,12.5361693265344,12.5599110875484,12.5562030239067,12.5578041465273,12.5460983694292
2004-12-15,NA,12.0216879340162,12.5640891618228,12.573339243209,12.5720048360371,12.542165247466,12.5878133698043,12.5640405447882,12.561902240822,12.5576604117285,12.5776205770831,12.5760446605592,12.5449932393098,12.5719143036683,12.5755744519681,12.5730305609423,12.5648243787634,12.5673168350214,12.5776221534885,12.56748855735,12.591914901143,12.5546516552871,12.5392241718674,12.5649970611274,12.5610815163303,12.5629251455708,12.5505307089642
2004-12-16,NA,11.9828372679384,12.5605484832514,12.5685781496689,12.5674301426453,12.5473480405234,12.5855405028059,12.5591763532373,12.5601134183575,12.5512832122328,12.5758788316148,12.5821577613486,12.5405686183312,12.5720035823105,12.5815849228861,12.5691955319902,12.5616052070387,12.5641504730874,12.5740392631467,12.5639395117018,12.597843214291,12.5510229506087,12.5353394790707,12.5699124797805,12.5564871764836,12.5610315408562,12.544844443666
2004-12-17,NA,12.2828011077545,12.5518407070984,12.5607375673109,12.5594148453597,12.5448589871394,12.579904075817,12.5537363200624,12.5558797861899,12.5441241047911,12.5707917145102,12.5809362999386,12.5302435404495,12.5686428666145,12.5791160418214,12.5604591880866,12.5541211102718,12.5557667574145,12.5666800165031,12.5548137382188,12.5975495740314,12.542268800632,12.5278402196507,12.5684593427764,12.5462163322726,12.554163045907,12.5347362762323
2004-12-18,NA,12.2821712890626,12.5436430371849,12.5531941320359,12.5521635851284,12.5345356864865,12.5748708371759,12.5496761670528,12.552504597342,12.5376675495824,12.5657854360185,12.572247044752,12.5208806623788,12.5656980184659,12.5687964969767,12.5523300449244,12.5469768008704,12.548076710618,12.5596633258837,12.5458195191132,12.5903134172035,12.5344819116132,12.5202674125693,12.5599774072431,12.5367503831879,12.5483994883765,12.5250349323124
2004-12-19,NA,12.2795516961653,12.5370592457131,12.5476718987519,12.5465369414092,12.5252251151331,12.5729307502598,12.5468698295543,12.5493195400955,12.5329428850524,12.562046095255,12.5645998443694,12.5132920704521,12.5645775189833,12.5591230033891,12.5458457496205,12.5413700568845,12.5423503450039,12.5547137274205,12.53840556796,12.5830954077732,12.5283018276875,12.5141468896417,12.5519500785036,12.5291754424347,12.5441453771433,12.5172643962137
2004-12-20,NA,12.2811721824059,12.5309644296884,12.5425626293058,12.5427343951545,12.5172537691482,12.5724586189802,12.5437659629294,12.5464029099755,12.5286879664967,12.5589964570194,12.5584789457654,12.5062720816624,12.5628770149487,12.5513864789684,12.5398321851017,12.5373856092826,12.5373709240078,12.5501307439003,12.5315302831368,12.5767517062697,12.5226856723387,12.5085760877975,12.545052055253,12.5222814094246,12.5405049685078,12.5099819400095
2004-12-21,NA,12.2856076095888,12.5256392433204,12.5381860235044,12.5385225256023,12.510049432178,12.5708600037013,12.5406681342756,12.5442466950072,12.5245752448972,12.5554488101844,12.5533497107173,12.4996262235148,12.5630948506118,12.5450462849334,12.5343119353567,12.5357007282963,12.5327431473292,12.5459499807825,12.525281108367,12.5709352240344,12.5175654369001,12.5033901341258,12.5388055604103,12.5158375918608,12.5380118131683,12.5041229904425
2004-12-22,NA,12.2930140410294,12.6658222594785,12.6719878909626,12.6896618032732,12.510216796034,12.697334476065,12.6523444666164,12.6667025172346,12.6460316806015,12.6771966189646,12.5534282537129,12.6256904587982,12.7090516052952,12.5456773844417,12.6782088888436,12.6724244790972,12.6631434531607,12.6884935689235,12.6567546916681,12.5714287467012,12.6519093272745,12.6267784530644,12.5388544481528,12.651393587929,12.6656770313654,12.6320058066456
