"date","obs_rlds","ERA5_rlds","rlds_1","rlds_2","rlds_3","rlds_4","rlds_5","rlds_6","rlds_7","rlds_8","rlds_9","rlds_10","rlds_11","rlds_12","rlds_13","rlds_14","rlds_15","rlds_16","rlds_17","rlds_18","rlds_19","rlds_20","rlds_21","rlds_22","rlds_23","rlds_24","rlds_25"
2001-10-28,NA,318.557752034496,333.184961977159,305.041598758999,306.599038202111,297.258762913353,288.528958646425,319.452484933704,339.251666100473,368.928089960884,344.133831992981,284.712589205371,281.482915530196,298.201531584051,326.400687872824,298.526495583825,348.184311962445,340.473142345282,300.232603885061,353.90278261393,333.840554789685,295.202194537768,296.096419472543,299.310504219166,352.930422146866,355.503132455051,341.222179923346
2001-10-29,NA,323.084105875272,294.537349776666,306.392846569188,299.15700078302,292.081894560666,269.689551303703,310.861461758219,352.303457016988,364.855322088023,309.298558932644,302.757742010136,306.411986222366,288.546953300533,360.722040573257,313.508629172439,298.529850341153,305.698768900265,314.105327796021,303.157214891394,283.254773492495,277.678026115769,312.560467536583,312.046465994514,315.148719856367,363.625955078236,311.131351442499
2001-10-30,NA,342.166815978943,306.395793112323,311.383621006997,308.919338944497,307.072409910156,307.344349422938,297.548161561022,297.732525753542,352.032386497447,287.228201821052,325.421861900823,357.818859876247,298.442031558719,310.329773001407,318.75849662441,288.192915090986,287.858361724125,353.229417968455,313.186330707978,293.492652326265,320.594949506642,302.960304184003,331.778883715871,300.044133981452,321.752600610375,293.430396323038
2001-10-31,NA,343.825522929245,290.537110168606,281.808862509052,303.125365386406,330.099030016434,369.016923546936,328.847451600607,329.526431936282,326.175324156328,287.058670432704,339.961068192667,333.157450260516,316.451409105462,333.382273601441,309.324441555954,299.181387738252,306.830681286668,355.073404481654,280.493242496013,312.045617739928,327.870838972897,357.140398511554,346.959271480972,309.101915770762,294.655144750211,293.906687377927
2001-11-01,NA,322.308233290204,293.842863173007,296.48986521468,292.061742676419,351.587296222379,306.75568803333,311.137292179535,303.651403580354,315.929863459261,299.869874605048,348.044972480218,278.4918769256,310.926470940581,331.174249585595,311.178928806664,278.860031109551,306.041091866594,324.400445920637,299.869874605048,338.095401043919,328.884679783056,343.118610861624,329.141244245717,325.421861900823,299.559939371058,328.79765821663
2001-11-02,NA,304.191234092449,287.557151471424,305.211030885056,280.555296972146,328.166899357656,303.870867746511,307.886109361904,341.432642676675,308.007558437959,283.32492419066,365.459184327873,287.498109868117,361.219617035346,295.190882128708,293.413577078679,302.267166317418,284.488057900125,331.131096267314,338.179839766668,302.392345418796,331.789923388783,292.065357139901,309.952735353615,334.283122010465,280.330318115358,365.578627617678
2001-11-03,NA,332.677740715161,293.949404985418,311.657129057877,324.840647193597,327.059761634594,320.636043024367,314.578559422233,348.87839413125,354.21053508054,305.854408642824,369.730504582222,327.985577845151,318.985934887002,296.824992393582,315.452530353885,337.636049581775,333.040248590113,283.525326184907,363.067590946788,325.835945563752,301.46695768843,312.834118762419,310.329773001407,318.403478950555,287.858361724125,305.15149837279
2001-11-04,NA,380.22292918119,309.723971930852,352.332400350555,350.668515534151,354.400461585342,339.961068192667,330.269683195293,296.250325094369,353.998614311661,332.740869105852,329.45805393577,315.003500266029,324.057640687959,287.498109868117,326.537098464684,331.672397938154,329.526431936282,280.493242496013,364.34081021213,351.428744161128,311.397781677386,340.614863317368,286.559699428327,283.960672626833,299.43980927523,289.643056033846
2001-11-05,NA,374.957053497579,358.428659480786,358.763688580546,306.726276561256,339.072554470544,318.953395805104,313.786850832765,351.376023322468,372.091832621483,369.016923546936,313.20438265939,290.058913495708,339.190195728178,306.392846569188,357.526343256565,299.000187439769,326.804815347583,295.907825987033,337.037032310971,336.180012713953,297.548161561022,306.070800426731,305.636850840779,295.348519412466,300.141098188254,300.009550330776
2001-11-06,NA,301.702952258779,350.669966310084,355.129292829291,326.011263366076,284.271326221081,307.210607337108,346.019932245768,329.93519841066,353.229417968455,358.571057204223,316.448656112715,290.223252895603,319.457941707986,293.23826516514,328.794703510578,328.910723720923,304.324755425839,340.517185876391,354.458973799944,296.051360896631,286.613643671648,303.125365386406,331.674682531035,335.702576295009,298.071192962607,330.279912286124
2001-11-07,NA,301.4866963027,348.184311962445,322.232100261762,309.879665976006,295.421563388268,334.531880761195,375.826850912349,306.796320394217,346.019932245768,371.609029073074,333.495962508254,336.172054190314,324.070689540745,313.920461661197,349.517463526377,351.231594253622,300.444987862454,364.855322088023,324.840647193597,295.40092608054,298.835777853149,328.223497761951,323.609685592726,355.578411918526,324.373804303601,375.957320252188
2001-11-08,NA,305.796047771633,356.89442118441,336.223489110465,325.844483103012,314.813431719808,344.358480578725,315.121235887418,326.499289261595,346.019932245768,374.476436026017,327.265926332209,383.595888170622,293.491390269566,301.182658588696,349.246686810186,326.259154414681,316.734043512374,333.040248590113,335.805424149684,329.723910971934,303.164673432696,294.948787194048,310.668546810415,347.17155941454,329.315416817402,366.942778567372
2001-11-09,NA,322.023812906685,294.881874281004,287.59302977353,332.863088433547,347.397978155755,344.358480578725,304.344302510892,322.238310056279,336.060430165393,314.578559422233,297.73350651105,328.878229846583,297.240094285596,304.837627881699,312.294687024033,340.353227656726,325.145092700641,320.636043024367,311.657129057877,351.236339079752,307.471317304429,296.289939035279,328.166899357656,333.157450260516,325.352320765439,325.643004348738
2001-11-10,NA,300.979104111209,300.510544087666,290.640381116852,307.578431639946,336.028681699747,330.456064386078,344.582618788949,325.83482162431,308.499291716545,339.251666100473,297.032908763993,302.773927443226,320.470379798471,285.932450092785,301.994764296066,295.537939130058,368.132512711097,344.582618788949,336.753068386034,369.866234243495,327.053529105009,315.003500266029,362.495875905062,346.968746320419,332.356074961164,307.210607337108
2001-11-11,NA,315.576074158589,354.424087630476,319.597145874626,324.48863520098,327.08807557622,320.148339354309,325.380093793688,331.774343112243,307.182385574864,288.80330257355,309.452279053567,344.506239051412,306.525570842098,303.700376809727,332.822018543015,318.403478950555,341.393383499184,308.517855535487,326.261423248942,308.139819578003,312.283325059871,302.862349201902,351.587296222379,335.74296474093,366.557537239184,302.970345097773
2001-11-12,NA,343.196807280904,334.558857220792,355.073404481654,353.552165925956,334.447962774655,278.172192319936,344.506239051412,306.752843165745,300.417678801149,313.746976206715,328.825347650967,301.424296472706,302.704729501151,318.234470692844,330.284649552013,352.114145939686,357.121172198032,325.19166358067,345.609899883367,322.433414850656,292.283245264233,306.978424600744,353.468582250098,331.224045413879,320.473077759149,318.375317469081
2001-11-13,NA,308.436322783884,319.207724392253,344.358480578725,349.517463526377,355.688815199114,280.98072120084,354.426735734053,346.716270595951,329.55053907197,359.689663526692,318.304106735589,300.011240812237,308.169127156807,327.269740547708,319.844682102995,310.729207360801,291.903297283643,306.065105249042,335.549642909364,299.595593873323,326.40594151667,274.356679150157,327.671894494368,306.380645290968,289.055961454069,325.147829608982
2001-11-14,NA,299.640955611263,292.759106018538,329.649410940125,347.684968138551,366.557537239184,295.228160325332,327.56394967663,351.394415889654,340.524463625286,293.842863173007,312.732355179386,294.415895395398,328.187556972557,318.4564391716,348.068436298449,292.478214832348,277.946529206014,367.656384279971,315.457003967809,316.399092111028,317.719675842088,296.926627621052,305.397596017953,303.088061377294,336.163388877471,334.41499790908
2001-11-15,NA,298.444381770219,280.917407728615,352.076465944164,325.835945563752,372.893450859463,325.19166358067,351.394415889654,280.30214232451,365.048549433123,315.195777042582,347.115308999665,308.053700644401,343.236711893621,298.450721663724,326.662786201121,348.007038683821,289.722592944497,361.091841777922,348.184311962445,331.672397938154,282.257237387528,332.713818144903,327.56394967663,306.634577571975,344.466228191249,306.812033134959
2001-11-16,NA,336.262369748185,333.707982866334,351.376009155445,311.854109765566,359.855742101966,353.90278261393,346.238184397668,303.125365386406,334.41499790908,347.265901202824,363.10168690844,342.377063899751,374.103748434687,305.296907413039,306.788063487532,361.900738882217,277.014116068968,357.139583144096,325.18921637942,348.477851561464,283.525326184907,375.132449867751,294.633859901149,323.914073130117,313.946118960679,277.726860296092
2001-11-17,NA,359.462354482641,323.748408493469,286.215115525495,330.71408019703,322.53752094994,346.953269062216,365.459184327873,325.133934042718,303.647248069244,303.164661710428,327.65077648366,348.779605591452,351.379542832071,304.014185310299,299.212737094285,340.381797982177,288.378660667509,354.234082432981,310.611597760115,387.668953790033,303.125365386406,382.591842050274,279.443818045399,353.609713029341,313.433865644736,302.752368198891
2001-11-18,NA,314.082110957022,326.118214867425,297.493640301538,321.625071453322,298.618043664146,319.452484933704,321.752600610375,277.678026115769,328.547359455235,325.492681056611,280.917407728615,340.680136851861,350.176935765405,303.85579021404,351.237962942396,305.841543070624,307.16026884696,330.906665593885,311.383621006997,332.86134582075,313.651465397486,368.002966225981,307.617458182933,357.139583144096,356.148406497,344.264753057193
2001-11-19,NA,298.795476442742,283.447745967242,307.295073265908,312.560467536583,333.020768796071,300.347610502279,325.938483530498,306.404896875498,293.358185932248,333.711564977732,291.046398514694,341.30021622689,332.189254328395,307.659267176205,317.178528508971,329.9639260501,375.957320252188,343.830894189229,330.595510310623,308.980846600717,315.150899245971,313.203210822884,320.159365318411,348.184311962445,358.468345570982,291.994813230129
2001-11-20,NA,296.565958230002,285.392515115042,336.376168424682,310.397267747754,368.08739203298,310.383731775216,346.777738218424,280.478833378968,298.219859874783,333.707538942193,327.270398846076,359.425643423363,306.20827582834,321.520410229069,375.132449867751,370.073979260651,371.682736811679,342.10566444491,345.609899883367,291.833825800903,331.241423984093,375.310575419558,324.48863520098,330.637575637485,352.892247782841,295.013977769398
2001-11-21,NA,327.113305186894,306.923758422079,369.866234243495,348.78362416449,311.486093585302,363.391864962945,352.076465944164,284.456696956502,300.141098188254,355.187551973421,327.870838972897,367.328586768197,320.093215889065,335.805424149684,328.547359455235,352.114145939686,306.814479351569,313.508629172439,279.30949897595,309.481141469367,303.068441803484,388.170947182096,308.020943125808,308.983426902876,337.896971402179,320.067511677703
2001-11-22,NA,352.534988685512,323.190771804914,351.587296222379,349.24631408117,300.812752659944,297.158458879336,353.552165925956,297.337219926759,300.444987862454,300.437711461988,340.314177776266,376.799816610166,344.609799403261,362.495875905062,347.397978155755,321.285924363472,335.359985015899,319.582607687815,304.620037518048,359.836904527741,291.256965008949,353.552165925956,291.044150411436,326.587313722893,299.327954259399,360.132117406158
2001-11-23,NA,328.009095813395,355.129292829291,355.205248674411,327.870838972897,301.739755797238,288.971502057795,313.537399363072,313.659986357289,311.161925663269,310.051900666225,334.558857220792,371.682736811679,367.281635250246,356.16443399223,292.696391271104,296.991055176612,378.357057346463,332.187349389137,309.897560373086,354.458973799944,299.571744077904,344.335507485035,363.952580014096,338.751760607066,297.091738709327,353.552165925956
2001-11-24,NA,326.240886791285,368.785225305701,354.424087630476,307.299100651576,319.844682102995,292.400931902503,309.897560373086,329.944821143747,308.401525140435,283.701360305563,302.223302398852,378.84026842853,388.108636576284,318.016484193519,285.180970287634,300.906799180617,369.730504582222,300.09494205133,302.281374408333,368.08739203298,332.189254328395,340.524463625286,330.210006118836,325.984227043445,354.234082432981,318.880935629811
