dates;obs;ERA5;tp_1;tp_2;tp_3;tp_4;tp_5;tp_6;tp_7;tp_8;tp_9;tp_10;tp_11;tp_12;tp_13;tp_14;tp_15;tp_16;tp_17;tp_18;tp_19;tp_20;tp_21;tp_22;tp_23;tp_24;tp_25
2000-10-29;19.83206025;18.4213401089469;3.6776025390625;0;0.755914916992188;0.0750567626953122;1.0617919921875;0.0250189208984374;1.98701110839844;0.0877465820312502;0.0458984375000001;5.97921142578125;3.1136328125;3.48122436523438;0;0.486773071289064;5.97415405273437;0.225824584960937;1.88380676269531;0.207957763671875;0.303549804687501;0;0.06744384765625;0.289140624999999;0.577615356445311;1.98632934570312;0.445961303710937
2000-10-30;43.62051437;33.6508411881047;7.10800354003906;0.05462646484375;9.37281127929687;0.0029351806640625;0;0.0860540771484374;0;3.85068420410156;0.0402331542968749;10.4303845214844;4.56691833496095;7.87779296874999;0;5.755458984375;0.30580322265625;0.389049682617187;10.2180725097656;0.254932861328125;0.00347351074218752;0.0250189208984374;0.204484252929688;0.579140624999999;0;0.469721069335937;2.49663696289063
2000-10-31;4.993446823;8.355104688479;13.2179370117188;0;0.906551513671871;0.281194458007812;11.9757965087891;0.139027099609375;0.125094604492187;0.823768920898437;0.266612548828126;0.547662963867188;0.692355957031251;0;0;0.588101196289064;0.0889508056640623;7.37418884277345;10.935966796875;0.334589843749999;0.0877075195312501;0;0.114008178710937;0.291909179687499;0;0.811617431640625;0.119135131835937
2000-11-01;16.59509384;12.8280581306274;6.37304626464843;0.181452026367187;7.69905578613281;0.343050537109376;3.18035217285157;0.162392578124999;0.0500378417968748;0.140552978515625;6.20690002441406;2.11410400390624;0;0.1344384765625;0.0250189208984374;1.6099072265625;5.43299682617188;6.89189208984375;15.5610369873047;0;0.16111083984375;0.458402709960936;0.0580999755859375;0.150113525390624;0;2.59764465332031;0
2000-11-02;9.175741616;2.78180139354152;0.563621215820312;0.875538330078126;6.67573974609375;0.0749291992187501;0.108497924804687;0.140680541992187;0.546048583984376;0.866276245117188;7.229326171875;5.42793457031248;0.0029351806640625;1.27336608886718;0.244512329101563;1.04078796386719;0.439564208984376;10.2620416259766;6.1936083984375;0;0.610657348632811;1.41703674316406;7.79888854980469;0.13491455078125;0.0575616455078125;2.17202514648437;0.0992431640625003
2000-11-03;5.116505145;11.3740582151698;0.058382568359375;18.8939575195313;5.5430810546875;0;4.27816772460937;0.0946545410156251;0.608326416015625;8.54981384277344;1.39233459472656;1.1909521484375;8.67244201660156;0.665388793945313;0.533231201171876;1.64266784667969;0.0325427246093751;3.16283020019532;7.12765991210937;2.16411437988281;0.514376831054687;0;2.44486083984375;0;0.0750567626953122;2.5520947265625;0
2000-11-04;8.070708323;3.70716849957615;2.74599243164062;2.07765747070313;8.31665527343748;0.0250189208984374;2.33324951171875;0.26035400390625;0.593023071289063;2.97007995605469;6.64048034667969;0.323081665039063;3.69270751953124;1.88954467773438;0.393588256835937;0.0029351806640625;0.11375244140625;2.68018981933594;0;2.52109802246093;8.41506591796874;9.3959716796875;1.01438293457031;0;0.0626885986328127;9.65284179687499;0
2000-11-05;6.208340463;2.12158427993101;3.90162658691406;11.2707263183594;0.737050170898437;1.78046691894531;2.8502783203125;0.386768798828124;0.392384033203125;2.83488647460938;1.51293029785156;1.90097229003906;14.9990698242187;4.44641845703125;1.083701171875;1.08909545898437;15.4037554931641;0.784395751953127;7.44606140136719;11.0903479003906;2.65107971191406;1.05067077636719;0;1.23256774902343;0.1801318359375;2.24699584960938;0
2000-11-06;0.252677567;0.280668563826222;6.76152465820312;0.137745361328125;0;2.41847961425782;0.177645874023438;0.0500378417968748;1.01246276855469;1.16221313476563;0.221979370117187;5.13339172363282;2.46901489257813;3.24454345703125;1.3192529296875;0.392306518554687;1.06443664550781;0.138860473632813;0.0296075439453126;3.80062194824219;0.952631835937499;8.35815734863281;0.392218017578125;0.330438842773438;0;1.44888977050781;0.07277587890625
2000-11-07;22.15816312;21.5732220927795;3.380654296875;0;0;3.57554382324219;6.91268310546874;0;1.74812561035156;2.01135314941406;0.119251098632813;1.74931701660156;5.51202758789063;1.96132568359375;0;0.00694702148437505;1.00754089355469;0.158458251953125;0;0.269697875976562;0.703225708007814;1.49478637695313;0.554737548828125;2.64838195800782;0;6.33932556152344;0.662708740234374
2000-11-08;5.003307017;9.51728928019967;2.56307006835938;3.08487731933594;1.40420349121093;5.44078369140625;1.85929870605468;0;2.14237915039062;4.40215087890625;0.0580999755859375;1.53099426269531;3.08382690429687;0.0360162353515626;0.096474609375;0;0;0.945800781250001;0.00347351074218752;0.0319659423828125;0.0279541015624999;2.91098388671875;0.0750567626953122;0;0;0;2.57705688476562
2000-11-09;15.1667326;4.7881226611029;0.454011840820313;0.41099365234375;0.05462646484375;3.34463195800781;0.372003784179686;0;0.898787231445313;3.93611938476563;0;3.48236999511719;1.26028381347656;0.818759765625001;0.546447753906251;0;7.99919189453125;0.0690972900390627;0.236616821289062;0;0;0.924446411132811;0;0;1.18740417480468;1.30007751464844;2.13664855957031
2000-11-10;6.637845406;6.93941964966521;5.86384704589843;0.577974853515625;0.035439453125;14.6620208740234;3.34525451660156;3.65027404785156;2.03191040039062;0.463839721679689;0;3.15695068359375;9.02836730957031;1.72542053222657;4.67927734375;0;5.95351745605468;0;0;0.382962646484375;0;2.54509094238281;0.334988403320313;0.131991577148438;0.261186523437499;0.0360162353515626;0
2000-11-11;9.691654552;1.60479636953203;2.6744873046875;1.66971923828124;0.0599200439453124;0.546419677734375;0.348727416992186;0.0296075439453126;3.23947875976563;0.324030151367187;0;1.34433776855469;8.38622741699219;13.8699267578125;0.182772216796875;0;0.06103515625;0;0.0314276123046874;0.979071655273435;1.47390441894531;0.193076782226562;0.19183349609375;0.012279052734375;7.9721240234375;0.0279541015624999;0
2000-11-12;26.51673769;23.1688122165946;2.91962829589844;6.35512756347655;0.667619018554686;0.668607177734376;5.0484521484375;0.624589843749999;6.06805053710936;2.13459594726563;0;2.63572570800781;0.828985595703124;4.97511962890625;13.4335192871094;7.44802429199219;0.0250189208984374;0.455405883789063;0.1220703125;0.136580200195313;6.28095275878906;0;0.0911810302734376;0.00640869140625003;0.0592150878906251;3.07469604492187;0
2000-11-13;16.01129153;11.7217984840904;10.5256701660156;0.433383789062499;2.96414001464844;1.13832763671875;10.9282537841797;0.553981933593749;0.0588433837890623;1.2575830078125;0;0.0593817138671873;0.087169189453125;1.62874145507812;4.06612915039063;10.7729650878906;0;0.184592895507813;0.0296075439453126;0.98546325683594;2.06761291503906;0;0.0029351806640625;0.145269165039063;0.0842340087890625;0;0.0493719482421877
2000-11-14;1.792075869;0.950527316403309;4.92306701660156;0.350009155273437;1.15037414550781;0.150396118164063;2.50051635742187;2.07046325683593;0.0749676513671877;0.310213623046875;0.168634643554687;1.63934509277343;0.124262084960938;1.14871337890625;0.005870361328125;2.72340576171875;0;0.211687011718749;0;0.748566284179689;2.17483825683594;0;3.59019958496093;0.0402331542968749;0.0284924316406249;3.67330383300781;0.0987438964843753
2000-11-15;4.191028767;0.867353231308873;14.7413452148438;0;6.05920959472656;1.19322143554687;6.37750000000001;2.81436584472656;5.42216979980468;0.0924627685546874;1.01165710449219;7.95452636718749;2.74876159667969;12.102197265625;0;5.34260070800781;0.0250189208984374;0.0029351806640625;0;1.13511474609375;0;0;0.0296075439453126;6.75776733398438;0.060496826171875;7.86905090332031;0.293357543945311
2000-11-16;1.01835731;1.23350430687728;6.53741027832032;0.2676220703125;2.46688110351562;0.320145874023438;2.47827392578124;2.32648376464843;0.117481689453125;0.566260986328124;10.8448254394531;15.6435046386719;6.81543823242187;14.3381280517578;0;19.6946166992188;0.0296075439453126;0;0;3.5924169921875;0;0;1.44756530761719;0.20977783203125;0;16.2004095458984;0.32564453125
2000-11-17;25.59720173;19.1648491256152;0.450340576171873;0.316556396484374;5.22654052734374;0.0736865234375003;15.5470617675781;1.82386413574219;0.264865112304687;0.219660034179688;3.71520446777344;16.1117938232422;10.5405694580078;1.63720642089844;4.44390319824218;4.32107238769531;0.0500378417968748;0.463645629882811;0.0250189208984374;2.42252990722656;0.132618408203125;0.125377197265625;2.03274291992187;2.26294311523437;1.1491845703125;0.264237670898438;0.741726684570311
2000-11-18;28.17823511;14.1168755801076;0.627025756835936;0.0029351806640625;13.0198461914062;0.0869134521484375;1.41958068847656;0;0;0.809171142578126;0.263583374023437;0.785638427734376;0.0330810546875001;2.3797998046875;0.190718383789062;0.509838256835937;0.0250189208984374;0.0935778808593751;0.0779919433593747;0.916642456054689;2.97566833496094;0.398393554687499;1.72158081054687;15.4387341308594;7.49721313476563;0.0825805664062499;1.80154724121094
2000-11-19;19.01478898;22.2601742504478;1.11768859863281;0;4.73277587890625;0.367403564453125;0;0.173056640625;6.91380554199219;2.69591003417969;0.00694702148437505;0.157637329101562;6.07035522460937;5.92238220214843;0.247164916992187;0.0029351806640625;0;0.176530151367188;0.509056396484373;0.0825805664062499;6.12790649414063;0.831182250976564;8.69613891601563;6.32525573730468;0.990018310546874;3.31583679199219;0.306995849609375
2000-11-20;12.13676069;14.7525322264756;0.00347351074218752;0.0842340087890625;10.4547790527344;5.42042114257812;0.1092529296875;0.00694702148437505;5.92237243652344;3.33992431640625;1.26297302246094;0.336808471679688;4.60769409179688;1.45557739257812;3.01665161132813;0.0088055419921875;0.0895275878906249;0.104664306640625;0.0250189208984374;0.00347351074218752;8.27919006347657;10.7512420654297;0.177645263671875;0;0.097012939453125;2.59701171875;0.341973876953124
2000-11-21;13.60211031;13.2773479874425;0.0279541015624999;0.335128173828124;10.1400146484375;1.00020751953125;0;2.08338562011719;12.9252459716797;6.55843688964845;0.816018676757814;0.337640991210937;6.64855712890624;4.91840759277344;0.683061523437499;14.7552313232422;0.05462646484375;3.56808349609375;0.2571630859375;1.68179016113281;0.895851440429688;0.0250189208984374;0;0.107471923828125;0;1.45681213378906;0.245062255859374
2000-11-22;6.914248079;14.9903873945403;0.140103759765625;0.397023315429687;9.29330078124999;0.6073388671875;0;1.26558715820312;9.19733764648438;13.6792279052734;0.0906427001953126;0.13720703125;0.0104205322265626;0.432012939453124;3.56452331542969;1.77762023925781;0.0580999755859375;11.5468841552734;3.73799194335938;6.57640441894531;0.361262207031249;0.0296075439453126;12.2967132568359;3.39041809082031;0.0725708007812502;14.9485021972656;1.42876159667969
2000-11-23;3.803741981;5.74236890124539;0.273298950195312;0.0650469970703125;1.03429077148437;0.385704345703124;2.35044311523437;0.368209228515624;5.35223083496093;0.390408935546874;0.208213500976562;3.14492492675781;0;0;3.34002807617188;13.3167761230469;0;1.35896545410157;1.38214660644531;6.33091491699219;0.305098266601562;0;0.856478271484375;10.4310980224609;4.88744873046875;9.13032043457032;0.192371826171875
2000-11-24;14.33064135;10.2576714296264;0.932751464843748;0.160983276367187;0;1.60734008789062;0.348588867187501;0.05462646484375;2.42444152832031;3.13724182128906;0.005870361328125;13.2760339355469;0.11354736328125;1.3272998046875;11.6056567382812;3.88213256835937;0.121903686523438;0.0889892578124999;0.0250189208984374;10.1559759521484;0.00694702148437505;0;1.03556091308594;3.16452270507813;3.40524475097656;5.75660827636719;2.70408508300782
2000-11-25;0.474889632;1.05853188842646;0.186129760742187;4.33553161621094;0.0458984375000001;0.962486572265623;0.211431274414062;14.2736761474609;0.617708740234375;0;3.22840026855469;0.530001220703126;5.25618408203124;2.38539306640625;2.28369079589844;7.08121398925779;0;0.00934387207031253;0;6.23400817871094;0;3.03112670898438;13.7528778076172;4.71705627441406;12.1147479248047;0.0330810546875001;1.17730773925781
2000-11-26;2.731056966;3.46172381103483;1.18104309082031;6.80883728027344;0.0314276123046874;1.89662475585937;6.16019104003906;0;0.0750567626953122;0;0.442138671874999;0.24542236328125;0.00347351074218752;12.1927709960937;2.27724853515624;0.220697631835937;0.0325427246093751;0;0;0.743958129882813;0.175814208984375;1.30604187011719;1.15189636230468;8.64537231445312;0.0325427246093751;1.37544372558594;7.87940124511718
2000-11-27;5.128591551;0.537273494197697;2.39699096679687;1.158154296875;0.276234130859375;0.648997192382813;0.00347351074218752;0.0975897216796876;0;0;0;5.94821533203125;0.17437744140625;14.9577728271484;0.545560913085937;5.83767517089844;3.26559509277344;0.0495770263671875;0.0250189208984374;0.569541015625;16.0127880859375;4.53841369628906;0.545803833007811;0.475359497070311;0.463455810546876;0.278143310546874;4.01086364746094
2000-11-28;2.811169577;0.978851779867737;11.4143426513672;0;0.103010864257812;2.6911962890625;0.0250189208984374;4.80118896484375;0;0.05462646484375;0;0;5.83384826660156;2.65246520996094;3.82301574707031;0.0500378417968748;8.82408630371093;3.52640014648437;0.294844360351562;4.67276611328124;0.0661621093750002;4.97423095703125;1.51019226074218;0.0296075439453126;0.411187744140625;1.39824890136719;6.1064697265625
2000-11-29;7.994196217;5.8675994907677;0.879650268554685;0.0128173828125001;0.454174194335937;0.9635546875;3.07736511230469;0;0.112188110351562;0.0250189208984374;0;0.00347351074218752;1.22364624023437;0.0500378417968748;8.750546875;2.90641845703125;1.2735986328125;0.700467529296874;0.0250189208984374;1.06193908691406;0;6.46041625976563;0;0.557595214843749;1.04432800292969;3.40835571289063;0.564170532226562
2000-11-30;2.725204706;5.7510516848987;6.01216247558593;2.67099914550781;1.56585693359375;1.09381164550781;0.00694702148437505;0;4.35862976074219;0.0750567626953122;0.0250189208984374;0.0714556884765626;1.10736145019531;0.2515869140625;1.51321655273438;3.96415954589843;0.0360162353515626;0.354714355468751;0.283014526367187;2.07092041015625;0.0029351806640625;2.95525085449219;1.53376281738281;0.770745849609377;1.07721984863281;9.30969116210938;0.298267822265625
2000-12-01;8.657246383;2.57930405253862;7.34205841064453;0;7.64316833496094;4.958232421875;0.0723654174804688;1.41714538574219;0.0862982177734377;4.75519409179686;0.109971923828125;0.484264678955077;4.79248077392579;0;0.000733795166015625;0.0148037719726563;0.0342990112304689;0.141365966796875;0.217778778076172;5.48935363769531;0.88145233154297;0.101127014160156;1.25562255859375;0.660671386718752;0;0.295705261230469;0.462694244384764
2000-12-02;0.992440593;2.43493057400685;6.90424514770507;0.00173675537109376;13.6422463989258;9.83554504394532;0;0.281952514648438;0.707397155761719;13.4979168701172;2.4931069946289;0.314397583007812;2.2002261352539;0.00173675537109376;0;0.0586575317382813;0;0.0875662231445309;0.0348913574218749;3.446220703125;0.0647970581054688;0.0905014038085934;4.34464447021485;0.0264865112304687;0.109265594482421;0.0751980590820314;0.057529754638672
2000-12-03;0.154777088;1.13565039433618;0.334983825683592;0.000134582519531256;4.85837921142578;8.34521759033203;2.28008056640625;0.872622985839844;5.04156524658204;6.9604183959961;7.3596240234375;0.842391967773436;0.553052825927734;0.0101513671875001;0.00173675537109376;0.00173675537109376;0;0.252355651855468;0.966508483886718;0.0874383544921876;0.425335083007811;0.147915954589844;0.170243835449219;0.141635131835937;0.0402041625976563;0.0282232666015624;0
2000-12-04;4.129594717;0.655360837202824;2.7989825439453;0.0718078613281249;2.46124786376954;9.19312408447264;0.0421170043945313;0.464974365234376;2.25755676269531;14.8212710571289;1.67972900390625;1.27122192382812;5.29855926513672;0.00694702148437505;0.141232299804688;0.0209432983398438;0.0125094604492187;1.08262451171875;2.48636840820313;0.813415527343751;0;0.0750567626953122;0.435449829101563;0.143884887695312;1.261416015625;0.251215209960937;7.99003311157226
2000-12-05;1.875779986;3.39876883841314;3.21634674072265;0.2083740234375;0.557978820800779;1.33325561523438;0.01654052734375;0.538538208007813;0.201709899902344;1.00144500732422;0.0180081176757813;0.711137695312499;12.9302981567383;0;1.00388336181641;0.950607910156248;0;1.77078277587891;0;11.2890423583984;0.301715698242187;0.750075683593748;0.0125094604492187;0.0250189208984374;0.045032958984375;0.664451599121093;6.17432022094726
2000-12-06;11.49594682;0.489391242000518;6.52392425537109;0.0500378417968748;1.12782806396484;0.604923095703124;0;0.106683959960938;6.66763977050781;1.69997436523438;0.00146759033203125;1.21185729980469;8.30223876953126;0;0.932880859374999;0.133337097167969;0.914212646484374;6.71441070556639;1.1573550415039;0;10.4446337890625;0.0125094604492187;0.00146759033203125;1.25887084960937;2.0478662109375;3.17544830322266;5.26559677124023
2000-12-07;11.103124;11.0821973676168;0.0696064758300781;0;4.53329467773437;1.7265756225586;0.122358703613281;0.301471862792969;8.46616516113281;1.38002136230469;9.80767028808593;2.16689514160156;2.54853973388672;0.322229309082032;0.815766296386719;0.00320434570312501;0.0500378417968748;7.59425415039062;3.76255172729492;3.39621917724609;3.84665069580078;0;0.0157138061523437;3.76651885986327;11.6780944824219;1.25718994140625;0.101219940185547
2000-12-08;9.269671218;6.44507856119723;5.11023345947265;0.00146759033203125;6.12955657958984;1.53029937744141;0.0906427001953126;1.07715942382813;1.90976226806641;1.74105438232422;0.210052795410156;1.38636352539062;10.7495817565918;1.18349975585937;3.43966003417969;0.343271179199219;0.0421170043945313;3.18298919677733;2.75750839233399;4.92727569580078;1.5955029296875;0.0250189208984374;0.455008239746094;1.89043792724609;9.05662506103515;0.0142462158203125;0
2000-12-09;10.23319268;4.66266624485954;5.61398529052734;0.0125094604492187;0.0569207763671876;0.678666992187499;0.0264865112304687;0.0537359619140626;0.0249551391601563;1.78957366943359;0.695007629394531;3.38739501953125;0.0200459289550781;0.340768127441405;2.09028289794922;4.87014190673828;0.1702880859375;7.78122406005859;4.27369110107422;1.767275390625;3.71606231689453;0.200248107910156;0.423941955566407;1.14276916503906;10.5054724121094;0.0736279296874998;0.00201553344726567
2000-12-10;4.584757321;4.30251035279396;0.927023925781251;0.00440277099609375;0.636842041015623;0.410467529296874;0.106772766113281;0.0580999755859375;1.75001708984375;0.192924194335938;0.51361785888672;5.13996185302734;0.01397705078125;0.0125094604492187;0.582101135253905;3.52012939453125;0.180561218261719;0.422319641113282;8.51549133300781;0.581723327636719;11.2070837402344;0.116302490234375;1.17422393798828;3.39815185546875;2.91997497558594;4.63654785156249;0.0125094604492187
2000-12-11;2.28638232;1.64441641180141;0.188065795898438;0.619600219726562;0.617335205078123;0.0711865234375001;0;0.0029351806640625;1.74540008544922;0.575347900390625;0.406769104003908;0.692852783203123;0.0125094604492187;5.95583709716796;2.72665740966797;0.767148437499999;0.648648986816406;2.62258178710937;9.33039077758788;6.17710510253906;3.94178955078125;0.278637084960937;12.0207388305664;0.457769165039062;1.12826934814453;2.4245327758789;0.147422180175781
2000-12-12;16.9968796;2.31541912614381;1.99052856445312;0.153164978027344;0.0716418457031252;0.0148037719726563;3.42430358886719;0.01397705078125;0.0976092529296877;1.86759033203125;1.80994812011719;0;0.0625473022460935;0.830702514648437;0.359237060546874;0.999805908203125;0.139149169921875;4.80520294189453;0;4.03443725585936;0.433680114746093;0.468605957031249;1.04119110107422;0.117173767089843;0.0125094604492187;0.0484426879882814;0.804443359375002
2000-12-13;12.07481761;20.8267151682505;0.76098205566406;2.75701324462891;0.0250189208984374;0;10.4855960083008;1.47067321777344;0.182586669921875;0;0.030517578125;0.966093749999997;0.112540588378906;0.0088055419921875;1.77024597167968;8.0233871459961;0;13.8295095825195;0.947771301269528;3.61864044189452;6.49980255126953;0.0766656494140626;10.3394369506836;2.57526214599609;0.0125094604492187;0.0458789062500001;0.0615930175781251
2000-12-14;10.0166587;4.14353698383364;2.32719726562499;1.34273620605469;0.238256835937499;0;1.99636901855468;6.24139221191406;0.850949096679688;0;1.99571899414062;0.166384887695312;0.378187866210937;0.165654907226563;0.380892639160156;5.27975158691406;0.0125094604492187;2.87197875976562;0;0;12.894690246582;0.0528259277343752;5.87269378662108;0.121762390136719;0.280123901367187;0;0.18064453125
2000-12-15;0.894516156;5.55399682086261;0.198081665039062;12.3566723632813;0;0.368655090332032;0;4.25818237304688;1.27719299316406;0.0125094604492187;1.157705078125;0;0.678075866699218;0.0473468017578126;0.945462646484376;8.57304077148437;0.343350830078124;0.615792236328125;0.04972412109375;0;0.0586575317382813;1.27589904785156;2.39297210693359;0.150812377929687;0.321055908203125;0.0316967773437499;0.115867004394531
2000-12-16;0.271125436;1.35568195336048;0.0125094604492187;13.3581768798828;0;4.94274261474609;7.42525085449218;1.48219116210937;4.86238616943359;0.599822387695311;6.60904479980468;0.0250189208984374;0;0.0290499877929687;0.447504577636719;0.229972229003906;1.61127807617187;0.0148037719726563;2.70142639160156;0.727436218261717;3.53733032226562;1.60749420166016;3.82457153320312;2.51984497070312;0.0993902587890624;0.130632019042968;0.0389959716796873
2000-12-17;0.001870123;0.109250761526844;0.01397705078125;7.17379547119141;0.0442062377929686;0.132118835449219;8.50010528564452;1.62842651367187;4.6919189453125;0.299266662597655;0.110637512207031;0.0142462158203125;0;0.0148037719726563;5.85636016845703;0.103754577636719;0.220453796386718;0;2.49413299560547;0.440690612792967;1.77499633789062;0.0590292358398437;11.8022842407227;1.26018280029297;0.333259887695313;1.14073425292969;0.416420898437499
2000-12-18;0.421325214;0.988215401557169;0.236821899414062;0;1.55101013183593;2.31748657226563;12.1253570556641;0.0797286987304685;1.49957550048828;0.338249206542968;0.10007568359375;0.0125094604492187;0.0125094604492187;0.383295288085937;15.9950936889648;0.0290499877929687;0.0890338134765622;0.01397705078125;18.7705029296875;0.0250189208984374;12.720573425293;1.0828515625;3.70125457763672;0.314685974121094;6.17558166503906;1.44280334472656;0.0415594482421874
2000-12-19;0.045755642;0.176929722688472;7.45656219482422;0.530814208984375;3.30150695800781;0.01654052734375;19.2479873657227;0.383558654785156;1.98983001708984;0.396670227050781;0.239147338867187;0;0.159060363769531;0.224773254394531;0;0.26275665283203;0.00814544677734379;0.00320434570312501;0.0688726806640624;0.0180081176757813;3.88398498535155;0.601468505859374;2.14639068603516;1.05075958251953;1.75855560302734;0.772566528320312;8.71908599853515
2000-12-20;0.052133234;0.329628802573551;3.94025878906251;5.4278189086914;0.769803466796876;0.0708148193359377;0.017181396484375;0.230022277832031;0.112310180664063;1.11805847167969;0.0148037719726563;0.0663092041015623;0.430245056152344;0.91330810546875;0.0125094604492187;1.03321197509765;0;0.069161376953125;0.0125094604492187;0.00173675537109376;0.427137451171876;0.549006652832029;5.79218048095703;3.40138793945312;9.92915802001953;1.26624389648437;4.41224822998046
2000-12-21;6.59e-05;0.146886806306414;3.14013488769531;4.04584808349608;0.414226379394532;0.126537170410156;2.78262664794922;0.357623901367188;8.48671966552734;5.5689926147461;0;0.138033752441406;0.799892578125;1.38072601318359;0.106131896972656;0.0999481201171875;1.33499572753906;0.01397705078125;0;1.37617767333984;5.70228210449219;0.346222229003906;2.78751434326172;4.86427490234375;1.65831817626953;0.806852111816407;5.69845123291015
2000-12-22;0;0.0137105447580428;0.0911114501953127;0.289595642089843;8.3152066040039;0.207252807617188;6.73404754638671;11.0959222412109;2.90887969970703;5.13519348144531;0.487729492187499;0.548630981445313;9.38905548095703;0.626609497070312;0.00787628173828128;0;1.08167602539062;0;0.0905014038085934;0.0560498046875002;11.3084594726563;6.02762634277344;2.30630310058594;12.2773193359375;1.37450256347656;0.94201385498047;0.762821350097654
2000-12-23;0;0.0557981414481627;0.0366571044921875;2.89294555664062;0.788123779296873;0;3.34072113037109;2.52296813964843;1.14694519042969;5.34998168945312;4.95622161865234;4.03438018798828;2.651015625;0.903377990722657;0.0125094604492187;0.00521026611328129;2.03951202392578;0;0;0.0290499877929687;12.8665530395508;9.06246398925782;0.378759155273438;2.86143920898437;0.01397705078125;0.523817138671875;0.245455017089844
2000-12-24;0;5.58793544769287e-06;5.24728515625;2.32066101074219;3.07084503173828;0;3.79730499267577;0.629408874511718;0.481622619628906;10.0470697021484;0.785006408691407;13.4530844116211;0.188149108886719;0.133900146484375;0.0375283813476561;0.817598876953125;11.3550784301758;0.0614068603515624;0.01397705078125;0.0783193969726565;3.20101837158203;1.36790466308594;2.10133361816406;2.99145050048828;0.065482482910156;0.339013671875;3.88026153564453
2000-12-25;0.045530596;2.22862351585076e-05;0.279701843261719;13.3356582641602;1.95894836425781;9.45247467041015;1.91383300781249;1.25390563964844;3.52973541259765;1.86258728027344;1.18890472412109;18.0819683837891;1.52322326660156;1.85910186767578;0;0.1069140625;9.90850738525391;0.627868041992188;0.238744506835938;1.95861572265625;3.42475616455078;17.3325155639648;3.73811004638672;0.134432678222657;0.846108398437499;0.279138793945313;0.986852722167965
2000-12-26;4.551721208;2.12296052388364;0.00814544677734379;0.447695922851562;5.47018280029296;0.399830322265625;5.73546874999999;0.0625473022460935;7.29650451660155;2.56255615234375;0.686250305175782;7.80277526855469;5.25296325683592;0.777846374511718;0.0148037719726563;0;3.577841796875;0.498440551757814;0.328668823242187;1.67788970947266;1.8618081665039;16.3465866088867;0.382221984863282;0;1.30440032958984;0.0491665649414062;0.0125094604492187
2000-12-27;0.067249757;0.215554878260585;3.29816467285156;0;0.749827575683595;0;0.0796453857421874;8.60116180419922;0.0828497314453124;2.16417419433594;0.0349203491210937;0.871260375976564;4.04453857421874;0.227023010253906;1.33773376464844;0;1.91157287597656;3.86295715332031;1.97148498535156;1.63126190185547;4.92435058593749;0.966914672851559;2.35632659912109;0.0908865356445312;0.228748168945313;0.05462646484375;0.0345486450195313
2000-12-28;11.58381492;3.46883699134362;0.617707214355467;11.5196823120117;4.7529312133789;0.0125094604492187;2.01976593017578;0.0125094604492187;0.0157138061523437;0.05462646484375;0.0537997436523436;5.03243225097656;7.00328247070312;0.725247497558595;1.77223541259765;0;13.8339819335937;4.21126770019532;0.027313232421875;12.8308294677734;0.0125094604492187;2.91148193359375;6.85973632812501;0.557667236328126;2.27825622558594;4.04724548339844;2.58911254882812
2000-12-29;8.221734191;15.0730741406512;1.33168701171875;1.19168365478516;0;0.629141845703125;1.49197601318359;0.0375283813476561;0.221025085449219;0.103010864257812;0.408699645996094;10.6903964233398;4.57425384521485;0.301678161621095;0;0.0625473022460935;1.38490570068359;15.6895358276367;0.553217773437499;0.139129638671875;0;17.9057626342773;9.71208618164063;0.121199035644531;5.09679107666016;1.74867065429687;0.502686157226561
2000-12-30;0;0.537822611539092;6.02675323486328;0.180913696289063;0.814350585937502;3.03902648925781;10.4504873657227;0.0453213500976563;0.165841064453125;3.72283935546875;1.85841979980469;1.86840057373047;0.0760247802734373;1.48173553466797;7.69628692626953;0.149281005859375;0.202317810058593;3.18216247558594;0.226170959472657;4.87667541503906;0.205644226074219;7.13216186523438;4.40326080322266;2.5303677368164;1.42328765869141;4.53947174072265;0.0250189208984374
2000-12-31;0;0.0761267616237051;0;1.36071380615235;0.359631042480469;1.854482421875;1.01605285644531;0.0529730224609373;0.0718078613281249;13.8837145996094;9.77464660644532;16.8120004272461;1.27524658203125;0;1.62131530761719;10.3951525878906;0.0765243530273435;0.0250189208984374;0;8.04996398925781;0.0750567626953122;0.478743896484374;2.10787628173828;0;5.36875457763672;0.027313232421875;1.06644622802734
2001-01-01;13.99256939;8.0940555571496;0;1.7755892944336;0.0148037719726563;0.799401245117185;2.17853515625;1.36089721679688;0.0125094604492187;8.97942016601563;15.1024307250977;17.1366989135742;0;1.89779174804687;0.0603942871093751;0.027313232421875;7.09068298339843;0;0.0398226928710937;3.31036987304686;0.0201165771484375;0.0302484130859375;0.998763732910156;8.39726379394532;10.8892504882813;0.0604776000976562;0.661690368652344
2001-01-02;6.319674117;4.0864594578076;0.580319824218748;0.479125061035157;0.217590026855469;0.227222900390625;0;0.603443298339844;0.206759338378906;4.18608032226563;11.1549588012695;3.97112854003906;6.51242279052734;-0.0130670166015625;0.388142395019532;3.82396301269531;2.03825378417969;0.0333892822265627;0.0375283813476561;0.538203124999999;0.0461480712890626;2.62153076171875;1.39768096923828;8.595654296875;0.0125094604492187;0.705135498046875;0.925113830566404
