date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
03-Jul-2012 12:00:00;NaN;17.70536;18.72901;19.93159;18.82024;20.74272;19.58289;18.80673;20.37034;19.44358;17.93174;18.38347;19.0269;19.48412;20.73594;17.62329;21.40597;19.94824;17.62329;19.62959;17.5536;20.53613;19.69733;18.57895;18.38369;18.70305;17.83406
04-Jul-2012 12:00:00;NaN;17.76351;18.6525;19.97111;18.79067;20.78603;19.64587;18.34597;20.41634;19.08048;18.06637;18.43292;19.08857;22.69065;20.84471;17.65114;21.2395;19.97261;17.65114;20.10375;17.61284;20.72828;19.7511;19.50438;18.44186;18.75102;17.69293
05-Jul-2012 12:00:00;NaN;17.81828;18.53946;20.00721;18.8943;20.82046;19.70826;18.17187;20.45956;18.91335;18.37659;18.48459;19.15062;22.2548;20.92469;17.68013;20.6029;20.0054;17.68013;20.11125;20.20537;20.6196;19.80087;19.58143;18.49106;18.81433;17.71563
06-Jul-2012 12:00:00;NaN;17.86138;18.40645;20.07694;18.92784;20.8445;19.77136;18.22078;20.47969;18.60687;18.2257;18.53657;22.28757;22.30047;20.98079;17.71185;19.87942;20.04098;17.71185;20.13757;19.57058;20.67762;19.84362;19.63164;18.54599;18.87511;18.02898
07-Jul-2012 12:00:00;NaN;17.88562;18.46215;21.27909;19.22314;20.8762;19.83718;18.29991;20.33727;18.26824;18.21623;18.58409;22.04044;22.33732;21.03371;17.74712;19.68705;20.07157;17.74712;20.16703;19.18456;20.72226;19.89045;19.67547;18.6083;18.9222;18.10956
08-Jul-2012 12:00:00;NaN;17.91219;18.64942;21.23138;19.45611;20.92382;19.90001;18.34114;19.80416;18.21931;18.26889;18.61491;22.02841;22.34609;21.09678;17.78962;19.84705;20.10345;17.78962;20.20504;19.05064;20.77782;19.93147;19.72618;18.68707;18.96937;18.22431
09-Jul-2012 12:00:00;18.3;17.94529;19.23689;21.12669;19.68859;20.98033;19.95403;18.88733;19.1755;18.10578;18.32108;18.64543;21.90784;21.99797;21.20456;17.83947;20.31902;20.16064;17.83947;20.25451;18.96363;20.83208;19.95832;19.76612;19.66937;19.02303;18.32541
10-Jul-2012 12:00:00;NaN;17.982;19.48671;21.44462;19.7371;21.03408;20.00403;19.44935;18.85853;17.8874;18.38042;18.69453;21.75197;21.86797;21.45582;17.88203;20.75304;20.25155;17.88203;20.3043;19.00929;20.86595;20.2966;20.0221;19.69872;19.07912;18.42694
11-Jul-2012 12:00:00;NaN;18.0235;19.51555;21.55771;19.76649;21.07998;20.06316;19.8383;18.81189;17.87319;18.44568;18.73372;21.55239;21.57557;20.77975;17.92479;21.02283;20.35542;17.92479;20.33973;19.31811;21.069;20.32246;19.73041;19.7241;19.14055;18.48065
12-Jul-2012 12:00:00;NaN;19.48179;19.5453;21.46711;20.01105;21.12053;20.47439;20.05339;18.86087;17.93208;18.51079;18.7615;21.45208;21.2949;20.53947;17.95726;21.07483;22.26987;17.95726;21.2491;19.16672;20.96903;20.23839;19.76023;19.74756;19.20707;18.53399
13-Jul-2012 12:00:00;NaN;19.12113;19.59852;21.28278;20.24223;21.16998;21.26556;20.06515;18.91195;17.9892;18.57817;18.79846;21.56301;21.15507;20.59515;17.98935;21.12699;21.86105;17.98935;20.84713;19.17338;21.09812;20.0998;19.79866;19.77065;19.26175;18.58376
14-Jul-2012 12:00:00;NaN;18.91551;19.66007;21.01578;20.77133;21.2279;21.34492;19.92799;18.96772;18.05003;18.64877;18.84731;21.6221;21.21069;20.63926;18.03642;21.18241;21.59474;18.03642;20.56617;19.22313;20.92509;20.27326;19.7448;19.79438;19.29724;18.64028
15-Jul-2012 12:00:00;NaN;18.90309;19.7228;20.94722;20.84114;21.27928;21.44543;19.87156;19.03114;18.11239;18.7191;18.90951;21.67431;21.38305;20.52658;18.07383;21.23421;21.48069;18.07383;20.47889;19.26654;20.90738;20.04838;19.41694;20.75304;19.33589;18.69238
16-Jul-2012 12:00:00;NaN;19.14139;19.78502;21.0067;20.89381;21.42195;21.52086;19.91292;19.08375;18.17165;18.78785;18.99036;21.7113;21.06121;19.90208;18.11205;21.28245;21.24181;18.11205;20.24152;19.49432;20.95255;19.5621;19.39435;20.64984;19.37727;18.73929
17-Jul-2012 12:00:00;NaN;19.16535;19.8472;21.34291;20.94876;21.73517;21.58923;19.89353;19.13145;18.23156;18.84743;20.93671;21.73979;20.82363;19.58722;18.16495;21.31984;21.30192;18.16495;20.2216;19.36479;21.00304;19.48261;19.29592;19.90604;19.42362;18.83203
18-Jul-2012 12:00:00;NaN;19.30876;19.90878;21.19662;21.00401;21.45987;21.65099;19.47659;20.01389;18.28683;18.89804;20.78125;21.77658;20.88638;19.7844;18.23217;21.35825;21.35497;18.23217;20.42108;19.19983;21.04343;19.54894;19.3391;19.70915;20.67587;18.95261
19-Jul-2012 12:00:00;NaN;19.26806;19.96211;21.0064;21.06528;21.52878;21.71081;19.4073;19.79366;18.33453;18.95488;20.73002;21.82691;20.82053;19.25913;20.29103;21.40504;21.40967;20.29103;20.5002;19.11974;21.08979;19.58805;19.38676;19.63263;19.63223;19.06598
20-Jul-2012 12:00:00;NaN;19.40079;20.00774;20.77293;21.13215;21.55824;21.77314;19.50288;19.84065;18.40755;19.01343;20.76703;21.86738;20.86081;18.84097;19.89806;21.45142;21.46472;19.89806;20.55213;18.87277;21.60963;19.64861;19.43783;19.15958;18.8888;19.16568
21-Jul-2012 12:00:00;NaN;19.31997;20.04425;20.49459;21.17984;21.29445;21.83781;19.55971;19.92002;20.6026;19.06916;20.79336;21.90612;20.86955;18.68996;19.55137;21.50367;21.5192;19.55137;20.60395;18.75664;20.87764;19.7036;19.48952;19.01697;18.52983;19.25631
22-Jul-2012 12:00:00;NaN;19.37218;20.07154;20.32704;21.35397;21.05957;21.89796;19.62205;19.82236;20.67139;19.12509;20.80946;21.96838;20.72596;18.15764;19.29729;21.9701;21.56975;19.29729;21.3333;18.81008;20.87765;19.84183;19.54323;19.18807;18.24218;19.33955
23-Jul-2012 12:00:00;18.9;18.87647;20.09973;19.94284;21.74819;21.13592;21.95399;19.68482;19.74207;20.63685;19.17893;20.8755;22.04585;20.77097;17.92398;18.88401;21.65981;21.61082;18.88401;20.80161;18.84299;21.16724;19.95891;20.29766;19.25567;17.88168;19.40955
24-Jul-2012 12:00:00;NaN;18.67165;20.15134;19.64447;22.02432;21.18219;22.01093;19.74722;19.60135;20.70061;19.23783;20.83701;22.22852;20.89787;17.99999;18.66033;21.48059;21.6454;18.66033;20.2657;18.99325;21.34021;20.03801;19.8641;19.14068;17.66383;20.58488
25-Jul-2012 12:00:00;NaN;18.91326;21.96593;19.31125;22.16751;21.3805;22.06798;19.80907;19.48194;20.73088;19.30828;20.42249;21.81006;20.68039;18.16295;18.83451;20.81835;21.6706;18.83451;20.05061;19.10753;21.37639;20.11826;19.78516;19.00646;17.71344;19.9864
26-Jul-2012 12:00:00;NaN;19.06446;20.91487;19.19181;22.22843;20.96823;22.12169;19.86987;19.52427;20.52394;19.38445;19.56967;21.85045;20.73316;17.98762;18.75818;20.37564;23.12171;18.75818;20.05823;19.2676;21.42747;20.19082;19.84041;18.93981;17.75751;19.86974
27-Jul-2012 12:00:00;NaN;19.1188;20.60048;19.24605;22.20348;20.41069;22.17974;19.92593;19.28745;20.59494;19.44835;19.06193;21.7461;20.77758;18.0057;18.53833;20.43011;23.01968;18.53833;20.09397;19.40198;21.53321;20.25787;19.68231;18.97528;18.74155;19.62411
28-Jul-2012 12:00:00;NaN;19.14883;20.71597;19.61836;21.86117;20.26558;22.24378;19.97778;18.89589;20.645;19.51085;18.91471;20.97676;20.82581;18.06461;18.11102;20.47122;22.67795;18.11102;20.11517;19.54033;21.62099;20.31789;19.24953;19.20429;18.92778;19.33318
29-Jul-2012 12:00:00;NaN;19.18318;20.76305;19.46774;21.91538;20.482;22.31025;20.02366;18.62971;20.95084;19.58599;18.7751;20.58059;20.88086;18.09932;18.1154;20.86313;22.07073;18.1154;19.73308;19.71803;21.18312;20.35905;18.86013;19.15152;18.97469;19.21023
30-Jul-2012 12:00:00;19.12;19.58808;20.82265;19.44693;21.97367;20.66605;22.37825;20.05471;18.56702;20.58083;19.69898;18.4531;20.19195;20.93401;18.17406;18.31358;20.91674;21.82056;18.31358;19.59219;19.77066;20.78207;20.43552;18.40352;19.19943;19.02512;19.02116
31-Jul-2012 12:00:00;NaN;19.35369;20.88047;19.35135;22.03238;20.71651;22.44493;20.07867;18.80011;20.60676;20.23104;18.2792;19.79028;20.96572;18.18604;18.37647;21.02638;21.12535;18.37647;19.67906;19.82413;20.5437;20.54924;18.17747;19.25082;19.07469;18.90867
01-Aug-2012 12:00:00;NaN;19.15383;20.93867;19.18569;21.44991;20.76436;22.51075;20.10798;18.85978;20.64092;20.09554;18.51017;19.6175;20.99044;18.22622;18.41822;21.31095;20.4886;18.41822;19.71683;19.87769;20.44506;20.53558;18.20057;19.29692;19.11635;18.96764
02-Aug-2012 12:00:00;NaN;19.06549;20.99762;19.08128;21.28234;21.39643;22.61541;20.15095;18.9158;20.77077;19.7079;18.77962;19.63759;21.07989;18.26189;18.46665;21.19775;20.46904;18.46665;19.92413;19.92921;20.40951;20.63365;17.71579;19.34524;19.16818;19.01283
03-Aug-2012 12:00:00;NaN;19.05515;21.0558;19.12564;21.33663;20.8064;24.15728;20.20012;18.96401;20.66182;19.36971;19.01984;20.18283;21.12253;18.29553;18.51478;20.69925;20.51932;18.51478;19.97278;19.98073;20.45891;20.67485;17.58187;19.39875;19.22863;19.13467
04-Aug-2012 12:00:00;NaN;19.10634;21.11747;19.20548;21.38893;20.52427;23.71237;20.24844;19.01089;19.96709;19.32562;19.05431;20.49247;21.22701;18.33458;18.54767;20.28819;20.56856;18.54767;20.01273;20.0214;20.51129;20.9383;17.59234;19.4534;19.44876;18.78593
05-Aug-2012 12:00:00;NaN;19.0777;21.18942;19.3277;21.4359;20.12273;23.14338;20.29396;19.05978;19.36069;19.38276;19.0536;20.63103;21.27514;18.37848;18.57849;20.22862;20.63372;18.57849;20.0672;20.05374;20.80615;20.81454;17.68979;19.50577;19.65227;18.58178
06-Aug-2012 12:00:00;19.5;19.02133;21.26531;18.97422;21.48098;19.81099;23.22457;20.33799;19.09586;19.33556;19.63147;19.09655;20.6719;21.08189;18.40258;19.41688;20.32061;20.86921;19.41688;20.0865;20.08811;20.73674;20.88599;17.65278;19.55742;19.75611;18.54994
07-Aug-2012 12:00:00;NaN;18.97185;21.33923;18.63455;21.52227;19.8723;23.46075;21.40535;19.12376;19.22662;19.66431;19.4532;20.70182;20.92897;18.62935;19.50697;20.35064;20.94956;19.50697;19.82549;20.12169;20.78765;20.64382;17.6297;18.92644;19.81959;18.64136
08-Aug-2012 12:00:00;NaN;18.85383;21.41003;18.21541;21.56537;19.79346;23.80221;20.9496;19.16421;18.96865;19.69397;19.16133;21.23606;20.77336;18.98108;19.49682;20.3725;20.98668;19.49682;19.71573;20.1596;20.83319;20.58861;17.5714;18.86623;19.92048;18.92206
09-Aug-2012 12:00:00;NaN;18.69878;21.47952;18.24438;21.61143;19.53751;23.86593;20.69655;19.20828;18.72192;19.7261;18.9995;20.79412;20.51471;18.75242;19.04647;20.39304;21.02357;19.04647;19.66439;20.1933;20.87908;20.63023;17.66842;18.34197;20.74637;18.7744
10-Aug-2012 12:00:00;NaN;18.7383;21.55141;18.29138;22.364;19.37525;23.90551;20.31509;19.24933;18.55314;19.75884;18.93415;20.36256;20.40228;18.47354;18.22486;20.17537;21.05896;18.22486;19.74673;20.3337;20.92906;20.66163;17.70898;17.99667;20.35285;18.73653
11-Aug-2012 12:00:00;NaN;18.77506;21.62444;18.33436;21.98362;18.94886;23.94267;19.98175;19.29387;18.46688;19.97571;18.66341;19.90342;20.37041;18.3775;17.68748;19.57021;21.09498;17.68748;19.79312;20.34089;20.97551;20.73617;17.74925;18.00151;19.9432;18.7483
12-Aug-2012 12:00:00;NaN;18.81124;21.69436;18.38013;21.60427;18.92361;23.98936;20.02518;19.33853;18.36913;19.91331;18.57121;19.40999;19.6827;18.4167;17.52353;19.03471;21.13444;17.52353;19.8388;20.02996;20.98055;20.3303;17.79633;18.00192;20.05343;18.79046
13-Aug-2012 12:00:00;19.1;18.8555;21.74576;18.42704;21.11691;18.94728;24.08204;20.0679;19.38337;18.11599;19.55263;18.72382;19.45775;18.9984;18.46311;17.36427;18.8666;21.16703;17.36427;19.94821;19.62501;20.39288;20.24214;17.87851;18.08597;20.3815;18.99533
14-Aug-2012 12:00:00;NaN;18.90078;21.78683;18.47385;20.5743;18.32907;23.71156;20.10802;19.43088;17.81942;19.10575;18.88885;19.48563;18.78034;18.51177;17.3696;18.89596;21.19199;17.3696;20.38439;18.95721;19.70099;20.18305;19.01416;18.16237;20.47841;18.83984
15-Aug-2012 12:00:00;NaN;18.98742;22.35092;18.51837;20.06872;17.50681;23.09839;20.01244;19.48003;17.78406;18.84357;18.88837;19.46153;18.62387;18.56033;17.40436;18.99322;21.22253;17.40436;20.66905;18.24743;19.10052;20.12325;18.95747;17.94287;20.51213;18.47169
16-Aug-2012 12:00:00;NaN;19.06772;22.13002;18.54781;19.84798;16.8189;22.88678;19.74044;19.5295;17.82334;18.36126;18.84089;19.38884;18.53522;18.60546;17.44727;18.93892;21.25084;17.44727;20.29782;17.3172;18.83763;20.13086;18.90471;17.9414;20.10593;18.10544
17-Aug-2012 12:00:00;NaN;19.11685;21.67161;18.5785;19.83734;16.51069;22.80003;19.65765;19.5776;17.84725;17.85713;18.82108;19.15316;18.18781;18.64842;17.7675;18.97437;21.2892;17.7675;20.35295;17.17423;18.78724;20.20828;19.01909;18.02105;19.55742;17.89994
18-Aug-2012 12:00:00;NaN;19.5561;21.37022;19.46469;19.65901;16.225;22.83191;19.61114;19.62695;18.16474;17.59974;18.86763;19.10179;18.02292;18.67764;17.69037;19.0183;21.34015;17.69037;20.39433;17.21315;18.82236;20.2435;18.85225;18.06499;19.30595;17.98001
19-Aug-2012 12:00:00;NaN;19.55054;21.06626;18.6835;19.48305;16.1215;22.87044;19.6455;19.67691;18.08536;17.28935;18.90393;19.1301;17.99014;18.70854;17.55479;19.05828;21.97911;17.55479;20.30831;17.24903;18.62733;20.27606;18.80277;18.10893;18.82298;17.76083
20-Aug-2012 12:00:00;19;19.58397;21.11081;18.16855;19.27689;16.23327;22.90878;19.6733;19.72225;17.72421;17.10647;19.25596;19.16175;18.04325;18.88148;17.47854;19.08789;20.92336;17.47854;19.94773;17.28364;18.20856;20.07381;18.83815;18.67671;18.20501;17.527
21-Aug-2012 12:00:00;NaN;19.78583;20.89813;17.90771;18.84183;16.26619;22.75191;19.6796;19.76911;17.66767;17.10382;19.31627;19.1972;18.14062;18.61704;17.51709;19.64186;19.71142;17.51709;19.81996;17.31243;18.13344;19.82149;18.72758;18.30896;17.68857;17.45926
22-Aug-2012 12:00:00;NaN;19.94236;20.55053;17.47594;18.75453;16.30388;22.2737;19.61364;19.82185;17.65934;17.02092;19.35468;19.23365;18.34036;18.5077;17.55708;19.33664;19.0318;17.55708;18.89356;17.33648;18.05301;19.45176;18.40093;17.89503;17.45521;17.48964
23-Aug-2012 12:00:00;NaN;19.92659;20.40932;17.1447;18.70885;16.3411;21.91532;18.96725;19.87516;17.58376;16.73663;19.93436;19.25896;18.65443;18.09935;17.83224;19.09342;18.94938;17.83224;17.41022;17.85229;17.55212;19.12478;18.28952;17.81059;17.42858;17.52057
24-Aug-2012 12:00:00;NaN;19.94293;19.75798;16.56411;18.27934;16.84157;21.51144;18.61838;19.92582;17.43702;16.56185;19.8498;19.61514;18.67378;17.70266;17.55539;19.05955;18.75304;17.55539;16.79914;17.49723;17.29656;18.55009;18.16798;17.78459;17.43898;17.55478
25-Aug-2012 12:00:00;NaN;19.94813;19.15523;16.06706;17.83399;16.84731;21.26421;18.37499;21.5585;17.33101;16.03078;19.70821;19.52325;18.38352;17.50204;17.28565;19.09857;18.36774;17.28565;16.72584;16.80248;17.26318;17.5171;17.58827;17.82566;17.09423;17.59121
26-Aug-2012 12:00:00;NaN;19.739;18.55158;16.09452;17.72539;16.81529;20.81647;18.01778;21.12571;17.36933;15.62955;19.7716;19.4417;18.26946;17.4471;16.84108;19.13436;17.91374;16.84108;16.7659;16.07981;17.25358;16.85696;17.18397;17.91987;17.09587;17.62595
27-Aug-2012 12:00:00;19.1;19.2562;17.85274;16.03364;17.56446;16.65787;20.62157;17.7017;21.0379;17.01225;15.65114;19.79819;19.4731;18.30828;17.2203;16.60369;19.16422;17.41011;16.60369;17.11845;15.43085;17.22753;16.54496;17.04411;17.95819;17.13045;17.64759
28-Aug-2012 12:00:00;NaN;18.7595;17.75733;15.96625;16.9182;16.67592;20.65396;17.40099;20.49372;16.70911;15.52449;19.88501;19.37381;18.35899;17.06792;16.31255;19.19126;17.02878;16.31255;16.82751;15.2242;17.25828;16.68589;16.84091;17.98674;17.15518;18.15551
29-Aug-2012 12:00:00;NaN;18.23495;17.98488;16.14506;16.65189;16.76892;20.50416;17.22647;19.62764;16.92754;15.42241;19.35061;19.31223;18.3005;16.72603;16.1889;19.34899;16.57109;16.1889;16.50673;14.95084;17.36935;16.83967;16.71637;18.01191;17.16253;17.5877
30-Aug-2012 12:00:00;NaN;17.92135;18.0144;16.16961;16.88435;16.80367;20.3292;17.13563;18.93979;17.31783;15.30905;18.66354;18.7833;17.78526;16.95492;16.20209;19.035;16.17053;16.20209;16.35588;14.51826;17.01575;16.80999;16.5846;18.0354;17.17265;16.79087
31-Aug-2012 12:00:00;NaN;17.75792;18.03786;16.15178;17.04132;16.8366;20.22666;17.01369;18.46237;17.65065;14.99847;18.54403;18.44893;16.97861;17.39886;15.79222;18.98573;16.08074;15.79222;16.29663;14.32471;16.80693;16.87153;16.14398;18.06369;17.01204;16.43571
01-Sep-2012 12:00:00;NaN;17.75534;17.02934;15.61076;16.69299;15.03553;17.41503;17.88035;15.66293;17.18268;16.30045;18.6124;17.78867;15.46692;18.08911;17.06857;18.16707;15.83727;17.06857;17.53228;18.67639;17.82884;15.36469;16.3896;15.96019;17.71766;15.10482
02-Sep-2012 12:00:00;NaN;17.63676;17.00137;15.33346;16.53339;14.93732;17.20283;17.78968;15.69609;16.92229;16.11591;18.56626;17.63158;15.5085;18.10823;17.09944;17.41482;15.45233;17.09944;17.39212;18.74227;17.70791;15.08428;16.23185;15.91953;17.81816;14.97152
03-Sep-2012 12:00:00;17.92;17.4545;16.9072;15.22084;16.59295;14.96357;17.10592;17.77692;15.7331;16.54698;15.7233;18.59714;17.42818;15.66225;18.27405;17.6396;16.75925;15.13312;17.6396;17.31143;18.63331;17.51575;14.90082;16.18107;15.76913;17.62291;14.79648
04-Sep-2012 12:00:00;NaN;17.13262;16.81546;15.28196;16.76859;14.98758;16.64406;17.58532;16.18247;16.29653;15.3984;18.62239;16.94435;15.94271;18.24788;17.43929;16.44905;14.99938;17.43929;17.09711;18.48664;17.12659;14.68177;16.20582;15.82275;17.51514;14.75635
05-Sep-2012 12:00:00;NaN;16.6509;16.72593;15.35236;16.57396;15.00759;16.21462;17.52262;15.97798;16.30666;15.24351;18.92941;16.32581;16.00728;18.24482;16.94224;16.03349;15.0344;16.94224;16.99029;18.21282;16.81205;14.61536;16.24298;15.8551;17.37655;14.7507
06-Sep-2012 12:00:00;NaN;16.10443;16.53178;15.37782;16.44863;15.02588;15.80611;17.18685;15.92625;16.2615;15.19109;18.29646;16.0475;15.93562;18.15512;16.24251;15.53792;15.34605;16.24251;17.02059;17.89082;16.68926;14.59978;16.26989;15.76112;17.31889;14.64869
07-Sep-2012 12:00:00;NaN;15.58584;16.42366;15.40568;16.08791;15.05474;15.46915;16.57324;15.96264;15.84053;15.18243;17.7562;15.93848;15.87408;18.20584;15.69318;15.34373;15.33963;15.69318;16.72814;17.70633;16.72408;14.60547;16.2953;15.809;17.21695;14.77978
08-Sep-2012 12:00:00;NaN;15.12658;16.3463;15.54709;15.37724;15.10079;15.36518;15.73937;15.79968;15.27663;15.02899;17.47567;15.56427;15.66994;18.22549;15.44175;15.36178;15.30451;15.44175;16.13826;17.17417;16.81812;14.65232;16.33887;15.83277;16.7909;14.8103
09-Sep-2012 12:00:00;NaN;14.88838;16.27313;15.57556;14.44331;15.15931;14.89115;15.29391;15.66857;15.01318;14.94882;17.29618;15.0067;15.72404;18.24766;15.40544;15.46745;15.33672;15.40544;15.7699;16.57783;16.8011;14.70345;16.3746;15.44724;16.38296;14.7792
10-Sep-2012 12:00:00;16.06;14.81633;16.32793;15.59371;14.05444;15.21003;14.42109;15.0581;15.45424;15.00766;14.88336;17.23384;14.52951;15.82537;18.26272;15.29531;15.46078;15.38623;15.29531;15.79801;16.22396;16.67389;14.40578;16.41227;14.95038;16.38668;14.60721
11-Sep-2012 12:00:00;NaN;14.71406;16.35426;15.60772;14.04934;15.80066;14.37068;14.75722;14.96936;15.01084;14.9198;17.26348;14.24494;15.65609;18.23257;15.07718;15.38531;15.40837;15.07718;15.78514;15.88747;16.29605;14.21074;16.76089;14.88682;16.41402;14.64723
12-Sep-2012 12:00:00;NaN;14.25891;16.40768;15.62264;14.07155;15.66848;14.56833;14.45886;14.54668;15.05491;15.07505;17.3094;14.17922;15.31639;17.99731;14.75953;15.35927;15.25197;14.75953;15.47668;15.68338;16.08253;14.03209;16.76071;14.83941;16.45981;14.60416
13-Sep-2012 12:00:00;NaN;13.78598;15.29909;15.63048;14.37238;15.60306;14.45407;14.08631;14.43872;14.9533;15.12124;17.34359;14.16007;15.06338;16.94938;13.92516;15.21244;14.88176;13.92516;15.31137;15.53895;15.6305;13.98156;16.51612;14.5331;16.38769;14.63827
14-Sep-2012 12:00:00;NaN;13.46554;14.18332;15.8188;14.28786;15.71715;14.05645;13.77092;14.23906;14.91579;15.0181;17.13947;14.13542;14.78016;16.19391;13.38064;14.90556;14.51602;13.38064;15.33249;15.55989;15.32549;14.05136;16.50689;13.98445;16.26097;14.5763
15-Sep-2012 12:00:00;NaN;13.34162;13.51185;15.39251;13.96391;15.31365;13.80305;13.78098;13.89374;14.86861;14.81387;16.34917;13.79859;14.60214;15.92735;13.26199;14.636;14.21879;13.26199;15.39656;15.58122;15.24258;14.11328;16.38545;13.69703;16.09955;14.31035
16-Sep-2012 12:00:00;NaN;13.19096;13.28075;15.02784;13.84117;14.73085;13.76206;13.85726;13.38185;14.72887;14.67938;14.6911;13.49541;14.37005;15.3378;13.22368;14.61457;13.97858;13.22368;15.43225;15.60501;15.26786;14.13366;16.26307;13.57228;16.04907;13.87621
17-Sep-2012 12:00:00;14.44;13.06058;13.23825;14.99734;13.86547;14.16652;13.84701;13.87089;13.14563;14.50358;14.49303;13.60355;13.4372;14.13489;14.80494;13.22704;14.56833;13.89273;13.22704;15.45315;15.61943;15.14547;14.2126;15.87249;13.43055;15.95358;13.8244
18-Sep-2012 12:00:00;NaN;12.88577;12.94222;15.01282;13.88822;13.91163;14.00972;13.80123;13.1251;14.34391;14.30672;13.18569;13.30878;14.0201;14.15123;13.22267;14.50183;13.76963;13.22267;15.58848;15.65678;15.02588;14.10254;15.58526;13.46657;15.95478;13.57137
19-Sep-2012 12:00:00;NaN;12.64167;12.23912;14.96837;13.94006;13.69763;14.08251;13.4174;13.19147;14.25656;14.27309;13.0965;13.0899;13.71071;13.70259;13.24311;14.23112;13.73516;13.24311;15.68043;15.0316;14.99391;13.78681;15.45039;13.49856;16.00638;13.31575
20-Sep-2012 12:00:00;NaN;12.27974;11.54749;15.05703;13.86873;13.5013;13.67681;12.72413;13.35237;14.18533;14.29624;12.75071;12.99701;13.22319;13.58345;13.29712;13.82385;13.69792;13.29712;15.55126;14.47236;14.7868;13.306;15.08865;13.13551;15.82613;13.23996
21-Sep-2012 12:00:00;NaN;12.06423;11.27755;15.11901;13.84617;13.10438;13.31565;12.16728;13.40271;14.24862;14.31926;12.43769;12.66443;12.47424;13.57593;13.07204;13.27901;13.3828;13.07204;15.45979;14.13024;13.80955;12.90141;14.72037;13.11155;15.6329;13.19937
22-Sep-2012 12:00:00;NaN;11.41951;11.20716;15.14487;13.55595;12.7724;13.14064;11.7211;13.32116;14.26495;14.34254;11.91044;12.16882;12.12342;13.51388;12.97151;12.52356;13.03391;12.97151;15.42047;13.9476;12.18536;12.41828;14.41063;13.14389;15.52999;13.26078
23-Sep-2012 12:00:00;NaN;10.87372;11.17216;15.10881;13.30058;12.62131;12.95821;11.29128;13.11144;14.28139;14.36174;11.17748;11.75594;11.85965;13.34283;12.79218;11.97587;12.61735;12.79218;15.39109;13.93006;11.22131;12.01449;14.0368;12.91984;15.32526;13.27835
24-Sep-2012 12:00:00;12.38;10.63865;11.18334;15.01184;13.1426;12.47144;12.84983;11.03613;12.74257;14.2966;14.37939;10.74861;11.33476;11.67609;13.16201;12.65884;11.82449;12.1386;12.65884;15.45864;14.0397;10.94634;11.68249;13.8124;12.74208;14.99779;13.32331
25-Sep-2012 12:00:00;NaN;10.28628;11.19808;14.78655;13.17244;12.21974;12.64225;10.86418;12.32005;14.31222;14.40998;10.42262;11.07448;11.58564;13.05784;12.57002;11.7373;11.67249;12.57002;14.77935;14.16428;10.75241;11.41504;13.74541;12.54416;14.73995;13.2279
26-Sep-2012 12:00:00;NaN;10.12658;11.21101;14.60954;13.19672;11.96691;12.51215;10.89613;11.84631;14.32735;14.4513;10.27267;10.8815;11.24623;12.84349;12.55765;11.66241;11.11578;12.55765;14.22139;14.1608;10.39643;11.09772;13.50039;12.41728;14.52237;13.1364
27-Sep-2012 12:00:00;NaN;10.17338;11.32625;14.57031;13.09362;11.51647;12.4461;11.04028;11.50123;14.38521;14.45848;10.26768;10.71363;10.96204;12.58259;12.39773;11.49563;10.66185;12.39773;13.85067;14.10341;10.12996;10.64295;13.14146;12.47604;14.14946;13.03169
28-Sep-2012 12:00:00;NaN;10.19084;11.24337;14.28331;13.04954;11.12285;12.44507;10.9783;11.37842;14.27668;14.44299;10.29107;10.51459;10.63918;12.45535;12.173;11.12333;10.42122;12.173;13.23158;14.09893;9.69478;10.32415;13.01872;12.50336;13.87131;12.79839
29-Sep-2012 12:00:00;NaN;10.39104;11.1103;14.02023;13.06518;10.64745;12.46271;10.90216;11.21156;14.34686;14.43578;10.16634;10.42082;10.31528;12.45783;12.02324;10.76907;10.21762;12.02324;12.68503;14.03077;9.494361;10.08962;13.36303;12.34021;13.72026;12.61099
30-Sep-2012 12:00:00;NaN;10.41663;11.00587;13.14206;13.0779;10.14047;12.52274;10.76348;10.85129;13.98499;14.3647;9.920367;10.32727;10.1769;12.39907;12.07566;10.64506;9.998993;12.07566;12.25145;13.858;9.461758;9.733364;13.57814;11.83348;13.50673;12.52148
01-Oct-2012 12:00:00;11.5;10.59049;10.66345;12.16902;13.01526;9.701735;12.51839;10.57;10.68165;13.54032;14.37791;9.644635;10.19281;10.2521;12.15646;11.97596;10.64223;9.823826;11.97596;12.07763;13.61112;9.174904;9.263967;13.48516;11.27404;13.29613;12.4249
02-Oct-2012 12:00:00;NaN;10.72722;10.29426;11.98416;12.90407;9.461987;12.41051;10.72314;10.81814;13.12475;14.3963;9.27749;10.00071;10.3025;11.93443;11.8035;10.54581;9.721866;11.8035;11.85293;12.98531;8.93678;8.902397;13.38714;10.7667;13.09327;12.35211
03-Oct-2012 12:00:00;NaN;10.66871;9.982297;11.65298;12.86729;9.392244;12.37201;10.93257;11.0409;12.88607;14.32077;8.876118;9.976926;10.32665;11.75734;11.58294;10.45663;9.753604;11.58294;11.34532;12.06873;8.690128;8.731228;13.06183;10.31058;12.79924;12.40869
