date;obs;ERA5;m_1;m_10;m_11;m_12;m_13;m_14;m_15;m_16;m_17;m_18;m_19;m_2;m_20;m_21;m_22;m_23;m_24;m_25;m_3;m_4;m_5;m_6;m_7;m_8;m_9
04-Apr-2017 12:00:00;NaN;5.659032;1.289487;5.424123;4.771745;2.025948;3.711651;3.876451;5.80319;1.213421;0.3651735;5.885607;7.244003;6.576385;4.461674;3.270656;4.423057;3.92589;3.270656;4.230465;3.369009;3.475349;2.893286;3.682609;2.979228;4.991781;4.060976
05-Apr-2017 12:00:00;NaN;5.764517;1.6537;5.514041;4.841678;2.323663;4.050058;4.214694;6.29088;1.47116;0.2794728;6.137978;5.100859;5.826424;4.474444;3.593386;4.768159;4.084622;3.593386;4.712913;3.670946;3.903583;3.570016;3.766878;2.909291;5.219957;4.082048
06-Apr-2017 12:00:00;NaN;5.973142;1.930935;5.626296;4.810758;2.418412;4.486624;4.674449;6.21386;1.604775;0.390003;6.008638;5.050797;6.014693;4.479354;4.119965;4.909825;4.107173;4.119965;5.238012;3.978522;4.250706;4.126189;4.155944;3.124705;5.179139;4.265381
07-Apr-2017 12:00:00;NaN;6.52267;2.253698;5.99349;4.935204;2.702101;5.179868;4.94618;5.760231;2.009302;0.4264599;5.897979;4.860271;6.489828;4.412981;4.335085;5.091932;4.176734;4.335085;5.355882;4.33562;4.783163;4.569169;4.402342;3.625363;5.215796;4.838525
08-Apr-2017 12:00:00;NaN;7.451681;2.58599;5.750173;5.740683;3.155035;5.878263;5.410069;5.690612;2.390206;0.9294093;6.020709;4.885601;6.667895;4.865322;4.558745;5.59235;4.216665;4.558745;5.834117;4.756845;5.292671;4.616074;4.499657;4.029381;5.361042;5.226046
09-Apr-2017 12:00:00;NaN;7.539314;2.788403;5.46145;5.516818;3.626141;5.621888;5.836779;5.782881;2.504464;1.457358;6.430404;5.119994;6.398113;4.758401;5.198842;6.010457;4.301234;5.198842;6.87695;5.233996;5.622193;4.887815;4.618746;4.390267;5.758002;6.30326
10-Apr-2017 12:00:00;NaN;7.753919;3.206496;5.342083;5.647892;4.35143;5.819323;6.259992;6.122029;2.799659;2.161443;6.581939;5.440677;6.239726;4.930515;5.072145;6.079611;4.467772;5.072145;7.441147;7.855374;5.961905;5.126379;4.548553;5.003091;5.628818;5.538443
11-Apr-2017 12:00:00;NaN;7.87143;3.672529;5.680971;5.926335;4.340435;5.715842;6.396022;6.649011;3.296548;3.013508;6.757951;6.241782;6.614646;5.052307;5.099679;6.229683;4.750138;5.099679;7.018458;6.1237;8.618026;5.674899;4.591799;5.557185;5.725546;5.777143
12-Apr-2017 12:00:00;NaN;8.265656;3.994772;7.154557;6.42477;5.516111;5.67637;6.316761;6.539213;3.757389;3.318708;7.089727;5.963737;6.871957;5.094699;5.079127;6.405552;5.263834;5.079127;6.915946;6.610506;6.85708;5.982006;5.850036;5.882043;5.788344;6.097288
13-Apr-2017 12:00:00;NaN;8.159252;4.304546;8.087709;6.812521;5.488216;5.811277;6.3325;6.564407;4.105238;3.619802;7.643775;6.318796;7.118596;5.069092;5.210067;6.700744;5.669286;5.210067;6.753155;9.631622;6.82083;6.28756;5.183774;6.326934;5.867371;6.295166
14-Apr-2017 12:00:00;NaN;8.094891;4.730929;7.064173;7.149886;5.814559;6.028326;6.34043;6.95442;4.323658;4.165629;7.926772;6.914458;7.611906;5.423123;5.682006;6.94705;5.971575;5.682006;6.746483;10.91975;6.834413;6.620039;5.336535;6.540336;6.099334;6.472263
15-Apr-2017 12:00:00;NaN;7.865261;5.107381;7.169643;7.768833;8.766945;6.2997;6.39485;7.037742;5.341544;4.529841;8.764268;7.828053;8.065292;5.97222;5.762885;7.38231;6.357093;5.762885;6.836003;8.70618;6.960519;6.987338;5.679432;6.73948;8.193675;6.463404
16-Apr-2017 12:00:00;NaN;7.709238;5.738596;7.510551;10.43056;8.705967;6.614636;6.544676;7.160259;4.96741;4.378;11.43463;8.840219;9.908964;6.472082;6.247844;7.908532;6.601374;6.247844;6.959129;8.925103;7.356534;7.375007;8.200505;6.864687;9.659051;6.585229
17-Apr-2017 12:00:00;NaN;7.539173;6.520531;8.093213;11.30779;9.234804;6.932638;6.883346;7.463411;5.334239;4.162327;11.42549;8.276784;8.617435;6.886417;6.825914;8.591299;7.339067;6.825914;8.460196;10.30914;7.620193;7.824825;6.606934;8.069404;10.70791;6.721599
18-Apr-2017 12:00:00;NaN;7.467384;8.283616;8.577091;9.895267;8.426569;7.511681;7.295095;7.878026;5.39019;4.037061;10.20072;8.799292;8.661299;7.33357;6.957116;8.98031;10.69215;6.957116;12.28596;9.967231;7.708529;9.394638;7.346204;7.602984;11.23348;6.63829
19-Apr-2017 12:00:00;NaN;7.570091;8.598809;8.740794;8.940636;8.207716;7.35354;7.587313;8.960686;5.486622;4.241991;10.19463;9.14832;8.710902;7.221424;7.013393;10.95427;8.014132;7.013393;9.488144;9.55645;8.074771;8.36386;7.476708;7.504981;11.79073;6.517442
20-Apr-2017 12:00:00;NaN;7.661038;8.762761;9.239067;9.038847;8.546412;7.591188;7.839562;11.2079;5.821344;4.431925;10.46973;9.55027;8.66292;7.097226;6.910152;12.34873;7.670105;6.910152;9.507959;9.43982;8.210635;8.232506;8.095791;7.482999;11.48797;6.36182
21-Apr-2017 12:00:00;NaN;7.813936;7.567776;10.42742;9.54924;8.840836;7.78548;8.154274;11.48056;6.256262;4.507488;11.45242;9.781306;8.591635;7.579437;6.871654;12.58704;7.544828;6.871654;9.629772;9.359687;8.29507;8.422084;8.585443;7.380003;10.86359;6.129151
22-Apr-2017 12:00:00;NaN;7.87046;7.29525;10.75573;9.645786;9.198147;8.516469;8.781796;12.32093;6.872961;4.664425;14.13157;10.06996;8.602302;7.685934;7.105828;10.15252;7.823532;7.105828;9.696865;9.073011;8.228528;8.778044;8.774292;7.366229;10.56781;6.153167
23-Apr-2017 12:00:00;NaN;7.889102;7.298114;10.8519;9.819335;9.715839;9.158136;8.81597;10.71182;6.828113;4.945164;12.18912;9.783816;9.07076;7.487672;7.27449;9.204813;7.790329;7.27449;9.757616;9.447709;8.263896;9.070745;8.855555;8.154262;10.39665;6.720378
24-Apr-2017 12:00:00;NaN;7.973187;7.319554;11.00009;9.874368;10.7825;8.628111;8.893879;10.01176;7.071156;5.287961;11.91477;9.584875;9.697168;7.614135;9.805426;9.272271;7.685506;9.805426;9.930162;9.615452;8.584152;9.026028;8.895782;7.885833;10.24195;7.952953
25-Apr-2017 12:00:00;NaN;7.642828;7.558854;12.19133;10.12056;11.06604;8.868277;8.799899;9.865704;7.613459;5.424473;11.69466;9.605911;9.499541;8.181458;10.89909;9.358468;7.858199;10.89909;10.03494;9.444614;9.279204;9.243328;9.213266;8.052857;10.6993;6.800077
26-Apr-2017 12:00:00;NaN;7.521379;8.034368;11.52604;10.23072;11.11685;9.194361;8.882538;10.56164;8.247971;6.02815;11.08458;9.715178;9.696236;8.642743;11.19883;9.524653;8.02692;11.19883;10.19429;9.422418;9.624325;9.770009;9.571218;8.716732;11.58553;6.955326
27-Apr-2017 12:00:00;NaN;7.746693;8.922451;11.28997;10.329;10.94703;9.729788;8.878166;10.29561;8.67854;7.001755;10.43023;10.29889;9.876659;9.086042;9.78478;9.610919;8.220271;9.78478;10.45849;9.311083;10.41107;10.42305;9.629319;10.17188;15.49949;7.324463
28-Apr-2017 12:00:00;NaN;7.476768;9.531456;13.1146;10.32196;10.9466;10.01248;9.14844;10.64978;8.977426;6.76713;10.12949;10.49618;10.26148;9.368464;9.132148;9.552253;8.575372;9.132148;10.46347;9.676492;13.01621;11.0534;9.765085;9.523438;14.58569;7.564502
29-Apr-2017 12:00:00;NaN;7.374744;9.384421;12.02463;10.51537;10.88223;10.23924;9.93804;10.98961;9.232493;7.349894;10.1091;10.79257;10.21388;9.780775;8.883294;9.662656;8.72585;8.883294;10.55793;9.847257;11.89258;11.36073;10.05254;11.24682;12.91552;7.551264
30-Apr-2017 12:00:00;NaN;8.149717;9.329188;11.09904;10.87383;10.69687;10.58614;9.281665;11.0187;9.984538;7.841126;10.11751;12.21402;10.11477;10.17869;8.625475;10.42882;8.647643;8.625475;10.65192;9.853302;13.82645;11.32543;9.837142;10.04581;12.68923;7.419972
01-May-2017 12:00:00;NaN;10.10616;9.230712;10.5798;11.54438;10.25578;12.03065;9.411233;11.0902;10.67962;8.252683;10.26413;14.68585;10.30428;10.39645;8.751168;10.0927;9.035976;8.751168;10.48102;10.12045;13.48387;11.18547;10.77551;9.691753;14.75219;7.486896
02-May-2017 12:00:00;NaN;9.865841;9.746092;10.3312;14.43713;10.09168;12.37961;10.58951;12.2247;11.90321;9.325186;10.4934;14.22762;12.09812;10.5822;9.440162;10.98723;10.0366;9.440162;10.41375;10.5293;14.9976;11.30408;10.16531;9.553672;13.73089;7.768317
03-May-2017 12:00:00;NaN;9.566704;11.30658;10.13508;15.5192;10.06444;12.46508;11.6624;11.63104;12.40997;9.581197;10.74593;12.46948;12.35673;10.7021;9.765566;11.35992;10.00047;9.765566;11.02312;10.90223;15.15825;11.09126;10.37455;9.810844;17.38431;8.108399
04-May-2017 12:00:00;NaN;9.896784;12.72152;10.61353;13.62091;10.42288;12.33166;11.25591;11.48851;11.84575;9.107892;11.05834;11.69721;11.68074;10.85248;10.11019;10.47904;10.02076;10.11019;12.50362;10.92054;15.84166;10.89853;10.82458;9.780447;18.65674;8.200333
05-May-2017 12:00:00;NaN;10.65316;14.82546;10.96544;13.30018;10.39227;12.62652;10.58208;11.90192;11.26404;9.325494;11.49105;11.0772;11.29307;11.37866;9.684134;11.00088;11.62701;9.684134;12.5097;10.88905;18.32115;11.94263;11.2668;9.794454;16.04148;8.484351
06-May-2017 12:00:00;NaN;12.43997;15.45205;11.26835;14.02919;10.37664;14.18575;10.8985;13.5171;11.19781;10.6121;11.59257;10.69197;11.31582;11.7246;9.657984;11.35445;12.33362;9.657984;11.79474;10.88893;17.87986;12.4091;11.62378;9.766787;15.76606;8.856291
07-May-2017 12:00:00;NaN;11.6491;15.92768;11.25347;14.33227;10.69364;18.67484;11.0999;15.44254;11.28967;13.86584;11.84557;10.81008;11.48866;12.14023;9.568514;11.46561;12.94222;9.568514;12.03088;11.17155;14.9627;13.49153;11.88886;9.91909;16.08553;9.172094
08-May-2017 12:00:00;NaN;11.01338;17.98167;11.09806;14.29042;11.02973;16.64911;11.75805;15.07127;12.88305;10.28714;12.15981;10.96811;11.0119;12.52083;9.194109;11.15887;13.1768;9.194109;13.02792;11.78113;13.42369;14.12951;11.66976;11.96515;16.47014;9.7472
09-May-2017 12:00:00;NaN;10.88198;19.63834;11.01931;14.13065;11.92105;15.97371;12.51792;16.20359;12.07131;9.990652;12.6532;10.7709;10.79061;13.29053;9.047051;11.29139;13.23869;9.047051;12.61658;12.25737;13.03922;15.5119;11.42745;12.43457;17.11687;10.12124
10-May-2017 12:00:00;NaN;10.63837;19.11729;11.22264;13.81043;13.92313;17.05461;12.76021;17.41352;12.39482;10.17976;12.99858;10.67566;10.79388;16.31234;9.147243;12.29655;13.15529;9.147243;13.04723;12.27714;12.24479;16.33118;14.16085;12.68616;16.65261;10.6116
11-May-2017 12:00:00;NaN;10.18163;17.01075;11.27688;13.93287;13.01683;19.89505;12.70502;17.99008;16.33237;11.32476;13.03204;11.05097;10.86997;16.59249;9.761098;11.57978;12.65706;9.761098;13.49808;12.11307;11.83319;17.93873;13.30638;13.34996;15.52214;11.74328
12-May-2017 12:00:00;NaN;9.967829;15.11002;12.2681;16.26821;12.74806;20.50938;12.60991;14.88696;20.51039;15.57779;12.94193;11.33134;13.82922;14.41761;9.876104;11.74968;12.32745;9.876104;14.25595;12.81453;11.94493;16.72575;14.89437;12.75716;14.842;11.98317
13-May-2017 12:00:00;NaN;10.04355;15.10042;11.8296;16.00081;14.07854;20.21833;12.51682;14.57231;16.66798;18.91854;13.59575;13.53535;12.67062;14.33904;11.09916;11.92014;12.42961;11.09916;14.83359;13.06115;12.52848;15.83049;16.40564;13.65272;14.43506;12.02293
14-May-2017 12:00:00;NaN;10.28676;14.81198;13.15869;15.24316;15.43289;19.52857;12.51337;14.84654;15.89346;14.52495;14.00568;12.86982;13.51223;15.49282;10.77566;12.02258;12.60069;10.77566;15.60562;12.99241;12.92305;15.01434;13.93011;15.26294;14.20856;11.8767
15-May-2017 12:00:00;NaN;10.52993;14.82449;13.79555;15.69018;15.37598;18.21083;12.67207;15.61261;15.84301;13.62264;14.34021;13.06413;13.64769;17.52615;15.12959;12.46033;12.50182;15.12959;15.84313;13.05274;14.53148;14.4518;12.6319;14.641;13.92943;11.80245
16-May-2017 12:00:00;NaN;10.54474;17.03669;13.71454;19.30204;15.96979;16.11884;13.53735;15.91708;16.50767;15.77174;15.29778;12.84217;13.29387;17.83741;12.15698;13.03742;12.34097;12.15698;15.6777;13.43227;14.00778;14.7521;12.67561;12.93846;13.74489;12.02067
17-May-2017 12:00:00;NaN;10.76401;17.36838;13.76753;23.90924;16.21113;15.53078;13.24179;15.85349;16.67979;17.41904;19.27783;12.84152;13.06286;18.1547;12.56591;13.49901;12.22129;12.56591;15.42353;13.58429;14.74335;15.12192;13.01697;12.59807;13.86677;12.81414
18-May-2017 12:00:00;NaN;11.3701;18.01011;13.58806;20.44133;15.65808;15.27313;13.04926;16.05082;16.20864;15.79604;20.9831;13.26842;13.36819;17.27054;12.83907;13.91925;12.1189;12.83907;15.73202;16.16391;17.61639;14.89324;13.52712;13.03061;14.06291;13.3656
19-May-2017 12:00:00;NaN;14.12042;16.55846;13.51621;20.8646;15.39851;14.77517;14.11664;15.97898;15.51103;16.33903;18.87511;15.07271;13.70483;16.60388;13.10665;15.13706;12.19633;13.10665;16.00021;14.78781;15.78829;14.90467;14.42537;13.36237;14.59894;13.46822
20-May-2017 12:00:00;NaN;13.10159;15.98417;14.0631;21.46485;15.22284;14.47998;15.01083;16.06415;15.17513;17.6307;18.70788;13.79567;14.17666;16.05148;13.70458;17.94613;13.04324;13.70458;15.87387;14.57821;15.60832;16.5787;15.41406;13.57021;14.96603;13.1225
21-May-2017 12:00:00;NaN;14.06943;16.46508;14.50094;19.79805;14.70038;14.47159;15.29297;17.33337;15.43279;18.59062;17.1351;13.88848;14.61489;15.87698;13.98933;17.03079;13.86234;13.98933;16.03286;14.57365;16.29724;16.43625;15.74232;14.93416;15.77878;13.1041
22-May-2017 12:00:00;NaN;14.68354;17.07821;14.63611;19.41923;14.07956;14.56064;15.33375;18.12851;16.09712;22.09754;17.06567;14.64907;14.96335;15.76002;13.68509;16.2081;15.05603;13.68509;15.98619;14.60554;16.87013;18.16941;16.02213;14.29226;15.08383;12.79673
23-May-2017 12:00:00;NaN;17.59117;17.09369;14.62985;20.73653;13.65242;14.88307;15.06569;18.50218;15.58316;18.98306;18.22828;15.16897;15.08161;15.64138;13.43309;16.61423;17.01159;13.43309;15.59023;14.41299;16.88916;19.45093;16.25358;15.30211;14.77079;12.87596
24-May-2017 12:00:00;NaN;18.6973;17.66545;14.55662;20.96136;13.832;15.19279;15.26253;17.8377;15.29667;18.47751;18.97956;15.29684;15.00095;15.28523;13.49609;16.88515;19.63752;13.49609;16.82554;14.4443;16.33685;19.36815;16.73229;15.60407;14.87771;14.11941
25-May-2017 12:00:00;NaN;18.05279;16.55726;14.6633;20.11573;14.0104;15.52965;17.18473;17.53552;15.53846;18.66826;16.89912;14.99342;15.05479;14.61358;13.75113;16.67855;21.91332;13.75113;16.3527;14.69491;15.82493;19.48822;17.56727;15.94433;14.92542;14.30101
26-May-2017 12:00:00;NaN;18.63878;14.28706;14.59525;19.9216;14.2938;16.10065;16.37013;19.79935;15.59629;17.471;16.07049;15.14232;15.21234;14.52713;13.50352;16.83408;19.18487;13.50352;16.33312;15.06229;15.87749;20.86118;17.82798;16.39273;14.93578;15.83544
27-May-2017 12:00:00;NaN;18.89923;13.10847;14.98583;19.01836;13.98029;16.17899;16.08396;18.27312;15.35056;17.5812;15.87583;15.29537;15.1227;14.43017;14.01223;17.05532;17.92472;14.01223;15.9979;17.79135;15.95356;20.05831;18.26707;16.73188;15.1122;15.95664
28-May-2017 12:00:00;NaN;18.28843;12.96312;15.04025;18.17222;13.63973;16.72929;18.6299;17.19401;15.74138;16.5633;15.90283;15.14152;15.30067;15.65941;13.75824;18.26908;22.03725;13.75824;15.58448;16.53466;15.13259;20.16627;18.30458;17.07899;15.06526;16.33701
29-May-2017 12:00:00;NaN;19.24566;14.46205;15.14637;19.93935;13.75646;17.22832;17.4342;17.03371;15.56602;15.40864;16.43131;15.08151;15.5301;15.18958;13.889;20.74087;25.67171;13.889;15.52561;20.04982;14.5979;20.56375;18.16723;20.5141;15.62116;16.31372
30-May-2017 12:00:00;NaN;18.77289;13.79241;15.34472;19.77369;14.19841;18.34448;17.63471;17.00803;16.35937;15.07215;17.41433;15.89033;15.9425;15.47459;14.53601;20.51539;24.84467;14.53601;15.87222;18.83444;14.37913;18.42519;18.40354;24.36105;15.35788;16.55622
31-May-2017 12:00:00;NaN;18.79773;14.26402;17.35311;19.0104;15.03533;19.12993;18.06162;17.2095;17.17062;15.4296;17.06633;19.12986;17.07229;16.38547;15.6128;19.82408;26.59822;15.6128;16.19065;18.9134;14.25692;17.55316;18.73452;19.78024;15.2086;17.37592
01-Jun-2017 12:00:00;NaN;19.23264;19.79242;19.67762;13.61058;16.61087;16.96053;14.84958;21.30509;21.6468;18.83016;15.84659;15.36844;23.10256;15.67899;15.91745;20.32685;20.92012;15.91745;13.92881;19.24307;17.2498;15.86833;15.5109;18.54704;22.39461;15.75286
02-Jun-2017 12:00:00;NaN;19.86846;21.3748;20.45989;13.53944;16.812;20.03149;14.50042;20.41814;21.6915;19.6456;16.26031;16.42073;22.85559;15.33121;15.96831;20.78758;22.02644;15.96831;13.93406;18.03248;21.83462;16.16108;15.41066;19.54681;19.12968;15.43748
03-Jun-2017 12:00:00;NaN;19.25392;22.9328;21.7651;13.96423;16.94421;18.87444;14.41724;23.71347;20.98473;19.74577;16.46699;19.26217;21.94612;15.98536;16.20345;21.2334;24.91409;16.20345;15.70343;18.12792;24.25437;16.77151;16.5218;20.14768;19.15624;15.15412
04-Jun-2017 12:00:00;NaN;18.5775;27.78391;21.94807;14.57677;16.71414;19.89853;14.73414;26.854;20.85708;19.71879;16.41913;18.68481;23.27345;15.4941;16.07919;21.78765;24.87626;16.07919;14.93341;17.99196;23.23852;17.71678;17.08766;21.00196;21.71261;15.3449
05-Jun-2017 12:00:00;NaN;18.19534;27.75274;20.85865;14.85815;16.2452;21.04739;16.40933;21.26591;21.2784;18.92601;16.24369;18.6241;26.20972;15.12187;17.41052;23.05644;23.32545;17.41052;14.72338;17.9964;21.36781;18.49448;16.95678;21.4905;21.80834;16.32569
06-Jun-2017 12:00:00;NaN;18.07803;26.76528;20.92687;16.92081;16.33595;21.58338;15.87349;22.51761;21.58216;18.29659;16.49497;17.64059;24.12013;14.5704;16.60633;22.13297;25.48751;16.60633;14.92038;18.02426;17.49504;19.81224;16.26848;24.05784;20.17883;17.19376
07-Jun-2017 12:00:00;NaN;17.37415;24.42108;20.99781;18.17743;20.00402;22.52408;15.66556;21.48109;20.8008;18.35427;17.2253;17.19843;22.87888;14.54234;16.58724;20.64892;21.40606;16.58724;15.12962;17.99863;18.68908;24.62886;18.54595;21.99945;19.0572;16.63294
08-Jun-2017 12:00:00;NaN;16.75552;22.44765;21.38641;17.86764;17.89139;23.71924;15.66578;23.04463;20.61837;18.77249;17.91124;16.39535;22.60323;16.50324;17.15054;20.0631;19.186;17.15054;15.74661;18.28481;18.18323;23.11805;19.32222;21.86348;19.49038;16.24524
09-Jun-2017 12:00:00;NaN;16.54324;22.18786;21.67054;19.07092;17.53911;23.84137;16.04617;26.05023;20.72657;18.39583;16.91498;16.91357;23.02387;14.90506;16.74489;20.63869;18.32584;16.74489;16.45294;18.45156;21.69963;22.70393;18.21745;21.2575;19.33495;16.72853
10-Jun-2017 12:00:00;NaN;16.57392;22.54171;21.23495;17.14778;17.972;21.94181;16.39162;25.23182;20.30233;17.61091;16.74416;16.96606;22.56341;14.3119;16.22515;20.98307;18.65425;16.22515;16.80167;18.49488;23.68043;20.37354;16.60079;20.49389;18.84656;17.81759
11-Jun-2017 12:00:00;NaN;16.38929;21.60441;19.82522;16.14586;20.11683;23.30483;16.50391;23.36857;20.43104;17.02725;16.54417;16.9601;22.12956;14.67488;15.38043;20.47352;19.25784;15.38043;17.03562;18.61054;24.68969;18.55447;16.48962;21.11165;18.77385;18.36795
12-Jun-2017 12:00:00;NaN;16.53603;21.15698;18.21529;16.30642;19.60604;23.11215;16.34635;21.49839;21.70713;16.75651;16.70199;17.02783;21.86269;15.40296;15.07157;19.77847;19.57582;15.07157;17.39552;19.15211;25.97459;18.26108;17.27382;20.97753;18.98996;18.2588
13-Jun-2017 12:00:00;NaN;17.02617;21.34517;16.87566;17.80972;19.47412;23.69936;16.29041;19.6964;20.82241;16.53759;19.4582;17.20342;21.43179;16.43171;15.15464;19.70722;20.27006;15.15464;18.3955;19.64257;25.78461;19.45454;18.96198;20.99866;18.87499;18.28868
14-Jun-2017 12:00:00;NaN;18.58447;20.94493;15.92777;17.02729;19.61198;23.35585;18.75106;19.07763;20.54584;16.64756;18.11357;17.46142;20.86106;17.66723;15.11539;20.13141;21.57504;15.11539;19.01534;20.47713;27.07444;20.14878;19.75042;21.07062;18.95042;19.00432
15-Jun-2017 12:00:00;NaN;20.65324;21.17954;15.45242;16.95288;19.09028;22.09239;17.57074;19.247;20.19296;17.06248;18.29166;17.39744;19.82499;17.58403;15.51397;19.58565;20.11232;15.51397;19.82412;20.66302;25.88268;19.56843;18.40643;20.35058;19.08356;21.21948
16-Jun-2017 12:00:00;NaN;20.92582;21.23343;15.50683;16.8325;18.49129;21.30583;17.8639;20.14005;19.44744;17.12577;18.91937;17.58692;19.23991;18.07232;16.04117;18.98751;19.25706;16.04117;20.14453;21.24775;24.58367;19.54544;17.5534;20.07204;19.36235;19.85406
17-Jun-2017 12:00:00;NaN;21.59621;20.47744;15.53163;17.08093;18.62007;20.50434;18.25824;20.02498;19.24309;17.38859;19.14593;17.72126;18.93648;18.62276;16.47441;18.75959;18.90647;16.47441;19.94273;23.52836;22.48639;20.08128;17.02215;20.16773;19.63001;19.47482
18-Jun-2017 12:00:00;NaN;20.34691;20.02254;15.38589;21.84777;18.60756;19.73096;18.86022;19.484;19.08833;19.29521;19.46778;17.78148;18.80831;18.90199;17.34416;19.91951;18.82165;17.34416;19.68779;22.35455;20.27906;19.57108;17.17477;20.19902;19.19761;19.79462
19-Jun-2017 12:00:00;NaN;19.85107;20.12684;15.80186;19.69909;20.03583;19.59409;18.68375;19.83991;19.60204;20.63478;19.39382;17.645;18.6177;19.21626;18.12581;19.53802;19.61137;18.12581;20.51329;22.96741;19.13657;19.36829;17.92336;20.23714;18.69132;20.27577
20-Jun-2017 12:00:00;NaN;19.39574;19.76761;17.36471;20.41505;22.41435;19.47835;18.53606;20.69158;20.9746;21.47777;19.21483;17.42813;17.87292;18.90319;19.15126;19.79059;22.17198;19.15126;24.26345;24.23491;18.91244;18.98721;19.25637;20.54585;18.53272;20.32104
21-Jun-2017 12:00:00;NaN;19.24717;19.57563;16.61849;24.36035;21.02302;19.27654;18.4558;22.66906;21.30327;23.70756;20.3008;17.10973;17.40498;18.23233;19.08259;19.575;20.27616;19.08259;24.7622;23.35283;18.90947;18.46557;20.24083;22.88178;18.43282;20.36956
22-Jun-2017 12:00:00;NaN;20.84444;19.70769;16.97154;23.32187;20.69876;18.79992;18.72603;25.52744;20.50793;24.84439;24.21329;18.84599;17.3654;17.65647;18.57787;19.31973;20.75111;18.57787;21.31171;21.60772;18.29476;18.464;21.83978;23.12744;18.63038;20.17902
23-Jun-2017 12:00:00;NaN;19.61953;19.55914;16.62556;21.65397;21.19949;18.18237;18.64468;28.16837;20.79058;24.57432;21.50755;19.05277;17.42479;17.31762;19.99265;19.70134;23.42081;19.99265;20.19056;23.18178;18.1313;18.82289;22.41672;21.16611;18.89714;21.65852
24-Jun-2017 12:00:00;NaN;19.43858;20.00244;16.5329;21.67622;21.91041;18.13775;18.49428;30.43069;20.83418;22.98344;20.15778;23.35967;18.95679;17.51912;19.17315;19.52358;21.21779;19.17315;18.97944;22.93228;17.63248;18.47536;22.40793;21.74845;19.07705;20.34716
25-Jun-2017 12:00:00;NaN;19.12736;20.43769;16.57851;21.66514;23.80813;18.72096;18.69053;28.09594;20.59532;22.96992;20.71308;19.62873;18.66391;18.74099;18.92567;19.19969;20.51164;18.92567;18.3127;23.87198;17.42059;18.38985;21.58407;21.29802;19.34964;19.83752
26-Jun-2017 12:00:00;NaN;19.11917;20.79869;18.43086;20.81424;25.20248;18.92481;19.67714;26.65288;22.55678;21.65195;21.19281;18.68438;18.85999;18.30232;18.94148;19.12692;20.657;18.94148;18.30173;23.87157;18.53789;18.67214;20.88459;20.52547;19.50313;19.95556
27-Jun-2017 12:00:00;NaN;19.44863;21.06133;18.48019;19.93036;26.20669;20.02669;19.25437;23.32118;22.08279;20.32292;22.83138;19.15468;19.6515;18.12808;19.17118;19.17966;19.85779;19.17118;17.94998;25.7813;18.6271;19.02151;20.33297;19.72886;19.53792;19.6384
28-Jun-2017 12:00:00;NaN;19.82826;20.61272;19.04427;19.54258;27.281;20.16744;19.66938;22.42635;21.49362;20.15776;21.94894;20.98599;21.37624;21.13856;18.91942;19.22586;19.06508;18.91942;17.52478;23.98171;18.91571;18.71186;21.45972;19.08554;19.62542;18.82371
29-Jun-2017 12:00:00;NaN;19.47345;20.19899;19.86205;19.34368;26.52588;20.41656;19.93102;22.12726;20.67982;19.86623;20.693;26.32787;24.68506;22.10316;18.5332;19.3933;18.76467;18.5332;17.43296;23.94657;20.76444;18.69951;20.56105;19.0078;22.02282;18.53157
30-Jun-2017 12:00:00;NaN;19.28544;20.10109;21.02385;19.35716;25.76202;20.39037;20.2016;22.05344;20.82206;19.57826;20.34227;21.64232;25.65216;23.04274;18.74403;20.0297;18.34711;18.74403;17.48349;24.23337;22.89456;19.43631;21.02347;19.18543;21.95717;19.34681
01-Jul-2017 12:00:00;NaN;20.50044;20.30793;22.44056;19.64976;26.95213;20.70322;19.96196;21.85558;20.36;18.7213;21.33249;20.62694;25.40441;21.41276;20.53333;20.51794;18.05495;20.53333;17.45957;24.12083;24.94729;21.46955;21.73685;19.34571;23.70914;21.50367
02-Jul-2017 12:00:00;NaN;20.89984;20.98912;21.32048;20.44678;26.26155;20.57555;19.6155;20.94599;19.82965;18.4374;20.39353;21.09197;24.9208;22.13925;19.4243;21.56002;17.98551;19.4243;17.69281;24.07299;23.68216;21.42438;21.47279;19.98461;21.05503;22.69807
03-Jul-2017 12:00:00;NaN;20.48582;22.12989;20.0738;21.41285;25.12851;20.26853;19.26903;20.33549;20.71527;18.72536;19.88224;25.47766;24.2018;22.76332;19.20059;22.48948;18.12992;19.20059;18.08365;25.07675;21.99509;20.86421;20.82478;21.95655;20.26224;20.42252
04-Jul-2017 12:00:00;NaN;20.2525;21.02626;20.00273;21.45971;23.86907;19.85209;18.86779;20.27399;21.38825;21.68326;19.66882;22.35825;23.1481;21.48413;19.04164;21.24851;18.13101;19.04164;20.19666;24.28796;21.41683;20.68924;20.21422;22.56983;20.35749;19.92323
05-Jul-2017 12:00:00;NaN;20.17076;20.98667;20.68878;23.18197;22.92819;19.98133;18.66318;19.93478;20.66238;23.7568;22.90862;21.68504;21.88182;21.03323;18.66338;21.96869;18.19381;18.66338;22.76382;23.68159;20.63674;21.10146;21.16459;22.23825;20.03287;20.07573
