1981-02-01	00:00:00	3.58334988313674	1.7663767091432	1000.193611	5.69919887939455	1.17671162860183	84.1169445776367	0.362722393162191
1981-02-02	00:00:00	3.61019792076111	3.58055481014252	995.991559629254	5.5261639746094	0	96.2022623406982	0.219600567098314
1981-02-03	00:00:00	5.49146268150329	2.76422513477325	972.94542501875	2.36049918945315	0	74.0673385290527	0.261737244134023
1981-02-04	00:00:00	1.77214764911651	-0.224088149413689	960.69425480625	0.555734089355491	0	77.6028802081299	0.215111975475783
1981-02-05	00:00:00	-0.501458887907264	-2.20139511140823	975.520212075	-0.287231315917949	0	59.5884030825806	0.193530106370941
1981-02-06	00:00:00	-0.400018673850297	-1.57307496408462	993.0900271	-3.22809304634655	0	65.6872624578857	0.200264907212505
1981-02-07	00:00:00	1.53710314584732	1.50088749968529	1001.36024510625	-0.236253623046855	1.64743341767904	65.6231796252441	0.307130820684249
1981-02-08	00:00:00	4.16462667663574	1.5770117967987	989.445326686873	0.530681311035176	0	73.2067189953613	0.279603957316372
1981-02-09	00:00:00	3.7751119543457	0.521908178930282	993.15889668125	-0.509507559247147	0	66.4424920495606	0.320231098393836
1981-02-10	00:00:00	2.58255532089233	1.78487050379753	1002.372241075	1.25292414550783	1.6865059604561	78.1759720465088	0.367540525362355
1981-02-11	00:00:00	2.65274192733764	2.92434893029212	1004.1684792	3.87606958984377	0	93.3205147937012	0.427150917885049
1981-02-12	00:00:00	2.72019902681869	3.44399650970459	1006.8958335375	3.65075453369143	0	92.0926932452393	0.288137823305486
1981-02-13	00:00:00	3.94668492824554	0.72019130390644	1007.21163954375	2.53855626708986	0	64.3769237408447	0.382387280340522
1981-02-14	00:00:00	2.84404454748153	-1.73932027976036	1010.72986913125	1.11075381103518	0	55.9908424005555	0.408006414830395
1981-02-15	00:00:00	-0.974168885107038	-1.79448436626434	1021.4196995125	-2.06034350830076	0	62.5923615942383	0.321331414027599
1981-02-16	00:00:00	-1.03678956121851	0.53454666434288	1025.94745753125	-3.34074389892576	0	53.308227797918	0.251650032978136
1981-02-17	00:00:00	-1.01345641279221	-0.251722748783826	1026.80489418125	-4.52549884277342	0	52.7780841177368	0.293820104461066
1981-02-18	00:00:00	-0.664465633587838	-2.03389992105484	1025.887390725	-3.98336802734373	0	54.9443490036011	0.330242954474777
1981-02-19	00:00:00	-1.60121982948303	-3.25124567514419	1023.95155013943	-3.74565431396482	0	53.2554974960338	0.29485179064721
1981-02-20	00:00:00	-3.73365867103576	-2.51949720722198	1016.47491121875	-3.10217803710936	1.40217182499355	56.5158680990601	0.301728150617284
1981-02-21	00:00:00	-4.41454085540771	-2.61893522392273	1018.748818425	-3.42249138427732	3.18076898757415	62.3887375042724	0.258328430456007
1981-02-22	00:00:00	-4.29812316595077	-2.37140298772812	1024.73707538125	-3.77664050292967	2.08402096107323	74.2440057727051	0.251056632375907
1981-02-23	00:00:00	-1.72158494379043	-2.17790910108566	1024.63116928125	-5.13770317626951	0	75.109357789917	0.283768519855517
1981-02-24	00:00:00	0.313582123227121	0.0395850966501226	1016.10554721746	-5.94290973876951	0	67.7073715263905	0.353784560076777
1981-02-25	00:00:00	1.65895155039787	0.326900942693951	1005.86620943125	-5.57866840579772	0	66.8335004739235	0.399927036007272
1981-02-26	00:00:00	-0.110183268485071	-2.2081290042305	1007.9801071625	-7.70188235351561	0	66.7228500099454	0.321488610462471
1981-02-27	00:00:00	-1.56878422927856	-0.815641493926051	1012.931906675	-6.93213771728514	0	57.3900305999756	0.306744124107966
1981-02-28	00:00:00	-1.35976671607971	-1.52584607812881	1009.05342186875	-4.47676049804686	1.58906868387898	54.9443490036011	0.32636688444545
1981-03-01	00:00:00	-2.70243476921082	-2.20508229205131	1006.8958335375	-5.20130964262716	0	57.0445917480469	0.329402772346012
1981-03-02	00:00:00	-3.59762233974461	-2.15815029327448	1007.14216095	-7.08211585937498	0	58.1611125039673	0.345307811814882
1981-03-03	00:00:00	-3.14898852977752	-1.84981181325912	1008.59723282216	-4.76351302734373	1.81707365795318	67.7355606549072	0.389086770594057
1981-03-04	00:00:00	-1.64526523270607	-1.03795282499715	1001.70481031875	-2.30851458496092	1.2934040318462	75.1292342016602	0.420194978088666
1981-03-05	00:00:00	-2.48706725603103	-2.39134408828735	1000.13302993125	-3.64351443603514	0	77.4287600231933	0.477820094926658
1981-03-06	00:00:00	-2.54838569658279	-2.13376670630455	1003.0681216	-5.94290973876951	0	60.0511571282959	0.439385867320173
1981-03-07	00:00:00	-2.12793777878761	-1.09208027721405	1001.6756224375	-6.11632145019529	0	63.7441084179688	0.451889228601813
1981-03-08	00:00:00	-2.10173860567092	-2.87971460882187	1002.102335225	-7.04657394287108	0	64.2166555303955	0.472606366004557
1981-03-09	00:00:00	-0.210339207390548	-3.71526359363556	1005.5648360875	-6.44165146972654	0	61.5084907455444	0.494945032080323
1981-03-10	00:00:00	1.98978116168022	-2.51285517541885	1006.26478136007	-5.93307548828123	0	53.1257003951762	0.585828493852985
1981-03-11	00:00:00	2.62188067955017	-0.698895313391685	1013.6163193375	-4.36204365478514	0	58.4992313235474	0.703277798630451
1981-03-12	00:00:00	2.57677093931198	-0.331772681719064	1016.53491798125	-3.42249138427732	0	70.9447825384522	0.766586250985627
1981-03-13	00:00:00	1.61770618270874	2.29763302756309	1014.78285261099	-3.99921910018239	0	76.1748972375488	0.711542940804657
1981-03-14	00:00:00	-0.855249090757369	4.62552709270477	1010.810489675	-1.94318492187498	0	83.4947538079834	0.701540192101533
