1981-08-01	00:00:00	2.95822799201965	1.46241234441757	992.842732475	14.6114868408203	0	56.0292850888061	3.72884880147226
1981-08-02	00:00:00	4.59818607673645	0.848374546674522	998.70475416875	14.3815359863281	0	52.7231395846558	3.65620309956485
1981-08-03	00:00:00	2.71302948682785	1.45353456769943	1006.492804225	15.4307096215821	0	58.0780904089355	3.86065762814517
1981-08-04	00:00:00	1.86443535655975	2.96145325777054	1007.67871079375	16.1866193554688	0	69.1072343713379	3.40287916566698
1981-08-05	00:00:00	0.647971240782738	2.5008116430664	1005.6711793125	17.16747203125	0	75.0076602234946	3.93103646864961
1981-08-06	00:00:00	0.368368701267241	2.30194156475067	999.2863410375	16.3521383154297	1.28075206409648	80.3867157592773	3.0557798193619
1981-08-07	00:00:00	3.50343920202255	0.780357552032471	999.3917436375	16.7027270117188	0	64.8220402929688	3.96015313901401
1981-08-08	00:00:00	3.29585701496124	0.191475369094611	1002.9944836125	16.3200460351563	0	55.7983081872558	3.8123738484379
1981-08-09	00:00:00	0.305534108157457	-0.775118021659851	1006.463341375	15.6599396850586	0	56.0963022329712	3.79240037277896
1981-08-10	00:00:00	1.16772487601757	2.74932666805267	1006.2758583375	16.7990086837413	0	70.6191747113037	3.84438591547411
1981-08-11	00:00:00	1.69370934467774	2.42497008583069	1003.92121641875	18.1717106835938	0	76.9081115661621	3.40448146983032
1981-08-12	00:00:00	0.632514140744209	3.3383060776329	1000.00357089375	16.6621821850586	6.03323991070223	82.5646945404053	2.71278461033025
1981-08-13	00:00:00	3.05459811132382	1.43462874588966	996.17208653125	16.005220756836	0	64.1800156692505	3.52359565762147
1981-08-14	00:00:00	1.05678295965433	0.239321219511029	1000.0792990127	16.2480995214844	0	63.8906915014648	4.05835688990266
1981-08-15	00:00:00	0.966690183844565	3.91680715578079	1000.51453253179	15.3522189835216	7.22978839347885	78.4923284069824	2.98447253779782
1981-08-16	00:00:00	2.00422677197456	2.30093671463012	997.71751281875	16.7380109643555	0	76.8198101751709	3.2565228550163
1981-08-17	00:00:00	1.95771037179947	2.76073537683487	996.95157638125	14.5085450878906	11.673768739108	74.9006070550537	2.39602019915141
1981-08-18	00:00:00	0.310425289552406	-2.51430261592865	988.298695175	14.2477801538086	11.5449832551739	81.4986725140381	2.26837982750306
1981-08-19	00:00:00	1.9165384856987	-2.85647662002563	995.076187875	13.028681081543	0	50.357952673645	2.96178770774272
1981-08-20	00:00:00	0.795159195609092	0.563460318465233	995.31494145	12.6024616137696	5.13503936189878	66.6076683764648	2.92180561775431
1981-08-21	00:00:00	1.74117509655268	0.601798054614068	990.11914596875	15.1854025378678	0	79.6375834570312	3.04662057501337
1981-08-22	00:00:00	3.80450423912345	2.33771217916488	991.62839688125	14.6785816319992	0	69.6623140771484	3.11838419811424
1981-08-23	00:00:00	4.77004964157104	0.780357552032471	995.16733211875	13.3041476072791	0	53.5602519927978	2.39628358397521
1981-08-24	00:00:00	3.36630726768493	1.57387227765083	994.59733655	12.6188356201172	0	62.3536328024292	2.35238137670646
1981-08-25	00:00:00	1.58545010728836	-1.35700613071442	996.42663768125	12.246334663086	0	65.6125187426758	2.36158373328677
1981-08-26	00:00:00	-0.046682691433431	-1.77113589383125	1002.92068398125	11.2247687036133	0	62.6030068984985	2.43463679983785
1981-08-27	00:00:00	2.17368683221817	3.55929834056848	1002.92068398125	13.0137478564453	2.81088440318406	77.9949691375732	2.32911305059525
1981-08-28	00:00:00	4.62656674373626	0.740844330449103	998.759865367571	14.8992459838867	0	61.2635821972656	2.33348938544545
1981-08-29	00:00:00	4.92631449976275	2.87544746952056	992.7403574625	15.7439973999024	2.09565481544193	77.9254786193848	1.76695019562523
1981-08-30	00:00:00	0.862392351660728	-3.01727584564209	995.029307241933	13.3185168328877	0	53.052415670166	2.36079424182113
1981-08-31	00:00:00	1.4944025907023	1.19438724237162	1007.71077944375	12.7714260546916	3.67420745518617	61.6225070346069	2.53054621561042
1981-09-01	00:00:00	4.3443719184494	1.30467487864494	998.48475654375	16.4850270226782	0	70.0333212652588	2.87581754504798
1981-09-02	00:00:00	4.6813296496582	-0.861813236203195	992.65812068125	13.5469795996094	0	54.3249434606934	2.46313808691481
1981-09-03	00:00:00	1.35324041152954	0.509632273783685	1000.16586685	12.0195448370632	0	64.2583521236385	2.20755982424913
1981-09-04	00:00:00	1.56366848592758	2.73362116580963	998.80981623125	14.6996076953125	0	82.5057648986817	2.65032028439747
1981-09-05	00:00:00	-0.152698283715272	4.65781286127778	991.83747401875	15.9163265722656	5.64313797008246	92.0834905438233	2.46620478314092
1981-09-06	00:00:00	4.13019669977188	6.34463800941467	984.95139780625	13.1755731665039	2.95894367334145	79.0541932843017	1.46396907092066
1981-09-07	00:00:00	3.72141083890915	2.82858755306244	985.98543534375	12.3337678271485	0	64.5993495703125	1.6643207225351
1981-09-08	00:00:00	2.99778040828704	-0.959581315803529	992.244178267379	11.5226186645508	0	56.7727419909668	2.01707165941686
1981-09-09	00:00:00	1.72724336760521	-0.939379429368975	1000.54500463125	12.4891519238281	0	68.4651796887207	2.24782809224245
1981-09-10	00:00:00	-0.0945305122861254	0.930267143049238	1004.3089414125	11.881915600586	0	79.5042248406982	2.32624670357807
1981-09-11	00:00:00	0.633120022003042	2.72759630392075	1002.1566543	13.2509301611328	0	86.4690384281202	1.83116192329077
1981-09-12	00:00:00	-1.74369048947334	2.89861592418671	999.246728406598	13.7595836328125	3.1438741642828	79.6414750256348	1.11285341009933
