DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1984-02-26 00:00:00	2.24041064743042	4.78664939266205	99086.071313	16.3980600546875	3.03230023511014	117.916848596802	384.887269231934	74.7178433005371	0.873232907596382	2.49116480296904	5.281187307371
1984-02-27 00:00:00	1.77429972534431	5.80458184306335	99188.62143925	17.1510617195326	5.53637680099122	130.959731940674	395.666171374512	87.8073519593506	0.852749633238491	2.37956271373576	6.03543947132587
1984-02-28 00:00:00	-2.30427252888871	6.09456807247162	99551.7553983572	17.5209028715821	0	250.70810287915	358.379208106445	80.3914331872558	0.756595917847823	3.51675489220811	6.42376780642
1984-02-29 00:00:00	-0.978807018424037	5.43399643917084	99939.864235375	17.007976087616	0	240.632561191406	357.022564560059	70.8646052181396	0.767523683854741	3.25826871151909	5.42461035595319
1984-03-01 00:00:00	-2.52476408239365	5.48890519779206	100000.405722625	18.0373399047852	0	261.263173069092	343.40915703418	68.3519509550781	0.755279424595686	3.6323405779995	5.97034225230058
1984-03-02 00:00:00	-2.70437832599259	3.76112658708954	99810.648178125	17.975167421875	0	281.572526834473	324.398014012695	65.1856208875732	0.749230559396306	3.89401344138923	4.62743035091789
1984-03-03 00:00:00	-2.36738744056892	1.36557198811722	99816.017208625	18.8454819960938	0	291.570654675781	323.498967789063	57.9111816968384	0.73328612884229	4.2922803274911	2.64170650465097
1984-03-04 00:00:00	-2.65669506028366	2.00389176698494	100011.79270775	20.1336590771485	0	287.885302374512	327.764728685059	55.8639536476113	0.729306515367433	4.54127989989844	3.2628164488744
1984-03-05 00:00:00	-2.84532123796845	1.10695848732853	99722.029060625	20.7522624921875	0	283.772788309082	330.039207863563	55.6383711902466	0.728380759043423	5.05262060894965	3.02782827009551
1984-03-06 00:00:00	1.19156108015824	3.19709557758713	98944.19319625	18.6690542094727	0	251.450351060303	351.718690621582	65.0938822781983	0.743742923107497	5.20321341472439	3.42726537788937
